AAPL,AVGO,BND,GOOGL,IYW,LLY,META,MGC,MGK,MSFT,NVDA,QQQ,SPY,TLT,VOO
0.019924788611738384,0.022584575372855676,0.0024669476846163126,0.015627204050658417,0.012515760736132564,0.01097866487455099,0.017420625670228958,0.010139453438517028,0.010198452658877644,0.02087938625837887,0.022343499909857893,0.01115995193702656,0.010293866861490242,0.011298407725653188,0.010240405224996665
0.02137003005386562,0.02215971934980905,0.0025136533359068976,0.016307044948481616,0.013123461666550408,0.011074285674549902,0.01772756961705199,0.011893464950382855,0.011430329914268365,0.019653149005116513,0.02238319452076988,0.01187119931340323,0.01252263598795754,0.011681283400361389,0.012369716260958275
0.01959559104231988,0.022702846491562276,0.002570693365380915,0.017484511950502192,0.013616806521178814,0.010929747989344365,0.01933574171431211,0.011931449816255064,0.01190546604822918,0.01912567613233095,0.02499250912697829,0.012505816899318902,0.011949538844648692,0.012183953231761874,0.011841301581283327
0.019127784870787923,0.022891463265022047,0.0024104962891250015,0.015609605078998138,0.01297830204370155,0.011059456789328428,0.01807335962481942,0.011454355635599585,0.011586830223836409,0.018109418002697317,0.026068503564548998,0.012379832144133936,0.01193180837887958,0.011503544566633283,0.011863273737187641
0.021957917928713284,0.026706021389409983,0.002381815397798441,0.016248285425726924,0.014554139583198488,0.012086126923675207,0.017366546716991837,0.012590067481057746,0.012671369632804434,0.01990364049648006,0.024927969262668433,0.013309039554713537,0.012978033543928801,0.011772346831270115,0.012896382838471271
0.01988311477221024,0.023936477970695366,0.0022943998512603672,0.015588367104564507,0.014391621438889972,0.01188594210580948,0.023820998320729606,0.012043396083039037,0.012286545257638275,0.01815993818624105,0.027781100315493648,0.01290726382324759,0.012185394870926342,0.011589065727132834,0.012137636177092704
0.021111378153689242,0.024511700926220417,0.0022339913284116063,0.015552233768069983,0.01376844387551492,0.01198728026038333,0.016437189643403766,0.01150578891329222,0.01186689832369876,0.018131777862372717,0.02334173080026576,0.012524383869347708,0.011669016992002236,0.011209987161156074,0.011581900039516303
0.019524925666854147,0.023067260190447348,0.0021197123834161167,0.015078470341646371,0.01370777139391327,0.011756911005036029,0.020204020833607644,0.010672980221112958,0.011141046740630106,0.016496195125220093,0.02573411006307043,0.011962766049161052,0.010641336608116175,0.010780035918148669,0.010558376345973395
0.018618428256758773,0.02252627220891552,0.0021751018488138183,0.014911710899329323,0.012288146779924937,0.011750989997873908,0.014984392398695574,0.009973107573182188,0.01045607722507557,0.016324607618547107,0.02202338494271872,0.011125917944469255,0.010151933067955579,0.01061490683522662,0.010082948436508175
0.020276990787767027,0.02274716546550434,0.002554965683847399,0.014409361836687607,0.01335011274266581,0.011588077202340025,0.01813088597799021,0.01003772841137478,0.010801133712072076,0.015492950489927463,0.023602176689005456,0.011812892094681142,0.01021443587730371,0.011121991630843393,0.010206899285775147
0.018858953692224824,0.022781270090792272,0.002619715907666502,0.014729311902877892,0.012568333453275666,0.011873891910290637,0.025688078613820296,0.010357836656570592,0.011063831445008034,0.01594105638229279,0.021998260247362005,0.011681370391619343,0.01065296628918895,0.011126059659116736,0.010485086604577887
0.019784585321990462,0.021770618910425466,0.002513339435708965,0.013805960768980812,0.012313427204986113,0.012296543571601178,0.019406197468131034,0.00964267777965934,0.010488144573461398,0.014558853680329956,0.02300218633225837,0.011286444514201768,0.009587848346081075,0.011272174559920205,0.009441228756790267
0.018370805142085812,0.021108504705050053,0.0024801477022196655,0.015511846681620079,0.011459354698166448,0.011880350916288203,0.021240502185224837,0.00880371997062175,0.009783324679810907,0.014796120540934113,0.021302906373063753,0.01060277806528616,0.00897909586104055,0.011227546150590661,0.008890454503345004
0.01942280788831033,0.020370598836658517,0.0023354999750986013,0.017351409416084432,0.012675441665230214,0.011930769251621415,0.016938755030057085,0.010073117240968226,0.010748635103720386,0.01650517990011163,0.022514425842882116,0.011733182406826904,0.010222697033299174,0.01076827532767631,0.010301726594435885
0.017951117412284015,0.020347906210447863,0.0024886073038827873,0.015184590187930329,0.01241264160192593,0.011803498678543765,0.018429348725978238,0.009820333195159117,0.010490351371980905,0.015195758972577734,0.02152641962543771,0.011317276563801099,0.009551746026004804,0.01112229493955073,0.00955533023868817
0.017109691995903037,0.019449295087568548,0.002354843827969532,0.01650798517063935,0.01129973335802256,0.011701640386587808,0.01489380315884641,0.008851306697924137,0.00940866582987087,0.014669287180593875,0.02152208197110062,0.010274722437620351,0.008759688531931785,0.010564577542069986,0.00877138396145683
0.020792733939503216,0.020049739984569093,0.002271560212380733,0.01809474638168008,0.01584961805182389,0.011690063931629384,0.01676689075234252,0.01001450557586637,0.01046208030791039,0.03978439843660456,0.025712604117172425,0.013892721013212333,0.01016413321693341,0.01022824350170322,0.010186152663674165
0.026518289755647965,0.01890212151944128,0.002461006522412443,0.0169965942878903,0.015976034622686514,0.011871284694689193,0.021254886766421198,0.011045038909398843,0.01057989437990527,0.03487250763912515,0.03144639188674794,0.013737021743358634,0.010904114463184969,0.010902163171061434,0.010983638109224553
0.0256844369221292,0.019039468014225056,0.0023451181638803357,0.01684810794140647,0.014140380065689412,0.012119702062068343,0.016693749654516973,0.010651023302620815,0.010436325204550791,0.035181157887343086,0.025606453452996124,0.012550685621777772,0.010441947658903437,0.01042576519966449,0.010543413019497622
0.024601458648377404,0.021803863945017904,0.0029536461855834595,0.02264616746518776,0.01538318456164866,0.011815248111740053,0.02416347770408064,0.010977660128836997,0.010443864224437424,0.03310794737492832,0.030071353631566166,0.012644363796095239,0.011185320579164625,0.011270943923221257,0.011217475938438819
0.0232114276151047,0.019785655736858296,0.002712621425369407,0.017114793456417355,0.014139698986588267,0.011875106803406364,0.024881082242825193,0.011232897492849328,0.010233929702532231,0.032380418216015096,0.027913776291830374,0.011682097613305178,0.01118803630033056,0.010614284553313204,0.011023957941761864
0.02171908231298974,0.01979541992064849,0.0028963718394144178,0.020417221544468962,0.014123123024764525,0.012037262867632792,0.020585755569479534,0.011450039496200411,0.010402863426622262,0.028201155317454037,0.028052956214500907,0.011715528814681965,0.011690971526856029,0.011995046088864854,0.011622916855958423
0.020511667392755867,0.019450896197620315,0.0026130899535017917,0.01731946381302049,0.012905886750704375,0.012039314282412283,0.018905052917003104,0.010833117965922933,0.009965465235874915,0.02698429788863704,0.026494235211801498,0.010690245135816371,0.010662468029488417,0.011131815005361081,0.01052566240673445
0.019372289639387887,0.01912770422167024,0.0027016634060561553,0.018805443850944344,0.012635686706925156,0.012422522970373662,0.016510782704932978,0.01029797034293332,0.009742356349779366,0.024133346082352215,0.025170626604662696,0.010594016570493225,0.010516124481133551,0.011281847826883233,0.01045348925337927
0.018587051357534606,0.019114916181742273,0.003408425572452794,0.016646179102961987,0.011832905871113322,0.012608133316224452,0.016083700195730986,0.009783136833249322,0.009697954884561289,0.022962142554105086,0.024644689601923057,0.010138073612737346,0.009620049020985478,0.011895355893674735,0.009547782954080512
0.01759096424532663,0.020174844710928116,0.00315159118805404,0.017682791415618928,0.011356398752395178,0.012617660015095782,0.018115323516749042,0.008855670216424005,0.009004236258189162,0.02041128047786375,0.02334020429743968,0.009814924242903483,0.009108764567588568,0.011203611419567706,0.009078789851246234
0.0177686604998035,0.023906344459373306,0.003091597065680228,0.017252768561450672,0.011796891610389638,0.012694070156651877,0.014659212137428695,0.009083324374348644,0.00958478149543965,0.019558125201357263,0.023790870442465126,0.010451986444049391,0.009342571078412765,0.011090747306161284,0.009330346310382197
0.018270322188147756,0.021362138997320076,0.0028520590091601528,0.016652850703940993,0.011680687849876208,0.012438960828502313,0.01715901438937924,0.008291857058892854,0.00914298539609227,0.017724246668790182,0.02448263990449108,0.010254487782860327,0.00845644774080263,0.010618922882519977,0.008420003612108559
0.01745588664234702,0.021878145675322102,0.0027416925043871813,0.016888081330637877,0.01171011577791476,0.012478944781294672,0.018297919896336407,0.008407119839443155,0.00889844917971833,0.01794455349495035,0.029161515536986902,0.010000010176101136,0.008688711855803466,0.010293234449531929,0.00862444421682608
0.01658023901087507,0.020600086884592587,0.0026836843363235215,0.016017083922246572,0.012074462368127405,0.012247567600996514,0.015243473376651287,0.008017831460403779,0.008804571831090662,0.017337407280391563,0.03651393678234171,0.010219201141977717,0.008014214673264478,0.010346389592382911,0.00796454295596634
0.01582908500623846,0.0201967144178867,0.0029542272227979023,0.016384522907057397,0.01081031332733133,0.012553153174203255,0.015884003125613513,0.007342418306551834,0.008048901417463972,0.016405551633794396,0.02566790923256203,0.009290761149611873,0.007416815528307749,0.010795599257301829,0.0073823847034559485
0.015196824912355673,0.019666064300219395,0.002871613431168574,0.015308546697166138,0.010737597856668262,0.012362185901681325,0.014532896803964097,0.00692123652202219,0.007749270726297286,0.0152045172449058,0.030892895802493527,0.009041591716468731,0.006889507439023708,0.010342146442470192,0.006863963574555864
0.014560271727010387,0.01911875429928227,0.0027681596443592475,0.015495362095945455,0.009779085515961784,0.012258288164209501,0.019751926087298345,0.006459046478625377,0.0071544364904502725,0.014515103651527228,0.024280604044479404,0.008432313867441529,0.00647321125450026,0.01016702011207393,0.006455339052024591
0.014149836302897295,0.018739899228732804,0.0025695145038095372,0.014934737633165713,0.009854884077831017,0.012320828207773643,0.027976308428600823,0.006499814669270683,0.007247699028251286,0.0138640532088641,0.02680606251490294,0.008488572143613923,0.006477855338428212,0.009791960320664891,0.00648288580635983
0.01618829935780583,0.018192569842823317,0.0025611287579079076,0.015394280289108187,0.00907284343316377,0.01243470406392141,0.017724115278809266,0.006168558313730743,0.006873049109775444,0.013410339967368366,0.022788728212966645,0.00793208035169298,0.006064529772340823,0.010005536730274225,0.0060604279028150295
0.015173444927266166,0.017681241423802223,0.0027718273410148337,0.014412040048390268,0.008978520882961635,0.012200740482542279,0.022181590699522483,0.005882581272202579,0.006513192599694294,0.012754128853683504,0.024698090885957494,0.007700367242484589,0.00580948728732702,0.010229438963054954,0.005819558198558673
0.017489512361855346,0.017315124856658568,0.0026112275933752155,0.015439273308655157,0.008803254558948008,0.012311382122532959,0.01632165711568793,0.005672404750919175,0.006228847818334941,0.012384169399825451,0.0220230823921001,0.0073848242292884995,0.00556703555901221,0.009800696526104281,0.005588933608694228
0.016472557626479038,0.04802847403726017,0.0026917406655708985,0.015686419983382268,0.009040492857261908,0.01213295397853933,0.019730776537227254,0.005452049693431119,0.0059540179347682305,0.011868054513454714,0.02326539499494544,0.007360341482402944,0.005395140884890207,0.010270360597197594,0.005409087965765499
0.016795234507218492,0.03587037900320404,0.0025084353508836293,0.01478266336787387,0.00868455233707482,0.012036079264615801,0.01711167999639379,0.005524378061009066,0.005990765458512145,0.011783326636535077,0.021290295385964164,0.007287033508692486,0.0055052335430891075,0.00999975977429603,0.005527973916405399
0.015767611453004784,0.0388629605982408,0.00269862379567091,0.016494893883471286,0.009021494023107667,0.012253754819265703,0.02069165746206833,0.005658582620639468,0.00639102794026524,0.011341751787467684,0.023023879978045135,0.007677065335467084,0.005754220101736278,0.011042890226802713,0.0058156027806744014
0.015098495702095751,0.03524588636839964,0.0025178286551368854,0.01442439882868448,0.009082551086852318,0.012268797196229642,0.016458105770565577,0.005770983423541904,0.006543138482228892,0.01251203261235716,0.023406419247467617,0.007672913294968187,0.005862356747341757,0.010354973739676946,0.0059255122501874835
0.014679380988579762,0.03453429024803545,0.0024407035265248717,0.015347014085834103,0.00907795618894171,0.012078605387120512,0.016947771956666368,0.00590650167117086,0.0064346598665579935,0.011955236196949348,0.023869973799294692,0.0075939906445780395,0.005974624695462339,0.010054183375193254,0.006014146499084811
0.015408193187839848,0.03270265516874547,0.0022602092608314268,0.013963310684704884,0.008605652599400767,0.011999583006156342,0.01829398899331307,0.005668901173629237,0.006202558785184319,0.01180041545918377,0.022644666987684626,0.007312944581887295,0.005628289736211657,0.00968669484202317,0.005651750784747297
0.014459675135568437,0.03223070527485152,0.003071855640577125,0.015440355501037778,0.009317026709879219,0.01418273629228477,0.015561933578458014,0.008456994291719613,0.007838481376863014,0.013328184141787318,0.023743006341097172,0.008299940237453608,0.008524582797510732,0.011354098470393911,0.00860640958651266
0.013984175797821422,0.03050287158812353,0.002764678396299978,0.013552941478568972,0.009160376150650478,0.013311559141354285,0.01868986624462133,0.008523143504195481,0.008112959009194958,0.013065352976219653,0.02273853706721496,0.008235340901869653,0.007705216824923347,0.010791323116677869,0.0076878184525298494
0.015553169499814154,0.029878864285780835,0.00305989412723823,0.01712371503795843,0.011271366069298622,0.013863864332697753,0.01665222170311423,0.00985366476291373,0.009547921951697368,0.014826603979616382,0.022497703264947506,0.010343612034838957,0.010444954938676303,0.011090410559543136,0.010566789072133272
0.016048106147553764,0.028359509428799612,0.002740394244863731,0.013799563713723872,0.011773590900348761,0.013363539529712724,0.023099606174343822,0.009848531162725714,0.01035767857876241,0.013528548644227393,0.022490187321427116,0.010743510596771848,0.009317376255787876,0.010716256505999413,0.009313009935712992
0.016156460178508837,0.02748286407720951,0.0027361508750555546,0.016066292571807698,0.010421333638974843,0.01382760764429256,0.01579823575296463,0.009369905376099094,0.009844381622073363,0.01622985486990306,0.022013257309349256,0.009678115241661019,0.010029431578921262,0.010318552881059359,0.010125741804238569
0.015515238471616143,0.026444919917930326,0.002479404954994951,0.014590330771112752,0.010717468771215133,0.013327859600276645,0.02136198276071461,0.009568678541863457,0.010603386479213564,0.014612983282792414,0.022098703857959433,0.009856431544971846,0.009506110705576746,0.009989426259479134,0.009538367388191938
0.01516704982137421,0.02810972977708135,0.002545502372788786,0.015882936582688523,0.010289919890356969,0.013844780133963614,0.016690512157766527,0.00953523042193291,0.01016162377466809,0.014571374631756196,0.021258443507474255,0.009786595651483028,0.010245603406949164,0.010013505358182885,0.010370868649356397
0.015373143175306749,0.025924432763167762,0.002303933328216729,0.014357051177854881,0.010418674242378634,0.013332469335388428,0.01720191523891578,0.009496446479378027,0.010503633358883649,0.013217460335709943,0.021614121442063726,0.009777403264016602,0.009341207112275478,0.009856483276574143,0.009434350749649933
0.014914005285752336,0.025623801881446518,0.003153944957513165,0.015693607769808424,0.010023079788880208,0.01590567321369734,0.01918819324402683,0.009208282273722609,0.009595292138936002,0.014782441647962668,0.021725304555297354,0.00924185753472211,0.009854773505323468,0.010947193835478968,0.00993381635081172
0.014597774378543265,0.024554131824424168,0.002997029349070891,0.013997384549320624,0.010270101522656916,0.01433552695514373,0.020987162413669127,0.009257353582580972,0.010005171037746135,0.013455683607670289,0.022831843639502858,0.009273633463403248,0.009180860695773108,0.010307984402390924,0.009225461562036422
0.01478838067963373,0.023773182163127956,0.003088972621255578,0.014683025679953316,0.009291832063303697,0.01595318424986944,0.022558274012026945,0.00852040431964789,0.008868556005975364,0.014243873235914594,0.02165290490811892,0.008501067781166292,0.00909944296285721,0.010112013781171676,0.009193667252750273
0.014355647086760797,0.02292426706910999,0.002771115117482211,0.013476725496397451,0.009448360680081794,0.014734606018018398,0.01905322463335009,0.008373677156070864,0.009414838050746901,0.012897147313657613,0.0240855407707339,0.008605265318013592,0.008360325964648257,0.009715527935913782,0.008412324695393974
0.013896024762754726,0.02237902506342843,0.0027951251880736073,0.015609349426786599,0.008629781042418223,0.015325069145032805,0.01825527735299101,0.0078944650360381,0.008279963002296309,0.012900822286298484,0.026638657104269048,0.007960317090683901,0.008220728214611112,0.009786403448579766,0.008316670129997714
0.016573848802020518,0.03135554435119598,0.002584913412966935,0.014877372427774906,0.013324461768411223,0.015224217782044493,0.01896937730849518,0.009751119045743618,0.011117367961322662,0.017964636883303017,0.029961750614493254,0.011727978334653779,0.010190386662106673,0.009657607583255888,0.010251444193701532
0.015285009807303433,0.026229432292522076,0.002816734408118612,0.014908194560555256,0.013575366250616663,0.015279271426302225,0.025447884913359524,0.009122835074480756,0.010797448415102773,0.01612407963959149,0.037504813151524055,0.011632427190354682,0.009168522783453733,0.010315993922197226,0.009158717203835333
0.01513635473316271,0.028202976858953465,0.0025484905477718735,0.01476119619359515,0.011744636168362419,0.014897087360576591,0.016281130214903034,0.008312012488877099,0.00966874639483445,0.016021409060620474,0.026704048165338806,0.010416035322165553,0.008471259956288484,0.010337871197597902,0.008486199103500507
0.01655548933249941,0.026356456526164876,0.002548281046587477,0.014298411419077797,0.012468914364669919,0.014780269390200667,0.018691686434786314,0.008882862116631444,0.010123143824928073,0.014434363450749716,0.032053906250692946,0.010857387137436671,0.009212124045715413,0.00997329476010557,0.0093086989723614
0.016467736904844387,0.02735306432324693,0.0023284315596145706,0.014679305574095757,0.011646029827175091,0.01512728995134557,0.014960320524732191,0.00917267403816863,0.010150155787048093,0.014569521949886524,0.025359148713750838,0.010788147497848719,0.009323632573539154,0.009638977636119584,0.009382182401388552
0.015590607237827868,0.025689676623504062,0.002684892469391153,0.014181468572245034,0.011816807922494984,0.01513567346725992,0.01765131179472947,0.008813902327836057,0.009860714194349597,0.013275099678687981,0.03029460140171336,0.010703836936419287,0.008685360352223165,0.010030432103101729,0.00869501794929034
0.015107950372309385,0.024988006431238618,0.00245980515390596,0.015021454878621252,0.010667804795597537,0.014837830211336387,0.014788424264701856,0.008401448206861426,0.009084505358015828,0.013875972856677844,0.023181121925561068,0.009765740574500336,0.00806142323344483,0.009982197874072294,0.00804643456716054
0.015281339750477258,0.02393262091328909,0.002448163755050128,0.013725621604262321,0.01105535552360312,0.01466438619770315,0.015147651518430772,0.007919611386390772,0.008867785310981272,0.016954057369781908,0.02731122011499005,0.009755074589844155,0.007859834545354402,0.00968891023827574,0.007905963340705624
0.015051759652702721,0.02307731308388413,0.002221851750003776,0.014136483310007206,0.010299486592072044,0.014468324322095659,0.015501008068424556,0.007410401235027741,0.008333718917551261,0.015392608022280398,0.024463099272132926,0.009124711416642091,0.007389587438930609,0.009641223852536828,0.007419094025694985
0.014421543285562721,0.0223413718850487,0.0022204860225686547,0.013397496224228686,0.00997350785228304,0.014309294470591918,0.013888454993303503,0.006865054546260113,0.008018264075950781,0.014969945498747346,0.024562797478421758,0.009070914976986179,0.006942907263030112,0.009235019652129684,0.006993341516478438
0.014006484598142582,0.02149616326856652,0.0021839527514394756,0.01345627070477784,0.009432148250677197,0.014093283701914459,0.013882456885790439,0.0067472982659518696,0.007635163154379013,0.013778612723891661,0.02332537644999856,0.008769435708538808,0.0066565984587598995,0.009698909246577389,0.006693139955274216
0.013471250547515683,0.020822334781200373,0.002134516925508302,0.012883419610402312,0.009256794777321897,0.014719648342703888,0.013292039687231446,0.006635214753095182,0.007273203005946889,0.013531848824021198,0.02429018949908214,0.008441207761141368,0.006535537818778677,0.009181921362395411,0.0065728579686746905
0.013057350807195342,0.020556840542349755,0.001982895394733222,0.012863737099850054,0.008829874375926139,0.014152639634080103,0.013634207940556635,0.0066155389023313145,0.007085584993193878,0.012627504436384085,0.022387296954747046,0.00809332518935115,0.006554961577622554,0.008925561956845235,0.006584034190327898
0.012786062071639591,0.02012020709297231,0.002025323104153073,0.013841075473522263,0.00879056945817468,0.01416579861116344,0.015352434174689513,0.006267085443970362,0.006841944292634301,0.012463116057958126,0.023408614864314288,0.007898927440978212,0.006131150712643717,0.008852315084754182,0.006143242561580665
0.012392696355337256,0.019901914756504446,0.0019025073117585791,0.01254602288101706,0.008930431319206029,0.013869377510030473,0.01412743882120647,0.006117936738199563,0.006608109821291618,0.012830777997960296,0.02208217885826999,0.007761625294451411,0.0060125360612700764,0.008508045400902376,0.006042652536006884
0.012255975258486674,0.01918619148504023,0.0018643383917578515,0.01317565833804392,0.008914687777188984,0.013779500781038815,0.015612185328409753,0.005892952271024131,0.006408460143253482,0.012347262677749138,0.022438648062274844,0.007549417995469352,0.005693856844413227,0.008372103498041478,0.005714721778291595
0.012712578231996974,0.02106626834610092,0.0018318752478694777,0.014291867087376581,0.010151907040851518,0.01402485393179147,0.014920000229613954,0.007286307464941517,0.007846667812273707,0.013072874328396345,0.022039974874567915,0.009349077370255933,0.007708998611706733,0.008714114506139617,0.007789792561037753
0.01426098194705621,0.019528371394839115,0.0018266077246081184,0.014807836743358654,0.012043351762644983,0.01361174017593556,0.020913082250456266,0.007899710159672599,0.008762704660596367,0.01657480938078524,0.022645403376297054,0.010547586352857755,0.007818589653169849,0.008666654828713757,0.007823139685977105
0.013565642107749173,0.019268719981978953,0.0017878558654313543,0.013779493013349804,0.01140636657423119,0.013594116017896743,0.02426141579537976,0.007216286510162065,0.007941901212515333,0.015135224451435931,0.021476864765721127,0.009863517001336272,0.007252654061928361,0.00842797470248951,0.007242358677776753
0.013792428390342018,0.022176409346571124,0.0022169966181488244,0.014465537189215052,0.01103032530099817,0.01333310849791616,0.01780157594456133,0.007054030058608028,0.007939679843366737,0.015011252614851025,0.02170295129669301,0.009503835707482929,0.006975623101102818,0.009276378900154408,0.0069817731076423865
0.013341237591538603,0.02259729675077042,0.002128019018070791,0.014184023041655535,0.010590435406401803,0.01321510239418096,0.021218354560125108,0.006611886975788307,0.007362977629850178,0.013947106937366545,0.021169470307605107,0.008963942011011227,0.006524211814850685,0.008781672981852227,0.006528726115692445
0.012935794364623476,0.024894158925275914,0.002139594687908186,0.016896073012807957,0.01035819466479112,0.013370268372098709,0.02462077530533456,0.006270821583626665,0.007098280538089026,0.039728473582322385,0.021434061301743225,0.0096176748166794,0.006159641461848996,0.00872374805840445,0.006156046936567259
0.013797675193342216,0.022684762577860843,0.0020003073538798458,0.01477550418839909,0.010116386154102963,0.013286991781441597,0.018889110495552537,0.006189114217451517,0.006908060831981873,0.03180062338758447,0.02128722828593926,0.009363456584494022,0.006221982584326746,0.008381206211941931,0.006198967728572868
0.01439962123713017,0.023786346880837236,0.0022796400844068984,0.01574512706297938,0.009400152353250589,0.013094636006826164,0.01905135803092306,0.005987873141397311,0.006813020851908902,0.033763431259168454,0.020848831109839337,0.008738740832138459,0.005917510343774622,0.009061147869981061,0.0058851737326836365
0.014781855651219013,0.022151327181079185,0.002387206206582765,0.014356066452836687,0.009515907418581087,0.013384795388367234,0.0191030763124624,0.005717475409905844,0.00676060657297349,0.027227739782049114,0.020912992366995672,0.00884077207234894,0.006030772985462324,0.009241055575101464,0.0060083028797284195
0.017302624660222046,0.021693099805685102,0.002310501431166287,0.016960025261042823,0.010576339672838086,0.013076600469492373,0.01698817898129241,0.007375964430339199,0.008405134359595308,0.0282191635029812,0.020972433782939746,0.010278240195913592,0.007436006714496314,0.008823154635128843,0.007414879204817061
0.018720042841861736,0.02616468903575353,0.002447062633073246,0.014088116893506437,0.011471115969427964,0.01354979428123183,0.02186156533956506,0.00812413014256979,0.009239984195615204,0.022985151449136522,0.021285721656558544,0.01098638827236007,0.008031758252983745,0.009407992975066943,0.007901235166786882
0.01733521374989595,0.023549850719266862,0.0023648765809791395,0.015676372633242463,0.010718670468311223,0.013043340076478074,0.015199968782957303,0.007562241930574663,0.008628521247932515,0.023874609969880098,0.02260856596062401,0.010119273768493009,0.007379134594280663,0.009285463677337067,0.007267179969184206
0.01861722153777358,0.026559404087722907,0.0023296991503186917,0.01520093553989083,0.011867220813953305,0.013683998242911746,0.01746486456696126,0.00867190033497076,0.009535497409442812,0.020472157524421757,0.02263251703588225,0.011472908558516712,0.008768944785720233,0.008928906324004953,0.00878826056846514
0.017373253510398014,0.02390470624327022,0.0024301427623504433,0.015802802318536258,0.012014821959224544,0.013074431351591014,0.018219325408546597,0.008649438814211345,0.009556414693720152,0.02345677213860087,0.024994426048347607,0.011392872694209926,0.008172959681579876,0.00997325401753847,0.008115791948136544
0.016643404062017534,0.02819431977336475,0.0023854802593958847,0.015117624392381759,0.011185210487885105,0.013199036750394773,0.01571589759720565,0.008008118823241627,0.008713500768483403,0.019819786071934607,0.021842801619564218,0.010595474848450127,0.007674805944195489,0.010065240966464741,0.007651100947937065
0.016885906098107927,0.024991490222510526,0.0024399817389430555,0.015450530441476701,0.011662998351276219,0.013631451785503491,0.015368289857540057,0.008994631945446065,0.009616991849891182,0.021529279516866846,0.03265016492044592,0.010906245516941433,0.008887140312903097,0.009629851182172964,0.008878878865378793
0.016355761743808025,0.02496648606084351,0.002990878498363408,0.014600258621770732,0.011211203885499597,0.013137670705939105,0.014179748675017605,0.008797248745434088,0.009317777311094929,0.018495429248664545,0.040879401618595684,0.010380777370631304,0.008368290324584785,0.01171072899272831,0.00831993227076944
0.015618809083571708,0.023591233785925404,0.002779567119778843,0.015367243414632345,0.010828508173466183,0.01365475622000789,0.014768647522220306,0.008150563681877637,0.008825940895613725,0.01857824035670751,0.028588237847682368,0.009950273445740595,0.007895346462634421,0.010737563657714697,0.00785905589944066
0.014894763814574575,0.022874731087549324,0.0026939990932210688,0.014010067892203062,0.010395347516544634,0.013140242299382899,0.014785472024923524,0.007579391678777969,0.008275675945006264,0.01615491711065169,0.033762374984699556,0.009401834577240812,0.007281680928837481,0.010735073892411715,0.00724935692856253
0.016147334848829128,0.023971957724971647,0.0025673454389902395,0.015616791458226153,0.011181717191962332,0.013352177825182089,0.01904468451513027,0.007932555261962317,0.008811467233643074,0.01810511064945781,0.02552880415591699,0.010053297122277855,0.007955180997660214,0.010276051500425794,0.00795738296410437
0.015045955203981685,0.022340352019284634,0.002838584651788499,0.013761542199773292,0.011134652465258006,0.01300788799252014,0.029345520259000866,0.007558683575381427,0.008618333700665086,0.01608767040838619,0.029257388845485073,0.009769856755276455,0.007234931635626721,0.011454251946832344,0.007198769732242384
0.014875021707856926,0.022510653922426925,0.002924458776031586,0.014592990528914662,0.010230244287372056,0.012952196283807931,0.018801607017231308,0.006872504810168108,0.007789670094312664,0.016258145977632418,0.023359598177315116,0.008997096587643425,0.0068306218090632255,0.011720590341935455,0.006817829496965435
