AAPL,AVGO,BND,GOOGL,IYW,LLY,META,MGC,MGK,MSFT,NVDA,QQQ,SPY,TLT,VOO
0.014158226302599906,0.021411510576820243,0.0029010539288914965,0.01335964136256753,0.010127556049143373,0.01281874071094248,0.021033734418340756,0.006604080592419102,0.007664989049765503,0.014474511043153589,0.025924730794440003,0.008808237234704287,0.0063914846609223145,0.011401332118109495,0.006387125690978697
0.01364320201972718,0.020837855298052137,0.0026929577152732596,0.013879126164736941,0.009327207250658312,0.012672942987737938,0.015966840023800423,0.00609740312029411,0.007025970321406427,0.014420544585378805,0.022348391753242637,0.008129459859552669,0.006054763764797072,0.010955853312094154,0.006053197172770446
0.013487608810280804,0.020077266137485582,0.002802013631251081,0.013129352104853659,0.00921750624002713,0.012806604956529199,0.016442188241151658,0.005941594780700712,0.006984876199850922,0.013178716256078204,0.023768069347164942,0.008080274769839395,0.005793175501390682,0.011290196970060815,0.005801795283649772
0.013193008748774522,0.020747101160308087,0.002589862595454665,0.013325575684246744,0.008601272305440152,0.012508305822336831,0.014250783734155139,0.005682680861974162,0.006443083564358712,0.013891397137145418,0.021842236353364717,0.007614716883610222,0.005688982005326293,0.010690282225339498,0.005676466436494176
0.01521687526454336,0.0198815000037463,0.0026383883363574616,0.013631811359857091,0.009940292926751207,0.012456129792878436,0.014916599334420839,0.007046472146238892,0.007697599366764725,0.01300255984568759,0.022443949784795452,0.008673450978175606,0.0074579423457794055,0.011442098409987823,0.007477495738833074
0.01530096191947967,0.031029105305583303,0.0024233659976135797,0.013520644011840898,0.011379880453135432,0.012377168223812263,0.017808255203157413,0.007594840616275882,0.008480763510567797,0.015016046733675457,0.02539621936352887,0.009966987546956829,0.007722241958275472,0.01075874781187758,0.007633883022191171
0.014568882591561446,0.025330652404225384,0.002357305488675575,0.013070626804178,0.011030246597948592,0.013008434693786956,0.017492465341698613,0.007125630270452801,0.008098584908898422,0.01355865620925792,0.03026837948418318,0.00965489512158083,0.007152299832461312,0.01045439932301581,0.007062571965625922
0.014708039056129728,0.029084912430608983,0.0021755696661764465,0.01426520513850379,0.010561131257519585,0.014459093375494624,0.01591502283831069,0.007036788734773145,0.00822294539410482,0.014493211404582585,0.02365228006886549,0.009268639642844788,0.00736334601136271,0.010074806308350342,0.007372103030491173
0.013945773612228485,0.026197859310246666,0.0024619765295974634,0.012926885072447068,0.010364483379701781,0.0133937846336128,0.017616239242043665,0.006631898381263053,0.007994994056612493,0.013291227327732476,0.02651160907488426,0.009018432623849729,0.006788956985508917,0.010204801527649153,0.006777894197532633
0.013622204288596593,0.026572290233066,0.0024748948603725497,0.013743592975628724,0.009634869604139083,0.014144139743290058,0.01714736919305165,0.006200199140020175,0.007357963304371056,0.013548420388821803,0.023298296603248,0.008477163126741736,0.006419530193558474,0.01053033936809008,0.0064257041126293424
0.013085256417017957,0.025081931369390548,0.0028937795870978395,0.012581445929437463,0.009476913904300562,0.013468867807647571,0.01645375003402683,0.005937438913130411,0.0071659529158726865,0.012464259343689402,0.026279504702359496,0.008283289157285012,0.006075998864361927,0.011019364332219738,0.006085892400629438
0.012931475418087814,0.024752423353276293,0.0027511303861937875,0.013305006961848293,0.009494988267140552,0.013587380615776013,0.022568309131798595,0.0065098053345911955,0.0072805654827020365,0.013190076399011071,0.02312595582966985,0.008317716833307941,0.007066104299745645,0.011048226347222058,0.007011798101840447
0.012706952626086225,0.024167447597514716,0.0030446464803508687,0.01238246456304234,0.009519413849747754,0.013297058432888644,0.015363361523268679,0.006446033339283241,0.007266743594518916,0.012337572393393953,0.024609636372697422,0.00828311908384164,0.006564361304894018,0.011109509079248278,0.006513809259073442
0.012621504592722085,0.02632585811692924,0.0027772324992098116,0.013381905562362654,0.00989594814037308,0.013229331396367096,0.017864471467269626,0.0066430514187083775,0.007318076189482726,0.012851648444289186,0.023093637970911463,0.008652574929379814,0.006914566115013202,0.010587645936248457,0.006901220718393227
0.012296627514013926,0.024218944133085233,0.0029388875900852596,0.012185206518554634,0.010175326313326414,0.01791010426836875,0.019157897328979524,0.006487450219135803,0.007427785546465241,0.01196734065195223,0.025490570808644284,0.008661253613446118,0.00639650025126244,0.01048495855678291,0.006364424311669433
0.012458732914134081,0.02441818509240947,0.0027660918824914727,0.014252332373270529,0.010282971519059311,0.015134709401680753,0.016026872276069228,0.0073956638108447995,0.007811279340726142,0.014060101129880896,0.02258487215955336,0.009065369967073682,0.007743580526800915,0.01035127138717129,0.007722246748876343
0.012084897795315528,0.023143207176237204,0.0031603209559243083,0.012255721805578913,0.01063292595068322,0.01878802117560048,0.020085982466150277,0.0073126122960656915,0.008052926847395739,0.012816876173216456,0.025141700856100943,0.009100664005027233,0.007080597636713481,0.011590135401872375,0.0070032023631816055
0.01259806993306314,0.02279303561347076,0.0028497494474632496,0.013539355676158134,0.009863852132888363,0.017827851702611502,0.01490642310742119,0.007006343117323277,0.007582768497989631,0.013548203513984149,0.02335177032721228,0.008787214715800785,0.007627462874800014,0.010772022951756144,0.0075295026847235266
0.012133069967645824,0.02247947101138345,0.0028093447943061916,0.012478980630084261,0.01040090311918064,0.017886325083132336,0.01642469302731478,0.007336618378389642,0.008087084789403743,0.013144443076959769,0.026738808974207925,0.009112562525894959,0.007324390171901079,0.010485909085369203,0.007274436668515515
0.01193691457015809,0.021672452425845215,0.0026841458579963478,0.012908744031415615,0.00939450096836807,0.017462775731938506,0.01568686230021281,0.006824841975965528,0.007218167371583536,0.013116159095043262,0.022184295062627965,0.008380207109534571,0.007086167262041503,0.010329764356040041,0.007094214413513886
0.011704532019270481,0.021071832960956556,0.0026117292858845232,0.012165683787240289,0.00957204924765075,0.017656532542447055,0.014824423398946273,0.006664144068767167,0.0073441596126534595,0.012270468481425411,0.024476676050210484,0.008360342298045628,0.006584057364386636,0.0101528777050139,0.006583692552739998
0.01149329973081375,0.020869918976458842,0.002414642652281113,0.013669337159635107,0.00890778223797547,0.017173055730592728,0.015696464607049154,0.0068757592048940865,0.007389218180288365,0.013364276610415927,0.021826607738971014,0.009010468352609113,0.007450411684973141,0.009845735911581192,0.007351212490726083
0.011967443578341177,0.01996183366121481,0.0025412184708935746,0.012017374743993024,0.009503572195149603,0.017053669499218688,0.016649934934920767,0.007039803893446005,0.008035122519978012,0.0134995430716513,0.0234099733555179,0.009318211127807391,0.007186768264181825,0.010173506182411312,0.007310861650873211
0.011766806164697411,0.019409898151345445,0.00292086113144821,0.012968287114011056,0.008971455784083805,0.016689506905763728,0.016342812638423063,0.006645086403003515,0.007610822007490077,0.013011733895789928,0.021294827769929463,0.008690351047765346,0.006934821943149993,0.011329533375018672,0.007250338843386813
0.011695922015648065,0.019257814473547127,0.0028696896847631775,0.011979198820589086,0.008951222763309284,0.01649525169889543,0.025596206063345495,0.0064512945380558505,0.007639261661314003,0.012745529898494534,0.023681193806946426,0.008656252153341164,0.006450741714093131,0.010687698186619242,0.006694080644429454
0.011666332402456802,0.018999971856264505,0.0027724474932400486,0.01284462149685253,0.008463323296684292,0.016255014870614565,0.02973734966240563,0.006574338936850076,0.00729104545549065,0.012541139490549892,0.024615945212711963,0.008157836674855078,0.007051386725870298,0.010645066078600498,0.007230149459832391
0.011588356360673341,0.018424559076672745,0.002658780302967983,0.011788972660255817,0.008578926936413258,0.017439624098622833,0.021247389190641668,0.006666585908134351,0.007499248397583495,0.012008839716002553,0.022908014892351728,0.008226063717577807,0.0067047127922458104,0.01022237428537313,0.006837600579702021
0.011613943335873688,0.020673842616130415,0.0026091204727665056,0.012755409854471161,0.00908732506509834,0.016576969440345278,0.02224138945141767,0.0061245803679348875,0.006734497693885974,0.012253815165685864,0.023745529737304916,0.008013297482107577,0.006298300561758809,0.01039025704341305,0.00640995442390714
0.013171592907578068,0.020595801581487175,0.003027109228438707,0.01408191041548768,0.01203066468324278,0.01771749044060566,0.01842791037512154,0.010471347675802378,0.010968200140134166,0.014149706669135051,0.025815087681692436,0.011952073836749861,0.01136974537377442,0.012423754279930288,0.01155420885044636
0.012563954591934497,0.01973544791685428,0.0028065010284875763,0.01253746082034471,0.011904963018628924,0.016688808756349226,0.024979593625522697,0.010269698604621123,0.011346983049391537,0.013273413103662979,0.026620460651825398,0.011795914385182205,0.009895214798336991,0.011562926592765966,0.009908939410147475
0.012571687332645898,0.020055958168651605,0.0028586078769527166,0.013414668549866123,0.01077447514599029,0.017199020900261073,0.016381507271350865,0.009029273980077397,0.009912921732208755,0.013124563293749409,0.023726783433051374,0.010732442686694502,0.009667988814249436,0.011890737347133886,0.009684395874802285
0.012165804732132605,0.019585461220229756,0.0027507081644479836,0.012456696914222541,0.010649335712375545,0.016815552720510142,0.020472807536615033,0.008836329315804282,0.01015829822765323,0.012335005929834934,0.02445990818595404,0.010596237356919478,0.008781304251091467,0.011293431047766145,0.008776033357553238
0.011996769044646985,0.020880093011903952,0.0029002920598221373,0.01286324750879796,0.009909710797431814,0.016597513328996824,0.01500060525365467,0.007942859168324606,0.008723728886940493,0.012117545613669036,0.022612207725005738,0.00952337051931015,0.008244965893112284,0.012125090793535158,0.008263650095486432
0.011756875270853989,0.019771422340989518,0.0026709617477306147,0.012376644114338786,0.009853982771353322,0.017440044034517474,0.01623960749881539,0.008044238432953875,0.009100914748882014,0.011599758043822067,0.02444336116971048,0.009432866787975275,0.007936018989397234,0.011675821828943712,0.007940672238535002
0.01481278241249607,0.023098323324106947,0.002766357651660578,0.013621987788214707,0.010795415821538474,0.017093102438116528,0.01504490791659341,0.009876007407656812,0.01055704077847844,0.011456015248888965,0.023768560183750172,0.010781416336643866,0.010699628020008406,0.011502965257573943,0.010814499786972664
0.01564512454420409,0.0226654885522529,0.002810662447792683,0.012256757705685881,0.011176816177658241,0.016843608707991314,0.019328364325583464,0.009748345248730245,0.011069307921805247,0.011208916489325467,0.02347330812674047,0.01088102973397163,0.009445963797095381,0.012410648292104984,0.009436064722395911
0.017106870437514292,0.025236404250111467,0.003191846491140985,0.014706119208648947,0.01104036443696091,0.016659905748246863,0.015622707271502521,0.009671954008490294,0.010329530107418758,0.011023312741742093,0.023536803925716932,0.010745251410762735,0.01010653469346527,0.012492836481208908,0.010187966351474686
0.017005004021363054,0.02296167369157299,0.0030367408363236505,0.015446312358864194,0.012400813036597423,0.01637897233260897,0.023687375334787982,0.010407961407508208,0.011750229802112657,0.0130389120435261,0.022842965309268076,0.012342439882285538,0.010086122684953642,0.011908752401566964,0.010148422517594282
0.016043297430404356,0.02385021194334399,0.0029897428404818353,0.01586893524355363,0.011313168243618171,0.016129630964412903,0.022353815899713244,0.00921233457622091,0.01028577913277932,0.012084450209296946,0.022096476382564754,0.01138410757222134,0.009257898763176347,0.011522659361875036,0.009305680001609438
0.015573896923441828,0.02231138883841745,0.002912935732795165,0.014710275092490599,0.01106510116805664,0.017257458438030435,0.018447759431091105,0.008853173102894893,0.010270815818270192,0.012046127545998457,0.021845331053624975,0.010912057443098911,0.008494621066526202,0.011483199558518337,0.008551606009183161
0.015364052499663132,0.02285310007831542,0.0027795915872907183,0.018100740504710135,0.01082372910574473,0.016328524563386796,0.017501097655428597,0.008444182025519966,0.009461219755684378,0.013317414827111258,0.0222622495786841,0.010977530484428177,0.008411210625063193,0.011133915661125551,0.008414787496380877
0.014794448043162909,0.021672043856646145,0.0025870824843972364,0.05485512381567341,0.012071264714374575,0.01642793782205139,0.02132324940372921,0.008171644888922157,0.009845247731028265,0.012580160374161112,0.022673125039459917,0.011753994800416712,0.007681849095813018,0.010803914414900027,0.007680059413408044
0.015394493625432382,0.02114571318330101,0.0025311405951333843,0.024603608406013566,0.011444878893686417,0.016003073689577554,0.03555742125331027,0.007224142092113129,0.008743258686164136,0.012397445500473489,0.022503396935793122,0.010894817217432946,0.007130211499180582,0.010459220076098175,0.007140515911228219
0.015022127127636958,0.020339554435349943,0.002436491406920677,0.047283706455783676,0.010954692377265478,0.01717215390050774,0.028098016169887295,0.007253919144105896,0.008748283539633703,0.012051459951370145,0.02354915541460444,0.010307075254448173,0.006967933152950392,0.010188190841875642,0.006985608431593387
0.021257337617521944,0.0235242856158096,0.0023268818462160033,0.026501803293598736,0.012273362368373059,0.0162356214477982,0.025034761962383207,0.00684201420041731,0.008145366767531635,0.01881349191185707,0.02233915703757404,0.010560260732911574,0.006576344295711236,0.009959572167494051,0.006599086632753539
0.018778248622618652,0.021802645446196714,0.002327246969753556,0.04255586009615192,0.012099345032741462,0.016359100437776355,0.023255802590666574,0.007077908796386917,0.008449123667277625,0.016690332471755432,0.024304507149210414,0.010337700830147923,0.006801277467111527,0.01021676619696349,0.006848466892394838
0.018273728121620883,0.0233589282367093,0.002207091918806934,0.029037786350058978,0.01132268571101495,0.01697452126619709,0.022710050401334062,0.007894661098639835,0.008657235667102773,0.01673175928870199,0.022066390673158933,0.010234359797946251,0.008023352641387097,0.00972855006519665,0.008078902127899556
0.01797042122009318,0.02396579566910976,0.0022007550978522814,0.037529021120773755,0.011768436296041877,0.01632715458476177,0.022492438478589144,0.008039465827913572,0.008928363771380713,0.015711423116885007,0.023601661524918837,0.010517195558305593,0.00783843779350847,0.009544649310337642,0.007819307691040474
0.01692940035819941,0.024320696362828992,0.00217499814584371,0.02790654063890949,0.01121186221916614,0.01675976172571715,0.027436447342881295,0.008392805507967718,0.009158420889870263,0.015319247421560355,0.02209583891310691,0.010051607704098985,0.0087755998889197,0.009415788403856415,0.008748497950503873
0.01618433442697085,0.02285709802217405,0.002096694273421704,0.03334049269416531,0.01101664243708297,0.016223615131965557,0.02030465636113182,0.008514543298794296,0.00927419569360198,0.015820991256861507,0.023573738927756875,0.009730975373279242,0.008338611769346933,0.009106568118057332,0.008311336591404365
0.015551064184316074,0.022432542771004472,0.0019912299101630085,0.02647395129723841,0.01008495221534271,0.01621712466423743,0.023844197078425063,0.007662782058702633,0.008142500890302266,0.01547946993651175,0.021495845662538832,0.009061888114492036,0.007678388140387278,0.009070216981319913,0.00765828290874241
0.015247762879156463,0.02258507086168399,0.0022457782366807,0.030120418434582442,0.010038568720660614,0.01582671959180049,0.021644031988063958,0.00742787438315883,0.008165920381058836,0.014579728690511445,0.02214892110241884,0.008800578638795173,0.007187745027138012,0.00895428793389385,0.0071934130695421195
0.017009023085523958,0.021397440280973692,0.0022229064745278738,0.025156108453524145,0.009757243440508262,0.0157126785477529,0.020323398013035118,0.007010305780275053,0.007391208415857981,0.01388273973697475,0.02134988735608108,0.00831384079673462,0.0069384334616644635,0.009122364974586383,0.006916864706355235
0.019737234295717068,0.021861697913659647,0.002489945901181882,0.027229449902196737,0.010022557214505585,0.015408535168947246,0.017009567573474216,0.006769675361477866,0.007482583550613878,0.014214242107774024,0.02199206878477122,0.008153029110472203,0.006572632471579295,0.008998793856550221,0.006558974155439278
0.01805645891608722,0.020793537914365952,0.002366427091101756,0.024278368897890076,0.00988096287756126,0.01529867511661525,0.017575597465719153,0.006382864358691881,0.006789447520565801,0.013321334181154738,0.020800103384747932,0.007999716350466061,0.006250463417673402,0.008921325263152586,0.006255680559226069
0.0172672362705264,0.020703243835222457,0.002298150769142726,0.02484703166025653,0.010392846462719514,0.016188665439649287,0.02310848636949156,0.007017876497812911,0.007868871933847107,0.015263843798345998,0.021479136394383855,0.009940981495944285,0.007116683845183306,0.008939725246976523,0.006999350657205179
0.016331627154426143,0.01990388854280358,0.002245792706558709,0.02279173606522398,0.009904261693023194,0.01540064197056433,0.018550623211287164,0.006877279836498834,0.007692641079323139,0.01381418316656549,0.037908525396363475,0.009726495813098398,0.006631720590208117,0.009351263222157909,0.006579246541437144
0.019655735746168537,0.022766663440337735,0.002297741507325319,0.02275799448014203,0.010793185667407673,0.015809849498433816,0.01867655735405505,0.007681591531036635,0.00805135790014901,0.014305936184436823,0.05422398740726653,0.009592260923370358,0.008063925002879035,0.009560221974409566,0.008077698551174933
0.02622102611122756,0.022243664617674398,0.0025141757288299053,0.02527654948288778,0.012456174070173404,0.0152156190591928,0.015629888052948106,0.00823002883750828,0.008863184699364701,0.015241841856320073,0.034388225484272526,0.010673981682272283,0.00848275923588178,0.010168726542197576,0.00849213126989304
0.023664594156504886,0.021606223916722955,0.002362301185721714,0.021435229886448616,0.012058968656360629,0.015199005830141981,0.015974136712431083,0.007542230533102523,0.008230854571883807,0.01451196138724818,0.04335806712496129,0.010013156115481368,0.00772973787696032,0.009707896178498336,0.0077119321641341875
0.02248618389128884,0.02128177886514723,0.0023920200181653684,0.023103985634378262,0.01128250532935996,0.014914079759392438,0.014808219596738177,0.007083216038760846,0.007798817131561768,0.013741599160739228,0.029334508368654505,0.009487201437902089,0.007234270080846591,0.009440340115881891,0.007228648082356931
0.02107096489872992,0.02137986146935023,0.0022352666394237683,0.02017616297014543,0.010903262242124415,0.0148977289169073,0.015583608379822034,0.006667204969162243,0.00731702975970813,0.01320633306821735,0.03577766015103316,0.008935520947054344,0.006825308945009025,0.009123316371273471,0.006842429203127673
0.020057158022188458,0.02221585009264753,0.0022400224936829378,0.0211880699548334,0.010372513279166598,0.014652708626806742,0.015541589263889898,0.00653615187562614,0.007351009942758893,0.012777388693824346,0.025918456639848486,0.008854452710594084,0.006697519277814971,0.008909246752085204,0.006712997306044249
0.018999506657397257,0.02274218427675657,0.002201283852653482,0.019189940530868546,0.010334335084007168,0.014469173574329612,0.014973321393655821,0.006363982701199252,0.007193784897281808,0.012364915389077653,0.03059805132865627,0.008753977852809841,0.006459433277926117,0.008887470667127122,0.006488281097434958
0.018611746257313103,0.02152277188409861,0.002444589235916203,0.019627856478689178,0.01025809098869629,0.014274786418669283,0.01659625495655201,0.006926857183863873,0.007253752428976508,0.013246542805992058,0.024245319779739715,0.008731961722971117,0.007190055893497063,0.008982821847764989,0.007221180449182099
0.019115298736175613,0.027939794765138876,0.002264190874498889,0.01962256023368162,0.01374761438851409,0.017066795608661457,0.019975382161057584,0.01046750706741868,0.011493649050153421,0.014918352152182672,0.02903794549312147,0.013326069426689758,0.011692988934961988,0.009061814508150622,0.011793599159534143
0.028805987021450877,0.02636371361650063,0.0022653713361060306,0.026593269487137482,0.01967493654798093,0.01721307465833896,0.041709953200275984,0.01729219511088505,0.017760637607620918,0.026520107064895403,0.030122936708967846,0.021016130836763743,0.01717254644918552,0.008707868792478842,0.017822871244230792
0.02670919734518353,0.02596708850808005,0.0020935729600049073,0.024344607930449742,0.02285609295235518,0.020144388686088498,0.04280198257175792,0.023322715091020792,0.023249725412236973,0.025677756999560368,0.03174099126832775,0.02493195357268361,0.024381660062469633,0.008436331656302278,0.024218163165904236
0.025202776908123,0.02511677120070329,0.002389548900625934,0.02453759205556854,0.021736598183839786,0.01963792442355251,0.04440980194449251,0.022435366501252746,0.02273341911051703,0.027067165748557512,0.032120461451457215,0.02321537373796111,0.021831429250997684,0.00940399844893695,0.0215874835260109
0.03023646252397334,0.03273366259370283,0.002693021593682746,0.03437965952508497,0.02559032455553338,0.021034448990452405,0.03352623042678419,0.02470720509123845,0.024699338532323614,0.03081339050656178,0.03517208184521585,0.027122871277491994,0.025472003892718163,0.010430010732999529,0.02578640114151558
0.028588696920755385,0.03885527494758526,0.002575817213454589,0.024438012624438198,0.02677141533429287,0.021020104872307006,0.04613167305025657,0.025057891970233625,0.02627804476943017,0.029294517607739223,0.04198108147643855,0.027747763893230748,0.0245096594937383,0.009733921083482418,0.024540766552045946
0.026691504621701567,0.03414266805441379,0.0024335799413358733,0.030843934769181115,0.023475700040014324,0.020502020389697423,0.03237628909557801,0.021775788982349747,0.022625097837199487,0.026782093377575488,0.0330779387510161,0.024447946425454982,0.021859341564308143,0.009513071255555595,0.021919322791106418
0.024986451301260103,0.034226352021697895,0.0023655042147461094,0.024429884554063423,0.023068249749048027,0.020373506370821522,0.03240083268851549,0.02058519697923727,0.02252657771089512,0.0247521800313821,0.034661159066975936,0.023800875272054937,0.019998083514199662,0.009421538506911095,0.020162850627726027
0.028631523976290554,0.036890717249066826,0.0023796527303407964,0.029547878954333036,0.023484116761426272,0.021337596240686398,0.027338149911054103,0.020918116714854645,0.022262784762241413,0.027519463872035153,0.0315845052626597,0.024175534319393857,0.022529953437265725,0.009273003839386836,0.022907297178899274
0.029355858831208236,0.03562951619501337,0.0022617617831288627,0.024681837180754694,0.024901703321122924,0.020979501486363406,0.03010453288468264,0.020199401530951976,0.023238571350376477,0.02757358592455117,0.036080111149612605,0.025274221833269928,0.021260007527025834,0.009256043270039602,0.021648106203675067
0.027743403013713128,0.033854270544888626,0.002164802654440499,0.027045136769752048,0.022023866421725755,0.020582680963678518,0.029817738521344325,0.0176038964088701,0.02023693912952169,0.025268516301823522,0.029559216814101386,0.022725637256465907,0.01901329399428588,0.008977815356892271,0.019360030870709925
0.02614643885036056,0.03328632960853703,0.002212880220497389,0.023632856502503987,0.02193450090332083,0.020608906356007744,0.02596516333608223,0.017891196671913558,0.020247707154717194,0.024529985447377008,0.031234060512529128,0.02187354444127541,0.01848276099061221,0.00905588252058586,0.018890258138698907
0.02600806109564148,0.03763026655180464,0.002282287097782464,0.025809733588421296,0.021762946763261976,0.02126057947651381,0.021751248478970378,0.018014331264751472,0.019759597471049214,0.02471510159437496,0.030415368419377208,0.021928889838753563,0.019520095003642043,0.009661348684408672,0.019949930050108197
0.025072255627065117,0.03399371404121863,0.0021528288651107316,0.02217663563794678,0.021928867438790172,0.021027238912596006,0.021697260703623066,0.01788070583458839,0.019948420676354762,0.023606649490272975,0.032458059661797545,0.02139176689422541,0.018360869369532934,0.009209496453981458,0.018679590375663566
0.024369804785695406,0.03348580897436178,0.0022088829142141732,0.023739077167215662,0.019837876422926056,0.020567082905861674,0.019040657047221576,0.015957980576137735,0.017674824160143498,0.021719247677084268,0.02857130162161264,0.019378357775155643,0.016559802175343773,0.009138052852168215,0.016866743498433142
0.02307506160923832,0.03204562376072087,0.002181492248790896,0.02088182954442187,0.01929077100743148,0.020380805566349608,0.02054143035341092,0.014769295150395378,0.017142871309791967,0.020041464905673892,0.028339083429375668,0.018496808849011913,0.014972732072699191,0.008954889693363704,0.015252758308408776
0.02176831603182501,0.030617557896887894,0.002083957098232392,0.021737639733819054,0.0171818299078409,0.01989716568981606,0.01585585008219978,0.013312407558401372,0.01527216329805664,0.019034164579651777,0.025252744410026867,0.016568342908692045,0.013627289101159689,0.008637431434480375,0.013901463032762715
0.020550904422393868,0.030241094573806145,0.0025119675075338634,0.020579151842306978,0.017176013832185102,0.0197951481241176,0.016355419181125902,0.013401507191005649,0.015248048445652505,0.019188758632912445,0.025195488504008802,0.016223152372151273,0.013291474628581134,0.010050760317045737,0.01363148037077336
0.01931218502662921,0.029308895314056227,0.0023223671355527315,0.020066265652995664,0.015584086117285073,0.01969445422887693,0.014872720751589505,0.01245504940614802,0.013941317151983214,0.017685709023633877,0.02336632456537016,0.014757343633213738,0.012383716537130374,0.009361272745178695,0.012660733779462889
0.019946361233622964,0.028041019662047813,0.0030166056042569608,0.019334440774963445,0.015155227861377225,0.02427745983120232,0.015017573381029613,0.011435065880686442,0.013244910966115886,0.016695371278002236,0.023181215672770497,0.013954001508678848,0.011268160482443912,0.009771633295830546,0.011544803962030226
0.01855220118286258,0.028121717625638573,0.00286200328970388,0.019583408187289666,0.014581855736860128,0.0216194257195066,0.01511826103828298,0.012195732033171069,0.0130490898713406,0.017019901314269666,0.022103347186224108,0.013791881941018744,0.012756200970411882,0.010243972893372472,0.01294898688819829
0.018279871683746392,0.026459546077346716,0.003117872132907845,0.018331100940712136,0.01429973053350733,0.022608149772449328,0.01413664171741484,0.01149701959238638,0.012772145477149126,0.016495019148025033,0.021981712917031167,0.013303031014630413,0.011450129397954536,0.010776244825502357,0.011555185255379512
0.01817469791568635,0.02660167705980555,0.002866002406738005,0.01971289680062107,0.014341949373740328,0.021408961705436127,0.01781497358123407,0.011296993961676976,0.012092599081745599,0.01560867865095939,0.023061291309284245,0.013212559486582471,0.01210355332821922,0.010914291774418793,0.012252247569007824
0.017187607407153704,0.02507430888004526,0.002810721659846524,0.017357874879739405,0.014169084335489426,0.02168832269727583,0.0240572077481021,0.010769982262365163,0.012091580277129659,0.014672466722952228,0.025037915079527514,0.01293394491178434,0.010840553365602775,0.010382360210167425,0.010929830706846834
0.016396546247177166,0.024665072930749207,0.0025488278532645146,0.01814399473002569,0.012573079419748232,0.02128192202817207,0.01731941002633794,0.009572368355493834,0.010617127299391188,0.013901614667625484,0.022185279581832838,0.011539561213022574,0.010092525273619469,0.01023041175930133,0.01016040208848888
0.015638715991075927,0.02434617806264155,0.002600042561080927,0.01843966753216672,0.01253106824193314,0.021244818042486714,0.018861737782740508,0.009192401862407924,0.0107650576073241,0.013204486592732647,0.02397825804531045,0.011825694303372936,0.009181582988532363,0.010124027943653347,0.009259763346371715
0.016711471455694134,0.02828929908239541,0.0025179719472175127,0.019386521347007784,0.01386306068888202,0.024340534797355283,0.022463194945994313,0.013102001609440186,0.014475419247355506,0.014049051302867781,0.02177892242824018,0.015072443044382116,0.01429513082537173,0.010861364294797376,0.014441501911840227
0.019174490499088693,0.025413632603282714,0.0024506908545817315,0.01744165450207434,0.014428150660575291,0.022024246942018787,0.033088069259612024,0.012906687480096452,0.015224163861003982,0.013078598314420976,0.023783072571815368,0.01526149646689871,0.012393180487457599,0.010230650157529397,0.012346302077540268
0.0178390935761271,0.028766614031112418,0.0023555370956067447,0.019811292194381488,0.01439658793310073,0.02460958876120386,0.029527045479832127,0.012700652451131427,0.014332665698269907,0.014394423878035025,0.02399204595860746,0.015223457358912385,0.013740366982179168,0.009974205918687558,0.01393609989500081
