AAPL,AVGO,BND,GOOGL,IYW,LLY,META,MGC,MGK,MSFT,NVDA,QQQ,SPY,TLT,VOO
0.017237668885757645,0.027052887066415822,0.002272203427627569,0.016785084965125117,0.01482257152782652,0.022839900143966453,0.03473132640907533,0.012587101749676031,0.015219626553835701,0.013366118937197524,0.027803246738008654,0.015376687449297712,0.01216088825885222,0.00967243265143751,0.012239590253285021
0.01639251231514425,0.026302657628829662,0.0024985463386374665,0.019767940822271197,0.013611156004547244,0.023929969242613466,0.023635572816627398,0.01172554621009252,0.013410373420384543,0.015204849174053266,0.025261706474604385,0.014327802141393033,0.012663329078935975,0.009483953521103093,0.012693378858830871
0.0156104492047034,0.025850618509089963,0.002751412129976441,0.01785348907367753,0.015244347862853351,0.022805474618050096,0.02584856929965686,0.013589962383353589,0.015126454309948942,0.01594896102595555,0.02725111118052797,0.015211811291965596,0.013469343148896955,0.009934336622996724,0.013529454228730826
0.014934881821465544,0.027306553946669716,0.002593694505310807,0.018235967092323092,0.01353833949347811,0.02378416796290739,0.023659305110602564,0.012112135856087365,0.012995608924673947,0.015061584153431127,0.02505103492504202,0.013398215047952855,0.012140889977891445,0.0094763890638856,0.012136792035413364
0.014453291594167583,0.025440125534057244,0.002478887642584568,0.016851353173573277,0.013341455823336708,0.022553658878106217,0.021448998835145505,0.011653634324790657,0.013299863580926628,0.014147216714509398,0.024816557778032104,0.013319537181716946,0.0114786335452384,0.009227457682182291,0.01153751286887005
0.014580418284413189,0.02546801455768394,0.0023986839125770955,0.017046548149498127,0.011984401331332635,0.022564043168969285,0.01832036750437364,0.010799236132341612,0.011641243906629524,0.01431046039928025,0.023196931613285288,0.011755380456065827,0.010951832593316722,0.009219988925874913,0.010968633063556943
0.01587907593204614,0.024026931214976618,0.002283683267689953,0.01601935431558454,0.011934231730722196,0.022793390332665718,0.01690479231759755,0.010066524562256199,0.011728651582703227,0.013730389947458193,0.02294846694885715,0.011619894319980872,0.009906106985854528,0.00886420171500232,0.009924071120668117
0.014941248506012689,0.023357427884581675,0.0022292834144581075,0.01611171612328769,0.010863216521327561,0.029477381796970015,0.01650522695102772,0.008992765029688992,0.010091189583306528,0.013246055938116487,0.022148633183491678,0.010345298326540847,0.009050010190082041,0.008854827584770304,0.009082604372317721
0.014375923056378841,0.02574298134014598,0.002120855164275905,0.015492556314957313,0.010747493241199552,0.025145489872173365,0.016396482551519324,0.008846260841204491,0.010553094616001126,0.012636141156694015,0.02191196822152719,0.010505190648197904,0.008873412111956473,0.008506177036638165,0.008975301327253387
0.014838438847023318,0.025889011984903374,0.0023859588293406366,0.015262349897269243,0.009917176831691504,0.02680482238511287,0.014502480934934288,0.008439773253416936,0.009547351869449444,0.012408189948256541,0.023047690521516215,0.009597278135481144,0.008460762157103318,0.008619883465911622,0.008517980381230625
0.01477411992086266,0.02703763816756268,0.002328960814619212,0.015907150323008594,0.01036311414433129,0.025128026405373028,0.015289371217975906,0.009881905669980958,0.010920428758094524,0.01206548796856626,0.025324177148941446,0.010778420813905074,0.010001074303844502,0.00836592493876527,0.009974537385899578
0.014399193406392204,0.02516784645463405,0.0022419435233057426,0.014594212531091446,0.009877316970319261,0.025674658689241,0.019829027724098756,0.009517209693242016,0.010431369696438084,0.012236592319727901,0.02200504414920064,0.010297073522392031,0.00906219298121659,0.008094360202654917,0.008949309168628813
0.013876868465601044,0.025309963377502603,0.0021006860515367953,0.015039378513480368,0.009393938345214086,0.02490621978490083,0.018317219818915265,0.008502445000693087,0.009566228294382964,0.011681377838256759,0.023799195420865584,0.009693637381595647,0.0083469814662146,0.007885449646445162,0.0082776231141908
0.014566102047030493,0.023929552332404635,0.0021147737048963517,0.017500920293914157,0.009170736136720464,0.02573733868857221,0.017788520399398565,0.00806444270422662,0.0092205967016355,0.011485580412457947,0.021266715400536942,0.009522324634928867,0.00773161129952513,0.007841114853198604,0.007677110502720478
0.013744389580378652,0.023214407752686402,0.00206919526923031,0.015322581535180933,0.00930208364282507,0.024638663066560092,0.01876901848044884,0.007685669020210494,0.00883344974778795,0.012169713830555378,0.022769843007626384,0.009283721360757812,0.00780386515383104,0.008075394869934065,0.007830771782720111
0.014150108102640519,0.025567683265912956,0.0020664954890366543,0.016832097444342328,0.011464615674827152,0.02447597157461472,0.016776595344787492,0.009559371432125487,0.010195837129255963,0.013152177035597443,0.023637244491672968,0.011196279192802281,0.00999076419266557,0.007726660355110453,0.010150170470119249
0.016849225808143773,0.025513713044089635,0.0021685320372877557,0.02400477235280608,0.015246200850940058,0.024111614213452114,0.024749371669900874,0.010260614058327434,0.011005005968567263,0.038101867310429666,0.02571729933539887,0.014417536953164533,0.009903622849244242,0.007917377145542392,0.009944018836116378
0.019482107617540913,0.029000575303652142,0.002078705353305942,0.017723079803330755,0.015158843417799925,0.023665621451518605,0.023487656507058228,0.0094950371050554,0.010271885302415563,0.032026940680678115,0.022258009575735968,0.01386006959440259,0.00911520195193253,0.007811468169241397,0.009149066586529133
0.017981265084227097,0.026683991499350555,0.001983879769066315,0.02155469100951194,0.013723110859522929,0.023736315654593446,0.021475100416679115,0.008776719257799328,0.009536627489028475,0.03253876402405193,0.02368839588468549,0.012393512571458945,0.008439677498795083,0.007578010953355404,0.008480785889422417
0.02193323125676128,0.02980413008405587,0.002163194819261291,0.017229162482463728,0.014515873027476195,0.02374696752954783,0.01799887816137121,0.009142141588600062,0.00941577034239395,0.026848313484076652,0.021370503028991687,0.012217575273317367,0.009008543387193967,0.0074484358957145926,0.009115191004278284
0.019915680276250968,0.03302233173813592,0.0024159823278278258,0.01986509627354382,0.013602182589799516,0.023265170367579607,0.017123999455257038,0.008582791601491467,0.008999123593333989,0.027445301914120996,0.024701356462764133,0.011126881060005455,0.008164721365853316,0.008566855263086474,0.008208484829758795
0.01932640542310812,0.030720270968573965,0.0023794189575072357,0.017000426181985568,0.013129726161066948,0.022872496804202145,0.017633130628544155,0.008150039842227988,0.008470878344874706,0.02349994641248617,0.027321342750320655,0.010845319369673206,0.007895858481091889,0.008266085652324479,0.00806334762127154
0.018609373714900165,0.029780503556225624,0.0023834418591646513,0.018787287437460443,0.012740923612929595,0.022421789510186096,0.025192517286613918,0.00885313828093786,0.008936005918020837,0.02369933245569854,0.024676873771579212,0.010603800740678413,0.008688059174504324,0.008121479338878636,0.008815490727401771
0.017862780584331005,0.02877545128056095,0.0023295051544004975,0.016237227856479467,0.012304216780337014,0.022037386695412865,0.018162274427769524,0.00824303345150075,0.008595181808238327,0.020985665389911538,0.024863008536794837,0.01028295494145164,0.007904118848692058,0.008192469978439237,0.007993404852409878
0.01699780955430523,0.027868214678958413,0.002221055781529241,0.01751025611891569,0.011452599065583668,0.021693425499740696,0.01959859828081653,0.007739542447144413,0.008022928172748123,0.020621722167389906,0.023860760586012254,0.009392086138849148,0.007532477220148916,0.00786417182308178,0.007608118966329701
0.016263749217569047,0.02798357480783574,0.0022179709438606855,0.015651690854437673,0.011053603889145216,0.021298580861440087,0.0218169106834993,0.0072650958151974756,0.007761789536982972,0.01798632889110212,0.024823723125381406,0.009194041589930747,0.007005052615485056,0.007683116502687882,0.007083403870030718
0.015452800663399761,0.03445845699850634,0.0025589760041697007,0.01624802151098241,0.010511911112186453,0.020901207817598744,0.03585541675924244,0.006762160055622559,0.007269614803573324,0.017979770722657214,0.04226744702497116,0.008508930534707198,0.006565099626111198,0.008573251230956586,0.006631613655166677
0.014888957787781319,0.031107593885816808,0.0023870490467781218,0.015311896090446806,0.010689435663496356,0.020818796973567377,0.02172967241958906,0.007215256859029581,0.007939677086337948,0.016885995766057364,0.059646866601132116,0.009236962288425772,0.007629280266359766,0.008194444086947847,0.007703185457910896
0.01846185627829661,0.03563679960105716,0.002335339135648723,0.015299056943842005,0.010806064029257134,0.02053091857010389,0.02489806436061884,0.006851421417199558,0.00774279358439685,0.01705652430619824,0.035365633990016965,0.008935729300353839,0.006960340203230913,0.008009029405651166,0.006963254881556343
0.016868873516841208,0.03163016874545357,0.0021647091293558007,0.014822820403269408,0.010299201997920346,0.020160125344327498,0.019823176626448256,0.006469024709968244,0.007179527778314824,0.01536282162692016,0.048319532139222146,0.008420074207831408,0.0068645845004530835,0.007769857647772673,0.006877221636133943
0.016311930900481428,0.03129867680359906,0.0021001083436515506,0.015116129368104832,0.010305756427593746,0.01998075270014419,0.01992143981479432,0.008318985161564527,0.008407177129698488,0.015232242913239033,0.03042370202366483,0.008953171141883837,0.009148571648038801,0.0076620522097271835,0.00900400517386278
0.01891786636381296,0.030298528367100536,0.0020545473951702046,0.01630132758069855,0.012447666955223546,0.01954849710323278,0.02054984234029633,0.009475661578929652,0.009913514974949826,0.01441907423525503,0.039596704299620186,0.011375660103184108,0.009742882277381053,0.007585220257134889,0.009690634951775755
0.01799263700228249,0.030661356583898066,0.0019768011360855944,0.015215783645611207,0.013063786948018003,0.019799874804878777,0.031775194774132,0.010349299469679442,0.010609850657311164,0.015253193226688389,0.028729321678916193,0.012093551843484436,0.010790753289162519,0.007332185971977795,0.010781027221053214
0.017189187146254465,0.02865778761138119,0.0019001423932293712,0.01546478212375537,0.012005740154566857,0.019107573467085883,0.017817749189198855,0.009726602393253675,0.009919592911392425,0.014342089653017498,0.03354309923492931,0.0110856786389998,0.00967013486057115,0.007150035236272441,0.009627884436389365
0.019321786038933465,0.029432990742601556,0.0018406109903532156,0.01577505417612328,0.012619045474155564,0.02004169428220318,0.023995473048600616,0.010635792465224232,0.010897483932768112,0.015077131347198836,0.026059752521219073,0.012310668355530767,0.011018769759442033,0.006974495865155388,0.011098933595085882
0.01808269716833684,0.027455963225045572,0.0018045491502777266,0.014709918216874632,0.01211699123093274,0.018979041000176788,0.023604357778336308,0.01027101776509053,0.010767979045317799,0.013732829515039296,0.029985534422042832,0.011765805727661014,0.009827492080970612,0.007049260333393539,0.009811618434793666
0.017228699121176562,0.026766692863573867,0.0017366980834745,0.016614210384423966,0.011512014826558123,0.01911954140778264,0.021161112474076323,0.008940631719507434,0.009687621084968649,0.01356168391808552,0.0236704895493685,0.010887351995333059,0.009106410911000434,0.006853891732882954,0.009136429265794081
0.017089567792070187,0.026132772147370083,0.0016666546248918692,0.014257215782654441,0.011314088527312558,0.01852165360461734,0.019225033149207416,0.008663801233374995,0.009671534583513264,0.012570739448378675,0.026783034052649715,0.010568074946996743,0.008365805759306212,0.006736097432377615,0.008392098545347372
0.016319266640268826,0.026756599016877453,0.0016091791071259952,0.015815094743143954,0.010594586556879372,0.018541821771044898,0.017217849490330766,0.007613605756148555,0.008515048936225067,0.012403526242845776,0.02357635010350137,0.00969911576260286,0.007705484097182145,0.006551388755463075,0.007742493652978014
0.015817351815517033,0.024972169332612898,0.00154994734564778,0.0138205760211413,0.010232239658273919,0.018040525819454537,0.01774575138000967,0.007370328170757339,0.008444891634446547,0.012494148864960593,0.024208218279265732,0.00934154268050357,0.007145911474952701,0.006431069057000512,0.0071893039502097834
0.015067296596137066,0.024580566270099632,0.00150750173486189,0.014777757023673588,0.009675626395688579,0.01783659673390667,0.0150402479498139,0.00659398821563102,0.007513310456696302,0.012137809894489933,0.022199612061580307,0.008635377682696774,0.006653169384675484,0.006277398346646804,0.0066941694270207415
0.014449383742941494,0.023389763883076703,0.0014753355992313596,0.014104332979816312,0.009267821586103802,0.01815616301820146,0.015242948821576934,0.006660928345637323,0.007960922142468237,0.011940666223377212,0.02264401467565459,0.008453859345369722,0.006616281541869187,0.00624202034688371,0.006645905842000957
0.014260604892122046,0.02331267578773523,0.001947320206212072,0.01676904705634344,0.0093928305014808,0.021423855010883747,0.017785397219477087,0.0070351698541540305,0.007903971573043454,0.012828327887188167,0.022882862367108986,0.008531877088087616,0.0072335084940128224,0.007201905946769829,0.00729231196638996
0.014113485226354814,0.02221803691360239,0.0018545115883230778,0.014151935632895393,0.009529728299114274,0.019947438395938034,0.02375506630089887,0.008293969286371822,0.008490086994513188,0.012075674962221066,0.02502442370361436,0.008732345040895331,0.008246557950270662,0.00674713021099215,0.008377172953972539
0.014015548988579452,0.03660565450016341,0.0033881847323624027,0.01622559593964453,0.010195494021971967,0.020694155239184133,0.017772916218036047,0.009712754820857957,0.009998941535342006,0.014038892800744569,0.022220190919024604,0.010413984089014389,0.009957521864461596,0.010353045152444389,0.010103406987777064
0.01731132946062502,0.029906530497799334,0.0032694633107000436,0.014567418829941479,0.012399328175462148,0.021976618374182796,0.02175140753759609,0.01191287648832524,0.012195259023388406,0.017075276034236846,0.025250893977663287,0.012977079928609993,0.012022232572640299,0.00951347368633521,0.012142980047031005
0.015958395508418276,0.030953202586313077,0.003265218719488549,0.015470209199980343,0.012348122391258884,0.02067067284147263,0.019463594246840254,0.01149211469394229,0.011972543067626278,0.015563190726247612,0.02726631912416785,0.012433673577405302,0.011076175333903903,0.009711150355855777,0.011137199905977765
0.015388919126561628,0.028779835511937194,0.002931393588203248,0.014012642084931049,0.011376841224134373,0.020783830491701422,0.01759357477597638,0.010636243377749906,0.010975708828624076,0.015018307003630027,0.025267835120201493,0.01142005824251003,0.010624171881297564,0.009244640873096009,0.010658105950106475
0.01686067849912565,0.028424919326651726,0.0028918258239174544,0.015743416637859994,0.012382694508033977,0.021456172060252524,0.01752236807246131,0.010535922835706913,0.01134190144302037,0.015114017374286108,0.0260907403164229,0.01226206372703735,0.010334864199099302,0.008968425749792385,0.010322993484188556
0.015646098000651712,0.027075089241556563,0.0026084287802788826,0.013703935136857082,0.011947466728799714,0.02064522821728324,0.01986156071010163,0.009570474012041563,0.01076885531525619,0.01433604398353927,0.026391477156365816,0.011727737059580263,0.009384166277740481,0.008668448305819563,0.009360405073637295
0.01788999915496987,0.026988447095370013,0.002734027875620616,0.015456549074986482,0.013198385787795726,0.0210637089379303,0.01836609281121302,0.012184290370078872,0.012682009820813935,0.016221051262624873,0.02428648195351701,0.0137828986596023,0.012436282328294652,0.009518999269389695,0.012661678041905232
0.016586667040540876,0.02592521291017253,0.003011364823605393,0.014383992037737426,0.013331708183133948,0.020557800307941056,0.028576452159324046,0.011826434114515031,0.012938139263658641,0.016302060474816294,0.025143729141794174,0.013800892949361796,0.011060312710510946,0.009676488522761898,0.011197845625519405
0.017289443640785208,0.024904966492543493,0.002882054875637778,0.014611001792563593,0.011739563902114593,0.02034429729519852,0.023614808873546594,0.011036579903922561,0.011204439839322582,0.01536632455111947,0.02264251831200008,0.012247448950702615,0.010963456434435186,0.009376660664879915,0.01111438465849143
0.016230819290930714,0.024004756587146195,0.002733976742408728,0.015554836493673981,0.012427682141253216,0.019962972675131026,0.021421424404730355,0.011855795437042752,0.012241104407431633,0.015561403521810934,0.02337196261450628,0.012984561713402067,0.01153619307686542,0.009067795620928461,0.011521239626101026
0.017477618139306025,0.024550886058958124,0.002685234259175811,0.014450613011749453,0.012509350245827819,0.01960804916917521,0.02328268579922865,0.012324354321012348,0.01240023711517807,0.014852828187421554,0.022139507420921634,0.013041972687392593,0.012550974292445425,0.009339712308913435,0.012388315145528087
0.01909472760907392,0.023021581088837246,0.002621260390285092,0.015934465113322263,0.01421736677331681,0.019731686438504287,0.018554830398859534,0.013839377634949945,0.014117332462090813,0.018089679969749153,0.024026228376927933,0.014574100127996118,0.013910631302435006,0.00902175053813704,0.014014884529563832
0.017970254585642484,0.025663404172641437,0.002518848088391829,0.01405123682989029,0.013671669658449395,0.019386822482970953,0.02314173053137219,0.012911781932069022,0.01336378374591612,0.016602673368259643,0.02353746145881148,0.014018530056918022,0.01274649696745197,0.008720121478417511,0.012815743603109594
0.017086665072107703,0.023312989880285188,0.0024306294136174243,0.01509100732125441,0.012942938329513614,0.019042240610248107,0.016633943080693166,0.01198799567800466,0.012536301112374726,0.016418005985488978,0.0239872892506523,0.013192300716758176,0.012085147614116437,0.008690096013571132,0.012170111510484874
0.01666979557473279,0.02317652654742943,0.0022995873142441815,0.013570639540447566,0.012382390400342199,0.01870849494625532,0.018235725116871947,0.012001991759140811,0.012100480552759158,0.015083333957055604,0.022065957429650847,0.012442361295123964,0.011985741549787637,0.00862279072405073,0.011995927743886171
0.015934155985671713,0.022028342431726213,0.002191335979963973,0.014255491832022692,0.011717781732836602,0.018419610235575545,0.015902751307267256,0.011081004136558641,0.011338683979380381,0.01472318239736231,0.022319051351832965,0.011647815203843498,0.010820108922407598,0.008450890683101741,0.010824399946211054
0.015820723870936255,0.021371329621364992,0.0020793582036331224,0.014936196853661663,0.010998595484588057,0.018122275789935485,0.015501505189142973,0.01004930187780086,0.010450500236760606,0.013629895427768168,0.021173927943631387,0.010824977805450005,0.009953476194198738,0.008197678498827615,0.009971386726651132
0.01601810734420363,0.020808610510636195,0.002297429881558418,0.01455870191403416,0.011214797347975276,0.017889841146296773,0.015655323305891394,0.01010192738465328,0.010605311589462046,0.013765523452492674,0.021671514343629336,0.011424930760947288,0.010021401830859908,0.009290609492464567,0.010150554142347865
0.015938739974792667,0.0201116039181401,0.0021380081909568487,0.014298816217546282,0.01120656279339377,0.017544727513839502,0.016622216512823106,0.009805879157778417,0.010495204721285718,0.012927808227372417,0.021607051490259592,0.011500923908294776,0.009705872753569105,0.008660498321088735,0.009832778315140761
0.016758523449826594,0.02022710260651198,0.002179691078625725,0.0150414830774737,0.011691148163633636,0.01819537472445313,0.016363336623266094,0.010053040830976032,0.010568746744599754,0.014044852875313369,0.022030631162173152,0.011701712464514574,0.010045275809782152,0.008556038608013931,0.010134001511123663
0.015629174924415904,0.02051906314309234,0.0020300076505820187,0.016356655943704303,0.012702119157386525,0.01787843613878124,0.019203036810711605,0.011252334840265195,0.012089615437930728,0.013853145273958882,0.02284888821567258,0.01375656361692827,0.01118574188572296,0.008491945866027206,0.011267321415497395
0.017722369529354368,0.0227292887546871,0.0020197012562260938,0.014475902227198221,0.0121704594921749,0.017873732605832384,0.02235339124175319,0.01046903590468072,0.011665100277130915,0.013425766688048119,0.02335926424844483,0.013161147812863488,0.009985788557467984,0.00824970133658036,0.010003508970304505
0.017877037527044733,0.023389644305824128,0.002441041469512274,0.015294095361471806,0.012347775741637281,0.01749504469017891,0.016397410925663363,0.010461942667020097,0.011032493844771847,0.014666833763665732,0.025689749531371646,0.012491371007771795,0.0109278147273677,0.008865164853150252,0.011007909352749347
0.022944702530945917,0.02459877785626772,0.002265607433460395,0.016546791912964147,0.01652792372326647,0.018451854069954754,0.022206536501219298,0.014265392968770075,0.014431410687440176,0.019457634463855723,0.032035575891605474,0.0167732348737732,0.014741518449550968,0.008377366446312026,0.014937575734470456
0.020464485223644736,0.022941576131587288,0.0022248022851530463,0.015559346546403216,0.01688075961364076,0.017464081563540127,0.03870954784664348,0.014241340226380652,0.014614631206568312,0.017112159907680228,0.03100137041862508,0.01658562399621288,0.013903320461782769,0.008260760909254556,0.01388129617136108
0.02024969565331406,0.022417099885915642,0.0025916607694764816,0.015515695565811304,0.014780641721574051,0.01782919457030008,0.019656379841439506,0.012582308226777377,0.012936834607252819,0.01680220074235714,0.029642220068472103,0.014717704626891448,0.012547881608530815,0.008572453357177028,0.012570020672407653
0.019364393186116397,0.02190597357096721,0.002565109953512085,0.015751348407429186,0.015188869185134995,0.01716363790788817,0.026235684153080224,0.012033909963347869,0.012920717457616648,0.015316240664347476,0.02712297105272275,0.014646333739815554,0.011775603481544378,0.009139878814571756,0.011840389640324292
0.020632386102032937,0.02753579152005362,0.002577771347840376,0.019499950636352615,0.016957500950713328,0.01745079324531504,0.02400444410619468,0.015294310466991335,0.016254860325928325,0.01733744632814714,0.02827569749635116,0.018424480662812704,0.01564880625369989,0.009078534566913429,0.015590065907410406
0.020228554186449463,0.024292092282355494,0.0024517731538022604,0.01633903626199763,0.018424843503634485,0.019229860811963265,0.03565759564489129,0.01605137932392587,0.0175430325355512,0.018385274055242557,0.029307206888393875,0.019652803541707148,0.01523183924810918,0.009124856313468264,0.015055279474081562
0.020982834001036642,0.028335304154290676,0.002410893380253974,0.02075841306227285,0.019678756477892446,0.01822945528462976,0.030389834039317398,0.016779698350722398,0.017099604634528028,0.023411020395831438,0.031787856063984626,0.02081414799540774,0.016892393700161143,0.009801861386771353,0.01680636819858843
0.019482997387430825,0.025142953987199533,0.002304241954927069,0.01649323540089952,0.020040597433005427,0.01908737281097284,0.03520690449394261,0.01601524996628135,0.017256002297747385,0.020578869044367912,0.036497729173026565,0.02052919213014008,0.01488640523039666,0.009264838783649759,0.014716680427275702
0.018458631716078276,0.0268515367968825,0.0022312911525595685,0.018872287854129713,0.017104576167272015,0.018221584124380873,0.02273604864617957,0.014678368058860912,0.014817870232312074,0.020067227347825668,0.02746483904392173,0.017664208972983854,0.014790140252985376,0.009490900903836703,0.01452947935413991
0.017568852678588518,0.024682310943668986,0.0021128069448329515,0.016281281236532007,0.017384525805807762,0.018600387007410357,0.02498889472013709,0.01421297882971905,0.015062976439105182,0.017882156861557533,0.030691124290501904,0.01743106723761453,0.013333975869943136,0.009242660527026419,0.013048757015997604
0.024260536998409098,0.024193544393896114,0.0020338144071154834,0.0194228450562432,0.017447939402396848,0.01811999228916328,0.02100181072439393,0.014366271644528979,0.015071449228744184,0.02166326046556533,0.02539182098443993,0.017922392860139906,0.014781015375955268,0.00897743667295037,0.014636155116936205
0.022609165266505846,0.02307629889466106,0.0019211066918579578,0.016885241191642045,0.018890255259647368,0.018070877386769366,0.033315316898618365,0.015230915327875181,0.016398314329685037,0.01902150723466465,0.02802675384659911,0.018843724782631174,0.014848555434130965,0.008804862438396479,0.01462441116772541
0.021409400093881086,0.02231730805243501,0.001912571091591748,0.017861453743704337,0.016475827101669255,0.01761984444931625,0.019286259853861315,0.014018757503064942,0.014300638375856878,0.018889075438337226,0.023349080338578642,0.016574690408226945,0.01438762666665608,0.00848453417268165,0.014191306587801844
0.0315720453346414,0.02229058079516989,0.0018047193249599977,0.018017524809682967,0.01892053102630126,0.017421083497578232,0.024409884965552697,0.014102045635541493,0.015906280277271104,0.018144862502211704,0.02541234083002554,0.018741510824140117,0.013894025156519562,0.00822018820065678,0.013818966987457111
0.027447512179136598,0.023503025923614872,0.0017633155635161674,0.022175459954863568,0.018096485473862164,0.022866379765331565,0.04841687783685671,0.012589084506930404,0.01461327922321043,0.018270265788094105,0.02326532267757415,0.017744850128333493,0.012598722325541354,0.007971252910691116,0.012529679550658961
0.028601609574535912,0.02840382232890314,0.0019562901742749736,0.01838910028606538,0.020313902654989942,0.020573202404150264,0.10393478146350368,0.01466274163846599,0.01537144554469499,0.026681652156520144,0.026503449858861123,0.01801129006910193,0.015295573872807989,0.008099003477110093,0.015594606430963337
0.02627267419000202,0.026549894469470533,0.0020008635879582948,0.02056415628721756,0.019609282422352034,0.021373303966644414,0.04527642302511861,0.01362561806732334,0.014492891715170118,0.023061010081708834,0.027940067525010694,0.016743118120357135,0.013422214100038264,0.007807714634816333,0.013546716871962244
0.025851428476849122,0.028154222437213307,0.0022485417381234466,0.01802837330163123,0.018990861471639323,0.021423194276760992,0.06670303172782645,0.014043433732415019,0.014581712351406605,0.025753173357566207,0.027267875045179368,0.01734985852354285,0.014817006787022554,0.009249375245776587,0.01502937840019337
0.024694188905052275,0.026388798180771264,0.002097246776850024,0.02404060163000109,0.018790863899873854,0.020790509012626912,0.03389830421045147,0.013425440700551511,0.01420896236047629,0.02281640492381014,0.03208954858007749,0.016716466833440833,0.013265744877283277,0.008876527206481017,0.013356187792099166
0.023123328832185687,0.027964081442339105,0.002047966815747658,0.0201598084811941,0.016473107016274236,0.021400583847069866,0.044242311355769275,0.011577489421035593,0.012453803584732828,0.02229630247991438,0.02442469789635547,0.014928293929790101,0.012042201290773576,0.00870927080649223,0.012165284543432096
0.023874005089157935,0.03254302134487311,0.0019519625211942761,0.02554255418627585,0.020691255914672427,0.020450278986930404,0.033402714193099675,0.01366894583751883,0.016369656284609176,0.02401454902195732,0.03362483945374308,0.019248600194907716,0.014024980127489624,0.008399807610834786,0.014086636175441298
0.022136110726159678,0.03380231561222948,0.0024130238586607534,0.019526831202638328,0.02072760596582167,0.020389409819288003,0.05306894232759226,0.013612392440636284,0.017320530579794578,0.022799832853994503,0.04000244409142737,0.019440495037909396,0.013893418208645343,0.010190643515473864,0.013952382734397946
0.020867631818810826,0.03181634961303374,0.0021912926594465456,0.023021932290847622,0.018821151250254447,0.019914541216877392,0.039783055302348685,0.012403414460373423,0.015560620987522644,0.020907125131648215,0.03609306539906777,0.017468842520142417,0.012462543612156509,0.00935657424408752,0.012492035258756291
0.01984689796680816,0.03068656936422114,0.0022774038227392312,0.018875108650383055,0.017934173131353055,0.019623011774378134,0.03510107462095318,0.01118868272246734,0.014695227739277622,0.01958760457466472,0.033220170578099985,0.01657397764024213,0.011321987657531696,0.009498846032486082,0.011372424906287329
0.018841637455806144,0.03049485782752662,0.0020750427878915238,0.020891172987105234,0.01626693451769435,0.020068542171355293,0.029154702274930715,0.011520149517247334,0.013653314402626298,0.01803540956614009,0.030509620603576017,0.014924970272844895,0.011962168620598766,0.009278146597166321,0.011994713493533924
0.017774593156501883,0.03211643709701624,0.0023983061237340376,0.01791870592347629,0.01604103888401526,0.019277764502367317,0.025095918689482355,0.012821730935797426,0.014197809635048615,0.01781705506354847,0.02883790378625194,0.015021207434609544,0.013694465134791547,0.010155616960962606,0.01369597299352631
0.01920615675512421,0.03174131620107421,0.0022301552188396896,0.019757784159914596,0.016166278159287385,0.020246280350497265,0.021029800684969596,0.013472661501690065,0.01459252975407892,0.017629907329960427,0.029874554889659368,0.015739724885094505,0.013974252217376122,0.009989543317567096,0.013913055854741159
