AAPL,AVGO,BND,GOOGL,IYW,LLY,META,MGC,MGK,MSFT,NVDA,QQQ,SPY,TLT,VOO
0.018305907163758187,0.031859926640427555,0.0022114678959749817,0.018305489097798586,0.01743294736991991,0.01958400480480327,0.021220764061718272,0.013740869732257353,0.015345377705726646,0.01884736372096376,0.03249036570503065,0.016874881122876096,0.014184639498439733,0.00975123129310344,0.014148690374763611
0.018774436076589244,0.03139164582849202,0.00233962369316108,0.019709480602878204,0.0165288925697676,0.019839231687273154,0.029836721440031265,0.012829142528881472,0.014648158089561755,0.017159286732414503,0.03544681275897037,0.016213233694745338,0.012842307185704203,0.010020422768533708,0.01279088719090202
0.01749152722798266,0.029854773929856047,0.002299056622118758,0.017442981201607536,0.015337413276347587,0.019392721462985776,0.021512566494661604,0.011493971482542838,0.013512260037571904,0.016702735878783678,0.044410619917308145,0.015117529684521321,0.0116426757447554,0.009519308083576589,0.011618414331349882
0.01684904478185947,0.02900776584759635,0.002151648860580755,0.01839726132775312,0.014960311001005413,0.019118987674827427,0.023278426127392046,0.011774479474204718,0.013399918260836328,0.016233703973768342,0.031432468795076794,0.014857670611718811,0.012100512071574176,0.009229048880411027,0.012080335840807026
0.018086823444873175,0.028436601465848633,0.002077418447906648,0.017600749277760418,0.015624756181369907,0.01877579779782163,0.024579637782866356,0.011967282022557556,0.013480346613436134,0.019002120459237142,0.03865629119046561,0.015424820003973187,0.012348020903200758,0.008982138227229979,0.012303101178936834
0.017355787231034637,0.027445654190852514,0.0019646669751445535,0.017208835445038803,0.015233616805569157,0.018528744078636857,0.021756097817167558,0.01102260025806677,0.01259874143646232,0.016840252109298414,0.027164845214361327,0.014618856105271838,0.011179537166411286,0.008684984688282367,0.011124917595312074
0.016556224620810675,0.026679973354299377,0.001954597064046936,0.01689877727559833,0.014455949971760768,0.01827009529181917,0.020850261762016747,0.01082388503086279,0.01228758859680249,0.017184091684790525,0.032128434308530227,0.013918114915492654,0.011289114328567513,0.008463767562420134,0.01126405191816887
0.015718780345458466,0.02546610321384678,0.0018803408799707823,0.016335719189678764,0.013934720111340787,0.01840649752072417,0.01868245745706594,0.010140187112494294,0.011641060402639158,0.016567796990918614,0.02449934590835437,0.012984402868676852,0.010226493890672952,0.008641357573751366,0.010152352307437662
0.015054749320317768,0.024569486808815055,0.0018235002088172589,0.016371480928679318,0.012902375052519233,0.018676760349585445,0.016770949199160987,0.009601383307432727,0.011052847866923041,0.0162550244996832,0.02809014419176314,0.012537002160469051,0.010100510048306574,0.008345417136730968,0.010274113259601274
0.019493571059865045,0.025749251509720614,0.002137902367981099,0.01940215968130431,0.015907382428789255,0.018151581574328515,0.018383866690427984,0.012167220548881787,0.013931015785187885,0.019126078723503373,0.025615125789078954,0.016060039891773622,0.013406949565587798,0.009569874311168765,0.013892962307352971
0.01746111716978792,0.024175170508486415,0.0020051856347687597,0.01593341440185679,0.015679880366105004,0.018361611664437522,0.02371262187481092,0.01151715503307656,0.013801256449170114,0.017310045719900753,0.03042069018265359,0.015658813383297235,0.01184922051102897,0.008966968009182875,0.012107336172981481
0.016970221132503942,0.02348803242329524,0.001952992857057076,0.018216597078807902,0.013859883602832291,0.017971582181917717,0.01588036939219434,0.010163016677831675,0.011919336224787335,0.017293790995912106,0.023613551345660885,0.013758887629458054,0.010909890894514145,0.008799405076133603,0.011189535418296181
0.01665870148479158,0.030066967407820527,0.0018422272437880352,0.01539850353919821,0.013689601585695068,0.017722730328320464,0.01815070957451828,0.009630905686407329,0.011811351697602763,0.01585846725473394,0.027060549884879766,0.013437297241571961,0.009934136862617533,0.008677866289035803,0.010177013914400115
0.01634581464485032,0.026605040300343566,0.0017972639869932123,0.018964981879152652,0.012398712923260531,0.01741403598192898,0.017827729594700904,0.008564637702841802,0.010350924219624549,0.01718961203519917,0.02243491962584969,0.012133130938541892,0.009065835406356311,0.008353736222028755,0.009293606180986009
0.01583472641535085,0.028151978185659926,0.0020460187958181116,0.015076625723525356,0.012572585434163055,0.0172000908747024,0.02341055214830634,0.009355044615845114,0.010888667113514449,0.015893649051660737,0.025387493320034534,0.012355374307942731,0.009805249946764807,0.008694941152284447,0.0100824969376261
0.015048967918932675,0.026366506539638394,0.0020306182958127845,0.01817212133215642,0.011760957611472745,0.016934976636794132,0.01612501042638939,0.008747736368376445,0.00987927276176825,0.017452592689950572,0.02340685925070964,0.011267065316459022,0.008984401583110077,0.00844856806243964,0.009225361836647364
0.01441258753267497,0.026088438120803747,0.001955134109293919,0.015022470347979565,0.011608258386979257,0.016763167461303675,0.02029513204816825,0.007977885544304727,0.009478092374091366,0.01667561682748427,0.023304198494487404,0.01095095962662977,0.008257864526623686,0.008254639923091838,0.008483127194020567
0.014198870545131225,0.02645765209863901,0.0019306047468292762,0.017656019117863228,0.011884125219373797,0.017171075218526066,0.015597121564210756,0.009722467305196684,0.01032285727278437,0.017439441813510544,0.022386039484453262,0.011479265006454529,0.01009799438812756,0.008496600004039807,0.01030889410007894
0.01357298209403824,0.024876882581304584,0.0019869707921839363,0.014785346182680976,0.01199864874698235,0.016726924794766836,0.020896315721882008,0.009320353542340456,0.010381406718853176,0.01564593397786044,0.022673523197996304,0.011340104164758795,0.009028971349444132,0.008151282228426789,0.00914886519743297
0.014615457059958585,0.024126963446190666,0.0019170295275329988,0.016269637021137668,0.010601666597564341,0.018870975212935567,0.014834719928055563,0.008238842355481063,0.008975644127410311,0.015462896270814533,0.021465005743675113,0.010049920915747832,0.008406114470537377,0.007920368355493233,0.008524717892502292
0.0143194037632883,0.023132099044664196,0.0022922328300195526,0.014543361442352649,0.011382112593394793,0.01766030213912383,0.017349115940450344,0.008035038730561786,0.009290983368346968,0.01488419735143303,0.022998495427340518,0.010319981612934147,0.008005974663590655,0.007721524267770393,0.008135101218806522
0.013760271893519667,0.02308732056692585,0.0022295954769469915,0.01517611828018916,0.010512175508683752,0.02141933322685945,0.016942333103740777,0.0075320589763244825,0.008369778020067059,0.014403280210844593,0.023905591561888345,0.009381013453987156,0.0077462195596972525,0.007575637218752737,0.007850560315939451
0.013253468103497944,0.021947521817095996,0.0021747375510017945,0.014053992247881184,0.010238769322100627,0.01984884543753883,0.01668740090961105,0.007433609159072569,0.008336520659408231,0.01598730562608779,0.023500059419276728,0.009140580555952712,0.007260095531886164,0.007359097230233647,0.0073312775977971275
0.012817306175365261,0.02129384050989999,0.002142832009539041,0.01456245232414493,0.009513162034902139,0.020316466185764704,0.01487883028978155,0.006730376302204968,0.007476506245187112,0.014827015896076701,0.025046936428914774,0.008450659135613115,0.006751163734130487,0.0074871088239366725,0.006820358469834797
0.012605235845059222,0.020809467124448474,0.0020592267347346064,0.013567080094965408,0.009294082380989842,0.020201316384897465,0.014619589579866888,0.0064748434573975965,0.007384552922781842,0.014306249430636681,0.022063989938281504,0.008299386656427219,0.006348587088898281,0.00718989785310339,0.006411744606425201
0.012448275759502225,0.020461964150457472,0.0020806377057815658,0.013849183688246402,0.009275606757581545,0.019884395585169082,0.013859869514945763,0.006543725593316292,0.00719195954572074,0.013389972519992445,0.023402367569491777,0.008386556953599715,0.006822519677778507,0.007726162518824936,0.006840747922907675
0.012234078130568447,0.019642097442100367,0.002032670251129693,0.013153687501278348,0.009209960484737384,0.019497560247242043,0.013647842241966216,0.0063737218818121465,0.00722604299010713,0.013025840537428487,0.021959385549005752,0.008302267297293943,0.0063253222326064285,0.007321439704055739,0.0063320090243132055
0.012077209364016104,0.01908497855850047,0.001936490709041146,0.013228243939407273,0.008581203473200665,0.0192611846540261,0.013602639705159467,0.005828499713810355,0.006478583459616989,0.013360260495670679,0.022051776009896336,0.007676066897789373,0.005977019555983169,0.007169742604813673,0.005989697961271695
0.01404047641644138,0.018559626036570746,0.0023474149775768584,0.01383311580885139,0.009970429252343828,0.019145681099079517,0.014839998486254143,0.00657939776635566,0.00765402001306997,0.014864234482312656,0.02156501656496236,0.00926972871320768,0.006737869250782197,0.0075803319630793585,0.006847413262049142
0.014213640497574237,0.01880913109948771,0.0021592140607542415,0.012828306839574453,0.009919755754378251,0.01867731152710502,0.020120941235632298,0.006367386148705387,0.007507046383482901,0.013800591447089085,0.02191558733647025,0.009063137805628145,0.006394479422329633,0.007831837427706252,0.006424082367249828
0.013760763644968301,0.01879564688245992,0.002214042014514637,0.013440847287447402,0.009304820700085693,0.01842526756470794,0.016807087765539203,0.006116956411604155,0.007070802096819896,0.013447359681128005,0.02115267014514496,0.008466112635714987,0.00619637059708686,0.007753258313630389,0.006231284743956356
0.013511356532536413,0.019149812123512563,0.002062266314964552,0.012770322411702943,0.00930812811775761,0.018576741984039306,0.01716771600296291,0.006391407311539735,0.0073785707670808035,0.012723621842136545,0.021496254887075853,0.008865134136256336,0.006380645785836065,0.007520975088520021,0.006341230196395141
0.013340439444661494,0.018682418777116894,0.002022711623439646,0.013063651019067313,0.009040920206226658,0.01802268734110414,0.020669110004981676,0.006286394187991393,0.007155312300803891,0.012483652752441954,0.021468387424741452,0.008621252799567752,0.006225174888313193,0.0073060599762511495,0.006181854645567417
0.013656812373672618,0.018266461928921382,0.0019695744655968796,0.012822816989760259,0.009611157719795762,0.017855318311055236,0.026586695295195577,0.007195921200799747,0.0077022162846515085,0.013504533814483405,0.021610209889760864,0.009031256960901006,0.00757265105084688,0.007760908597084635,0.00761193179627561
0.013389293789984429,0.018337301155357005,0.0019238451890384281,0.013204592941093201,0.00987761755348094,0.01824971827530766,0.017619505926943002,0.00803765151726147,0.008895113378238449,0.013135685746827639,0.020892678884606098,0.01029271246393587,0.008147220132504258,0.00766438761656205,0.008136161673932081
0.015317906783656764,0.01854559684005706,0.0021301090941547745,0.013057985736233388,0.010739235361578857,0.01756929409675837,0.02122435400935482,0.008983206566925141,0.00961387960708697,0.013609833311061843,0.021236541002372943,0.011311071919123915,0.009349313246754249,0.00820512465390567,0.009300003691391931
0.014189378287554268,0.017814906182719793,0.002033596595821147,0.01270917066084865,0.010609854684541209,0.017499752528983153,0.017088349711995927,0.008551089278720529,0.009252895292638135,0.01273891456506174,0.021319286696116185,0.01076469170372722,0.00843182259356306,0.007976620390402266,0.008343830751516335
0.013785480949240494,0.01748595479693928,0.001953749812479028,0.01260428631027477,0.009730851237308543,0.017164750880876586,0.025697633362281643,0.00780153023834841,0.00856074282471909,0.01250674454956996,0.0207002921008029,0.010063481696504223,0.007926855930026922,0.007734933828131369,0.007899845627559457
0.013826772942988721,0.016981203515530518,0.001948787725453389,0.012593550112851687,0.009705642113536164,0.01698799459151264,0.01930360076972744,0.008321569002584996,0.008786084158862596,0.012003609328009252,0.0207648793098612,0.009971560918081556,0.00817650821649388,0.007765846721216747,0.008248287304305334
0.013963015896985643,0.01841983252656636,0.0018649867128932038,0.012598619397992885,0.010011908318307196,0.01672465623274541,0.021417871369039138,0.008424715054718777,0.008666497687165065,0.012532250598339137,0.021279556937650337,0.010196498934533832,0.008477497466176561,0.007537923774004201,0.008496630729776628
0.013319609235499076,0.017230991050040365,0.001818913969460802,0.012252598622120804,0.010123855201142737,0.016487393596356342,0.01606715291430254,0.007920810621762026,0.008362753819121273,0.011807064869689087,0.022397679122578465,0.009841717945155721,0.0077279326711988516,0.0074488337982364684,0.007732079724799588
0.014993115531265215,0.018650493036898565,0.0019034850577712998,0.012279090868556199,0.00936481769943595,0.016214615601119968,0.016991609082658933,0.007228814310593102,0.007685534771022782,0.011768658865765873,0.020707540723458106,0.00911831489411068,0.007225622641764756,0.00761079985640853,0.007243284949225482
0.01616472992458827,0.017346355144369576,0.0018077273407926739,0.012304972363390567,0.009461597990913862,0.01672638600153962,0.01647038594026881,0.007205128336635434,0.007628584116241205,0.012297928897982494,0.021536734069544292,0.00897350092741877,0.007229274020714554,0.0074027759747665785,0.007288119886182505
0.015268865305961402,0.02039175085332288,0.001756406373551055,0.013127011325011657,0.008945335988304206,0.016034959534896937,0.01610409155290653,0.006764516915686946,0.007168559061065369,0.011841154636915197,0.021457262581358112,0.00871545531170703,0.006750846693615313,0.007245198074990353,0.006775813388230172
0.01464930418667451,0.018798033462796713,0.001970441957279222,0.012075265064460381,0.009087705730815155,0.016037506933125577,0.018365648630744885,0.006372800649468444,0.006912570217771588,0.012941518092781688,0.022814735617487206,0.008494460327180207,0.006322658486665109,0.00772042853839453,0.006353319055652426
0.014679053435724945,0.019188673110007028,0.0019106316660605774,0.012680724759238734,0.008283559482746823,0.01565810059358639,0.014639272074253222,0.006297964132753619,0.006614568728441643,0.012119614128179398,0.02081295329542032,0.007881100835594698,0.006560349254736186,0.007527836054952421,0.006628204228510951
0.014021230612699241,0.018411804862472143,0.001851111022559588,0.023231998642198434,0.010775908325071314,0.015530032191599277,0.01786276166053141,0.00612560198469435,0.006612450324208466,0.031136400521625474,0.021777678869980343,0.009634980907003661,0.006110060240163556,0.007338600802801485,0.006138878867306637
0.013738832106950769,0.018247190599363066,0.0018189149204092018,0.014012214669357443,0.010741234255279196,0.015232485892126522,0.023020340656590987,0.005785701441777915,0.006281068060026386,0.02524277709011548,0.02063869806030171,0.009402552066792661,0.005901934969693669,0.0072242532987862864,0.005929092474234355
0.013511241841018342,0.017860164250293405,0.0018380194284944944,0.022276297225100262,0.009870718272590964,0.01600159199375025,0.016262864008491657,0.005564219444313,0.006123332631552051,0.026472683589681044,0.02098937596834292,0.008846488316159903,0.005592159080135511,0.0071235141709955286,0.005611386679334578
0.026600545819295506,0.0173563272436343,0.00203173056736465,0.014785691396796119,0.010449138433169214,0.015215648272908904,0.01950938337107366,0.0052720899907748205,0.0061437272814700815,0.022054709298481495,0.02101044563195116,0.009264580678655468,0.005370274470191785,0.007474072440761838,0.005390130574211112
0.025383509419122877,0.018851464912634258,0.0020027853851301695,0.021632062081075563,0.01099038182282108,0.015293915319502421,0.024217455910856528,0.0061289418718265196,0.006759443662271645,0.023929682937619656,0.02403431320999047,0.009840718224631135,0.0067730285295712536,0.00722543992835782,0.006787761747957735
0.02427102888364828,0.018353938913078065,0.0019305340624900377,0.01508276919423473,0.0114845301983263,0.015240293901041833,0.051448908004813686,0.006503434267951184,0.006709952197086171,0.01987066020687784,0.025940068840434417,0.009877544584876293,0.0067822020655747915,0.007072248579791222,0.00680858295438262
0.022597918712713418,0.017801875537852282,0.001955724836211628,0.01964057676938706,0.01069637924869509,0.01533095263825162,0.02237117926278539,0.006640201568499168,0.006860481962225746,0.020872437947542243,0.024480517061243757,0.009526858572022576,0.007038688245355123,0.007463778781849708,0.007064940858868567
0.0218514380193371,0.018723982551584032,0.002089487371015795,0.015304558996117627,0.010991348981247479,0.015040742917867772,0.03352235201642959,0.007226376438809786,0.00756982506743249,0.01881010219613613,0.024312704557904748,0.010003157210239118,0.007753128904648034,0.00797091048699455,0.007736193289036457
0.02079904349568654,0.017866003008263968,0.001963322909272632,0.017904673973926963,0.010519406932301845,0.01556495668794159,0.019919151280991067,0.007362586748866474,0.007482263636852799,0.01862317659541754,0.02473108709964096,0.009692252293532317,0.007621949013491547,0.007716312768285506,0.007640110582883593
0.019610996285123264,0.017517879843142823,0.001991550643238992,0.014919456404253682,0.010052140227835354,0.014953183972501843,0.02319625216125588,0.006901014099713204,0.007083006312740911,0.016288580628865096,0.025303229081852188,0.009303649872297924,0.007049530976267287,0.00773206041538139,0.007050920330300498
0.018644115195673036,0.01712402493131684,0.0018766113861940926,0.017163568538450732,0.009619109168736175,0.015138626795999404,0.016984681218215676,0.006490540532469993,0.006781266775783938,0.016413145088846264,0.022891739300891657,0.008775388517890675,0.00668874993246438,0.007544161420500486,0.006698276428252921
0.01758257292844927,0.01667510404750315,0.0018363945268202678,0.014564131401313027,0.00927605447457637,0.014969143546002588,0.020028001362938298,0.00614908986551562,0.006594257862206362,0.014858488802180547,0.02337351216302754,0.00849892153780876,0.006251639179462834,0.007370536994252783,0.006259328435036621
0.016770450117514463,0.016922216024598348,0.0017297840157090782,0.016519777984422113,0.009722947368036243,0.015191664128157274,0.015288369101488777,0.007345858356162881,0.007501323288710389,0.01611167970876765,0.0221819783235162,0.00911507379537487,0.00775954691603845,0.007150876725373754,0.007779610578585195
0.01639216137923536,0.0163902159206008,0.0016874320253594465,0.014851989360553217,0.009984690951630078,0.014731843485345906,0.017602696999567492,0.00817406626389515,0.008752389056498978,0.014325908280988082,0.022979497859968282,0.00968422895744,0.00833996495361346,0.007145024107459125,0.008326692738252798
0.017855165334708756,0.01753407373341708,0.0015998035302727696,0.015475850791636435,0.009588418962739164,0.014716028740850737,0.015362706256886557,0.0075157065408058945,0.008376064276887009,0.014565007391050551,0.02174270300415325,0.009199519025854452,0.0075983788976844956,0.007028084101715317,0.007557672260644923
0.016479873425551742,0.016689036983455214,0.0016026863352584617,0.014337218371550381,0.00946492867400827,0.014424273324927944,0.015467485372975476,0.007894051443782102,0.008225035993094036,0.013649600943789664,0.04494810714186823,0.009013597028613065,0.008235003754986495,0.007364815336285679,0.008359539858936779
0.020011947788636446,0.017376670806653855,0.0017332221099819372,0.01473193891967717,0.009776106888576925,0.015389708525995425,0.014500726445238166,0.008219711803930187,0.008729847062824403,0.01435856421979655,0.06414182190863928,0.00935104118230666,0.00844005901058026,0.007459536035085764,0.008520437768402396
0.018140481122541095,0.01694302712518164,0.0016816184910505149,0.014706493059950906,0.01053345017307563,0.015776559392549936,0.01587915028428528,0.008728822413907593,0.009274478383089518,0.015133866158887777,0.03820472325988256,0.010338493026757638,0.008923484718243918,0.007187710179998985,0.008872928793952389
0.017739378587328117,0.017506409592688107,0.002385104157674249,0.014034650018014344,0.009947421002410427,0.015201794979279391,0.01586085642405893,0.008227748137976177,0.009020578097739141,0.01438464048224989,0.05082424306192583,0.009805829298527823,0.00808642030022837,0.008132984081411065,0.008036783795507391
0.0167611014176851,0.0169297703637222,0.0021815737495330407,0.01436597681094099,0.009881368924558808,0.016573128735903248,0.014385330483694085,0.007683916255679849,0.008449542091817136,0.01422892225564537,0.033168816570979406,0.009447555688089401,0.007728336377300765,0.007711326598058533,0.007680313140944541
0.016275023643306092,0.01867896444564688,0.002162568402108559,0.01375771611779746,0.010152202024298727,0.015497927539396788,0.015055106411031298,0.007601382105712096,0.008722024926780732,0.013510324652010726,0.04093894436349279,0.009680768256870862,0.007507722733969271,0.007528554883174075,0.007463106751789113
0.015902878799166294,0.01744077205333202,0.001972584908256144,0.01387304277213739,0.010038255500079307,0.015933017321767953,0.014239062585074172,0.007030504771628591,0.00802077951678585,0.013857613692662828,0.02900149636450484,0.009233937144100967,0.007002861269717486,0.007327365520117448,0.0069586518190322055
0.015822979835130417,0.018584457252199302,0.001968626034749423,0.015115306789564985,0.011385221817059614,0.015541783988877827,0.01667063743201988,0.008177902773378137,0.009188162944727981,0.0171240584005783,0.03418570771072654,0.010939299572690337,0.008394249151866574,0.007232505775930313,0.008320909810352288
0.015971559654737153,0.017879599081656903,0.001816802341264706,0.013602912794831484,0.011937003002688566,0.01548126674139179,0.01695988254044156,0.008218234513672902,0.009094087474755628,0.015730674279335284,0.027143611572576234,0.011007642142427783,0.007984637902334253,0.007089200910996695,0.007887435634097741
0.015222668211334882,0.01753738997784149,0.001888348173193953,0.014219834574695596,0.01055893272894528,0.015412301677365991,0.015020303916638045,0.007515964060428938,0.008191288941164807,0.015402489967941586,0.029262511598720082,0.009891470437524731,0.007380066450248935,0.007042135310730128,0.007299780812797021
0.014583598880157153,0.017009853964393962,0.0017471852498916352,0.01396118583897038,0.010715838353322937,0.015217036108559201,0.017168839992534615,0.007176571357676769,0.008053959498180363,0.014331753488219105,0.02452684264425485,0.009797533925886415,0.007013938518103911,0.006830776330021426,0.006920145195390359
0.014150829363671515,0.01670671374238205,0.0017549324657777487,0.01355856770644489,0.00963180830356625,0.014971141816951248,0.01399673231814929,0.0066939847618918465,0.0074180650425111705,0.014590723096852172,0.026027876153499104,0.008921558461570523,0.006638964023932238,0.006695641311346701,0.006513683280907201
0.014630352950394948,0.01625857838940332,0.0016306557797813553,0.013325613130374924,0.0096994138298684,0.014774539737573821,0.015008962819249662,0.006316822792066344,0.007225355345960113,0.013500214669500861,0.023500564136481827,0.008723289001279746,0.006236030684822982,0.006621331174060174,0.006131115147910926
0.014185197988187896,0.01591276697098769,0.0017479221884103627,0.01319232150730975,0.008896072750695788,0.014613602731891124,0.013354391108520911,0.005971381336100237,0.006667629623291177,0.013563802616948353,0.02363415654837441,0.008048003127231248,0.005957092092739239,0.006759449039109674,0.005870189345434271
0.013618592338308118,0.02195569002218101,0.0027430395071210184,0.013516545543696095,0.009018084826711346,0.014442695794967661,0.013696292893806507,0.005884383036780842,0.006572425555973894,0.013738289330216003,0.022608826396681592,0.008149672213136165,0.005890734747156109,0.007682003473991101,0.0058126883525971415
0.013283972089091827,0.018726146226504668,0.002553222243994872,0.01311634680166821,0.008416202688886968,0.014269570101109307,0.013367520493261396,0.005827082962023038,0.006173683256847377,0.013276028329843622,0.02349824477947552,0.007718741672927204,0.005865953500229602,0.00751218204392605,0.00576565236835178
0.01283275247349216,0.019564738571175425,0.0024972346233506494,0.012933667802924409,0.008366530863833254,0.014076495077754604,0.013463980974996025,0.005584659604237993,0.00606157879077441,0.01264323392745064,0.021794994162063156,0.007609322150423523,0.005555735644363751,0.0073142834049105855,0.005475779034209776
0.012467630262896824,0.018587409356014974,0.0023157935142666284,0.01370110923532593,0.007874248699165049,0.013889661590702087,0.014555521865483614,0.005395310441236445,0.005772213993499035,0.012238027191099116,0.022101815371272288,0.007241059099663486,0.005418360092194492,0.007268888230398647,0.005358455350299603
0.012271454648539674,0.01820175047906353,0.002280105802364345,0.012581123184429966,0.007846364723822935,0.013824614770310795,0.01357652115949271,0.005304428120359279,0.005724258110372575,0.012285493774506235,0.022071321195270503,0.0071018602368944465,0.005279810504236129,0.007266900958530107,0.005244041236998961
0.012397061505156104,0.019060866154842485,0.002120877094203447,0.013867423180371177,0.008522704427785346,0.0137004526050288,0.014285014556996758,0.006293972115350866,0.00661034433305282,0.011881136385930668,0.024615085903702396,0.008138402256379207,0.006832244164965203,0.007151813578620187,0.006871748180741657
0.013326150325577445,0.018047184885469296,0.0020701797814970985,0.012370383200600086,0.009452882899798613,0.013503067836149001,0.01889171021240469,0.006906565908989185,0.007209666929680214,0.015599109066478361,0.02468096733994318,0.008751830154607345,0.007293963919590477,0.007051628604600675,0.007242483234188861
0.012636764263667557,0.01791953778989637,0.001923627415337919,0.013117818686149972,0.008914471268948848,0.013395649413851076,0.02166650584455674,0.006535400765305963,0.006642293146764051,0.01416436932897656,0.023071766248512815,0.008213953282709864,0.00683305064030039,0.006842049443905291,0.006799490833850863
0.012449372366905633,0.01728181558045766,0.0020343158482023023,0.012114840042974657,0.008682610473222106,0.013384375525617033,0.016934535001322883,0.006269488409327887,0.00652719759857885,0.014138875888559348,0.022839392895908722,0.008032119027814609,0.00647009788737743,0.006761171526196483,0.006450711003829924
0.012093811583027844,0.01689599768669642,0.001908587118044824,0.01320245575731369,0.00826825162092821,0.013211161634533224,0.016940325401445785,0.00593736281081288,0.006088959392182849,0.013773550701337255,0.021953228634235787,0.007658624163638233,0.00613939508476812,0.006712519532512987,0.0061437950115382335
0.014601717295833332,0.01752700899235284,0.0019552265257752255,0.015697887492968136,0.008757021083004104,0.01314395515372379,0.015143431438592828,0.0059504383837231,0.006606296943444892,0.013582849731607196,0.022395841744777174,0.008681095056372537,0.006139771205278485,0.006758294388150451,0.006145804740701234
0.013550489028396935,0.016695915030801468,0.002006981345521363,0.013039670298479807,0.008754193835059609,0.013113741038709301,0.01698286276216764,0.005958756443783885,0.006674075257438478,0.012725812746015546,0.023324162048725748,0.008707779622661426,0.006260406191401709,0.007232082248486543,0.006257577778117993
0.013440362646467275,0.01669769115884112,0.001999445964901111,0.01461615680837505,0.00851154469539961,0.013147006811977287,0.0142662417527176,0.005707181446275099,0.00632031537813581,0.01475766289467694,0.02240422557274356,0.008115670990760514,0.00592543159955963,0.00700547997713608,0.00591275160950678
0.013012395887121664,0.016243720454749505,0.001881815072866523,0.012771737883800276,0.00856279757076678,0.012952900768593177,0.01574085301021569,0.005526902517760882,0.006151662269941162,0.013476888801281377,0.022327019409794504,0.008001705199145216,0.005732200546546864,0.006841769747921983,0.005730885882407053
0.0126831752265198,0.017316923681867134,0.001950414198308151,0.013848247534640052,0.00945485096392306,0.013067909955208266,0.014135443409551758,0.007164215255141572,0.006979020803124339,0.014779412802718906,0.022364429456839825,0.008853323151070796,0.007598567505327717,0.007439629319159171,0.007596262894292516
0.016182189418650465,0.027255849747497528,0.0026973078301895646,0.019746678226181428,0.017639715610771236,0.012800750310293063,0.017306511469387355,0.015796578468190464,0.014828519937961436,0.02080395651019257,0.029226316909139752,0.017658304269671254,0.017826467737593592,0.010384365147382266,0.018149351569352313
0.01576209657646532,0.025317114654107988,0.003021622864103291,0.01429118662277902,0.0203846312998681,0.012802413788470034,0.0245683580271989,0.01703557807771461,0.016835563467028115,0.02144994452260288,0.03463548660202383,0.019295558695061416,0.017348025649055764,0.01171478424221401,0.01730256813563359
0.015953995134259765,0.028066706926421655,0.002858419047677647,0.018513588748553113,0.01920844385047993,0.012584035569637093,0.027006490857269624,0.016125260959573298,0.01577878048926845,0.021200681371817427,0.026591020258190223,0.018432644903591804,0.01727614503734076,0.010885744943475965,0.01738540833644416
0.01522628073894736,0.027600977615324172,0.0027043148298491445,0.01430800066265745,0.019663587390399716,0.015425896646938372,0.030336389048205684,0.016483595083956117,0.016813965975248743,0.020756324712264896,0.02992375672816094,0.018968118060373514,0.01688668577341348,0.010815328771038222,0.0169822479686893
