AAPL,AVGO,BND,GOOGL,IYW,LLY,META,MGC,MGK,MSFT,NVDA,QQQ,SPY,TLT,VOO
0.015083324658681068,0.026166248756102597,0.0025803697849281237,0.017330910803083327,0.01802651988585947,0.013710607123223776,0.022201388511662735,0.015336379022935038,0.014910323476510856,0.01960250575354596,0.02463496856455697,0.01719843017537995,0.016063093872517947,0.010391837521896076,0.0161198904841268
0.014328777059159782,0.025421195419805795,0.0026187798098466133,0.014375646498585325,0.01758859737101827,0.014371369773963671,0.021397365262282947,0.014391718456811227,0.01479990593188704,0.018087145349832332,0.026381566591302794,0.016602739418569875,0.014386866842800163,0.010782731514222463,0.014438072779447454
0.014309280385252482,0.0255763815647022,0.0027212751764713666,0.016255285039692778,0.01594097836779036,0.013831228431106781,0.017350186737511236,0.012803604044676165,0.012925148716250839,0.016899416745558657,0.02342384114749117,0.014934482054565426,0.013466820984119186,0.010812754018920276,0.013524295702394542
0.013704877664203887,0.024088411733192,0.0026171385996190304,0.014060736941352084,0.01578993871599554,0.01386364656673745,0.017698627309879846,0.012225910561401175,0.01290123002399779,0.01578162154934732,0.024345418988512512,0.014622913768003993,0.012309418278580182,0.010322555246532852,0.012357387108018071
0.013258650013691885,0.023373423259915066,0.0025585614277573027,0.015158573027233207,0.014063783489629438,0.013771071267506086,0.02124841352440975,0.01072174070582616,0.011235679836182582,0.014880330896722844,0.022872539029956198,0.013088708630797714,0.011153923402773347,0.009975813767823825,0.011213713284096266
0.012980778121564023,0.023969604145545345,0.002560156143505114,0.014436137320425207,0.01478167125253135,0.013560657217047203,0.016568200294561228,0.011355835106815964,0.012058515275087453,0.015366617587687625,0.02652129418636933,0.013562325662135454,0.01182586743832497,0.009846717948190802,0.011974517410948005
0.012546474999115875,0.022837935696906956,0.0026534959389007016,0.014943353226755284,0.013790381116545427,0.01353147822523148,0.01849907273851749,0.010387828780571722,0.011084243569889842,0.014322917921922395,0.027238718166512788,0.012595869892917009,0.010615565278902235,0.009781363997654911,0.010688875580217498
0.012238834553866446,0.022192170809108756,0.0028943279260570222,0.014015327809364195,0.013379611821277669,0.013343837266676241,0.015044519478385922,0.009741846826297442,0.010541557552521926,0.014339109807024164,0.025564701938716215,0.011908671358948042,0.010090184495996257,0.010517434025722519,0.010163018507867631
0.012166443596020322,0.021522413499173883,0.0027537043148802096,0.014220567815496807,0.012548476873664378,0.013242432563690905,0.01546818778946786,0.008958020653357646,0.009796270402870788,0.013424115666991225,0.024912112685983683,0.011091235227439275,0.009158301043247913,0.010437454106612582,0.009223449493752625
0.013414154137576621,0.021729944558833057,0.0026887714166206247,0.013706499507876923,0.01206491607559641,0.013476232616395252,0.015572737028943785,0.008386694786592071,0.009413687321566206,0.013078503845066538,0.023443751530897082,0.010653166217019321,0.008648861076739116,0.010842527742767867,0.008748086288866483
0.012669941542890743,0.020567950419148117,0.0027791320966069084,0.013533429177277272,0.01144324673134161,0.013162015736127027,0.014286087610495648,0.007834170382469545,0.008843652245802752,0.012355849737933619,0.023469200910493728,0.010001333413903109,0.007977271972973213,0.010552302979052321,0.008068710177783408
0.012784561842174604,0.020142800437474156,0.0026075958519870806,0.015376091295489358,0.011011744684873337,0.013126951528634872,0.015355783295097361,0.007235419343195012,0.00838552411102528,0.012144776937994014,0.0229478050707446,0.009636719567308782,0.00741035139179938,0.010146834753706478,0.007506946390939165
0.01229491371271982,0.01982716342639787,0.0025271066695569545,0.013224987336477555,0.010581033858019244,0.012901395629759385,0.020154258171039455,0.006846055639129214,0.007934330797121626,0.013357017039972724,0.022094865423092663,0.009254858267020667,0.006925118783331546,0.009924205175661959,0.007016744725406167
0.011997529829669194,0.019446287843462973,0.002408119899527307,0.014417921896889768,0.010916802858548078,0.012802657806190892,0.0161809625444137,0.0065096236595255244,0.007644342777133154,0.02292969546655684,0.022049968251023833,0.009530322404326804,0.00661949662062154,0.009669952907306278,0.006689041760658462
0.011937163815646407,0.01942548333567605,0.0023224737697420074,0.012969849569786194,0.010953298422918579,0.012626086768764951,0.017902300177834528,0.00643635514734524,0.007520071785246562,0.019409382402814944,0.022428170002599387,0.009236299821496126,0.00652161806134481,0.009327856093473374,0.006581789561562889
0.012055966332811544,0.018687422812564157,0.0021855343702890506,0.01373276978876681,0.010175961772157184,0.012908484076817512,0.01644692170832699,0.006137167174842128,0.007212956155971411,0.02004098282231227,0.024115671104736704,0.008661856577377445,0.006295470918790355,0.009024780483977455,0.006357569700756444
0.012809725516696095,0.0181949614471423,0.0021054701940876504,0.012652965676696791,0.009961359308350183,0.01255402292764688,0.015231563225220452,0.005938808682367929,0.006901565403442644,0.017159840759233946,0.02404801324031575,0.008360392844754401,0.006127229637660502,0.00872164110281572,0.006144055952039141
0.01257312688177741,0.01899753613663921,0.0019893279721587154,0.01304540423017796,0.009317418926986681,0.012526815574236341,0.014772923835759979,0.005673888678973351,0.006635872836679927,0.017233082570494843,0.023625674607614205,0.0078402401367164,0.005775665958089909,0.008448883327043098,0.005802913645828256
0.02478994694073412,0.018317768478728035,0.002167981794064022,0.012398625763815911,0.009532988694824843,0.012812420403358855,0.0148380292054759,0.005451947783640161,0.006348846537262455,0.015646015380462803,0.023425751132329507,0.007883589508098225,0.005565261619247816,0.008918588144712162,0.005564445412009
0.021584614779769765,0.01815412856672143,0.0020275717411395488,0.012585015512124553,0.009068813607929355,0.012540207774011672,0.018498459516712945,0.005243950917404183,0.006171061163612252,0.015469970595438965,0.022866483867179283,0.007575683728390059,0.00531348824467576,0.008460205230232953,0.005314517509858254
0.020851334296956736,0.01821140746062675,0.0022631107024516472,0.01647861216947106,0.008782482813926485,0.012476301455022383,0.01686441377515783,0.005070634857786626,0.0059242476187944615,0.014180120651811554,0.02226879549801905,0.007306734912025035,0.005122979446130853,0.00857006384179174,0.005128253932178212
0.020221489789394705,0.017654232694683424,0.0023835079343709066,0.013288831850440521,0.008465120249327867,0.012310628767099641,0.01656818731455151,0.004975718994830149,0.005772163574963141,0.013994260312768587,0.02250990025348754,0.007180380779452181,0.005009266877882935,0.008781218164086077,0.005037122550477341
0.019787967080445303,0.017286477897516046,0.002305897061961454,0.015221668990027496,0.008981780010373747,0.01219633520034768,0.014994445180683397,0.005595639277100523,0.006197501453126876,0.012883092776317695,0.02213108342024683,0.007633584178124097,0.005821863067880359,0.008889503478350939,0.00580668751674269
0.01890136310762104,0.016911581227569673,0.0021662160699251897,0.013052436203885541,0.008878694457880842,0.012227767043715611,0.016139309822669975,0.0055431956211055445,0.0061892130877824695,0.012895798403077164,0.022466415363960573,0.007478276743132412,0.00551997832014067,0.008499015513494638,0.005478977736640676
0.0178828960932415,0.017287547673450473,0.0021602304904746695,0.014254880844445707,0.0085375475670242,0.012068743771385691,0.01484334457305206,0.005188367604749366,0.0057447469589873654,0.012255494934209878,0.0215901315523957,0.007129902316349418,0.0052986825273722326,0.008526887463688846,0.005270197672323412
0.017585512924169353,0.017456255335359154,0.002377225831993183,0.013321528257633976,0.009047077612540949,0.012285816400747942,0.017612861101003442,0.005879218847455396,0.005870343700418814,0.012503438045820508,0.02266452538456137,0.007595538900638802,0.006011695978533568,0.008715592327976036,0.005974522241755035
0.01670017255912011,0.017204024178559728,0.0022227535212351003,0.013552185053345963,0.008783627090473966,0.011971699836664691,0.014491602490425288,0.005706512614814229,0.005640518353195695,0.011757658403502584,0.02171842464534901,0.007415879699254965,0.005646876035890932,0.008334670859227756,0.00558400606971743
0.015899401112742108,0.017414207803150946,0.002351477009400091,0.012855262913691632,0.008357029180110161,0.011968633989772014,0.014798661423593533,0.005373731084510535,0.005563048404621339,0.0116548660830678,0.021654398163284565,0.007082360816795899,0.005407802089611026,0.008571509569351127,0.005363513836676419
0.015467943522100791,0.016708385320398682,0.0022149154415172794,0.01293008610066702,0.008300652942382237,0.012184883175602472,0.013600205497593103,0.0053603660135518975,0.005358061633804411,0.011248553424954231,0.021114865400269113,0.00702288145358314,0.005389974266510991,0.008247244671139941,0.005365639099937743
0.014724221904216477,0.016411465525132573,0.0023612285458248774,0.012427995118784528,0.008054653713841977,0.011941981643972343,0.013621411640212536,0.005356782363297572,0.005421659967085743,0.011209636087638428,0.021837680445200784,0.0068699767873695704,0.005412527048801718,0.008406701318607268,0.005426147553368826
0.014124124068876967,0.015990905555055664,0.002301110008151301,0.012445080384537368,0.007852815115675826,0.011959238217782997,0.013102200639278614,0.0052556720755745434,0.005292541031941716,0.0111846311436485,0.02608069172195353,0.006705181248628419,0.005230095500606865,0.008391309034881634,0.005239231140594782
0.014056737216774766,0.01655313362107248,0.0023121385406205497,0.012074451438967024,0.007729635624441012,0.011768158512742233,0.013281507621596932,0.005086440552433632,0.005248725716383001,0.010991206918686188,0.0306105058608345,0.006585628838548978,0.005117750030595004,0.00851149919397792,0.00512675107811362
0.013446817418299712,0.017067537751130075,0.002153831476901284,0.012260038253303868,0.007832220754094638,0.01179801418814751,0.014215034472434843,0.0054758519675814875,0.00555685102341905,0.011046177783094437,0.023859722089053927,0.0068825542562226194,0.005612653809810794,0.008179092625440514,0.005629576983258431
0.013040840476576346,0.016280698525390283,0.002150690681734802,0.011865407716888878,0.0076818223475871835,0.011619626390936192,0.013726515818677483,0.005342307474814005,0.005539314670081342,0.01078977116142093,0.027938313018152798,0.006734115308563053,0.0053168862732259434,0.008122997547498288,0.005300365948401185
0.01264065811170223,0.016109278572779585,0.002025416049350066,0.011951832476428502,0.0074724697751072985,0.011619994312229003,0.014606122176981519,0.005075077240742361,0.005218979026736983,0.010638438908981154,0.025346537014516154,0.00650551636312822,0.005162842114296876,0.007834921012190412,0.005165045195413656
0.012270561060727,0.015735792220082614,0.0021141779419553202,0.011700401194714945,0.007303605927543275,0.01171577571435298,0.013551015617473215,0.005035505669533844,0.005247091741981633,0.010465385562999828,0.025382382723176708,0.006407984765349182,0.005085168063920711,0.007757530416776603,0.005078199382727325
0.012380927763658981,0.015482227416042528,0.0020113647391758714,0.011710827042030802,0.007193742917457544,0.011502967231515553,0.01372435248946915,0.004877180825156636,0.0050278474827672795,0.01036082622750357,0.023174428884386308,0.0062374163619822445,0.004931575742648268,0.007868194456871461,0.0049255841637088965
0.011969348698120863,0.015301052068779502,0.001960739102314503,0.011438508054633425,0.007149898351466431,0.01147137103979205,0.013457350716247839,0.00478217400463805,0.0050041825159812285,0.010288447716389355,0.02323252446605438,0.006154214937175762,0.004823307454554086,0.007553150563109179,0.004810113340945387
0.012127736278333655,0.015575603631635878,0.0018357687977899146,0.011524390448461663,0.007337975656658735,0.011923049272412055,0.013341843630303074,0.005179569426024622,0.005674721215752936,0.01019979719877158,0.022540699416295013,0.006597929244503837,0.0053964572875605495,0.007384781822018836,0.005334641904812152
0.011903060314315593,0.015059038627570083,0.001841398361942016,0.011296821141263538,0.007275649456983629,0.011616841376769995,0.014095594377736935,0.005188299003797182,0.005874847064791387,0.010169530684154281,0.023523513357407263,0.006647163008476826,0.005163246958780823,0.0072463346852014296,0.005102855180437329
0.011900478408419657,0.014962709423699655,0.0019680335394972703,0.011264307500805513,0.007040070420128616,0.011622540932613034,0.013400007863836588,0.005025503570531164,0.005420652017128809,0.010185327814069348,0.021908367877881987,0.006363747020088931,0.005144979899992579,0.007226511627301816,0.005102696064058998
0.011604101898642328,0.01463099481264169,0.00222311489633219,0.011113031265322797,0.007027712913280697,0.011483707507255962,0.014884775367173038,0.005286267199827558,0.005586381792315612,0.010100082097276362,0.022154085948141992,0.0063242210149258874,0.005262000106110876,0.007961222435662075,0.0052483911062780764
0.011821591401673225,0.014481811151641336,0.002092188430575322,0.011232633434650176,0.00697082965118651,0.011745546158840546,0.01576742883803991,0.005242648562417598,0.005537273787085696,0.01021954864254413,0.021274912042300042,0.00630467289943595,0.00516501072059076,0.007578105219394331,0.005168606158314671
0.011464630473281341,0.014315801979132608,0.0020501931658095485,0.011016495083555148,0.007001484265959377,0.01144239686192415,0.014368683217498002,0.005173951024049927,0.005666132300145676,0.010622399192502447,0.021688964443280785,0.006332885771085899,0.005245987193210972,0.007403972529220855,0.005195957096958272
0.011375828301383178,0.014109222691658554,0.001967679554617502,0.011013181073061729,0.006894605599892281,0.011604276442776236,0.014061807851029737,0.0050011885664433785,0.005291453247140738,0.010406890731478007,0.022162321978284015,0.0061451256368167725,0.005045085621513124,0.007188881134017261,0.005011327737236349
0.011471411200163295,0.01607294685781555,0.001982956431391415,0.011052144929207664,0.006923202070202044,0.011450466005802129,0.01343907267309586,0.004965441910131108,0.00537095482417429,0.010350963791000733,0.024006717783526414,0.00616966043176052,0.005146482577555579,0.00738034265021138,0.005115228918975495
0.011209186034151084,0.015488357026838514,0.0021220314022930412,0.011779677785428811,0.0068805734308178676,0.012354850685835018,0.015051547480210554,0.004984857546189675,0.005334184850117818,0.010237119814166506,0.022034800565464065,0.006288666280907551,0.005036474036502254,0.007378565192004575,0.005013960425113217
0.011153136754406682,0.016013312115732942,0.002006840456672886,0.01097114446040023,0.006835876552847201,0.011680778423783882,0.022018635468321866,0.004897089722627088,0.005353307587737115,0.01018652000547007,0.023053697876239863,0.0062749968170325975,0.004899791501456977,0.007121608603703127,0.004876881477111155
0.014724585459123259,0.015400611810276995,0.0023896302799221543,0.011693463110756992,0.007610628733136937,0.012415750196091988,0.01599884365045436,0.004832610275449788,0.005478753273938386,0.010280516545391284,0.022590720236582755,0.006542408384973231,0.004968794675264971,0.007835712436898313,0.004960122869896818
0.015939173657239947,0.021939264030965563,0.0027352712269317005,0.01279614163282154,0.011328374248403833,0.012948148370594595,0.01879973844267964,0.01102922813582315,0.011144858966919769,0.01333381660726476,0.026603260859007948,0.01148983958901389,0.012035056339654831,0.008800366912588288,0.012190266980625274
0.01657574924060532,0.01985153599307761,0.002559658951283424,0.012319734393780058,0.012676392965654024,0.012636662555155078,0.023012077797784008,0.0123188097028469,0.013041110987121749,0.013209861170868465,0.03235049600059073,0.013039376638081855,0.011914026288309183,0.008227730086374061,0.01186765864078393
0.01733901310248397,0.019806693849886446,0.002667499507329177,0.013217958716673044,0.011858728170393917,0.012757500600535052,0.018378744438157082,0.012369334308696543,0.012303941047116568,0.013474914177171188,0.02559702788527355,0.012313336172232268,0.012717761370421975,0.008689464277007612,0.012696228485648218
0.019942779358368228,0.020612244265586558,0.00250391984440017,0.01206943590909585,0.011704621947938167,0.012497286917767914,0.019443089344773953,0.011894709218799005,0.012284528988260863,0.012735640961771115,0.02888532982681532,0.011941882685120286,0.011329380969063338,0.008242822928453335,0.011264168325759678
0.02133823124078692,0.020402374443103395,0.0024209419225479424,0.013357261617184757,0.012084615927760974,0.012492963398043216,0.015765315281502965,0.010873140364351951,0.01114963469822709,0.013735494951266199,0.025285244303206646,0.011934859017408213,0.011072161304169069,0.008121706214159245,0.01110698742534445
0.01977317708844493,0.019814082807425557,0.0022667455063696746,0.012027389193250582,0.012120992583012014,0.012287758421168722,0.016010639452271068,0.010694872507401143,0.011287537206930796,0.01264050478659419,0.029411682694166944,0.011686940264855984,0.010184779440639075,0.008171045257316515,0.010197885421737224
0.01930039151053171,0.019204205615307824,0.0022039692998149373,0.012777805678821506,0.010911731215794309,0.012221412080826648,0.014620004714005203,0.009259833305223439,0.009782199821501058,0.012788390894783999,0.023295530464891127,0.01058694147394594,0.009287511078107881,0.007898834291643297,0.009312686713280957
0.018066749352763856,0.01937043517493365,0.002059533999154369,0.011904078537404472,0.010853630162855319,0.012203564803857914,0.014345616098918372,0.008921365215188621,0.009798540104757555,0.011981298351880944,0.026380732161738023,0.010396016293790295,0.00850606866017023,0.0077295272041483665,0.008537669237721819
0.017147027244183762,0.018644171589920943,0.0022232414139412245,0.012405183524652698,0.01032618769944068,0.012305867566667612,0.013811719651850653,0.008708134647442679,0.009143840009164541,0.013246067614071835,0.023561290456511043,0.009837782793818412,0.00903688887103186,0.007833920966389806,0.009080855497739565
0.016486262826719736,0.01831194639499821,0.0021624782710554518,0.012473284078930225,0.010503595714448226,0.012086927902227268,0.015040407422249307,0.008682637002579537,0.00956250538939718,0.012167478930099944,0.02607168039862846,0.010031095579027127,0.008503238546595984,0.007854525899149404,0.008475476512599186
0.01690230761285103,0.01834374342073213,0.002093566828516358,0.012057829689735346,0.010125688269107334,0.0120313918555126,0.014090842281380212,0.008016722720810443,0.00888819413033691,0.012544185582062129,0.022092781878054957,0.009479770801051562,0.008304413116905128,0.007559777185759123,0.008285088948986575
0.015813310230335827,0.01759159490409301,0.0020364850943348227,0.013321421984292824,0.01051293194247329,0.012948777084574483,0.01815920675913584,0.008644438395773436,0.009361076442074661,0.012314169832380524,0.02398171146107642,0.009893845009853176,0.008571262496031578,0.007577632245403433,0.008534759162460319
0.01514909387843653,0.018859085063333825,0.001993775945645054,0.012309883931636045,0.010241137787772903,0.012800393043667771,0.014451952918382112,0.008199446297182113,0.008677587049203414,0.013714311039861317,0.023458700788433623,0.009670828148558215,0.008138035000461232,0.007595759390803816,0.008079569182743957
0.01461742068253613,0.01760287338659474,0.0018803120240116283,0.01271144189396991,0.0102617897717587,0.012674885079710818,0.016752431717823372,0.00790029650051888,0.008486172140879145,0.01257871341117991,0.025910121607054068,0.009368055329156395,0.007703055316968137,0.007341957707254366,0.007709267461287579
0.015227550117903887,0.017666798867726898,0.0018163930208151054,0.012515416475726406,0.009615297094196767,0.012916177173066055,0.014148239936719405,0.00834203459674683,0.008355005682420336,0.013330073972031137,0.02205124415615031,0.009108112351349212,0.008353648399283315,0.007179945231386735,0.00845398258749864
0.014486957091726024,0.016973467155271052,0.0017984830956403962,0.012268565579487405,0.009741351730867044,0.012617487375107143,0.015796991327448894,0.00839430813990862,0.008581735108776467,0.012269651003227727,0.023947604461211105,0.009205288461156659,0.00811896207715921,0.007436653003420755,0.008241780473536166
0.014102551817885844,0.01744713050476001,0.0017792527054080374,0.012247836097273314,0.009018246499102694,0.012700531729490845,0.01351567723247045,0.007685247164332915,0.007808143548456691,0.012361249247112712,0.021921311314764873,0.008554536289744558,0.007603267368313614,0.007177620845563436,0.00777313564262622
0.01354456806936957,0.016803699526978452,0.0021080327558832012,0.01192975851087174,0.009041059629903014,0.012433131715276782,0.014244253202354413,0.0075861059336686165,0.007889514812971933,0.01167017761292466,0.022430402937809665,0.00835093387003794,0.007513771555776776,0.007771332393845828,0.007587301529910496
0.013074157910832973,0.018347154040191417,0.0020604952203523174,0.011898797522390193,0.008406182285383578,0.012467499536405696,0.013562743048650825,0.007145638070819903,0.007272589943195509,0.01182093645752132,0.02122871640722694,0.007857786459626004,0.007095282786376567,0.0074724900074190255,0.0071354831850888355
0.012814143219152727,0.017047928273774465,0.0019966513112925207,0.011627975247606292,0.008404987790100273,0.012288394101116134,0.013413044375215682,0.0067528428016361275,0.007041361105699444,0.011195381809511329,0.021939412844241703,0.007669989733648002,0.006605683264152221,0.007451170637525064,0.006644705638234033
0.012387271035379616,0.016953905378772494,0.0018946490851280229,0.011645272708351488,0.007892741450114116,0.01227667404861279,0.013137690027065514,0.006387889741715501,0.006690280784727934,0.011168348948544769,0.02206067776312914,0.007333542794001085,0.006479013757222088,0.007192866493964151,0.006553643082533691
0.013272377487658077,0.016403754554128194,0.0018823893018623322,0.012656013183657276,0.00815639759357095,0.012341664999200587,0.013302087410034859,0.0062811444685142,0.006673719897361354,0.010793333398480938,0.021572812291562007,0.007418922566589103,0.006347995307218933,0.007210963732790426,0.0063275070122058765
0.012590070692454271,0.017698950043115155,0.0018748028194897999,0.01173528939939787,0.0089748550372614,0.012719638323958163,0.014785092453899563,0.007913732779089829,0.007886585892345423,0.01234587394997249,0.02172559183159496,0.008964391719264355,0.008433875335934832,0.006989336548297445,0.008307230840467672
0.012567589135902479,0.016642321565201658,0.0018082336965202731,0.012152661755059692,0.009106606671428964,0.01296717305313977,0.015146520756721269,0.007728537535487687,0.00805143867656581,0.011527489569212304,0.02226456276879247,0.008954530548880677,0.007548467595161577,0.006815112444044955,0.0073761298040173106
0.012233981190891353,0.01685418224541826,0.0017672520041970318,0.012083566288075586,0.008662940782623803,0.012727985673103508,0.01395495347738666,0.00698032086340588,0.007146111221049605,0.01168817129609014,0.021659596466743317,0.00826021392768298,0.007290451989449998,0.006724599769576741,0.00716988773669402
0.011998515702721679,0.016283676663969637,0.0018674949412940442,0.011803279445753809,0.008841753409488694,0.012870958313430578,0.015406638199206433,0.006846237320626438,0.007296867957860708,0.011411793313805324,0.02300907390379888,0.008235840683479313,0.00673973816080527,0.00769693469316785,0.00663220317527824
0.011713812099669471,0.016235385020349644,0.0019073803606981105,0.011738105340877854,0.008202461724813039,0.012815039366531618,0.01338452173455862,0.006353354484286921,0.006696687379976968,0.011438963655123617,0.021233099580272623,0.007644434725835805,0.006602122844272837,0.007430518996704343,0.0064636018431819715
0.011484068451327972,0.016807785037498194,0.0018723312971249226,0.012991517131038723,0.008592471965452552,0.012622597838671723,0.014119711043848984,0.006580278411175836,0.007206585616662042,0.011243681819908292,0.022320553979001578,0.008125233975375857,0.006595237199295703,0.00728804425027356,0.006434395112345222
0.011362933908577599,0.016048384745344875,0.0017954349423909691,0.01177576589984839,0.00808879530767477,0.012539522067494535,0.014494860361809959,0.006053892115072992,0.0065908603574840845,0.011147797047566632,0.02131936020858197,0.007636371179474854,0.006200345238129825,0.007071173625070958,0.0060655999920009186
0.011156441502142315,0.016035790349744238,0.001745233188700705,0.012653472853290444,0.008100338958026216,0.012371194940427115,0.0156428347932089,0.005922812425017092,0.006523619892020233,0.011062301977306422,0.021855981639030374,0.007476591616247423,0.005979033971556862,0.006890488359344706,0.0058513109183751045
0.01114099038857943,0.015613245138146168,0.0016874387867962875,0.011617640760855218,0.007850523560171095,0.012383162987096755,0.014275150010731734,0.005539019744968737,0.006037403041381892,0.018688442232919353,0.02181920137268664,0.007165588759062041,0.005655003279811511,0.006722283672790548,0.005551783669897678
0.011240706440112127,0.01660891471492547,0.001721543374395149,0.012981457971843323,0.008664048861512147,0.012399787742281856,0.01785346862107009,0.005624933409496536,0.006333036928957751,0.017838770615420992,0.02429038890872638,0.008005406431110643,0.005596198287847486,0.006669989636510965,0.0054959559405096114
0.01107029439415545,0.01678332070798744,0.0016372241102959547,0.012008608746166476,0.008621568189557423,0.012186470069961614,0.015155335009958509,0.005547379084013482,0.006627290975435443,0.017361872623048,0.028212582121783646,0.00795854354293184,0.005641681391754926,0.006519391548594524,0.005491583897880903
0.013831790513368487,0.0162334294253383,0.00173814225770439,0.012788084590700055,0.008494280842810582,0.01255897732251004,0.016149961981647067,0.0054641084466534665,0.006896657814293566,0.015792844582334813,0.0231960381279007,0.007999381275162427,0.005506769051765702,0.006653488300621177,0.005411996690857658
0.013370170774663117,0.016048054486027773,0.0019392926674793329,0.012018679310957882,0.008611865855114809,0.012338718318491397,0.015803787392591105,0.005336585665043465,0.006677927820427943,0.015804325005262708,0.025909047103080226,0.008100522028732767,0.005489932834691065,0.007152599824515018,0.005408037321703498
0.013266894948337438,0.016774194965015556,0.0018475833970784234,0.012281748791835412,0.008225129809625727,0.013412163451984394,0.016469598334170835,0.005495045699490236,0.006798096276959365,0.014463486377721465,0.024266794969681357,0.008048764821655697,0.005502680104194508,0.006828134395436348,0.00546696904118275
0.01278787826289149,0.01598017361472814,0.0018139971857285462,0.012568389405536786,0.008046195778446156,0.01284152008854371,0.016473548283802156,0.005342479797376566,0.006531378584103245,0.014114669794182924,0.023674811436354685,0.0079145429282921,0.005260215197786846,0.006912448965811927,0.005220375305692345
0.014210050562960663,0.016158042433622583,0.0017285556719052854,0.012166762053710874,0.008319630218671428,0.013279218602270276,0.01492157767738692,0.005919257745842328,0.006931736193172611,0.01310790158165928,0.02446535797177958,0.008006299653688789,0.006209059193517733,0.006667919664661011,0.006130065170578969
0.01330856223881704,0.017006002837090875,0.0017010195745487567,0.014463970182636971,0.008836671842183248,0.012868489054547991,0.01735537440096477,0.006379219333432978,0.0074425459144714,0.013138550186663206,0.026586825353761608,0.008556353693890852,0.006508077289872896,0.006636572865554835,0.006561741216045268
0.013657248321729236,0.01608978776800878,0.0016401964696610583,0.012510039022274225,0.009151107091155507,0.013020594175111255,0.025080153244014865,0.006340466342661613,0.007438561182700283,0.012414125467528257,0.02324395368407442,0.008943905211219233,0.006524426170205793,0.006812224531620094,0.006436667453325229
0.013511986406836023,0.0160775330866666,0.0017035048198321154,0.01360532888121319,0.009123673135271534,0.012736492950228676,0.04401841214476055,0.006121965477338521,0.007180917563345039,0.012727649481160435,0.0249787383125924,0.008880068316463832,0.006154447420579988,0.007040193275146215,0.006109271798275902
0.013742598381700093,0.017800591063948854,0.0016942886496137347,0.0152096822589618,0.0114232483008521,0.013355789761859593,0.021668630958378073,0.010106253008139549,0.010124012669215934,0.015864415756045608,0.026241996678599073,0.011454557709175504,0.01088309940294229,0.007188296204116583,0.010873648836053516
0.013194465516426515,0.01647993594430541,0.0017820474897114688,0.013852861848296894,0.01185190171730599,0.012774381162874389,0.030130776640584653,0.010043250277507194,0.010679775112901363,0.014352553890916336,0.031637682319653304,0.01167010545497939,0.00961324507902993,0.007007322435376333,0.009471182337329772
0.01282312803118313,0.01798457618980367,0.004004338956201434,0.014627836826993796,0.01031071966877821,0.01858205142203745,0.021457899363469663,0.009578758883647443,0.009070317543529164,0.014273943323563756,0.0245111975185177,0.010293754911473479,0.009846937577725909,0.014233310171294748,0.009810468569182315
0.016223600926136995,0.020088688026776994,0.003841335433999948,0.017699702944339216,0.012125783347812785,0.015278669705681234,0.022802807385894065,0.009482916458031013,0.009799976793070935,0.016395608478436827,0.030334907507707093,0.011974316691217613,0.00889373952852578,0.012942462740949165,0.00881832380116104
