AAPL,AVGO,BND,GOOGL,IYW,LLY,META,MGC,MGK,MSFT,NVDA,QQQ,SPY,TLT,VOO
0.014836978177796677,0.018426571040836507,0.003833474315152707,0.014944289624337718,0.011510420396017679,0.016921057909960673,0.022508716074051943,0.00815576712678026,0.008667650573671545,0.015120699457747876,0.07704401946215426,0.011118459260395891,0.008307597854885712,0.012731078937611025,0.008237349234810488
0.017225143426307207,0.020004253403770766,0.0037135455991926408,0.018597016925947795,0.012149537224306188,0.015803109149337177,0.022769235034925287,0.008106602320306126,0.009340174720659893,0.01583453981504789,0.11621344418678799,0.011163751557070922,0.007630446850727339,0.0122893732893796,0.00758077478649386
0.01627843949042838,0.019126140486105482,0.003607924283644715,0.017672744459733575,0.012722632139280455,0.0160411097333157,0.030150466625754713,0.007469623637000355,0.008952802331791158,0.015997470582195653,0.0648505343286509,0.011513348910334054,0.0076944826930949815,0.01189200231030988,0.007723040933960742
0.017879244942554856,0.01877630936103379,0.0033655588896306515,0.01740939575422611,0.012292117769867501,0.01559388960001664,0.022396979588565256,0.007446484866147505,0.008663721064576092,0.015744667583958878,0.0915165043784989,0.010989839378916379,0.007164651267400236,0.011712775814371997,0.0071535454328617775
0.016474069686799202,0.01823793970941033,0.003569861550677679,0.01675375418788455,0.011664772494818437,0.015605011646478751,0.022246549440467448,0.0066669338931816405,0.008158836906292745,0.015722320329483744,0.056872620230576994,0.01045593672469243,0.006931683185564618,0.011991197686123995,0.0068928154932627285
0.015809565211690642,0.017795390546101526,0.0033690612844335943,0.01702663706612179,0.011073369513717797,0.015628486982256686,0.019529715711092688,0.006713728723831374,0.008025266419783097,0.014880577997502475,0.07084651076466958,0.010059102764957327,0.006588192600792116,0.011389975185572776,0.00651863327297371
0.015764400243069496,0.019085675787436487,0.00324589080748547,0.01624874554276143,0.010841722135918497,0.01525024795590819,0.02101016135179465,0.006524689466369774,0.007848717708705627,0.014350699859625173,0.045280903402973534,0.009958531561239966,0.006827043357859088,0.011024881874270647,0.006754204923456742
0.014902889353150475,0.019465520590038973,0.0029873890803582483,0.015945709412895664,0.01044279372142155,0.015277783296406312,0.032117488321185744,0.006463946579340819,0.007740699871942985,0.013574741746076556,0.05550549356979789,0.009578312763528633,0.006338238883548578,0.010603767145253079,0.006255892051106173
0.01449125822630634,0.01846386437333501,0.0030413595893122734,0.0156161520108309,0.009957082974694356,0.030695701866561856,0.01800382606666593,0.005820527533095352,0.007004339432307433,0.013915376201437575,0.03680155023507134,0.009049489344767476,0.005984299708121022,0.010283798143894136,0.00592193769041708
0.013905251136206068,0.018130507385474722,0.0027794938298272742,0.015050903051630942,0.009707960598682088,0.022951989834733667,0.022448763661980828,0.005947443287056002,0.006953891077654511,0.01300413474691764,0.04413898356063239,0.008777373758131963,0.005800031797362708,0.009908249320416033,0.005779682471897212
0.013439559655662587,0.01809390395042918,0.002813465571156823,0.014894582776354139,0.009072313031286807,0.027578366469427098,0.01583481011603414,0.005982547393163349,0.006626143699133711,0.012656161681838664,0.03082740588631171,0.008254089295259469,0.006026305834047155,0.009791771797854261,0.006016629092412061
0.012986374458051099,0.01741918930593435,0.0025754360814940935,0.014349080746157282,0.008851768014477023,0.02432560069888173,0.017096651443218838,0.0058951578626103085,0.006648418095958839,0.012265292879907306,0.03616168055848958,0.008060470833444314,0.005677720090567889,0.009467993681162065,0.005642579350726437
0.013046092310298433,0.019752555222983026,0.0028233279035692225,0.015513599512352594,0.009234705403319672,0.025372559747758417,0.015556231897436757,0.005581309765601311,0.006865779327317122,0.013194091592226016,0.02760354916398154,0.008912933784148001,0.005612613833331456,0.010279018616090946,0.00557945055991706
0.01309763080320804,0.02396023676593082,0.0029048432260544753,0.01494200142312956,0.012649260103593313,0.02442970070085171,0.022236700411792917,0.0057809543250550086,0.008118512747186491,0.014254054637046128,0.03452559096983419,0.011010276234387162,0.00570238285668046,0.01011189564934558,0.0057137164733881305
0.012610811159064117,0.021260143386722233,0.0030453483583591885,0.01464629846148086,0.012735156784086881,0.024904022876152183,0.024978281796634926,0.005425295919743572,0.007706372977307535,0.01337706749542556,0.03412322310446868,0.01052968005495937,0.00540709709242327,0.009927325988213814,0.005398977801232505
0.012636779353547251,0.02156210194580601,0.0028202095367332674,0.015386444809498783,0.011660396635294943,0.023954080483999284,0.018347539404404846,0.0055361128164883346,0.007502608868246049,0.014107072168876647,0.03090652472832804,0.009958987131764498,0.005660261249346305,0.009539025356215263,0.005620675264705948
0.01237685095803772,0.020634312200327683,0.0027220934198566,0.014101770019501868,0.011758761158021493,0.023790395335347995,0.022027543111840103,0.005362845580526934,0.007274953934657789,0.013230954470113082,0.032860046445508356,0.009619986304181977,0.005446025646270971,0.009221788007192824,0.005432416745582733
0.012370158891975519,0.021222803325275468,0.0026348213247915507,0.015874405514107844,0.011715121736893142,0.023220404460589438,0.015760763043136852,0.007067117266814757,0.007826451209154317,0.015417495710003814,0.027672392505522135,0.009755456833486852,0.007458133914673807,0.009237023811879817,0.007348099356457048
0.01231561789295284,0.020307460180757388,0.002631448004207457,0.013768283656196536,0.012061433046515831,0.022845352252491936,0.017375768393671703,0.006938085188225545,0.007868724710782647,0.014092764702366116,0.029352538373416618,0.009573825839968278,0.006760602667001335,0.009481188558867933,0.006618859525844725
0.01300334880773557,0.0250154510016967,0.002683405632096761,0.015946056101590965,0.010708169952677947,0.02245350466586242,0.015317401356149068,0.006730748951657146,0.00729975546726938,0.01494783082643205,0.026863402935738353,0.009009658552476693,0.006763761280451818,0.009713377962210189,0.0066822093498069834
0.012651667807114457,0.022016193141112937,0.002573584607852808,0.013507586268737073,0.011088761282199978,0.022022757582173286,0.01602083699955108,0.006672672186902741,0.007485256354043708,0.013499312756555,0.02847968372520139,0.009111879502057512,0.006340184215656944,0.009253430466690355,0.006253967473508445
0.013374220883945201,0.02218952706572188,0.002449163992434516,0.015100572474803026,0.010674675871760695,0.02185574499832629,0.019047565901353637,0.006485468609425886,0.007274509557093019,0.014139328062561178,0.027327482118645264,0.009300382923051709,0.006492266147299026,0.009028034154632937,0.006466841387989793
0.01271212043603015,0.021088578448260203,0.0029909393198358745,0.013190941783446184,0.010973488479084002,0.021616711673280494,0.02067341090801865,0.007256946134867908,0.007668675386467923,0.013035328867716809,0.0298521731306577,0.009276611338301441,0.00726602639609435,0.009287081358371578,0.007252355971255045
0.01247081790771034,0.02087288655224229,0.0027811334736542303,0.014196230666443432,0.009777325445583747,0.02449687607648005,0.015891489881872178,0.0068309864439379375,0.006901069291997108,0.012981423674384186,0.03404391089025357,0.008405703507525918,0.006804100433082129,0.008952064163314524,0.006725223009352733
0.012084502402509977,0.020249446254399762,0.00271274527826464,0.013134802579799418,0.010334985102887323,0.023068742968067976,0.016435842288087085,0.006557265108446342,0.006923993354855725,0.012243401914362746,0.027741388302525826,0.008478634362775737,0.00649577017285762,0.008684393984025388,0.0064276055184971604
0.011886730861151065,0.019824850390036477,0.002643739051396204,0.01347027692675577,0.00969820085236729,0.02314780400921186,0.014929909816287739,0.006142353984648257,0.00634967123466029,0.014242660969467602,0.02961690653434381,0.007909445001649574,0.00611187224271282,0.008941189426494937,0.0060568934753099
0.011594378020006495,0.019249005564517113,0.002535445279264591,0.012718461789818199,0.00963380489178162,0.022410111836121783,0.014859280604857505,0.005944984168283334,0.006377428421908121,0.012909734228874852,0.02644248845411115,0.007836175764062868,0.0059236961127047405,0.008633024017200721,0.005881217926457667
0.011361443909618988,0.01863394961874168,0.002410330855752211,0.012956109741063204,0.00887988883460789,0.02215050738912957,0.013745719046170463,0.005762790476297757,0.006076821541672062,0.012918888125064474,0.029221257742296006,0.0073589889555943965,0.005831502779466158,0.008450826096998161,0.005790670133749298
0.011506768912471578,0.01844815190432681,0.0023249916564990632,0.012404073236132206,0.009011814049856955,0.021633302087942643,0.014175629098142645,0.005643053895860835,0.006095573699581888,0.011944596232563524,0.02402293332180311,0.007363714963825813,0.005641420911619252,0.008172399932374352,0.005567243117483904
0.011212007025710728,0.017871056920693858,0.002181337671252507,0.012486999051574847,0.008443159789633047,0.021323302908491954,0.016577507050552942,0.005358846352218981,0.005769314701272041,0.012165987915897136,0.026619654600978968,0.006994485503957421,0.005382495513847107,0.007941167346190117,0.00531790485204171
0.011173782840566472,0.017399701608962433,0.002118199480051154,0.012049844080658303,0.008394547623823918,0.020867479615973544,0.013669146214235263,0.00524225496890977,0.005707556864647707,0.011399986099826424,0.029925109708771776,0.007004699627234954,0.00521663538691386,0.0077497099778482195,0.005163293810326508
0.011144181459853401,0.01749189914723542,0.0021653372207380717,0.012339248301514404,0.00873722133594084,0.02068906677618413,0.015132534284671062,0.006144666022096909,0.006251916540410255,0.011620310949287118,0.04201567888779574,0.007445237671663749,0.006444824365290649,0.007793833364593399,0.006326344580731982
0.010955428326546907,0.01683731474417463,0.0022575443263686307,0.011806096334152978,0.008766135947588955,0.020232521646234382,0.014944567388018904,0.0060425923889099575,0.006273807135908749,0.01105703249841439,0.041976076450665485,0.007399846804236968,0.00595157986987122,0.007561834143038888,0.005815124191732876
0.011290546282507358,0.017652873128345258,0.002233097427468002,0.01289679232002464,0.008827406186119855,0.01990329271025536,0.014633454938166108,0.005867468765053226,0.006298789922969696,0.01216705075692325,0.03749380586664427,0.008056713925365763,0.006015520699887768,0.007354589747293273,0.005893816747808215
0.01100775276846599,0.01685114045583458,0.002123899821836466,0.013360293300823438,0.009202988514965472,0.019761219781783287,0.016500696091243505,0.00640210002072105,0.006823412695230715,0.011571973103452076,0.04217560091010245,0.008524765399383622,0.006383215512324399,0.007248914014932812,0.006156871697634946
0.010911704417053858,0.016821685655100775,0.0020269680383239687,0.012509060563976018,0.008564981379239814,0.019280637791413972,0.017919343565674446,0.006175473417606004,0.0067081777856011215,0.011740985596107343,0.038199366159272705,0.008072199539506253,0.006347432807102435,0.007108694318471046,0.006161946485697238
0.010822075546032161,0.017242155980750205,0.002628783428474218,0.012897304959607307,0.008547823366734401,0.019163475713038988,0.01861795548882805,0.0058888562117400435,0.006719400891961338,0.011133152366701022,0.03652452132208232,0.008061749726085395,0.005997227868398838,0.00822401647340008,0.0058307825401969346
0.01119664455699258,0.016904617716240727,0.002802013918680491,0.013122502477037928,0.008443153241982568,0.018695240968366424,0.019981420465283752,0.005669998831512001,0.006547539445796221,0.011469646957138042,0.03431953684067164,0.008052832199406956,0.005804052533960392,0.008108539851393322,0.005704202411383462
0.01123795188235221,0.016444862399901793,0.0027897926780474265,0.012484044788597081,0.008538592625022004,0.018505335570980008,0.022284361177231125,0.005640573095075778,0.006561464164620952,0.011044655986433408,0.032541599325018156,0.007940481816099276,0.005805825987743497,0.008153760371926293,0.0057044945031177584
0.011013312384662409,0.017228444700946585,0.0025978673384683447,0.012594166849726285,0.007901145642112162,0.018107198163696124,0.018382587728313506,0.005404899983309798,0.0059952265747035376,0.011016922967740546,0.03326851552164135,0.007425279667913541,0.005508321600045428,0.007829411873889929,0.005423658506387746
0.010946264788108737,0.01651602433173122,0.0024887103720002933,0.01217745750043541,0.008154741751337713,0.01817147052528163,0.01788266347896942,0.005250058933386884,0.0060109231074730865,0.011052687624684674,0.028638601622625468,0.007318898777445434,0.005346339753243587,0.007672988164139086,0.005279867998589728
0.010957034409964744,0.016314868959514096,0.002323700237932434,0.012148587885093008,0.007879942758521418,0.01852819532257625,0.018100419294771287,0.005147941339133221,0.005584563762489308,0.011567022071100351,0.029726863684396827,0.00698325951483014,0.00534258508367606,0.0074546624948295444,0.005253785427098928
0.010834019148130519,0.016053022400590422,0.002314799534738008,0.01183173662079279,0.007895756957910935,0.017842100342652073,0.015817347771235238,0.005001534874162065,0.005634878166909304,0.011079679212191232,0.02675231430391576,0.006934433694189066,0.0051542686520052615,0.007368841086872654,0.005063461859888225
0.010938380529852082,0.015936022242718985,0.002406139694382979,0.011909660461933057,0.007794170330407398,0.017850272111776005,0.017728508577377643,0.005113151031240202,0.0052967485971078445,0.011092031477177602,0.027055197622890784,0.00678040491040773,0.0053448436811611025,0.007734085427465359,0.0052862116882099255
0.010755156105403918,0.01859079507401581,0.0029718191100037666,0.011552161069489607,0.007830000431027426,0.017467623766542456,0.0145404565745841,0.005035139006759327,0.005338696539045739,0.01073900275513262,0.026927488827432143,0.006709540293658642,0.005135460566168942,0.008249690016460285,0.005068160153775124
0.01070091962606056,0.01685533397649425,0.002786197453295021,0.011793227692982404,0.007493180414752499,0.017386888296473293,0.014864972714724025,0.005041897879905538,0.005274403567555354,0.010807542223932876,0.025579047193389427,0.006452030126861464,0.005364412981245237,0.00805917062969314,0.005265821639365418
0.010568203562323597,0.019297159604285748,0.00270684915492628,0.011403506680181974,0.007610697088910263,0.016982241970628437,0.01379141244685185,0.0050616054591107185,0.0052946589950934484,0.010737866105745713,0.025716505149944148,0.006404840671400827,0.005258938061515322,0.007815105819054731,0.0051297656768629196
0.010476836552935511,0.01756447875743912,0.0026573211864900563,0.013197570763973559,0.0072996382335779346,0.01686371166153971,0.014513588222619982,0.004996198518440636,0.005030681889559135,0.010648880797595598,0.024223658630193236,0.006194625149072653,0.005288991042353634,0.008103611259535145,0.005155390804407159
0.010422280748587032,0.020749742093694484,0.0026058538580671625,0.011537867399507492,0.007940350630138216,0.017221205876529914,0.01670004362065392,0.005224710560523117,0.00526464531799126,0.010842902131385461,0.024113346900533933,0.006467321212704272,0.005618409400619412,0.007975775739668371,0.005511478761501525
0.011493763236563169,0.01998886580492697,0.0026673765432581593,0.012964648903670963,0.008640129871079715,0.016589520944859982,0.01452369996485885,0.005795940041004948,0.005820668824380988,0.010621178306754108,0.02375241246185168,0.007103715959159206,0.006311403852163887,0.008518860783225711,0.006156652189281769
0.011058634337916616,0.019503343824408367,0.0025153899877167134,0.01150086617701212,0.008479164636505254,0.016553450054086497,0.018398968231855824,0.005671915011335248,0.0058784017071294185,0.010935066358112828,0.02272576133412172,0.007019051561916024,0.005925034169000986,0.008112921907146298,0.005758668223973824
0.010965903756471447,0.01893257140907663,0.0024070317626174132,0.013428565270281707,0.00808913078095823,0.016316073810146308,0.01539903065821893,0.005349451571245198,0.005513241084289493,0.013516418370958143,0.023382100433474714,0.006663858378393158,0.005737923261408525,0.007962220790379712,0.005598859784223741
0.010885654214246929,0.018899025066252045,0.0022755186533983426,0.014792817532529551,0.008607611486044709,0.016226652690349966,0.015793259123329934,0.005901024569039734,0.00608123490396699,0.013118816656498312,0.023235096227337146,0.007314936055065965,0.0062797658060003226,0.0077433833428530805,0.0061531250258061295
0.010811727661761885,0.01928132426167354,0.002277984418757825,0.013207095865236558,0.00861577496773263,0.017370357950738945,0.015539458216408357,0.00569345292194062,0.005877365686730276,0.013211682073482174,0.02368178969380766,0.007208324198204572,0.005859701346455737,0.007768015011497178,0.005728065704359344
0.022900554922894174,0.019379296910707597,0.0022438389718595886,0.014121531456144636,0.008740667203349671,0.01638496365756518,0.01580804285103395,0.005394520532525252,0.005830023314205084,0.0140984321937854,0.024940249497614916,0.007210463367269184,0.005587926327773031,0.0076846606238521456,0.005492135153139559
0.019583648190179326,0.018490203857856845,0.002139665941671636,0.012860532542476953,0.008623599435275036,0.016537101526039093,0.021379869427186712,0.005204019636799375,0.005710163522019323,0.013576254782342397,0.028113163730114753,0.007102619377592188,0.005334081451225915,0.0074220812175567405,0.005255433847897386
0.019098206499832803,0.018309071562066504,0.002029824503512549,0.013366808215187573,0.008314984054893677,0.016062202068313478,0.019533128247492457,0.005500760929303184,0.005653186471185386,0.013244070926609362,0.023507802884198955,0.006803925873622423,0.005764775855415496,0.007220471518741298,0.0058254401635456955
0.018036377690486514,0.017637997066933815,0.0022138973416912177,0.012479552290219402,0.008264822323758322,0.016001847447844997,0.016960394504884277,0.005434275374660077,0.005667780770574131,0.01259278062795446,0.02623278950397913,0.006690088257467038,0.00555181596859443,0.007230046378603534,0.005598084538079664
0.017313217002788588,0.017295774680587593,0.0021263457146192873,0.01308130892405547,0.007878730739774052,0.01566094606660728,0.016740159512040803,0.005129203179029889,0.005416732601414604,0.012303166882850715,0.02423225127469591,0.006502511195346893,0.005324865327230064,0.007290040104899336,0.0053606829606650105
0.01638619884171671,0.016828480453529054,0.0022521212995184337,0.012161255310954466,0.007861846629236603,0.015501370697639025,0.015505761128293107,0.0050273399681411545,0.005400872898293746,0.0118267334683616,0.02440051237072879,0.006428683732111176,0.005121658675156705,0.008027993916838068,0.005151071924594868
0.015726751380870718,0.01669530522297312,0.0023208260455188263,0.012502810223552999,0.007482479700717387,0.015300291767636243,0.01896526260573261,0.00514810831335516,0.005327614960236221,0.012152016744252416,0.02356975525794171,0.0062879363939129015,0.005424498865328796,0.008264079511337124,0.005411576972557377
0.015026368398969288,0.0161800296341861,0.002213176295056915,0.011980333965116257,0.007475625839272903,0.015052648238926958,0.014247745919707566,0.0052044773881684036,0.005399695663778987,0.011594777738207501,0.025755745100499283,0.006287585948244031,0.0053306641053493,0.00788811643038782,0.005319007702881779
0.014600268285657171,0.015931068455851443,0.002138259744758052,0.012131486378915302,0.007393106886590974,0.014894523236804904,0.015369276514026706,0.005325495245015506,0.0053198490587465,0.012029383590705047,0.02879969334255145,0.00633235107831498,0.0054960397403694015,0.0077322728295539,0.00546803045814156
0.014515066583795028,0.01577996719894005,0.00218720675485299,0.011682592987762624,0.007475775101468442,0.014924945640730882,0.013512802627070537,0.005414756014250773,0.005362065469807112,0.011441815741833011,0.032171770479445055,0.006346376622984334,0.005403050916465235,0.007768918666875533,0.005392952161042627
0.013843402488768038,0.015383893697575833,0.002146550942520822,0.01183329229290956,0.007202006838499864,0.015120928888164124,0.013879660110727346,0.005430069291285331,0.0054382312115172846,0.011358185169250874,0.025401206756279354,0.00638954641335301,0.00551498681320607,0.007589245618080297,0.005484677321174457
0.013384595759792155,0.015413602896179572,0.0021405514352479237,0.011556929646265505,0.007229056376575525,0.014699344521521607,0.013326406980921048,0.0053460793242735,0.005488592206143493,0.010930504989950896,0.02818444273309382,0.006378169892120338,0.005302832673997895,0.007520329592578919,0.005267367124618608
0.012913874507081001,0.01528566194571976,0.0021681369747439377,0.011605826644421516,0.006966848008393114,0.014618409264627185,0.01333835240639867,0.005048784450420808,0.005251860150454923,0.01085546328551908,0.02474315138393471,0.006264065318254819,0.00511392455237409,0.007462390427049331,0.005084276696631623
0.012669532760050173,0.015260816933748277,0.002056071887225092,0.01133974179231584,0.007136487509031108,0.014344685767180305,0.013119763994316289,0.0053209113997948095,0.005500149466312887,0.01062600695311034,0.0265761939740978,0.006394602281616555,0.00542111272775219,0.007226791544612882,0.005391529743008958
0.012271984737767387,0.014962971414411521,0.001970075882884338,0.011329282673401879,0.00695014588174648,0.014297741270610769,0.013874238495038058,0.005143770567260273,0.005321317397052509,0.010618241217845556,0.026703701766766504,0.006214983425779383,0.005214219591302452,0.007048454309429752,0.005150101422497926
0.012120478529293856,0.015916208037552636,0.0019743474861122962,0.011131127669537945,0.0070224058828509605,0.014585551429856534,0.017916617448090835,0.004957412345691368,0.005254068386415468,0.01044793652159605,0.03703976316451586,0.006375669508546376,0.0050359436949312586,0.006907527844640422,0.004989626358147686
0.01177905312633549,0.01510485866357978,0.002272028539107449,0.011213554304894837,0.006907952438091617,0.01412759164846592,0.014160142021150084,0.004827636812064291,0.00514845906383881,0.010387292862121584,0.050050890945841385,0.00627201340280717,0.004883841313535702,0.007430059267667277,0.004842372960370946
0.011526761228231314,0.015569060461167674,0.0022525698939017762,0.010964931633126469,0.006802146398166706,0.014077301303057422,0.015016428807809576,0.004705104996983836,0.005045313512777245,0.010600762869028597,0.031878405539198136,0.006133249657237533,0.0047677119890187645,0.007253190047660024,0.0047307190307357624
0.01129857255160184,0.01552556156510397,0.0021794427107090643,0.01122679101460054,0.0070779789805989,0.013845973360263277,0.014357358195174188,0.004789315627985124,0.005074120792854337,0.010593237663424897,0.042604276249459866,0.006224199222482175,0.004921508071689085,0.007123097875366416,0.004931164466387031
0.012903591347789898,0.016276266412791094,0.00255472240899831,0.01176575550310974,0.008248175153707895,0.013948309186258175,0.014978198103414084,0.006993903567156917,0.006692376171243269,0.01166589160911375,0.030865662806922566,0.007063059244638004,0.007444958627044254,0.008455518779475271,0.0075370498344669344
0.012440390263272746,0.015726466582401635,0.0024652735214235303,0.0115389017771158,0.008746949853931681,0.013928839058561869,0.016528275495310288,0.007367834618441285,0.007132767605168182,0.012587611983142611,0.03692604381207035,0.007345226817319187,0.007398744298198373,0.007899349238489175,0.0073195836417890466
0.012237538770332908,0.015516040213314299,0.0023746120816727835,0.011474587804288392,0.008333248398046276,0.01382871139097436,0.014326593965415331,0.0066386248429231125,0.00642969883992198,0.012032466029261052,0.03226978926671616,0.007000579575615876,0.006858324242236051,0.007768253494869976,0.006806267663827122
0.01199246316992106,0.015200396729634637,0.00223348117655452,0.011334658666849013,0.00817132775471886,0.013600360303597405,0.014437899862613885,0.006551944611863941,0.006496688566760211,0.011733443360346025,0.031300821544215915,0.006939548793685818,0.0066325667085162365,0.007635628845486181,0.006610418458680073
0.011689622184154876,0.014998185127714758,0.00226219671902624,0.011293320172014424,0.007867137825436396,0.01387812113883166,0.013475801388051187,0.006247339738560195,0.0060710654872382286,0.01132179184470463,0.02820699400934894,0.00675901723245325,0.006423571553424806,0.0074387908806840585,0.006407791588154307
0.011586897105539052,0.014702517564081639,0.0022891648321323637,0.011135294631848407,0.007664170343517037,0.013546104132511078,0.013461658813158415,0.006099205629902548,0.006084789792083488,0.011508664373128261,0.02729172361898456,0.006617284747671878,0.006142310209979717,0.007386787475039064,0.006151606372996833
0.011396870486748202,0.014801093778274956,0.0024725821835005577,0.011153836782866964,0.007447848180811759,0.013775592074843879,0.01321522624268041,0.005663293983090689,0.005653315338200504,0.011250168725223773,0.025133362222556486,0.006409251332933539,0.005797641897040542,0.007502382285331594,0.005800301864716141
0.011195357628335102,0.015584668654855457,0.002386889015783063,0.011011101461601301,0.007448809481633133,0.01340030985040645,0.013280282420915644,0.00558188704029024,0.005666481532737368,0.011082739126674828,0.02447555625575123,0.00639923736225692,0.005633650680735437,0.007276623986682793,0.005640123864524565
0.011013477308884839,0.014855751509303197,0.002413295154066717,0.01099201849821822,0.007302668114072685,0.013371154741298952,0.013270383502122025,0.005286308592247055,0.005361631048183538,0.01092829940211227,0.024001182080501213,0.00626148651302173,0.00536720326967162,0.0073078514982347275,0.005367898905498388
0.010901994056373656,0.015207141813886731,0.002241830443598736,0.010845426199122694,0.00720693778861789,0.013142269251326093,0.013533226871826023,0.005365515125715736,0.005440379742363796,0.010973735013556994,0.02490703493127668,0.006268746791143831,0.005559025836313951,0.007179422915150956,0.0054976569180162135
0.011204415609001988,0.014792164959346366,0.003090792128795463,0.010834262054237482,0.007316832636856526,0.013531053645872856,0.013097308980913857,0.005732155599653526,0.0058553025089214715,0.010805925041831366,0.022427019139474556,0.006437942846825462,0.006275810674600599,0.007791919401806173,0.006162299145461217
0.010932135879191049,0.015214928382381148,0.0028168622612287668,0.010710203109740404,0.007219385432156677,0.01335154884089822,0.01316808514115279,0.005604008340620965,0.005930583294748821,0.010709589018187575,0.023096442022295473,0.006363393359919704,0.005964920802681025,0.007509198334484206,0.005825217476762242
0.01104387766082631,0.01483175138255572,0.0028623572342511626,0.010701778496086856,0.007071330893901594,0.013572177055466659,0.012937544665749534,0.005383474189639441,0.005536370201965017,0.010543333116013695,0.022286802606641065,0.006221640164022296,0.005780157117660196,0.007523661238567767,0.005698588196392272
0.011272808855580763,0.014630254396007394,0.0026559227917289647,0.0108064219019177,0.006967490192841239,0.013186490991173177,0.012935299254092456,0.005352261349101515,0.005540331814727946,0.010428678090905849,0.024444452507325257,0.006137091989777809,0.005553453613758902,0.007353595612807033,0.005464384943371234
0.011916028688870782,0.01665742105813645,0.00272814332736482,0.013065169988907267,0.008925247479356682,0.013200051491748301,0.013152686797615038,0.0072235111882849755,0.0066374591393722985,0.011314513066742016,0.026533534666938488,0.0083581466164531,0.008059557319338271,0.007521606433122232,0.008026854917759904
0.011981364419141088,0.015441317270004234,0.002505766239890029,0.010965409794659337,0.00948154554072841,0.013029740869134155,0.014995296592315632,0.00715497957689284,0.006937035204532216,0.011699060402392143,0.027975440770570778,0.008706769591019443,0.007231376775418617,0.0073031908402695555,0.00710649685034943
0.011773580593796103,0.015545539156969825,0.002469833392289798,0.013182144050460762,0.008686169387299943,0.012879613774536803,0.014037199522538468,0.006381229891824498,0.00619601656117642,0.01142693634366181,0.025264180701890716,0.00798797319360529,0.006842489025426057,0.007110663188380575,0.006767802975783991
0.011564505508389507,0.015311986971918103,0.0022551080342703635,0.011305791323244434,0.008771104923140814,0.012762946325066218,0.013763031298214703,0.006390331121654708,0.00637778695951793,0.01113749586022774,0.025448877874774966,0.007984387276341924,0.006411633558225806,0.00699028519619639,0.006327110003650291
0.011319569950464433,0.014995700640022123,0.002327452100417908,0.012533155911799978,0.008057775865677073,0.012598377185932383,0.013816478537394485,0.005796107440979121,0.005711227024551165,0.010898078790269956,0.023143588200503187,0.0073313274965154185,0.006089755155727335,0.006911256242379268,0.006070141490873729
0.012972484138557498,0.014932506372059319,0.0022379735708719134,0.011255494583235784,0.00840311686663068,0.01252067749731025,0.013463872712664788,0.006226101847866401,0.0061749827667091535,0.010717098545576646,0.023418878290062044,0.007536241026317078,0.0063965874992527524,0.006976404500090112,0.0064120094758676775
0.01221649211170046,0.014591870946420444,0.002279390540683047,0.012503268799760818,0.007949475993488057,0.012402627092791723,0.014979716613752636,0.0058231953497752545,0.005812665522280748,0.010561105069420785,0.022192410664514814,0.007188959087478231,0.005957289524627948,0.006945858503511463,0.0059539328044080206
