AAPL,AVGO,BND,GOOGL,IYW,LLY,META,MGC,MGK,MSFT,NVDA,QQQ,SPY,TLT,VOO
0.012042567759456604,0.01459649065761593,0.0021878834941920925,0.011212230450866218,0.007860966068541008,0.012272948603352492,0.013795954964503553,0.005640190688268465,0.005748022930708114,0.010461591044227354,0.02258237286768197,0.0071059078648692195,0.0057524968872701265,0.0071197974656723225,0.0057243393058972625
0.011764168176038097,0.014428283025471585,0.002128173291851201,0.012010278880963106,0.007510786226398998,0.012326199241505171,0.013745882762625908,0.005533647550462051,0.0054420686383952754,0.010338405691542348,0.022383985989494204,0.006751539131060013,0.005642088710677813,0.006890040021997195,0.005631346086464905
0.011510550936121949,0.014207330041440364,0.0023517894689943654,0.011612908494316515,0.007521233565850624,0.012113500800531751,0.013343968671912622,0.005391748050199685,0.005417171207780354,0.01048761601606723,0.021841886380083605,0.006714052713886599,0.005491965299034802,0.007314703299495224,0.005436682198997142
0.011470864581546957,0.0140165957860683,0.002251162776669969,0.01182467974084953,0.007261560981422455,0.012781697168010822,0.013220613828863076,0.005137115789850452,0.005166083633110378,0.010323140464195295,0.030360592506761642,0.0064291611318490136,0.00525175209998795,0.007138496460558442,0.005210388521859593
0.011454080785920535,0.014218700055846406,0.002164010675169077,0.011526764140521825,0.007359853007432902,0.012305260221508886,0.013318001814868762,0.005237181668457923,0.005241934501688206,0.010366486531952981,0.03936114113363183,0.006628471992241733,0.005338521876304067,0.006991992279120982,0.005321201172835235
0.011284263868006001,0.013865868977127056,0.0020442327996680223,0.011657048901012703,0.007213863435875254,0.012400757045464506,0.013023934656431854,0.005095308998302365,0.005078856372546355,0.010221140686952603,0.026871043581083845,0.006448602455427149,0.005174546349468682,0.006807836269788216,0.005134950900866511
0.011156381466466924,0.01378046776562716,0.0021338324234734486,0.011405803360484102,0.007081179146027777,0.012149556156288363,0.013486704451695522,0.004952252135529377,0.00498850401150981,0.010209905979408608,0.03269576880829883,0.006335183112767081,0.00506617099491433,0.006735164976189015,0.005027309198241291
0.01100234240154038,0.013616037383686054,0.002016279375258311,0.011372253816457392,0.007022934040016316,0.012089723296412528,0.013071478003682541,0.004841183808760088,0.004871059620993998,0.010181143649188961,0.025709966373711354,0.0062086466169877005,0.004902228171274938,0.006674323471949516,0.004866646884075534
0.011667726357939112,0.013530222657592086,0.002244168128597582,0.011227329961174084,0.007127634242606391,0.011972175843333013,0.013270446795423878,0.004794793210001527,0.004905183194481771,0.010150692244533792,0.030755843596221192,0.006391538350800891,0.0048608624018095835,0.007027983933689613,0.004838272916095413
0.01126281811585932,0.018979731992738832,0.002211600379109564,0.011137948590273627,0.00731187314228324,0.011865517034220632,0.014178126882758128,0.004989222316753868,0.005033039760482325,0.01024779095175284,0.023628391526426616,0.006574935081279788,0.005267853640545472,0.006895853231898344,0.005204724502236847
0.011367577386434175,0.016526482681390193,0.002188760359060598,0.011051124135930457,0.007352153460096509,0.011817409396621101,0.01317174604282975,0.005689451621120194,0.005355276846372089,0.01035504956444219,0.027877920834100504,0.006659024647926777,0.005985291309225474,0.006760515966939655,0.00598431617101255
0.011184833393996167,0.017303661926988012,0.002056339841291238,0.012433968091663899,0.00771653914137618,0.01551724450425409,0.013916799829989572,0.00624222554625489,0.006037770795194816,0.01055922565110883,0.026044889512919805,0.007020184509866589,0.006592441480052408,0.006637857665956658,0.0065516067430810435
0.011197348856272209,0.016464366737301332,0.0023430512509485493,0.011075293897382687,0.00768128746986942,0.013820925765697394,0.016361289565389583,0.00607419455716597,0.006022036568643451,0.010418291280092508,0.02912464396407897,0.006925008360723173,0.006340425899892399,0.00746753630341975,0.006261584761785952
0.011121989311302394,0.016249755496236532,0.002256291287307543,0.011921353433090469,0.007366693638667122,0.014511983086095965,0.013878737783501207,0.005871385704341054,0.005648050563381489,0.010630035315753168,0.02364616810874093,0.006665320102211389,0.00608515422296474,0.007193740918802476,0.0060594877712780324
0.011584313520460797,0.017111843229693783,0.002254199695122919,0.01105881611349577,0.0077461470731863035,0.014111696732568268,0.015800061276563703,0.0061441241935472745,0.0059905413912143615,0.010628102289678166,0.02584384168035703,0.007023310404064579,0.006562437660603702,0.007099390039282652,0.00655434244609714
0.01126544277809058,0.016229980958337293,0.0020840259122540277,0.011544767709294525,0.007600988412062602,0.01403555556846877,0.01521803586643871,0.006059275585476025,0.00590798758831613,0.011510903649924038,0.022750647057185797,0.00689557397460147,0.006340718560311899,0.006881498137865919,0.006280614757386576
0.011456532079994683,0.016789641037330966,0.0021011914470370585,0.013437173986973394,0.008406057704784621,0.014389708757769674,0.01448982181279869,0.006813978128268905,0.0064291293007787366,0.01249836903568229,0.023623728985049594,0.0076750490146754845,0.007422654377026418,0.006859073345448184,0.007322166334285718
0.011278550108495275,0.01618438062536821,0.0022608455777420574,0.012088314744370738,0.00866086912374241,0.015438100751939346,0.01628617339919263,0.006992887509091977,0.0068127113249257165,0.012023855140226579,0.022250411123383215,0.007962407225048266,0.0070948128942998345,0.0075047544305336476,0.007008625132559537
0.011380335702713724,0.016144193006313187,0.0021647357879778675,0.012760915905491515,0.008157023553933171,0.014562161253942725,0.014404813101907343,0.006430443277054355,0.0064527686672659615,0.011758995267674712,0.02308092502389512,0.007488917646425248,0.006645068802361438,0.00726667061286976,0.006577028078710919
0.011114272394818745,0.015736141468620495,0.002066603294572918,0.011850536020651177,0.008305684573968899,0.014736229001696008,0.014365703786561662,0.006155771201838914,0.006324924211964872,0.011508226009851097,0.021979494470629704,0.007561971758391336,0.0062233491132141746,0.00707039305267442,0.006169418474252478
0.010989740583746526,0.015918198230002904,0.0019982081604099024,0.017521418731047775,0.00788750908331898,0.014435012592226746,0.015169772026975621,0.0058005589868914366,0.006036776432824836,0.011248827874363489,0.022835055167024623,0.007183016325017391,0.006024032548979899,0.006907596453579893,0.005960075740433097
0.012657265824991968,0.015372028095479108,0.0020322152024270486,0.012661647119570687,0.00831613300245848,0.014317162576449802,0.018369750722276725,0.005652636925815963,0.005938882728895106,0.011956817399819488,0.02284459958935982,0.0075340124884572725,0.005733092145559723,0.007138193336721565,0.005674694952013667
0.012065349692441557,0.016176709596714738,0.0020046483752894024,0.016011255359902304,0.008090171347338991,0.014087508389271409,0.01727671649646236,0.005328024054010921,0.0057660227665965545,0.011449721641496458,0.024931460421472186,0.007310997036237825,0.005463648303895658,0.0069996801771381335,0.005417251982019271
0.011950955352346568,0.015422232063969296,0.0019628464082847106,0.01327539552966245,0.007798861646173168,0.014007094450441411,0.015462913237758454,0.005234602564477175,0.00580516938609401,0.011414751327141266,0.026096169952636476,0.007142373692076298,0.00531545905148504,0.006802128999810187,0.0052636600551604
0.011757063222944193,0.01552791880799831,0.0019162677939991502,0.014977924030656859,0.007624822400040981,0.01461083883216885,0.015573092909612778,0.0050104086092133725,0.005724462519690674,0.011159012481833786,0.023064513764450335,0.006992424288314631,0.005106559600730292,0.006782149666442554,0.0050611754831558255
0.012627712487253482,0.015575751171314574,0.0018385124935758398,0.01313191459969553,0.007462635189133665,0.014089856845411718,0.014772935103439284,0.005042387119163893,0.005518035045366925,0.011007612417898835,0.02387425774443148,0.006753495373541319,0.005120596042195292,0.006576467595593939,0.005096003188091462
0.014973484943369496,0.015323780755985165,0.0018812886970013354,0.014310776594659253,0.007458683542540037,0.015175047966618173,0.014360820614770429,0.004915022266865856,0.0054739391552735325,0.010749467052700072,0.02214129679092861,0.006656265777625835,0.004956063803109654,0.006614521001565882,0.0049197306906077435
0.013951811742238952,0.01565317204173607,0.0017951225180294205,0.012835561193001603,0.007265502815719213,0.014259290276467966,0.014113717796333056,0.0048100269730528165,0.005195591099406204,0.010625485097551995,0.02306685869656979,0.006470793703994475,0.004884213393836429,0.0064035823054799145,0.004885569488752445
0.01372629867844787,0.015513991699965257,0.001736053763513355,0.013537137172163942,0.007164681568206004,0.014456107424951825,0.013754744718429066,0.004706520572041541,0.005196305177336369,0.010482230691058502,0.04968724087914533,0.006393377274102624,0.004768565946571905,0.0062755592025669485,0.004764449596897902
0.013384234489180396,0.015156833254094084,0.001669271185788598,0.0124781399399921,0.007061986994738748,0.01409031200273007,0.013365846763504169,0.004665381284642541,0.005014235431938934,0.011586274054758783,0.07407578570362659,0.006229780499992395,0.004838537854228598,0.006129534184146483,0.004837503807729059
0.013610057025985918,0.016224861583863638,0.0019115549418488851,0.01289075817800192,0.006982542538909866,0.013995096576193324,0.013227090303299391,0.004679232079174893,0.004988484886105655,0.011049554799176691,0.043378582398637455,0.006188999413995312,0.004836826593746162,0.006378656169688235,0.004817649158105556
0.013066330504885879,0.015775369580330767,0.001781793013153248,0.012194142249005564,0.007012414054606856,0.013755004429938265,0.013039350650104958,0.004870362371902467,0.004925045477584746,0.011028520101824727,0.05927317114741787,0.006082676901356197,0.005131484395697571,0.00618927879437443,0.0050416193030973075
0.012708716392956752,0.015586130840133463,0.0017791291674456441,0.012471626462429063,0.007210015304452091,0.014243383350463233,0.012984613707169811,0.004814988245015126,0.004915925601088151,0.012798498098043136,0.040816216389800486,0.006142223971093957,0.004986884800720352,0.0061576680710775785,0.004866951518899699
0.017556077538125138,0.020572714861995148,0.0025262365212756137,0.014693355306880887,0.012607840864514467,0.013981664925092296,0.01610099247610058,0.008935223252181122,0.008271194456958765,0.016391129248581986,0.051460111683661054,0.011270057520808913,0.009571847908898111,0.007303296756622541,0.009575236549146821
0.01642746927986179,0.019827598450945352,0.0023289567094986895,0.012670870673157841,0.013427690509609989,0.013832450730423183,0.02768391797880801,0.00901199558240346,0.00897005137794938,0.01474540644312873,0.047197884529744494,0.011852701895420896,0.008486574590300973,0.006810206222672641,0.008325843906171974
0.01578043258057652,0.01999148693867195,0.0022869583730896993,0.013825029854508461,0.0113897933187769,0.013750185394070904,0.02029721305716855,0.00793192306114224,0.007653889065727584,0.014495463162103128,0.044673943072556364,0.010327109749467007,0.00827289059764254,0.006742118613928114,0.008157156257354725
0.015083904068446494,0.01979762842969289,0.0021297259753522077,0.01278522190405642,0.012240277022251585,0.013806703011001467,0.019985475778307518,0.008078534517210852,0.00824909445586266,0.01379269178573639,0.03937343480308688,0.010719330023443498,0.00777912445191475,0.006593495587621422,0.0077282914892845824
0.014454517354499916,0.019224168684733742,0.0022290280653922702,0.01328400462323281,0.010646503409735063,0.013788136712723675,0.01636764766482918,0.0070857369797056305,0.007176991781068505,0.013428360833551905,0.03744108793054459,0.00951775532141478,0.007214198943588506,0.006715328578105096,0.0071588809093517565
0.013950088923786132,0.018987663083009733,0.0021627806251745567,0.012609502058781329,0.010913871447992702,0.013523096260309043,0.016388266689001854,0.007010422415317786,0.007436726526587024,0.012580681407578578,0.03348668303488211,0.009517520464639608,0.006740854444229215,0.006676104368804026,0.006706178256315162
0.013421760534023353,0.018309364382516534,0.0020994304532365514,0.013573334632730487,0.009946331659498934,0.013425818784926581,0.017346270533606788,0.006364125025250836,0.007040911968553569,0.013002936637770577,0.031467673393194964,0.008990429986576723,0.006532844647808728,0.006478573692029049,0.00649602682528561
0.013003160065379705,0.01783065713002168,0.0019608943361953024,0.012317996707378152,0.010147619322082859,0.013267867991839316,0.01688265235818707,0.006258413872496238,0.00713595134568683,0.012232156063078616,0.02929924475939123,0.008928095254772886,0.0061292341377867255,0.006351296058481028,0.00608810130123555
0.012581477159570592,0.0174913390450392,0.0019672590546914743,0.012905405183387599,0.009045495494364047,0.013113235945413405,0.014843024891166661,0.005706763446861832,0.006354395832064129,0.01220915590180225,0.029257503064869735,0.008089687284956385,0.005846318856745242,0.006359157234208316,0.005822337805015814
0.012492726747696952,0.01699470703316601,0.0018401741830560952,0.012538945776398382,0.009329482406264173,0.013389389323327614,0.014632618290536935,0.005662431180848285,0.0064287378910493674,0.01209055864283368,0.026933669150650662,0.008052508933432114,0.005570242745252609,0.0062167952001675915,0.005548408637111596
0.012091760818347235,0.01813448572852301,0.0017982717922774435,0.01241191026798975,0.008536543276718132,0.013020109705430737,0.014376555830392575,0.005841859013847875,0.006099530876446582,0.01180774357913661,0.025895327319041476,0.007482303660284076,0.00615660832036396,0.006078902140170438,0.006120427633310638
0.01268305402466829,0.0315168056742006,0.002041336595514327,0.012372663530561115,0.009212504624722263,0.01297684114430728,0.014045546692945882,0.005903771812927131,0.006559862780937163,0.014165422415140105,0.024341223274274064,0.008295945101833391,0.0058365914471809575,0.006848978283561329,0.005768511173156298
0.012765951885173585,0.0253414648763636,0.002016751991042575,0.01226712689817798,0.00872974051831445,0.013028883127754673,0.016362026278663764,0.005477074915607496,0.006130840412363308,0.01315808757165685,0.024935700475237264,0.00792449946834038,0.005602283673450904,0.006705491615418459,0.005550045187544066
0.012323801282410713,0.02653403046192022,0.0020238693261893513,0.012325518662450331,0.008507673256056647,0.012805398927283773,0.013558278408660453,0.005582911981162898,0.006236564400321585,0.012982080932971955,0.02543495209938136,0.00777450298135827,0.005636445507540978,0.006713640562906924,0.00555143833724692
0.012109733693507107,0.0245496187882087,0.00198005303260598,0.011994401509502864,0.008149092091699686,0.012709760599826161,0.014762815450075038,0.005274167310424872,0.005946157705125751,0.012179057150961776,0.023295263562988597,0.007571968790085874,0.0053695822639800665,0.006647014283471331,0.0052893431249409475
0.011858736245154761,0.0239943951490921,0.0019202444983787903,0.011937798487416069,0.008000480754536871,0.012670354002259819,0.01350502595598348,0.005147288310422369,0.0058068907278233895,0.012333737787393516,0.030020387031355126,0.007235421439703021,0.005165571745576643,0.006502412657435905,0.005103308930536227
0.018485051753529595,0.027917262133501576,0.0018577913906832443,0.017144705738819318,0.013192881161065461,0.012717044426204933,0.017964030813394205,0.005027136683683752,0.00725262374398128,0.014802896806244734,0.04132993190965679,0.011700138087455049,0.005097687615657995,0.006357452590260214,0.0050173867631827926
0.01862487918659287,0.024844857531650905,0.0017859156547219302,0.012793188343312596,0.014127218872274718,0.012487640689477518,0.02751004644695869,0.005064048540937374,0.007614112815181774,0.013986260868939194,0.04028078340652203,0.01205333983971922,0.004946243517215332,0.0062094821030289635,0.004889644707094632
0.017637886489410923,0.02470716730251504,0.0017083498870738454,0.015933734017271745,0.012193566117171612,0.012419383352201694,0.017523610825247036,0.005279014512852769,0.007084326801497489,0.014209389196971067,0.03400793395501814,0.010774685782985296,0.00512011894259728,0.006073577691877667,0.0050759912628951884
0.01717509215423561,0.023703442060215085,0.0020821710812716616,0.012825849436642283,0.01294216916834624,0.012269209450355806,0.022214073762585187,0.005216995810115266,0.007228393492477761,0.013368379071999684,0.0333333793101685,0.010976129282434606,0.005012203984542309,0.007404011559997548,0.004950505346524328
0.0164119852325748,0.022978059903005135,0.0019676190449895775,0.015076209299250519,0.011388424204637426,0.012191587755810746,0.01553280644666042,0.005082747956381416,0.006542576528301313,0.013245845890694078,0.028890998105676028,0.009878381886893316,0.005016288175945896,0.0068740170936336,0.0049797438009189406
0.01652861630839972,0.02225321482584069,0.0019575276142806647,0.012700823123223853,0.011682823153556234,0.012062111719354394,0.017167031589548645,0.005067707728845723,0.006646784831364328,0.012410336896489002,0.0285238395785145,0.01003093185691862,0.004860798772606923,0.006799957196610778,0.004821277828931093
0.018148539038534334,0.022313658845978288,0.0019070932669963089,0.015193190627176514,0.01158842709527705,0.011987698792333903,0.01511691597598408,0.006028430289972061,0.007010592927002275,0.012887999778383336,0.027370483489037634,0.010556517478311994,0.005752167933216549,0.006613053277464496,0.005701756051052499
0.017130564322652933,0.021254199696777398,0.0019131078296133154,0.012858584305574218,0.012365534383395998,0.011876190406491835,0.01782323342078561,0.006561383066255894,0.00762995975543776,0.013299411665313891,0.029169602376893356,0.011041884621819582,0.006346504008828775,0.0069457927044246385,0.0062540765874350614
0.016383416167988024,0.0216362005099529,0.0017967768767324197,0.01452014267658385,0.011046226595274843,0.01177218537391685,0.014629395174259614,0.0060959674627344895,0.006980844751313578,0.012793540499991768,0.02477287637727705,0.010352479146883635,0.005927991080077438,0.0066690593501470595,0.005836901095738285
0.015590392836274836,0.020508377712556928,0.0017551154226932725,0.012661775829488959,0.01119354683054505,0.012489702984245656,0.01664788548920295,0.005851809266518476,0.0069938783086412725,0.01227658567406125,0.026296745515507366,0.010229059776947188,0.0056690964716554874,0.006556905862761555,0.005606583973039105
0.014914860115966398,0.020018894628847345,0.0016562173481880634,0.01398299574350145,0.010144534046220002,0.011995462265632502,0.01425456100286313,0.005503779282164032,0.0063371812559852025,0.012734361885271576,0.024959540897810294,0.00921165917457829,0.005400565076520963,0.0063862871355048045,0.005356845475797927
0.014359695976800814,0.019683819150178455,0.0016578049873071596,0.013523829976741553,0.010625360499065584,0.012101140576311615,0.016379499261305802,0.0053246345380429765,0.006440281160044003,0.012725641890530739,0.027957349492593236,0.009331148915460101,0.005185753175461447,0.006333758820757806,0.0051546170512627495
0.014859153184218406,0.021788021717467028,0.002021799826499415,0.01617481104726161,0.011557666518233867,0.012457866475141388,0.016257679689469288,0.00599187231967721,0.007276938530065062,0.014425547974743822,0.026350971685657566,0.010949929782557289,0.006370826719644478,0.006899299280258491,0.006344386481210826
0.014745332597707774,0.021263142390290896,0.0018846365662782555,0.0140484380221766,0.012427566063397082,0.012060684520140983,0.020770925744252024,0.0064560479411158,0.008158768120578318,0.013511308760478645,0.031750234163111846,0.011950509616455805,0.006850975939922788,0.00661940046131074,0.006783433435502022
0.015171761027971862,0.02286885823604588,0.00200377322515136,0.017515810681128775,0.012852647789171374,0.0121686815321452,0.019469016970415705,0.006796081485987553,0.00906915181410659,0.015262854631934768,0.029356140419089297,0.012643579498239315,0.007641841761345325,0.006920984691261042,0.007558317469803253
0.014311791929832188,0.02115347349739012,0.0018790663492449147,0.014302676575827233,0.01309092769618434,0.012004586711568154,0.01955166011672694,0.006542860269828783,0.009182022227592446,0.01387531222717444,0.03222890951928108,0.012456309787962028,0.006984459125492184,0.006660863291320747,0.006875541073267465
0.01391603217657474,0.0214454403482499,0.0018431769403269805,0.01665845197686389,0.011968966370716934,0.011937390297564488,0.016680808859650557,0.0059937849326750356,0.008172778461042812,0.014496087374114619,0.029183190333209885,0.011718427001879535,0.006553547115730984,0.00658125994989617,0.0064935572736811034
0.013380118342219556,0.020391870740703325,0.0017304700015054126,0.014681753959791979,0.012672507122428853,0.011794423758853905,0.020280216544615755,0.005839153615487955,0.008371870728475462,0.013916724254970014,0.03338700067966277,0.01204011579226548,0.006172953154637124,0.006400120035098472,0.00610043074340622
0.013485729378966556,0.02032790908639795,0.001916682740583321,0.015625103368298244,0.011690357241785087,0.012205121778067825,0.01746231982733206,0.006646552071019397,0.007990245401524427,0.01394505423039386,0.027530730682521078,0.011305928060136304,0.007316600688904356,0.006699348589848666,0.00724657056161661
0.013249258883918378,0.02028346303877661,0.0017738992746070446,0.01484400199823878,0.012419331994735607,0.011918442417057291,0.0184109216870435,0.006779982844239832,0.008542751350878338,0.013652909340987658,0.02896569596924614,0.011642559191231973,0.00710061471631496,0.006653242003328294,0.00698582057800606
0.01286866137518024,0.019514522215250442,0.0017610641526650541,0.01512269590609453,0.011556504257366129,0.011893772761066668,0.019578261114844536,0.006162631534498959,0.0076790918022045665,0.013353702221043342,0.028585844022092712,0.010699617562721205,0.006608174121246824,0.006472108993067264,0.006514266661475303
0.012473117074501773,0.019024584438398474,0.001668153100297748,0.014174266325244888,0.011360397632200828,0.011727541501610561,0.018313272572220554,0.006018430025704415,0.007621329690909862,0.012607680905354739,0.03173883300294389,0.010381153053156861,0.006238781533763817,0.006341662872936163,0.006165831359666211
0.012120592687370984,0.019695597322845614,0.0018284512444481304,0.015069421839014694,0.011062175758404626,0.012031512293937412,0.018829984711128303,0.006054226336720183,0.007418837227614316,0.01355158320908579,0.027824359319670672,0.010185158325242003,0.006556456746416405,0.00650005453549584,0.00651042612839716
0.012583117345432165,0.018569618795285677,0.0016998879149312935,0.01365599150095528,0.010993602029077757,0.011745746054620415,0.022227013740330676,0.00596849752190598,0.007496064578358933,0.012877029109386193,0.032302634900779635,0.009996714080834253,0.006098934870788331,0.0065298688224521804,0.006038751247561495
0.012321993303226208,0.018568508484380707,0.0016890181370347722,0.014399483211694037,0.010303354663016089,0.011743803790816854,0.015987306953533172,0.0056535523393319775,0.006887173352682348,0.01349051820379656,0.02641757821170389,0.009342012056346249,0.0060149591024294706,0.0063370280076756776,0.00596378477249444
0.012004437135377998,0.01793373723851053,0.0016373041829869266,0.013205913340067179,0.01030196384884123,0.011801684963123584,0.017223212765275386,0.005577709786729704,0.0069912135416743,0.012746421063509922,0.029582634165272844,0.009215965135733927,0.005685754046681508,0.006251383744664654,0.005628799086545474
0.011729445891655348,0.017588231056317294,0.0017951478970406529,0.014081656653965238,0.009398299672447407,0.011597403988861148,0.015305151887227085,0.005202767843605846,0.0063402821930149955,0.01252195600853745,0.02416289886241403,0.008594271619507137,0.005427762153572619,0.0065916135250953245,0.005382449991247812
0.011589713608509022,0.0175475999558277,0.0016666569280350256,0.012936303139987409,0.009547990980185524,0.011606791380356222,0.019991046948419692,0.005389841286432876,0.006651056199862967,0.012077607595391109,0.02620078665774106,0.00868459483423971,0.0055696165455368166,0.006316108487468013,0.005517296210446453
0.01152244676785918,0.01699427086809528,0.0016619522633004806,0.013347162067027194,0.008798733211366016,0.011499302812671546,0.015197200006480095,0.005145067400708768,0.006113289288152991,0.011893221429734965,0.022945787767770544,0.00798051142963028,0.005292504746637217,0.006256237485685134,0.005241516852088165
0.011282238944556884,0.016631871463808828,0.0015943342442131323,0.012531757892435713,0.008818489535108278,0.011411679956385362,0.015949519391697663,0.005020357466026073,0.006060273659439143,0.011705784535244068,0.02419680769136876,0.007867454660319415,0.005161594986034624,0.0062161554787750215,0.005111595788210158
0.011691998831917596,0.016221361402719504,0.0015883181546672415,0.012801932925059593,0.008314787685684057,0.011305824568185446,0.014128492404802896,0.004876934198804348,0.005647365412316796,0.01149971342798401,0.022080738353459795,0.007439261813211683,0.005002232487535705,0.006158747703359415,0.004965050982812806
0.011364692959797973,0.01590670790473408,0.0020615685076848874,0.01630141572392925,0.008295245789919456,0.013541822541712463,0.01552125325080044,0.004788756395146823,0.0056717656735410325,0.011437669602871212,0.023500138800462925,0.007454428931248281,0.004902002043907667,0.007095204125857375,0.0048672140304427
0.011239508016694173,0.015838507255317626,0.002084592946358776,0.012932429892325747,0.007863763321141857,0.012209068661511481,0.0138430569658335,0.004672058204688876,0.0054451093025984845,0.011190010718420358,0.021568752604561387,0.007076232888015002,0.004782855746835649,0.006669086263458122,0.004744621102338862
0.013182467082296319,0.017538937173370347,0.002060886308593273,0.015858350997793456,0.008768705832912468,0.013111720898229677,0.016016185398474155,0.004623600217763497,0.0055364956708392685,0.012052211022494503,0.02457592980986738,0.007438193973272369,0.0047430313548797185,0.0067149951799073205,0.004733515051233993
0.012711393076481017,0.016299000089091988,0.002031619994627931,0.012981392591856744,0.008677251216311748,0.012396635496549785,0.024263859925777953,0.0046523463703008585,0.005491777574091123,0.011486383093477522,0.02657809340743293,0.007198217469348237,0.004724407905681006,0.006713461834353147,0.004708793170449456
0.01259655341617053,0.017144512784991527,0.0019454478668235941,0.015553711447940908,0.008527778406991555,0.01266805580196893,0.01776150571355038,0.0046215179076801675,0.005595065234565822,0.011577189521919804,0.023735247594508676,0.007190239978873461,0.004665526857718156,0.006513006716766265,0.004650718228808232
0.012441952466444795,0.016312488287176036,0.0023314875757363684,0.012845935842396934,0.008597406904276732,0.012355086655035527,0.022538394378700168,0.004567436199698538,0.005407364087314535,0.011126888966436226,0.024938467290695317,0.007018123539012073,0.004616307732400899,0.006675984118847234,0.004602673484637289
0.019788963641106674,0.01721511624142734,0.0021635953080557805,0.014448553087579133,0.008081954705536236,0.012460464383052787,0.01566671328432729,0.004511276238073374,0.005276792372120982,0.011236331730991216,0.022512155573795368,0.0067629620808844736,0.004541348548288801,0.006434016199128093,0.0045255808822906324
0.017811984036401284,0.01687344877741346,0.0022232412888730057,0.01297065613290458,0.008202095359756233,0.012194241272994183,0.017342952795399068,0.004539228266138406,0.0053238770152074285,0.010868077924593595,0.023124160706304065,0.006850993568311018,0.00464951622038193,0.0069639079402422956,0.004617130211862013
0.01723149240648047,0.016536435515829864,0.002137245844989725,0.013726857657148959,0.00781892492042363,0.012166699734188127,0.014618378022311357,0.0045157610057972595,0.005254315001675174,0.011041008492224584,0.02178707224366691,0.0066653342472396005,0.004570562853249304,0.007059242097565468,0.00453314438964644
0.01694927850397077,0.016563814027392515,0.0020757907811764383,0.012605255072474666,0.007937724162422843,0.012027101829688658,0.01567858269761306,0.004453256064727105,0.005201219302247845,0.010840184469731968,0.023049857777631733,0.006742356927595025,0.004526761339081079,0.006808582456585967,0.004486801305168942
0.01614307890242224,0.016115048182186054,0.0020076222860038718,0.013064864339559078,0.007689761872396132,0.011928090048660798,0.01665830915047619,0.004634115414054597,0.0053258774661118675,0.010851891164937169,0.024401303830474425,0.006698949683349136,0.004701995358900739,0.006730057350337452,0.004609226488030665
0.015455905937562074,0.016145591380554394,0.0019493482601232516,0.012393372772722773,0.00754028517420389,0.011888112503475802,0.014512562776560616,0.0045839168495230755,0.005159858858707118,0.010779249179410075,0.022833481361008327,0.006526140785604333,0.004606824354329022,0.0067217365479028315,0.00455659190996359
0.018937263689461525,0.019671265881108724,0.0018993616335681732,0.014139864937344704,0.010668535606163083,0.01186701185670523,0.015721012976031054,0.007281334686343135,0.007930145134694344,0.012238357147950135,0.02633393059129073,0.01031414135246998,0.008037064933998823,0.006957926780245107,0.00791450926160555
0.017648259047970266,0.018017055818744628,0.0018448396464119873,0.01241933142151339,0.011388854806910941,0.01178416908165639,0.02101271445636148,0.007260774741584291,0.008367665353587512,0.01263795732110065,0.03396391556895455,0.010693001115422627,0.007138974089102891,0.006677170779855469,0.00693874090596377
