AAPL,AVGO,BND,GOOGL,IYW,LLY,META,MGC,MGK,MSFT,NVDA,QQQ,SPY,TLT,VOO
0.017497903595970053,0.01988000425138408,0.0017795288830951854,0.01366173184240015,0.011151000072793921,0.011676082900053474,0.015347266719133746,0.007326370133630567,0.007999514320742666,0.013251114786310494,0.040365228237778224,0.010310624682361052,0.007798643004461535,0.006702033865187533,0.007672717950872281
0.01674206157400068,0.01855226040840585,0.0018371363711630678,0.012206395155138421,0.011546112020057063,0.01157128404936673,0.01963754333818312,0.007322603209870648,0.008387924829968248,0.01243087251735959,0.043180607849508716,0.010363069873648854,0.007105486883401884,0.0066005817057162176,0.006952943207764787
0.016009184921827676,0.01832469585786606,0.0017997911257717975,0.013093946338323394,0.010013448653438171,0.011927994475289893,0.014358318239183187,0.006385390731781605,0.007131345025598646,0.01230629356648443,0.03392378340831756,0.009116516583974036,0.00666164079361306,0.006508609618210748,0.006546696829163672
0.016902522598061326,0.01986064178275356,0.0018417652998438355,0.01366347823224526,0.012581860000815981,0.014652144303881898,0.017094707799583393,0.00886853418168336,0.00972210923815776,0.013595693864505553,0.036551058387775524,0.011972398771500144,0.009591934470298928,0.006688878388658465,0.009562990429025435
0.015786913854068642,0.018586035834906298,0.0017507829447561535,0.01271498973858868,0.012031270514416373,0.013197251392315186,0.018981326079261354,0.008490478828421135,0.009438552405356307,0.012727730412832827,0.030973875333811452,0.011459803274823297,0.008545195694628754,0.006440428632499032,0.008433816435721688
0.015184673987110282,0.018314901278564787,0.0017062490258952917,0.013210068940568172,0.011198234099021445,0.013752354393869636,0.01500640669088618,0.007627271867515522,0.008527868475409327,0.012624227524769074,0.03107385185850808,0.010478706924668919,0.00792962431238729,0.00634827161118487,0.007871722331738527
0.015374575055784595,0.01894764312178118,0.0016913679235578854,0.014239633835741174,0.011803937260107493,0.013401449366466669,0.015755838387033726,0.00818832201849517,0.00916763880449809,0.012871481564069644,0.028446872640442815,0.011232770816495334,0.008417893488768929,0.006287993746040629,0.008318157440052541
0.014520037385025476,0.017984534969576155,0.00191972746498661,0.012849528823733707,0.011403499598931287,0.013342615840203737,0.015789236857747253,0.007830518847554044,0.00892844125080703,0.012624294092212718,0.02847318339041087,0.010728635106576593,0.007893374081327708,0.006428739649085055,0.007772686790924188
0.01413022820715341,0.017891013950294597,0.0018764870805247458,0.013671055017015647,0.010577460977257092,0.013249279382868084,0.014783301323407542,0.007348432177566625,0.00844742764279608,0.012113578561445721,0.026236576143153337,0.010084991893995041,0.007432105983617742,0.006300396148319763,0.007339531334956076
0.01355531110419424,0.021598874944405044,0.0018629724060471023,0.01280299439641411,0.010236882041569171,0.013055847791533053,0.014892799660843756,0.00687798118064619,0.008008687555079696,0.011742181076795335,0.02558532815312728,0.009620326855281134,0.0069132733698463265,0.0062516492076082975,0.0068292733370168765
0.013420119596456252,0.01952059197380919,0.0017563658497989395,0.013070844341251699,0.009570678685142532,0.01291684765631949,0.015071734288697378,0.006400642390861854,0.007483813120029468,0.011379728069344912,0.024307068529592715,0.009040242993831138,0.0064665952680265015,0.006092088636717604,0.006394861261996235
0.013141865114700753,0.019647138353465838,0.0017470841418497855,0.012659527822977983,0.009337408721247576,0.012808941942538454,0.014224992792011113,0.0060572911539316255,0.007170067577546518,0.011138134659859826,0.02341886831450563,0.008666971246952234,0.006075807311574415,0.006039604967605666,0.006018035883973645
0.012684807123872743,0.019465519915562845,0.001650385522511587,0.01282197198336811,0.009251744930944888,0.013797785929156998,0.014382255980096393,0.0059146800944148755,0.007162965665935554,0.01177059333732913,0.022634602677330765,0.009023374941387292,0.005989958143027461,0.0058962280467557086,0.005980604793048261
0.01234462918430959,0.020146756215811867,0.0016362305969936438,0.012896317946415208,0.00943411752373654,0.013166162418590454,0.015707860666550468,0.005925032688854033,0.0073183766202561925,0.01176862190229087,0.022629828317430642,0.009406126332044969,0.00608156504061831,0.005847798882910565,0.006048389129097494
0.012007119210022699,0.018961764586083254,0.0016787018457784077,0.012485568103329927,0.008943882057895041,0.013809814433420114,0.01582990849940697,0.005643356868678908,0.006878196567534668,0.012376860309756826,0.02304304559808155,0.00889264548109044,0.005720922482461267,0.0061325085191821175,0.005692427023084814
0.012646932493703673,0.019371426864035975,0.002169887873339775,0.013107618518830005,0.009364828376640027,0.013233994182962283,0.014249165751831976,0.0063165090013769035,0.0069348108696894095,0.01191834045740797,0.02313669247172478,0.009177715626833999,0.006513811915577396,0.007443765313476704,0.006560455012974285
0.012127513591958627,0.018364171371266794,0.0020900851939845222,0.01216940337954159,0.009141842185986683,0.013407096173635223,0.015245386499815185,0.006226332561003154,0.00672812664840859,0.011780086964355842,0.025486537714663658,0.008854102756778672,0.006118065159669399,0.007123786713508182,0.006123996427947251
0.012023601893160613,0.018510397506522672,0.0023142437880529177,0.012790381389851805,0.00861839579644971,0.013341092037889206,0.014593673638834466,0.005745058144707712,0.006433377217474256,0.012117691173417473,0.02186418030698515,0.008275186418737975,0.0058155850433812654,0.0075497541023165195,0.0058347874065020795
0.013272162780482826,0.018094093395976767,0.0021557822820408514,0.012402426723470973,0.009126100935031597,0.013636151456338546,0.014946824116495273,0.0056716533778132005,0.006427831676771728,0.011877296572943159,0.02398856872334234,0.00871179215450233,0.0055957429216909275,0.007208503116267228,0.005640475991476041
0.013801927321702451,0.01807903965721302,0.00240347797903764,0.012316317426339126,0.009793172087849834,0.013255975562003397,0.017059102336051044,0.006609763297980008,0.006745028727527089,0.012043602310917181,0.02425504704959491,0.009130742421488487,0.006839617266929085,0.007845452346966956,0.006951817285376543
0.013269114034891902,0.017416269697241627,0.0022516384739805217,0.012049499336082434,0.009562539776819052,0.013305014655468019,0.01725163969266551,0.006570000655120325,0.0066673876215459435,0.011572398456789739,0.025546079297645394,0.008768418891563835,0.006352980286891857,0.007563797838115286,0.006418403671652688
0.013227268780791408,0.017110885343970973,0.0022638147456200213,0.011968667890801022,0.008939896849831893,0.013031949108056684,0.014943992270048627,0.005939402760004141,0.006145852770808856,0.011559277822840046,0.022486788830625618,0.008209244551799909,0.006009565621311548,0.0074431323894332425,0.006076707754997748
0.013187175564418459,0.01662114990531627,0.0020788403707839194,0.012438430459627494,0.008898587778632776,0.013029537486487943,0.015068907924349234,0.0058764761426869025,0.0061431812981482085,0.011452073415801402,0.023440553635635897,0.008289635901829611,0.005707838763556186,0.007302135999649492,0.0057656946827087776
0.013029427952894562,0.0168098864987374,0.002045681459294961,0.011906096473813181,0.008456988858194252,0.012962296840364713,0.016336952807194237,0.005449971676709263,0.005760396305909728,0.011413968269291737,0.027127502614448063,0.007956181613522966,0.005441878157016691,0.007080794477423079,0.005492205231308985
0.012959802911535583,0.016158665346302902,0.001911551351542115,0.012236952214730742,0.008268973173501358,0.012760528287438495,0.0143570254114888,0.005373269920285723,0.005687907879108513,0.011122405762067376,0.035030427543403825,0.00764483886799456,0.005245488143001092,0.007091911158359673,0.005272911502311585
0.012490077274138311,0.01591184611361333,0.0019027464060977555,0.011877732048753285,0.007928091818689528,0.012902837165425063,0.016348491944126565,0.0050664138711307635,0.005403615993089943,0.01096852557334717,0.029214462547722985,0.007350060643702139,0.0050524550559689066,0.006887128699504944,0.005077960647376622
0.01376275975304239,0.018315122662279987,0.0018029196854105933,0.012399402483750826,0.008140461899808901,0.01260570473955155,0.016922027459441772,0.00499974580190238,0.005364333323218026,0.011120105920128662,0.02982037668400888,0.007215625277289865,0.0049021574957297115,0.0067140811037962045,0.004918866367868705
0.014533535029564797,0.01715597045710103,0.001771707160280567,0.011643342147443954,0.008227201235734298,0.013023281047039441,0.014627896204621483,0.005009008616189723,0.0055071377287513905,0.011613183775819184,0.02756338896393975,0.0074580015875513415,0.005022885954770307,0.006545839311647254,0.005060466468988677
0.014286253798247052,0.01711431028922682,0.001690998791166698,0.012090868629928885,0.008029720607113032,0.012637548998145265,0.015246417645828176,0.004959967345539937,0.005523079910661037,0.011185911419745226,0.029612681099234334,0.007276500920144218,0.004857685310828888,0.0064402042755381085,0.004887102539077587
0.014146584648306482,0.01747409251465916,0.0018148025801365138,0.012017989110942894,0.009098052326902991,0.012747558136785917,0.018968176717633317,0.005041272141828355,0.005819898876061749,0.012743577145283243,0.02874814495683699,0.008094687720612252,0.004913616671681003,0.006527854129039719,0.004880428943092149
0.014578678950012304,0.01680141878174849,0.001705591662085717,0.011781358535757118,0.009326575138423911,0.012550654455774213,0.03567525244773003,0.005008208335391713,0.005922614638583758,0.011838468210108867,0.03362545492259768,0.008044566553088809,0.004766510473361412,0.006334179552967532,0.004743358576183542
0.013933853637336286,0.016983095643683367,0.00203326221942666,0.014172746896623461,0.009267252325880476,0.012474040380309177,0.01915062669270265,0.00488924866268961,0.005611981194711904,0.012100383260426329,0.025893103453355274,0.00793847727894896,0.004850311346830575,0.007587858001630574,0.004831593162800212
0.013701406586387832,0.01654370037663913,0.0018562309263917302,0.011888194835802304,0.009417331554122426,0.012322851655980786,0.028102676588687894,0.004869144284928359,0.005723885968553067,0.011366323397491458,0.029730750499813153,0.007935897796328523,0.004714519699119012,0.007095364112870762,0.004690851822283967
0.013213163076861607,0.016195063481454466,0.0018489933499617006,0.013612124698317775,0.008784286617683077,0.012260926061536838,0.01744606997282588,0.004833081023924902,0.005472943947049067,0.011685630648120268,0.02389731360024738,0.007618011749435245,0.004766948815448533,0.007001493005556756,0.0047555367755130785
0.012833319903506493,0.016164969279500323,0.0017129647607247217,0.01208243177642903,0.008948423135412378,0.012252040301666418,0.02187519200927233,0.004981683963837073,0.005604426166840546,0.011059346596890753,0.026727491402003783,0.0076227680448476,0.0048890822574983,0.006811520076165027,0.004857294324683436
0.012463920760804709,0.015775578555360485,0.001709281341342914,0.012961012715311164,0.008150762215721781,0.012057373908853919,0.01644518426146319,0.004840293308181108,0.005186904694706633,0.011299426198145092,0.02228387024145593,0.007050767200458346,0.0047755484926929855,0.006643455428414652,0.0047382443931290276
0.012428922460579974,0.015739060397947077,0.0015903092984035833,0.012070004230536606,0.008322178163184545,0.01202373444324677,0.017133032044813964,0.004775882807640594,0.0052770104837332535,0.010924787623443087,0.02409826357527257,0.007054977262798805,0.004673807956328896,0.006477579171349931,0.00464579035349445
0.012613643289326572,0.015397446139650994,0.001613428406266827,0.01392655677315981,0.008255107110152671,0.011962098685134714,0.016567122223819016,0.005121545350973855,0.005483436876498036,0.012434278022965975,0.021408429581157833,0.007304821804657869,0.005090748170587716,0.00641781175869087,0.005076404258395977
0.012169123421952215,0.01528323628507426,0.0015734433066109598,0.012268925542186265,0.00845722136938544,0.0119549458394655,0.018705314013986344,0.005112046643214043,0.005649317623020567,0.011548576674731897,0.02245309174894196,0.007357814917284061,0.00496133852557677,0.006297841732174862,0.004916853445191586
0.011900611702293238,0.014926233614677627,0.0015818212459983154,0.013171995987380876,0.00778226324898825,0.011781600600048412,0.015133181982570973,0.0049596268447171625,0.005215370955250948,0.011640754338925837,0.02141007601035533,0.006851457223725546,0.00495275558651058,0.006214570492828055,0.00493285571031413
0.011615736203962945,0.014737055022857833,0.00150176615098639,0.012173650336007273,0.007908906744581681,0.012017557473367997,0.015406462061066009,0.0049828574311811214,0.00535623944028645,0.011015034124458837,0.02331555790753099,0.006893835405175754,0.004862662461587014,0.0060808148188034985,0.0048315202057744614
0.011414113556514487,0.015440768426352487,0.001489644143117333,0.013928673408197898,0.0074471868124692895,0.011720906718700286,0.014485192906123925,0.004766677275389453,0.005111918750058743,0.011049511465444277,0.0219125015273559,0.006508127499044252,0.004748137755428425,0.005977759890746254,0.004723595842173181
0.011327395291028242,0.014999118665744238,0.001444184880529371,0.012049875744453884,0.007551171202617756,0.011731396882474415,0.01456495340589075,0.004827791150222567,0.005260535232481248,0.011030771391712284,0.022139937150103827,0.006619830921033762,0.004763017446900602,0.005976868055691808,0.0047477291052583906
0.011228313191549133,0.014874064880270859,0.0015879658583591036,0.013134005995510314,0.007289835498306421,0.011555500856355413,0.013663045234210771,0.004682999049667633,0.0049574816584358585,0.010976352425630618,0.02150302720287479,0.006387803182164078,0.004651308216700028,0.0061818127115796755,0.00463102476625315
0.012491963329628798,0.014732600217658686,0.001546423370683595,0.011855709769296145,0.007443436058792782,0.011652491960235352,0.014280412573231508,0.004624016052992991,0.005021571230606383,0.010680815010832853,0.022503678423144765,0.0064420919151301536,0.004576171159382237,0.005971736026804619,0.004565036542886087
0.011891830178103571,0.01563556595174132,0.0015225666586032626,0.0125090648610652,0.007070670147567116,0.011435517868346982,0.0137020242572464,0.004528463154287698,0.00478790274533422,0.010615658810745228,0.02166513889864752,0.006196603734122495,0.004508147840624645,0.005880906487079742,0.0044960832433680546
0.011874830653812033,0.014917380154249977,0.001577562203075769,0.011639373222225595,0.007174162581008312,0.011460357010173384,0.01470879260865492,0.004475281297029237,0.004873502688949522,0.010408391681903315,0.021519862421700654,0.006224539055951053,0.0044541872158494365,0.006066389725900709,0.0044418476462910125
0.014592194117179165,0.014829364958346254,0.0015310932955672433,0.012713995437601018,0.007070241277613199,0.011386279759228447,0.013448880471536823,0.004414380000985841,0.00485052190991455,0.010394237717131029,0.020990146192249228,0.0062831001133003776,0.004418420359763517,0.005888206546417587,0.004400621683902679
0.013448755282530643,0.01452130546993878,0.0017476228994741003,0.011532783950702546,0.00730372362360234,0.011469529933401104,0.014867029762726332,0.004614483187056772,0.004907646268323437,0.010952632434276792,0.020953624128747402,0.006292026441754067,0.0047650249118080575,0.006552623497573421,0.004723421086673058
0.013164973713968528,0.014330108282194054,0.0016621182482056069,0.014162505596455863,0.007274094791064342,0.011278265619013668,0.014543447400235521,0.00489749280947404,0.005263405129066231,0.010645696913866185,0.02083045280150281,0.006658502770821259,0.005080503287313885,0.006230622395366742,0.005000555816353919
0.012768346800047993,0.014694500663703626,0.0017596315420468987,0.011640961371387561,0.007295072696511168,0.01267214537700101,0.02056016666764428,0.00481187776913008,0.005403043468108518,0.01057821272449428,0.02067537679032007,0.006681790097586579,0.004900689167258377,0.0063903555298643186,0.004815646019794683
0.012549046856523203,0.014534363776440396,0.0016822819654801655,0.013282771495353791,0.0074014003325761505,0.011793134142307869,0.014286006123325137,0.0050896149857149455,0.005157054269581521,0.01048284732284246,0.02216626062138378,0.006562871532856031,0.005425513337335784,0.006322713140008085,0.005343132621078472
0.012274668334935452,0.014651260674337259,0.0017223818474884516,0.011582919641605962,0.007526398303636488,0.012295999406886839,0.016910367721759068,0.005024143923118034,0.005323144468834627,0.010390222763325433,0.02399575501397861,0.0067615360576229735,0.005145511416910713,0.006234154350250808,0.00505304196809909
0.016810773580103824,0.018463380466026795,0.001781527099264649,0.019143855950701182,0.01170637258180204,0.011886303490741035,0.017824708126751455,0.00561855085459581,0.007145787180371784,0.025329604392529403,0.022774398741234086,0.011760585040335853,0.005921628646173179,0.006371758498504845,0.005958897099636468
0.016777086005657114,0.01929110968202554,0.0018916361651508922,0.012442170398158401,0.012426874264652428,0.01250403489524575,0.03271998498418632,0.005720539541230177,0.007548637078781693,0.020763347547625398,0.02542772118884102,0.01205043211389725,0.005888113430851799,0.006741340033845919,0.0058674479942995884
0.016446589534632267,0.018363128202003653,0.0017948531918420582,0.017225025295916345,0.01058620703253809,0.012197035781633135,0.018246558810697724,0.005299164443117042,0.006449568994435726,0.021630177977271646,0.021967156588460157,0.010312580741754207,0.005585369264724056,0.006447231228629771,0.0055635739985849175
0.01633658805302192,0.01906541637150265,0.0017567601958182364,0.013037525774962668,0.011118434410044316,0.012410933824967494,0.022747089090058924,0.005245120988973408,0.006766520776901097,0.01801541873038148,0.0237214517745657,0.010547295492398565,0.005342259935645493,0.006454078780552046,0.0053355158566543446
0.015548681233517743,0.01798057238224542,0.0016886698965543634,0.015763376499344874,0.009566043761859447,0.012097059842891897,0.01943441866537323,0.004956557785613928,0.006020157832350911,0.01877531847170076,0.021256878214919003,0.009187869108661038,0.005138399805631166,0.006389494852379884,0.005131003837114146
0.017127295378495368,0.024595385491602294,0.0016634800262069723,0.013075530653355165,0.01029791756045862,0.012099333267150167,0.02289647136858881,0.0049767816580225275,0.006618415046836111,0.015922309232806728,0.02270397323555836,0.009840223180053767,0.005081944690749756,0.006268323808128589,0.005077382177902603
0.01609935060963523,0.02131466579103212,0.0015971348091252577,0.014897812868372263,0.009246531336096491,0.012061820978586981,0.01631693997302026,0.004781389767032126,0.006058917967298999,0.01629359213849319,0.02109973609876377,0.008856390809340529,0.004917999520595037,0.006214852830169305,0.004908448191406025
0.015420777528394077,0.02302205992713277,0.0015592047254017213,0.0131605045105748,0.009384806775516577,0.011912634796347703,0.017925751637852073,0.004715415333019319,0.006078729222846025,0.014209696345215607,0.021648147884401624,0.008788360286550565,0.004838029853641061,0.0061756546295368255,0.0048149189793705175
0.014883033185083477,0.02118477384192482,0.0015256885275467037,0.014075786637360775,0.008600288769252963,0.011946700513954548,0.014525861406254408,0.0045901474836250854,0.005659004411772798,0.014460960186807615,0.021390342585475338,0.008053365641593726,0.004729218821250006,0.006051231314194806,0.004702320360529026
0.014272351120683736,0.02266950671144249,0.0015376388969891384,0.013358175264578175,0.009411617988577183,0.011751324791341082,0.015220438571617161,0.0048132247043161085,0.0058870813070405325,0.013138399943954304,0.022997966703844113,0.008312135859269553,0.005039613138515649,0.005979683174992443,0.00502196162726524
0.01380659497447279,0.02097576127463249,0.00210780937355812,0.01346665965245509,0.00887982877050565,0.011905173726643053,0.013696185030312643,0.004754798073164863,0.005567971150418325,0.013282972369820241,0.02647874257397265,0.00773543611935657,0.004875932131087373,0.007303716918468139,0.0048613767616366935
0.01341335045627181,0.02063859046087486,0.0019296866340945608,0.012923923466393126,0.008632931179081219,0.011743613685083153,0.014196105121617548,0.0046367693629574555,0.005480544562256147,0.01215003332995646,0.030632014198124686,0.0075762610648489655,0.004759025892706243,0.006794224423017806,0.004748486182990172
0.014196247111028366,0.01997380966854943,0.001951477936904465,0.012874621768778925,0.008338019754241383,0.011658804397853894,0.013264679526783486,0.00476383409924145,0.005384117488349148,0.012199698309873218,0.025419295199223448,0.007320725331825532,0.004863332145587599,0.006972233911951511,0.004872472621056972
0.014368802682109758,0.01947385401178512,0.0019635160082815727,0.012640915576328137,0.008597800695177292,0.011595328411784416,0.0136465009094717,0.0052452669146567646,0.0058780870819569375,0.011900405486397599,0.027441083867110874,0.007502295649897827,0.005386984899021816,0.007389045808034582,0.0054168511163683476
0.01415148657795569,0.02025854832306337,0.0019777690239889054,0.012958004112581132,0.00928269307135309,0.011936277974075975,0.013228623568683373,0.005969402542109226,0.006571025350755334,0.011753026675979026,0.025349621232826816,0.00825468608270592,0.006104710945211867,0.007471277937310935,0.006126056893341172
0.013764725342572916,0.019036525062074327,0.0018727291124523376,0.013097349372200867,0.009395564109315512,0.01172567648714792,0.014526833278215552,0.006008391125989846,0.006701239561047154,0.011966480837413848,0.024618312381414067,0.008354951273984277,0.005936173429027259,0.007493354272505749,0.005900030517342872
0.013258561820079324,0.018964056293391957,0.0018410961906871052,0.012537691467578115,0.008874751118909348,0.011679736278871476,0.01328504245754431,0.005674140759619081,0.006282063981644979,0.011579601488408966,0.023406162144928258,0.007759283195573033,0.005637765861327717,0.00722037619835124,0.005604026945780461
0.014125055856377746,0.01824949597625662,0.0017511582081368555,0.013503688343324868,0.00939910502571718,0.011555129669744209,0.01430219134236116,0.005943893820044176,0.006869263241827256,0.012321036062616968,0.02313393606641556,0.008378392922248689,0.005923081436291437,0.00709360183930304,0.005927999925361273
0.01369038550541488,0.01789892099534379,0.0018452586709932525,0.012257525539213271,0.009169484850848543,0.01146215611535459,0.017747129818460147,0.005775494780737725,0.006738879807396213,0.012108989747363616,0.022211216392947798,0.008000327697593894,0.005620984083940258,0.006946043206974217,0.005594750768100168
0.013204716191648274,0.019025463055879054,0.001729411409315678,0.012884688075816322,0.008809717365046314,0.011378116762037616,0.014550266279265194,0.005482960262752107,0.006300089447758235,0.011793335185566136,0.022124036720639548,0.007672153027207579,0.005410866417403686,0.0067988215019521726,0.00538606427109368
0.012963829352018863,0.017911715271412873,0.001706849230803555,0.012906828018324625,0.008593528519219759,0.011434213299138045,0.016479444290782356,0.0053358699153948684,0.00621275104484203,0.011602578007208202,0.021879226861638436,0.0074101108515486815,0.005221175536460746,0.006628794699107533,0.005190367012650127
0.01277633791665491,0.019814531333166893,0.0016068891775598362,0.012847532570144567,0.00818347852107985,0.011257810591717281,0.01372216907793403,0.0061683006245395995,0.005901334231778292,0.012011494970571336,0.023016581135761285,0.007122307653876721,0.006458687429286062,0.006475926427243134,0.006394139407632981
0.01464891925398768,0.019739351050598278,0.0018341807531565956,0.0153890836274934,0.01205277698403407,0.011220698785130939,0.01849704610455613,0.00609929579500637,0.007096471483234743,0.013659776173196095,0.030638511319652718,0.009568074773309872,0.005978182114957612,0.006935153358346599,0.0058734013698839285
0.014299719104668556,0.020233849740505353,0.0017903327280509305,0.012748259756403988,0.01267333413013586,0.011162733918857533,0.03214417208632729,0.0063837426562831645,0.007664953230888236,0.013122410395332811,0.03906604658836729,0.009919680454806826,0.006655217718211869,0.006676250059118357,0.0065182322376010704
0.013892057188023041,0.020789801769921706,0.0019815879129797993,0.014897494215945172,0.011143771176666113,0.01117392669313671,0.01888321192580429,0.0063926655608745764,0.0073590250105620226,0.012733618007653363,0.028254687280577017,0.009143847286613434,0.006275202865752676,0.007584981290241,0.006118702883133431
0.013692460313409491,0.022148924957211165,0.0018250914644732722,0.013512112264622877,0.013133681262924817,0.011038282641266287,0.02447216640742187,0.0058656011602260475,0.007425843160002585,0.019325743723327866,0.037452305806832314,0.010076123138879726,0.005997877270602293,0.007112114452745347,0.005867197786960159
0.01316002922861343,0.020722729861203933,0.001849080363957323,0.014214128780218686,0.012244789650415502,0.011029119191588494,0.022130347868147007,0.0059852302608628,0.0071388563009831905,0.016789367837791787,0.036440741757437674,0.009433643783995402,0.006003425308570778,0.007127056121092133,0.0058967110497732
0.012867059169030243,0.02043133587811997,0.001746751287403459,0.013715448504520509,0.01170625469806561,0.01115482960673391,0.019868337300122874,0.005556621851701915,0.006721077532202769,0.01748981142870269,0.03129700653058318,0.00901414235227236,0.005664556260119377,0.006953251370601157,0.005572355413058457
0.012436917283378385,0.019593210164866863,0.0018032726683669404,0.014021484317459526,0.011177265652284546,0.011022244309108009,0.022330135192718422,0.005502308520030038,0.006563703113610605,0.015387707966558563,0.030772757634021174,0.008564450303871625,0.005500351945608946,0.00713464610947932,0.005442105774136118
0.012105224384949502,0.019833551444989453,0.001684701363929231,0.013250311437587788,0.010673809597388713,0.011041677341509695,0.022876701330419188,0.0054622434732742135,0.006301305196984642,0.01694152243050133,0.027520363327715115,0.00823622338116324,0.00562357710816464,0.00685135837682803,0.005576663885482172
0.013350559256381653,0.018849026876918227,0.00169504666258605,0.013337001783031165,0.010384396861102778,0.010905422261804052,0.01813609800345483,0.005505024725317426,0.00623488862050558,0.015444918246894231,0.027077175347365777,0.008207546643458847,0.00541709467318038,0.006722604162160508,0.005386714357173098
0.012845135436966495,0.018553535433391118,0.001587507807963592,0.01283726764654594,0.010138463265957513,0.010856054577840056,0.017738111759756016,0.005232532212021863,0.005984788207382399,0.015301081866154897,0.026033285021663907,0.007946817413737406,0.005211827307814751,0.006542449084147054,0.005183461743415852
0.012503997166084564,0.018288075840809527,0.0018490316234696955,0.012778718158172893,0.009550725498778147,0.011156775854406198,0.017550385740536863,0.005101129135240613,0.005740480779509397,0.013875155617367886,0.027449341810245755,0.00754355158209525,0.005044508726424699,0.006741332898651249,0.005027151865313425
0.012148078723250673,0.018080278951055663,0.0017006136354934499,0.012506007723899659,0.00920960576189926,0.011609451224555777,0.01587303935835599,0.0052167713383488665,0.005619134631062216,0.014129792642723018,0.026599782866279207,0.007321320518385268,0.005354905285569918,0.00659761938976835,0.005323975341532233
0.01221941042668477,0.019016340317561654,0.0016984427259848572,0.013108478769591645,0.009434881849787514,0.011211088064616,0.015087945614497262,0.0058706080649537475,0.006162684179813902,0.01579560194661138,0.02539893374614914,0.007903328174162111,0.00605260008434499,0.006519366174761078,0.006049041781066225
0.012612791458674602,0.017847810041491677,0.001693247788334499,0.01281159569679958,0.009842307706483679,0.011389357074953897,0.015663124668550348,0.005983322082749788,0.006430900722582198,0.014868375117700543,0.027317675067106553,0.008216298656480405,0.006134646022925887,0.006870033876519517,0.0060880353387256616
0.012849129147371264,0.01766305791260031,0.0020206619839326606,0.01276137216933266,0.0095899649865073,0.011239263288993748,0.014157679720259489,0.005961728878506073,0.006299540366222145,0.014456737080258977,0.02668427423892787,0.008127192142500185,0.006132174553647151,0.007571465773739656,0.006066087920035146
0.01237982462321326,0.01717041342832413,0.0019984765681060703,0.012592731001749189,0.009284140212014375,0.011565851350880497,0.015175985542973534,0.005728748059673491,0.006305197656731013,0.013658813416169582,0.025029800056380013,0.007957858525871346,0.005798853039082372,0.007830112556927915,0.005751342428260375
0.012091058173672276,0.017672576209601068,0.001955112170999432,0.012371369815971438,0.008890879818285355,0.011252811666852514,0.014993473020742385,0.0054300142099457304,0.005917127309187205,0.013135418637510318,0.02412872543454159,0.007472429644455724,0.005542867829774715,0.007663016323181312,0.005503095981106428
0.011785583977098562,0.016817382091147096,0.0018308301639495784,0.01220049110827775,0.008694574642649984,0.011418388209501928,0.013956166457513876,0.005307993612947558,0.00582367046173726,0.012482349295864514,0.023307660280451836,0.007344991368861891,0.005321339348190191,0.0074307399762379885,0.005286759881039319
0.014963764655917047,0.0175893046153841,0.0018151297542197435,0.01205053616194634,0.00877205282664118,0.011190706658926521,0.013866047992387096,0.005165137135565553,0.005658559251906805,0.012134656428794854,0.022688853488672205,0.007345444083307184,0.005197036411370509,0.007270369663955412,0.005167406285586059
