AAPL,AVGO,BND,GOOGL,IYW,LLY,META,MGC,MGK,MSFT,NVDA,QQQ,SPY,TLT,VOO
0.013704894706256304,0.016653477360105386,0.002008383459457222,0.012038310657169616,0.008696988731859728,0.011172358146923354,0.014407143599857938,0.005009399356547943,0.005565266103353741,0.011689755595748051,0.02218989316749671,0.007245801468109164,0.005010522843019356,0.007979066560147092,0.004982063645556735
0.013404609168681856,0.016493673706110764,0.0019169698358497802,0.011852224705229166,0.008124785700903546,0.011056929502850383,0.014654732162492256,0.00485921654859772,0.0052952766582779875,0.011415987109093289,0.021626577437836438,0.006844772421121986,0.004890676351828293,0.007522168157602257,0.004859603752982933
0.013589752175217597,0.01677424789780572,0.0019169648561276806,0.011751861895275271,0.008405727510526447,0.011158254222927533,0.013722371956734753,0.00510626257703371,0.005526831910738914,0.011152016111462501,0.022218434381763946,0.007236733680322294,0.005182291043489634,0.007372262078513454,0.005109555541729252
0.014181980943183903,0.020254960962073142,0.0020998639921875604,0.013130440887193822,0.009290690919865235,0.010972590745008068,0.01666637711155159,0.0056627532314370375,0.006682709363576851,0.011015209867636907,0.024366544363464922,0.009091391314501792,0.005673225379538138,0.007802394016333238,0.005661733460495825
0.013442223476426853,0.018313972750728623,0.0019901587553422225,0.012937369299112558,0.009819455395892221,0.010989999905134981,0.02395760905335748,0.005894790611771458,0.007347840997268456,0.01083704927478783,0.029460779990007943,0.00955469588528119,0.005859695574288542,0.007540470424673439,0.005765785778333161
0.013076565663728938,0.01834215334782205,0.0019300266236470037,0.012667334203836533,0.009274748646291882,0.010880850503424086,0.019501453996892695,0.005809627036730195,0.006870733896594032,0.011041009769190025,0.03464123271164421,0.00876416598640966,0.005721076714674248,0.0073291563502345955,0.005666255443118753
0.01308678408490001,0.01764742382753454,0.001899494469013885,0.013180563804607325,0.009508436207036439,0.011131460815210275,0.01846438473735162,0.0059757613995852455,0.007192039925341029,0.011529716173859063,0.02588423073831615,0.009100109584958958,0.005999916969610263,0.007169028158474104,0.00591179270446336
0.01270915549771934,0.01724730794938317,0.0018208304594488991,0.012345101444092921,0.009105664313320556,0.010968382276712629,0.018522416102194267,0.0057368871879071425,0.006982352025805237,0.011130322891118281,0.030338996619463217,0.008630720569906668,0.005647527754434134,0.006963624170590233,0.005571824552692889
0.012339380483099403,0.017536281907235038,0.0020644884568713005,0.012618817394712465,0.008854169474026419,0.010938682060604468,0.016271583087832525,0.005461072980999134,0.0065565185951333696,0.010988946091246302,0.026268608787874567,0.008243804408079387,0.0054341477355412835,0.007813641220411954,0.005367265170348441
0.012016632713140568,0.018397246300222297,0.0019226281063270468,0.012063970777018245,0.00864204811176833,0.01083116443175831,0.015399694831969839,0.005347727875848834,0.006425067116006844,0.010926674536165148,0.026491489074815175,0.007908638353406836,0.005311213137581618,0.007343074193519187,0.005274673822157948
0.011811134948276413,0.01732522312167027,0.0018750440111385796,0.012148217726387116,0.008512071391456199,0.010781842378864752,0.014281950096093595,0.005604398961546769,0.006440582283083877,0.01075177164573674,0.023839434933006855,0.007887783073247348,0.005821818932077032,0.00729220343248431,0.005818867677075714
0.011931706638946861,0.01711239547717644,0.001760028694022185,0.01298376702068187,0.008328029834272378,0.010775826632702427,0.01892284383341007,0.005878127463331221,0.006590571409427729,0.012171283297623379,0.024023267404405465,0.007887384394688111,0.005999729762898552,0.0070665174355004625,0.005999639563953425
0.011803462144793116,0.016678220194154318,0.0017341528188200123,0.011911181482654748,0.008308777698767618,0.011768327839663126,0.03533653186379806,0.0056892923085132595,0.006349917991031109,0.012836349561445424,0.022978702464462198,0.0077295575722736475,0.005957049169415312,0.006985332644953832,0.005981934303257382
0.01264628585393675,0.016503725299469675,0.001694852613171515,0.012609281768368364,0.009355133232223062,0.011314373983250959,0.01788604017107015,0.006417902356002924,0.0070667528170031526,0.01421500661530956,0.02394390052959619,0.008148220778947876,0.0067784411085857225,0.006784456065568431,0.0068361507559317235
0.012065904284988988,0.01662906368913214,0.001813947484937551,0.01176077767828296,0.00935087713475164,0.011491043099892467,0.024254211954484125,0.006257891955443164,0.006968076358728219,0.013147232611747274,0.02300840054896418,0.00797532715674146,0.006339866775076428,0.007141558913035498,0.0063281542210605005
0.012012285387133956,0.016699985815845975,0.0018799824323125233,0.01226948627822861,0.008576436865919317,0.011306437339002464,0.017934033338913826,0.005882087445136543,0.006617144267996077,0.012909343605222808,0.023180275060584083,0.007483942444964228,0.00619836891815269,0.00698596326793772,0.006172527423035004
0.012150975415876468,0.017139769231184303,0.001830349293454902,0.013004967858955871,0.008949172732934722,0.011265936083743565,0.01986782183716036,0.006442410148034237,0.007079086960522796,0.013651279097400349,0.02389553159415389,0.008103440113388878,0.006631515206498384,0.006796557632741857,0.00659937462730131
0.011769784375106675,0.016364972001451823,0.001958940186040347,0.012443431303151765,0.008703818915587056,0.011582410043925991,0.022503614062176647,0.00612957231500568,0.006929772026626785,0.012922295566706385,0.023042411605973725,0.00819892801500357,0.006169832314418553,0.006737999211292954,0.00612702985326676
0.01307226981442993,0.018097290901047624,0.0018988620907955502,0.01260363283389287,0.009309838019022078,0.011272348542117878,0.022417709205165778,0.005799269812917225,0.006840338831773952,0.012501151743871017,0.024149169054009573,0.008311919970408449,0.005868852091183533,0.006724448116314883,0.005846646149323703
0.014121913644695325,0.021241922168894433,0.0020539197807552634,0.012427900077392737,0.009140362886291026,0.01142177068248644,0.020624206811232594,0.0055570576544665086,0.006539942750719067,0.012070114297135615,0.022893169947649797,0.007995652961469906,0.005569524176927763,0.0069287291052316825,0.005549169642506445
0.013324260936328117,0.01949727508858094,0.0020410938043937494,0.012243112428127452,0.010113702319112721,0.012451059532505828,0.018043339514014125,0.006788795543018652,0.007496430404887332,0.01344356691518726,0.02354861728096989,0.009102089520190627,0.0070829455762365014,0.006741747727375267,0.007111958083325324
0.01514847508952899,0.02076363750013519,0.0020344702280655357,0.012041611332886615,0.010578162258201322,0.011762745659209676,0.019705123587992885,0.007153626795872328,0.008054372572218969,0.012498303323828121,0.024561649786162498,0.009237843179131488,0.007243630384570197,0.006874169399040095,0.007283439121058756
0.014286179201450845,0.02039672828273356,0.0020408106230560778,0.012251107818478378,0.01049663678445766,0.012756935981419238,0.021742768308576008,0.008122443251178321,0.008217450370510623,0.013415963439094496,0.02325919421722956,0.009080394322333638,0.008310781831981867,0.006835701791785892,0.008458417818789992
0.013811751092060532,0.021580973050590136,0.0019480011464650282,0.011794623191159996,0.010573418942468205,0.01809155106854708,0.016733119895580607,0.007902360325530456,0.008144595561745684,0.01512220829972348,0.024470322936160926,0.009026369252769052,0.007514829227382518,0.006838069540424699,0.007582063239921218
0.01327112075555845,0.02394940301857499,0.0021311521930525742,0.011853754924321258,0.009710214226734305,0.015194535100921367,0.019090853823392737,0.0069833902562651375,0.007626461915757968,0.014481184420097416,0.023322941921383178,0.008910115016366418,0.0070637419067899965,0.007842511532209759,0.007140874009162576
0.020587193556663407,0.02235986327134492,0.002286892384190724,0.02264713991734261,0.013991753301496808,0.016897209008225087,0.027426593357892316,0.011460593385145958,0.010741235464252662,0.01739789255298842,0.02676689153251264,0.011618945694088074,0.012012900637300481,0.007806623507302654,0.011977861558248946
0.020346751048757872,0.02448040118740052,0.002644768844052675,0.022952760740086738,0.019970887041936752,0.019309096935002858,0.023899828256902875,0.020269937888095047,0.017893277700283778,0.02257322238366756,0.03671776975560683,0.0184529156579291,0.021818856808372172,0.007995948154186826,0.021560432745052073
0.02358959458529626,0.02800265530066494,0.002724103798269127,0.02216204187927389,0.021579505295257033,0.017566616383319605,0.04033672078828486,0.020357394622478604,0.019656955308510683,0.024149960717267112,0.04888895847045333,0.020347254021766202,0.020423788656473124,0.007856110615440351,0.01977620335640009
0.022754508438715414,0.025455557572195073,0.002716100787781614,0.023396533723924015,0.020475455014939515,0.01854020451694,0.026456795626496287,0.01750449909644242,0.017432665777156325,0.02324670332372964,0.037977042888295134,0.018870794724670566,0.01856987244107792,0.008076931613168773,0.018083553163654897
0.023654540401392567,0.027595322363349935,0.0025540887525187634,0.026608374660274336,0.02406349865145579,0.019362316300989186,0.03630045131005932,0.022697984825409415,0.022566628664111535,0.029525718409879765,0.04240107342241257,0.023864921752004387,0.02391426570011717,0.0077223494747070565,0.0236023951402532
0.022015281173736273,0.02638927655238653,0.0026147078631084003,0.025608375553535664,0.024759640720394823,0.019381850621905984,0.04106558561351831,0.021802875363730285,0.02260262893848015,0.02872242306545184,0.042976191458780615,0.023533243962917047,0.021653806364190807,0.007738639979951178,0.021245741090902954
0.02465856803065329,0.02796511343850611,0.002423074364081818,0.024558457480483357,0.023040180147326846,0.01883233568991358,0.031696250487892305,0.019831048592061876,0.020548758619953658,0.026998185309453436,0.04421801199711745,0.02177038653306918,0.02039624864113514,0.0075549984688327975,0.02000090833693654
0.02248508220416103,0.025751033269828374,0.0023508910889742845,0.023538059213312645,0.022181543524251807,0.018615828925118868,0.028222249338162832,0.018374536097993735,0.020006284963083317,0.02426823231247599,0.03659159465626974,0.020800508907704268,0.018180505604298357,0.007435951054344291,0.01785430296316498
0.02208976100774256,0.02525158228696218,0.002506382648095918,0.023340282884393635,0.020806405241984346,0.01866709288340713,0.028045569353026843,0.016844498700914586,0.018066183083012718,0.023347151482835723,0.03791338571751525,0.019466963171605723,0.017254296232727718,0.00788445916786312,0.0169686185525909
0.023302394408268645,0.024558766245023005,0.002377361158063071,0.02253481263360858,0.021226905099991488,0.01833973556799035,0.032660473386543216,0.01640979234245549,0.018518341270208433,0.0221289771895256,0.03433787681584823,0.019723360580080496,0.016249992190370113,0.0075499068325864385,0.016047238688893933
0.0214110734414524,0.023888585807980527,0.0023737017783043955,0.021558880913873046,0.0191629934719593,0.018207399427546428,0.02155466194267115,0.014476599890059918,0.01636291060222597,0.02080006055984634,0.032716322004027756,0.01780016207283879,0.014556753038351609,0.0075177123356350425,0.01437659873911435
0.020321620197717397,0.022869184164290277,0.0022598578299013036,0.02092073956113718,0.018318020649202106,0.018380488232016313,0.024985201487164856,0.013651867958562616,0.015782053592434283,0.0191552439267518,0.030180156343839904,0.016831633655934906,0.013506752749569981,0.007364208406252304,0.013366566402918055
0.019184424818892334,0.02215290970183232,0.002579759266366792,0.020178969329205095,0.01666328478394418,0.0177941136025338,0.018459835709263593,0.01241330270658267,0.014102288480571554,0.018748481368898864,0.030608357568976518,0.015200297820502426,0.012421148295661943,0.007977934741626483,0.012336564702874133
0.018252195503381433,0.02131394427782732,0.002398426074792292,0.019450616544546086,0.015976351243170664,0.017694333740074033,0.019915407201860243,0.011462130620597111,0.013535786459913704,0.017113339730812374,0.030246431922309025,0.014421629443300143,0.011224097349278565,0.007586320121272337,0.011156285791957175
0.01809595187690863,0.02125707040397292,0.002502393499239877,0.019499430911111112,0.015865179785423386,0.017855801370655337,0.01732394270205384,0.011954334215291644,0.01332537420908675,0.018608631429077586,0.0268081668597791,0.014706493667912837,0.012122023005218651,0.007827850857156003,0.012230581498071604
0.018108021812004174,0.020295744313636628,0.0022912528168014183,0.018734760613507553,0.016383586870349545,0.01775554590221372,0.023079660917183952,0.01230333360287653,0.013703432274731222,0.01733370730327081,0.026875521782765054,0.014907134187101299,0.01176330630926853,0.007480552861234597,0.011783235354234225
0.017033685178872198,0.0198279212219184,0.0023875051322838118,0.02002669907868136,0.01520315194277903,0.017976668570443645,0.017336222408845074,0.012237037063033484,0.013364904832530135,0.017441026247312225,0.02415496887905101,0.014223801218875698,0.012147292095430196,0.007305504236159257,0.01225048552916924
0.01623955988487922,0.02057306817900224,0.002215075149167532,0.018302030122330358,0.014908127200006078,0.0182132548079044,0.022687332113550004,0.012255112434097435,0.013680783176974843,0.015891450711329608,0.024904243870944653,0.013973087306285855,0.011898894015307108,0.007321751973815036,0.01214017652273857
0.016838995066879945,0.019895375524598413,0.0022448573836834343,0.021454368971646497,0.01472408641485835,0.01770133306151079,0.020166844018427544,0.012760771010862149,0.013280454477393098,0.01591667337473915,0.027113891905762567,0.013996726214601043,0.012701593439955899,0.007328373006234495,0.01257045022345556
0.015838691851403686,0.021537172881608776,0.0021818395932497294,0.017981803053459148,0.014853250933526243,0.017621509977103187,0.0200139052909111,0.012135073155924386,0.013237871641655524,0.014481086729252643,0.03034448125933729,0.013950480684306328,0.011463913403681327,0.007451578294065501,0.011362572297553759
0.015173772192226485,0.020647632818699645,0.0021341943997449666,0.019806913332943443,0.013725417002182334,0.017240586952225946,0.0174760505594627,0.011361464202283194,0.012098776124750578,0.01425323842993233,0.025252782111367323,0.012909513282960115,0.011426311910071298,0.0072003151626731775,0.011357826252517998
0.014506470196927945,0.020585022986217356,0.0019876575568946093,0.017184132903307735,0.01342741227309619,0.017100966682362478,0.021762287146324284,0.01083390049948055,0.012121774879859604,0.013268372974504849,0.027426187178320648,0.012612729727105212,0.010284109311375364,0.007016486533531735,0.010202356046583599
0.014423697405809897,0.020447592497548902,0.0019386931173005942,0.01866474896820384,0.012245291450574838,0.016743455335552576,0.0166093216060383,0.009445293665535544,0.010450511841760492,0.013086050448015713,0.02537499785342569,0.011245177469473478,0.009410550642989311,0.006833057352609549,0.009364576831524868
0.014126890880571891,0.01955202021701519,0.001850832093190559,0.01688552234806958,0.012019975583746284,0.017024039341878325,0.02261122417099953,0.00913434040917929,0.010635891520353831,0.012400601671397338,0.024648156185386454,0.01106088013170055,0.008769883279295178,0.006858457206510483,0.008725676404665086
0.014590618802287014,0.02086371706532898,0.0018657900294878637,0.01965655300049206,0.012412937763625445,0.01654684533966773,0.016554348947920332,0.010502502187943442,0.01104152820680122,0.01450878448662917,0.023652771856184408,0.011896862384994978,0.010784838641775507,0.0068986237294830065,0.010769197895974199
0.01408827073419375,0.022339555483714118,0.0017795193075660278,0.016312272025192264,0.01256120186885597,0.01651135330371122,0.020331227850011777,0.010259528815586994,0.011233287600890788,0.013136944716804244,0.023845085285699636,0.011893394008761297,0.009603626018135835,0.006867587578170509,0.009497625322813735
0.014099297152697468,0.02079400424079836,0.00173247783035002,0.01980740632561823,0.012143229378842855,0.016118365030184326,0.015574922373356852,0.009319670002135324,0.009929600479935947,0.01637673522576811,0.023224356917352786,0.011721929880466813,0.009412842233415465,0.006809449117789074,0.009393684900746276
0.013896407485323083,0.02045129415829312,0.0017941560305740373,0.016051945697701308,0.01235655719280526,0.016098706462092237,0.019950122026611717,0.009441991078224986,0.010257167757214289,0.014587266528194308,0.022800860220871785,0.011711188112914802,0.008935349019243654,0.00707159631703586,0.008923316850643638
0.013317139460919655,0.021387786682755965,0.0017164359005243687,0.01807447508816802,0.010794741561880823,0.015724420299888672,0.016758900548009645,0.008242181581543717,0.008818181200460275,0.014640297027931666,0.021850118534276618,0.010259581844246125,0.008219442662753691,0.006775028678881886,0.008204050329094189
0.012998890129407626,0.02613723984297925,0.001691380334599944,0.016332258180741376,0.010995645927201547,0.016313110223919833,0.016132446082208433,0.007975784033913233,0.00898167919478249,0.013215798684694684,0.021592975273749003,0.010342101408578847,0.007576221162171953,0.006709156936511584,0.0075728852930577375
0.013882981910372027,0.026664799406320223,0.0016491975789668784,0.02015297698083416,0.012376971656144993,0.016564520758953385,0.02486701856776376,0.009250582050579194,0.01017451670508622,0.015141682228793554,0.024073559790441415,0.012209665817665846,0.009482424552809544,0.0065787348096527564,0.009466976346472198
0.01313110199120224,0.02524487820728476,0.0016680740970516942,0.01601916200188678,0.012929478706877915,0.016076339528943804,0.05239417713263148,0.009094202473898676,0.010730006101817393,0.013462852249453254,0.02910972992687215,0.012392924050101109,0.008454443671293617,0.006513665717586354,0.008371085837133219
0.015379695051101974,0.026097484620617548,0.001592433469221172,0.018363499870608632,0.011170649145345683,0.015961010304311293,0.02890587081971127,0.007841811405751213,0.009108098522644076,0.013907106149762543,0.026348389024736078,0.0108195728748245,0.007935372080942938,0.006341883447111543,0.007927542012538756
0.015220180412405795,0.02457495569043193,0.0016431282937275674,0.020701667777358893,0.014830487284915771,0.01659825846662351,0.03497051837215508,0.013470181208775165,0.013781841931002762,0.01715561124073144,0.02720519270582057,0.014332064230305655,0.013632376559973021,0.006819875132731064,0.013644283938641866
0.016931846278147485,0.02390998103455763,0.0015594383226785501,0.01985914518166169,0.017058001342094314,0.016901515637558488,0.030563840063735775,0.015821340762493544,0.015705198829959428,0.019477868131551952,0.029608351774678063,0.01672883623547888,0.015368909006852519,0.006499076867633607,0.015283177178743612
0.022198230394795345,0.023816109332393087,0.0015536540812268235,0.021200823864844776,0.021031526417146583,0.016844333492222537,0.034348618928322534,0.017857003696778912,0.01733896962479073,0.032456145014584964,0.03265828887502533,0.020373055876369492,0.01780736447807396,0.006475546634954259,0.01780276374232407
0.021987022902501714,0.023124533022096022,0.0018925977777465258,0.024942369308811996,0.02396905192932739,0.01655983928505858,0.026696882727110915,0.0184487375387569,0.019191150248772115,0.032747991119271215,0.040093180245760786,0.0227940367805916,0.01754276529466064,0.006995648030052618,0.017530411609580084
0.02098498329212125,0.02479953927584128,0.0017707445200490029,0.02023631251859458,0.02293293814638439,0.01676640142848114,0.04287075475384823,0.016486102839417222,0.01801120428843379,0.03050463970085169,0.046508590907159676,0.02176509376248978,0.01574834960231326,0.006691721599809067,0.01571342677067827
0.019790787999902946,0.022873842153496686,0.0019357355612975265,0.024962790756785695,0.02200104570535798,0.01625388883747022,0.02494700383384378,0.015866361813648668,0.017409166388219842,0.028161335092290865,0.036392987855795964,0.020692160058663155,0.015108733058596282,0.006700961750020222,0.015388284525592336
0.01885308667270868,0.02540576327340411,0.0017909874482138527,0.021384564529316835,0.022846775539858005,0.017041491116785563,0.042109210838326,0.017278291078616215,0.018924776140610503,0.02870464027408542,0.044092111824815906,0.0222187765479414,0.016791756169780535,0.006514416386193292,0.017418866612023715
0.018021533348000593,0.026197987832635564,0.0018269506404024255,0.022741893202997153,0.021475385492794184,0.01708218266208473,0.02878549278743233,0.016805420078927498,0.018365310255708586,0.025771046919930797,0.03775008936991493,0.02107409830749808,0.015693385734054377,0.006743190712946048,0.016092530539341014
0.01808308424654647,0.024396951258551076,0.0016943148067904712,0.020357995615810486,0.02042245510751751,0.016882922839970428,0.028292612835336958,0.015429629382135825,0.017045239216146937,0.026398190595956952,0.03657618716811716,0.019813245569761072,0.014747476101442397,0.006506839794128694,0.01523860055455189
0.017015619594771346,0.02382228211171717,0.0017654077353330866,0.02083230111497404,0.01915456822569939,0.016561876754882066,0.022851218459599688,0.014519799667058709,0.016333612125037398,0.023154862918110038,0.032234602645127834,0.018680682185739438,0.013575776213851778,0.006723434989153647,0.01392382270791581
0.01883410841544431,0.02532833363576586,0.0018505438772688123,0.020719248451987873,0.0194598673407672,0.01729588263296946,0.027974247717397076,0.015761638090589968,0.01706178001364486,0.024065016513376745,0.03407315878994328,0.019297053357528925,0.015987443372658297,0.00718266963885372,0.016216370260718673
0.01751710317920041,0.02463578081632667,0.0018134696696347696,0.01964762512136508,0.018981825909912844,0.016506332109511232,0.02070048404353838,0.015066047201643111,0.016817536506195482,0.021030767851459818,0.03184934519210538,0.01871798317807471,0.014148537004129014,0.006850772774382772,0.014211161732904414
0.01776385744316794,0.024434045942609065,0.001848744849414858,0.01989352762659385,0.018703692635669088,0.017395152061100302,0.023695929473718437,0.014350940167748094,0.01573405612377761,0.021993005186645962,0.03252049189267772,0.018080256725657065,0.014416078120487811,0.006727775580241371,0.01465793440030566
0.016721562802658053,0.023177682523803235,0.0017793041497408983,0.0188629449215946,0.018603108248064028,0.01656939585538846,0.03514268160061933,0.014084669332179318,0.015835284086130642,0.019668059806477324,0.03597848495253857,0.017799738343488806,0.013097832039685144,0.006623833412590542,0.013255053546995117
0.016199156918216166,0.022517988816616475,0.0018553193609331337,0.018844027011994006,0.01670440537028735,0.016658746104412793,0.020470466956494748,0.012534720090332262,0.01367428107470036,0.020180137279040725,0.02972616266577671,0.01604380393076493,0.012281753721411198,0.0067842982017179265,0.012470182936439762
0.015366285804070559,0.023711251693527564,0.0017664656643221757,0.017667278381525237,0.01672725245832343,0.016223476407562096,0.02612889201126328,0.01210430392488906,0.013692548745625857,0.01787996226912772,0.03378207018875277,0.01581585656281387,0.011193315487459214,0.0065663662460287145,0.011345301195477022
0.014788246413560701,0.02215617928472702,0.0017128654071914325,0.017768816614449616,0.014764807879373232,0.01608362068366079,0.017156039472578336,0.010762067065006622,0.011910741793805024,0.017885267476495558,0.027022988358350254,0.014089073944532,0.010657502651978292,0.006418781896187664,0.010796900239375214
0.014771443287894101,0.021806247354368837,0.0016318012605200589,0.019777331362482255,0.01611836787159028,0.015791068967822574,0.01999897557113782,0.011136816619455692,0.01308434793732257,0.017416749452458292,0.029444613203144173,0.01550562948767358,0.010553527485403114,0.006314601539203414,0.010683620915442423
0.014092080083011055,0.02111678247065011,0.002005792786764102,0.017019616367823533,0.01490232329493944,0.015594403325654451,0.022228125488480067,0.009871216210265318,0.01183777728642392,0.016584261804025224,0.026236927621601278,0.014242099837011215,0.009525445210638485,0.0065808095432251966,0.009623375168847384
0.017230628530510363,0.022492391744398918,0.0020552470715620315,0.018643480065008395,0.014810222786372158,0.015331673380194439,0.019376213270775725,0.00954994799339143,0.011867042286082709,0.015357529016459738,0.02784316129564527,0.013766064472236694,0.009175598810489339,0.006747055034228181,0.009273444239871746
0.021836640257752272,0.022453421800133384,0.0022026054105061085,0.016788169021936937,0.01497894039449733,0.015299450987757314,0.01885713486551828,0.009382441479548843,0.01195039510938821,0.015466386189934846,0.02821960252449491,0.014170535800439197,0.009316675460518911,0.006823479263352983,0.00932644479503476
0.019614887655998156,0.022056084470519585,0.002049482012049508,0.01730921085425667,0.014431271322717735,0.015285952122177522,0.017744983209028384,0.008876211272551025,0.011429098087125857,0.014254748218571776,0.025807596667167632,0.01347520187613093,0.008455616027446723,0.006587928335159818,0.00846171979053228
0.019549695918654065,0.022477536177868046,0.002113269624698006,0.023700888076971592,0.014904474841342876,0.014951679329146894,0.018966381496262154,0.009780476997084574,0.012923829576816967,0.016731677168352766,0.027580641052787826,0.014628540192350974,0.010055028513118127,0.006575493780237731,0.010149658817381512
0.01821403245503161,0.021163841364983144,0.002027212905161618,0.017169684211603753,0.014711359278610473,0.015059094012323271,0.030861329190706194,0.009468946870405356,0.013022077972465936,0.015336162823823789,0.02532398440407169,0.014274391369874935,0.008981784504504648,0.006666957540758641,0.008991628598920876
0.017310285071815448,0.02070968174114934,0.002087776393324921,0.022264230045513825,0.014573254998242113,0.01515022668447804,0.029422527163108034,0.009095226775832242,0.01290195240949395,0.016778939209548257,0.02852378722193549,0.014394133569650183,0.009230278467995671,0.0067455769857876855,0.009304455793293294
0.01702470517884526,0.020109110700211433,0.0019985547014704052,0.017405607211687178,0.014779234431197632,0.014756017044561635,0.06479841248644579,0.00888017463182421,0.01330358800182645,0.01596803454491985,0.027813805894894916,0.014277951121975607,0.008343595058727494,0.0068804919318753025,0.008374470451991385
0.017049585196371154,0.020131539601606442,0.001946374801025893,0.020695500499944633,0.013071307342567966,0.015511643724066028,0.026158687971764946,0.008582074570511761,0.011198710197256488,0.018225483945324247,0.025372389480561256,0.01270522694596704,0.008588123106835398,0.00664631091295445,0.008740189502426323
0.01770499650648254,0.019216075946316562,0.0019212794002344555,0.018305850724988165,0.013784584266408271,0.016021714442876863,0.04137517148646592,0.008455594946999467,0.01173238263162639,0.01697204825699318,0.025180549195946082,0.01316038897902164,0.007810427651978685,0.006578511453174114,0.007912488532910041
0.022061877031183088,0.018955065374245433,0.0018495931554505065,0.01974265838138227,0.01235522713105581,0.015396601573970629,0.02267049887323274,0.008071171160055268,0.010088569923896768,0.01764683330248783,0.02344340980662571,0.011910194519068006,0.007983756888512385,0.006402433500227075,0.00811154884130033
0.019755181621340018,0.019084960559213413,0.0017776919356210868,0.017342093930652558,0.012119211408612654,0.015607051628344786,0.028843467702421945,0.008038732834061358,0.01024974752642366,0.015839579810371998,0.02435449090062034,0.011668776343384922,0.007419062733472731,0.006388266569912149,0.00751770091226587
0.022948636869741638,0.01957462266644487,0.0017231680175405879,0.019872673288121784,0.012633103234024555,0.01514762275814908,0.020496172012437586,0.008506196730564342,0.010275875301249631,0.015962236488832868,0.025445448176370192,0.012152547160455121,0.008675612156812335,0.006222267067977563,0.008858814592836894
0.020757431168965133,0.019885431329050386,0.0016616487274015881,0.016822860940058578,0.013041877718140069,0.015051571125458033,0.02298321995226966,0.008493184161136692,0.010775227415232054,0.014870594326691687,0.026546036252927157,0.012376499549829412,0.007879237867606317,0.006106853747567849,0.007957764787963445
0.019803196795609365,0.019190352588279287,0.001637452699438045,0.018213761583863723,0.01158558817030092,0.01476727238061526,0.01751724883678734,0.007356375066696873,0.009110099451056317,0.014600544374397815,0.028062353265545865,0.010925734673189842,0.007330408249536275,0.005977683060621035,0.007427328751119866
0.018672915565208954,0.01869689921646413,0.001633548337118501,0.018717695864757227,0.012280548546913121,0.014616980902039818,0.018659349764946737,0.008036244148834701,0.009978550375408693,0.014027720136198461,0.02449883551872125,0.011324258537049664,0.007808584580913991,0.006106605095567235,0.007903664030854024
0.01820084196680763,0.019420095532322882,0.0017174508976757008,0.017854082048042858,0.011936225054440995,0.015050036633967317,0.021197057468423083,0.008102042679089197,0.009325816520868207,0.013918679616374868,0.02637362869784643,0.010769952873703576,0.008031867420828665,0.0063507012923307285,0.008095385544007384
0.017201622900910315,0.01830176492932289,0.0016611819232709138,0.017451568310445264,0.01176361725916653,0.015121845497778038,0.019154670783588908,0.007794143695538413,0.009244653782882311,0.013058773447890077,0.024421030678282243,0.010507802880357891,0.007410860936644209,0.0061573230855438196,0.007419418702680997
