AAPL,AVGO,BND,GOOGL,IYW,LLY,META,MGC,MGK,MSFT,NVDA,QQQ,SPY,TLT,VOO
0.01638658993622288,0.018049925004511653,0.0016893535043072836,0.016729964310945575,0.010740522805174714,0.014813667024794868,0.017521628210908947,0.006982009837447426,0.00816025509189251,0.012721157662320548,0.0262239989020101,0.009504733642830413,0.0068935102992639255,0.006226482904233988,0.006914518929232919
0.016011323547912067,0.018089553574119895,0.002368627442780139,0.017897339012528376,0.011185182323551899,0.01490747770370218,0.016143760158798152,0.007489404005978198,0.008981020180516884,0.01247886242173761,0.025529348818718444,0.010231249216537834,0.007289235449220276,0.006882337461084031,0.007314365014653953
0.01541454207174477,0.017467321246230627,0.002180470093063846,0.015929600339038643,0.010657000893721185,0.014616336598598527,0.017495246147683226,0.0070785794719423435,0.008526740139948474,0.012075409100112644,0.030106934094800503,0.009798328326717717,0.006851811630400744,0.00660888808272196,0.0068555051089963384
0.014951288683513858,0.017167733886090233,0.0021768014153911285,0.016623359237098193,0.010371107514021673,0.014493303362991905,0.015096005068543646,0.006689685399116165,0.00808121772839665,0.0123947181598604,0.023316924713441236,0.009440097799093222,0.0064537817334719486,0.006633135579242245,0.006464018307595884
0.014377368745228054,0.017491967187709404,0.002198125799486363,0.015715579729505897,0.010091176628937609,0.014272054300067167,0.014994844074259425,0.006392222674714601,0.007593310917099956,0.011827964516771913,0.026469962465579047,0.009167408932688713,0.006238952499535264,0.006881286411323913,0.0062498129003151996
0.013927169451617956,0.01713567421049929,0.002118356351948563,0.016181732054670522,0.009905064652322635,0.014119939756482045,0.014701430441208503,0.00653642635136499,0.00750138509690511,0.012378575900508091,0.022566809018467072,0.008888056952610388,0.006547066041921277,0.006604004127471208,0.00652745722840297
0.01344863935017236,0.016705065754825457,0.0019864551529605603,0.015277295440582508,0.009530416085219557,0.013929610893795717,0.015301120862667113,0.00630994007256485,0.007425843307095183,0.011719487975547957,0.02445803914050422,0.008432767778313545,0.006293232836844404,0.006481938584851159,0.006275587406975225
0.013084247474348484,0.016473037969451317,0.0021910787505561385,0.015513341886346193,0.009357972276078149,0.013783023785169024,0.014671816768743622,0.005978857866590881,0.007363359396790894,0.01225939458464907,0.02236701578359468,0.008467699319706496,0.005981577001194075,0.006652361490300116,0.0059906846607734755
0.01266950049007487,0.016412571785178586,0.0021339528377083937,0.014541483241845659,0.009098810138553374,0.013582435362427238,0.018075252395997676,0.005897581264856217,0.0070508706742082195,0.011676871835981205,0.02380218250705467,0.008138104722446521,0.005807798693100137,0.00680400074494869,0.00580247328396864
0.01229554540455608,0.01790675806345759,0.002189816881442293,0.01461859875829273,0.008598750761148017,0.013419823697138811,0.01447373108628618,0.005698301812578786,0.006663633938995609,0.011563163420834258,0.021373108004832924,0.007699444881010879,0.005693002138266343,0.0067917861043980095,0.005705867225945227
0.012098222946209389,0.016678418482684157,0.0031866691440860457,0.014957053916630145,0.008675762423200607,0.013303045626553975,0.015574276645641377,0.007423965102942336,0.007132807632601475,0.011216783226999658,0.02230813337985422,0.007682736732845309,0.007694756686438253,0.009067853914712048,0.007746089552641812
0.01183577273679028,0.01661355417892502,0.0030916658515257665,0.014244152724318464,0.008645208666395664,0.013646857882577704,0.01414454916465513,0.008732104203820468,0.00775989668414087,0.011523586320348597,0.02126873747300837,0.007693130096795143,0.008806172489505272,0.008442817760458618,0.008766516078661917
0.011683964515777889,0.016363908492926866,0.002985073228742893,0.01577442510325015,0.008402662089830983,0.01354051274135238,0.016681314021423616,0.008539362974023834,0.007582797778584125,0.011066484595019655,0.022236911973746432,0.0074601879327517,0.008531831286881814,0.008267865261000675,0.008532963335118143
0.012778709717679457,0.016717279851563883,0.0027485964331062447,0.01748558123375142,0.010017200359126198,0.013354763267251173,0.020442437391791635,0.008847659100155454,0.008085115258527368,0.013005689931818555,0.02145151438889502,0.008799828219205356,0.008742165680780083,0.008129014828269531,0.008892012504252322
0.012372098672400045,0.016153651476601454,0.0027769144858815365,0.016034180685280758,0.010442671043959448,0.013199535289379465,0.01680666070141408,0.00845052531197826,0.008346959237720305,0.012290670269617929,0.023628178419891874,0.009198046249856557,0.008121879367940307,0.008120952486570864,0.00818322845589284
0.01225759605606411,0.01587614753012867,0.0025602892628360575,0.01629842447146561,0.009502581660060343,0.013069683609204266,0.016448821987673733,0.00770100033348435,0.007650723767685271,0.012294010412470706,0.023320594793787754,0.008493065902661828,0.007495853003370827,0.007837774058670848,0.007571161363997898
0.011905293077261745,0.01626487993194563,0.0026967173053211203,0.015279231841954915,0.009558860178162735,0.01319956496477881,0.014847267390139453,0.007713822253969751,0.007812872362525229,0.011571720184629758,0.02214008520857017,0.0084520293704462,0.007682386369450092,0.007963257185577347,0.0076857689170771355
0.011727317620804461,0.015628813464228605,0.002607171120013046,0.015847974383749224,0.009621553698259759,0.012888120705996311,0.01627677228209201,0.007204416742841094,0.007596643583164776,0.013206654000580931,0.022198120163284006,0.008552377022384303,0.0070557400632165635,0.008120832483765762,0.0070602213737126366
0.0120420274444906,0.017863227942226046,0.002564981438485002,0.014600682537135782,0.009823484496545435,0.012822940727569574,0.018298083761652276,0.0067296842852605,0.007270838822913794,0.012329754445295353,0.02187041017422867,0.008396156135955351,0.006656943648671215,0.007819246949561296,0.00668123329554365
0.01171866952711627,0.016651341135561028,0.0023954724554070385,0.015023700927248822,0.008792210737818778,0.012659377560433685,0.015239502282680046,0.006350948633554323,0.0068289856439547715,0.012562069411498082,0.021540267969422402,0.007778997618428398,0.006229254671418644,0.007615617289845548,0.006248956898801398
0.011564393788011846,0.016561725233832876,0.0023156692947615557,0.014098924881591287,0.009077367985824524,0.012594136076402482,0.01752995855693821,0.0059413935893646306,0.006637982765131889,0.01171647544768689,0.02147657507802827,0.007797706693234786,0.005881131108810442,0.007385347222670971,0.005909844108283072
0.011813031537724793,0.016196242533310055,0.0021693207340100986,0.014261628478716792,0.00841461561920043,0.012415760775939099,0.014312506043046028,0.005946390158342645,0.006501239749961001,0.011896493334676293,0.02093124418992969,0.007337218014870297,0.0058627509209436875,0.007179308167239169,0.006007410968450293
0.011458921270694263,0.016781509766321298,0.002221331905827639,0.01424489525631112,0.008730271063076531,0.01238838845702101,0.01599621042435414,0.005734091913537204,0.006803430610116178,0.011351008174920569,0.021207892710415323,0.007870885857372955,0.005587347705930387,0.0073758531289852,0.005708991870452301
0.012003517759780025,0.016072728770400443,0.0020581798299909005,0.013633112301750324,0.008413851941538885,0.01225232228470338,0.02076615812403842,0.005484022301939967,0.00658847770429833,0.012488570068873817,0.021475889914050292,0.00776772168035644,0.005424266872832574,0.007075936000163135,0.005500002030310923
0.011583450104573784,0.017575719945807235,0.0020053947400773017,0.015242916666800584,0.008386369323292935,0.012363306801931744,0.015425046252596688,0.005448387104124573,0.0062490998304696255,0.011838460519876592,0.021074767413816215,0.007443709430979498,0.00535221536654058,0.006912895720917428,0.005453626631190864
0.012985930305948823,0.01636328968027985,0.0019486259608268415,0.0133989507060422,0.008279004612546128,0.012214472690743964,0.01840494580701589,0.005573352481259648,0.006498565829560318,0.01178148511280438,0.021758300067908277,0.007308616848329845,0.005533789519113499,0.0069294486848204655,0.005603357051460396
0.01230065480699032,0.01630415549340144,0.0020749629290927702,0.014324762157060158,0.008362131523142557,0.012226165759084348,0.015781863967388877,0.00538016187600063,0.006402630767802947,0.011669530495776136,0.022734515072822238,0.007374813324088695,0.005271035101372191,0.007163497559422899,0.005322036735471958
0.012311117954265198,0.015998513172512357,0.0019307405242394518,0.013821745740064504,0.008486405798388707,0.012053574876503229,0.021843629776527713,0.005928723795101548,0.006693051965854754,0.01187616267478243,0.02205363989166561,0.007960180550707406,0.005981245544576222,0.0070299080208062956,0.006026057953449248
0.012003488391238083,0.0156316290404751,0.0018956991655211127,0.013623791243711412,0.008962488653011975,0.011977302658127758,0.014739173304691496,0.005810591327417778,0.006652375167219841,0.011786026858795018,0.02506112978615406,0.007832368237909672,0.0055980138336107575,0.006826385959731229,0.0056045317996557455
0.013064303262883598,0.01826246124320273,0.0017731879107851245,0.016289314432106492,0.011365353715578516,0.011854446331093732,0.018402869951640727,0.007743612112324234,0.009453388392518941,0.01410094032117308,0.028294647696800398,0.011244633132594837,0.008361024313109264,0.006685591248734373,0.008488132279841317
0.0129551340755634,0.016647373531186005,0.00182149574694979,0.01362458902007203,0.011897390473843228,0.011934483824715991,0.024087191788179498,0.007709666653885162,0.010077302328335959,0.013032519492686863,0.03226613583119852,0.011410047835537151,0.007462154117467558,0.006522568240986761,0.007469435278820815
0.012551862673151308,0.017894960656376205,0.001888093892041346,0.01598240222298833,0.011596221794130106,0.011809696129989939,0.018909240096631412,0.007374369196318189,0.009347822092709943,0.014408009662517018,0.02666408824292862,0.011210293987397493,0.008077836945318318,0.006914323975237065,0.008135222767690341
0.012358473509797518,0.01708748241926309,0.0018417540304085187,0.013654456336435132,0.012446517015754761,0.011872807802467118,0.021423291737020497,0.007507672993128482,0.010231437737302005,0.013555112197916865,0.030986286487970485,0.011672393850029912,0.00763223144573152,0.00660162540176794,0.007692509448865055
0.012053457754911281,0.017163993244923337,0.0017553212417882236,0.014866480743055506,0.010835326160907856,0.011684425774756223,0.016146832580887404,0.006610570252547478,0.008733419594269126,0.013348906547607464,0.02589292193444497,0.01022207751792381,0.007076410517913741,0.006548757591624954,0.0071631571651958326
0.012228449964102344,0.016567256068740915,0.0017161356912840258,0.01375107750904226,0.011686817507509278,0.011677096127122805,0.01856614830693742,0.006553069268174541,0.0089743445772663,0.013333124901393746,0.028710951220215733,0.010400416903634307,0.006615915815170539,0.006367729379727374,0.006670486994575387
0.0135794860409447,0.016802133990181572,0.0017741610818523199,0.016350458074283078,0.011677635345067394,0.01161254632678594,0.019198689753001357,0.0063074371317836915,0.00845195104799894,0.013476545463513376,0.02595165937385048,0.010315554872786691,0.006497431433819078,0.006413626754750838,0.0066249828503884
0.01299112236319092,0.01794820593109938,0.0017523222962864654,0.015455529843656286,0.0126169979043197,0.011483866475335756,0.024384449798484455,0.006932267288853583,0.009215959019749089,0.012851094624800363,0.028369724865930795,0.011058776687174456,0.006857042509672038,0.006271112645683202,0.007031474989129729
0.013344306107849811,0.01701078435785124,0.001720058593430128,0.015830006608049577,0.01231325833326321,0.01156804939011582,0.026854020936416388,0.007018335361511991,0.00906322370746595,0.013368251096339281,0.025659605599598023,0.011252253002512891,0.007153551142351066,0.006200273075633741,0.007245408487290338
0.01344431709706533,0.016792054085697464,0.0016869372568708535,0.0150897625559777,0.012288815841522667,0.011408265058218464,0.025109664020997027,0.007560199857699702,0.00950508537315317,0.012656269338757227,0.02602309293531196,0.011410121799937363,0.007493974196930652,0.006327404901708086,0.007534083115623358
0.01291603555430687,0.016706149977371954,0.0016442314482561374,0.01490516185282804,0.01120927315648233,0.011342360777738574,0.020533315108215332,0.00712875861492981,0.008564535203306673,0.012383378908249395,0.02370600800044669,0.010278018651202606,0.006983045106246287,0.0061192297072751424,0.0069923177541995965
0.013532149974093275,0.01903992729595115,0.0015877033239199922,0.014353006007634733,0.011176761468293859,0.011345429563502225,0.019222015265022444,0.0072959550266024084,0.008608688100851592,0.01180145006239393,0.025310903393779914,0.01021536568948273,0.007457356346121004,0.006105628860692941,0.0073838804936881275
0.013908728411711875,0.05246711186075961,0.0015512778597634117,0.016503908706793944,0.011844468241885198,0.011690606671844649,0.017815336282285415,0.007741561166151058,0.008779280575841358,0.013905165475818158,0.025123883263590975,0.010963135838941951,0.007709418441239896,0.005947279154821227,0.007550568135048408
0.013238298989151798,0.04080716622533042,0.0015217256124979378,0.013985379515538012,0.011788753201041,0.011491921246599424,0.021603132746518688,0.007221739952160237,0.008645643369789083,0.013295484184726515,0.023878851792212493,0.010800915562690458,0.007074308075919641,0.00588029810433019,0.006929071037841414
0.012902136904020776,0.04302493827064903,0.0015715373710840747,0.015525001961494261,0.01063739385988004,0.011613549741658463,0.015445720343023519,0.006694812658023224,0.00781365874996225,0.013241072324466786,0.023628793756019627,0.009703526295741815,0.006655231964798597,0.005876957319600989,0.006529200317376189
0.012479053991029047,0.040011749815977035,0.0015157683107247342,0.014310635290234804,0.010868125121105472,0.011434033039759461,0.017039181871807422,0.0064452417875296795,0.007923829618723155,0.012774279348480633,0.023100800944518687,0.009747039625537824,0.006379107059609871,0.005761064374237333,0.006303986943679813
0.012377956982347114,0.03857088899551986,0.001496968893957096,0.014586028487838158,0.009973471943557665,0.01141369849055482,0.016756408892400477,0.006071157886697726,0.007235973981237948,0.012906249405605303,0.02372729779292724,0.008895042741230376,0.006013476283474753,0.005772924962115561,0.005934767081026213
0.012187299856486143,0.03666274091093827,0.001574898672942515,0.014379846574807106,0.009883873603818262,0.011428845590952377,0.014989203951522048,0.006203146964054349,0.007217837427281326,0.012521682032997423,0.02232407081208647,0.00899977233161378,0.006052216820058849,0.005922807309314013,0.006004285768306961
0.011921341901428595,0.03504615941904556,0.0017424815580306644,0.013896540809880726,0.009161742308756778,0.011626821836474864,0.015332214317122568,0.005961239199944996,0.006751881531021194,0.013697583209646192,0.022285527011191943,0.008328844404607808,0.005761237440517438,0.006756090567147546,0.005696030151492417
0.01163362637197056,0.03474282140655751,0.002031129393700035,0.014114986077147153,0.009121972553144871,0.011387668269372153,0.01504454745716582,0.005605179583307243,0.0065422286193677496,0.013823235984770987,0.021730670388177595,0.008141086510982755,0.0055022161024229676,0.0072994054709839395,0.0054545098089706645
0.011567546768287286,0.03264069510989216,0.0019656015723019944,0.018741825161315725,0.008607588207586527,0.016120443805238683,0.014990291816300785,0.005755096506967828,0.006383099302139246,0.013323085418117662,0.02172511334337007,0.007696307292815499,0.005570067403525701,0.006994063512754045,0.005489042764453638
0.011632016987881477,0.03379217656297789,0.0018963133078563064,0.014858428541393251,0.0094000049392774,0.015344963550565374,0.01872252563772137,0.006360987257345574,0.007328790741193351,0.016480984844868183,0.02126889410696547,0.008796605565147808,0.006261363741445983,0.006848825333810727,0.00637011730956796
0.011448770183702802,0.03153816249232691,0.001793710408783649,0.017276502772518285,0.010628613209974925,0.015777011429042948,0.06114917862027208,0.006406778094169144,0.008576750144723328,0.015463578117923964,0.02144433500537031,0.010314805201163601,0.005992226323421318,0.006684964765440656,0.006102592158934153
0.01292508237283987,0.03070182540201204,0.0017414778147285153,0.017241761951873866,0.012602079928020805,0.015515011575606084,0.14994975720226622,0.006636694939032227,0.009172809407587553,0.01664048293183682,0.021367526663254633,0.011232191293358928,0.006608335824879396,0.006532593675047809,0.00663985916609548
0.012453664680800914,0.02968857975944036,0.001717565833247497,0.017629317421871092,0.013668022793249716,0.01562050239763088,0.0541649694742774,0.006894737723592749,0.009741060267048808,0.017254770509802217,0.023837154794335517,0.011901730892996612,0.006673898451489219,0.006448543939716983,0.006788504794091078
0.012151746153869452,0.028831033521938068,0.001670892425956791,0.0163111742012267,0.012901081349419884,0.015281359971503044,0.09319614969359692,0.006550549634249019,0.009614690131879348,0.016289692505951893,0.025777529844191845,0.011574722802032361,0.006467507659368282,0.00647119181337637,0.006557166377428172
0.022873302165098423,0.02858699478018245,0.0016196223657850848,0.016465812186989615,0.01243009355147657,0.015118799843796014,0.04172000889030394,0.006238697402530241,0.00875426895870474,0.01520480925211875,0.022242791465527746,0.010694812502017658,0.006164026053338629,0.006703670745611686,0.006208754225304263
0.02187492101834757,0.027002810788128526,0.0015712836256844224,0.01555518131347659,0.012693824932988833,0.014941744698333113,0.05850938663174767,0.006035554041771081,0.008875514659951587,0.014975156478553084,0.023777633761593427,0.011085886612342865,0.006149126754709807,0.006455190230250794,0.006142183543015333
0.020637659234369717,0.02612143128153952,0.0016828170274925443,0.015481735499346106,0.012095298862052784,0.014887168258451653,0.03604508606538557,0.006057205134598786,0.008277905809029824,0.014020509701714493,0.02203410476711273,0.010501697002615424,0.005966783514227843,0.006482021982674768,0.006033870851042516
0.019421067881513928,0.025044301781778203,0.0016210881335933266,0.014745791281651677,0.011492441133004305,0.014899005925098385,0.03987174369149363,0.005817999432970824,0.00795262803485843,0.013457299752074802,0.022245743060246036,0.00990110399833568,0.005775225086402158,0.006286262644862995,0.005827992215540296
0.018710298507406985,0.024511660156348293,0.0017212412746833768,0.015373251923744082,0.011042257964649591,0.014563583114742467,0.039974717830964714,0.005670754107972016,0.007524772858303851,0.012912733763026435,0.021319731640189885,0.009476723152688236,0.005586455369787295,0.006335948708604571,0.005592460818964754
0.017594280211023768,0.023443536343004202,0.0016255508315146932,0.0141702574498407,0.010295501056693999,0.014431653524679715,0.028786546936887453,0.0054091444936749025,0.00712012023639261,0.012549932458957929,0.021544629464938972,0.008843829271808228,0.005360715352182985,0.006151272801504645,0.0053748765657748035
0.01684142522326966,0.02313719634959802,0.0017205216676123617,0.014460587634794525,0.00993357268672569,0.014197286156628375,0.027563868803053736,0.0053022110443320045,0.0067733185150468354,0.012006332222076626,0.020944009076927016,0.008481695059641777,0.005242985568044929,0.00649373595153279,0.005245270642280166
0.016033457635504744,0.023192347840636222,0.0017494602914519988,0.014069169600149659,0.009850450242379502,0.014022025982626364,0.0229999801857367,0.005960059041015971,0.007016596686655644,0.012006790147374128,0.021550697896847847,0.00857385989944707,0.0060503465196099,0.006563948448780563,0.006089031649092912
0.015366098040234692,0.022068649129686736,0.0016949039016547597,0.013822542334449078,0.009740258628444319,0.01382403158589526,0.02297645804699637,0.0060739348042438855,0.006900676996015395,0.011947588826146282,0.020926632805649353,0.00837271615500204,0.005991607342635517,0.006377882444623264,0.005996984428251515
0.014688865396952794,0.022355246739679095,0.0016384245134145,0.013631267127260102,0.009196042166929664,0.013685911593110132,0.017927147593123024,0.006063141271625078,0.006657020151030411,0.012330519118591914,0.02138845426688337,0.008021466209789382,0.006155114076289504,0.006270721209609561,0.006175561137753586
0.01407702343054148,0.021165618349370367,0.0016296286577774635,0.015292522673882218,0.009828253662667928,0.013600913648606452,0.018056998630524873,0.0066496556072248815,0.0074640096909442556,0.013024035197984764,0.022052042035417333,0.009172366204522251,0.006843539430717455,0.0063446501875008806,0.006834699119187575
0.01428738804704115,0.020802802042270585,0.0015625455052499552,0.013550733782964102,0.009418563595961325,0.013536204727232904,0.018189292530842123,0.006897776931979085,0.007377716106038432,0.012350429747853513,0.02160017023451271,0.008876881725280067,0.007050840482933621,0.0061470381304753975,0.007033877163487562
0.015014061726458736,0.01995427955103908,0.0015656631257072514,0.014574999157131254,0.008957504454929582,0.013521455610582022,0.024768529408356707,0.006569515069798491,0.006886833103961615,0.012039666422069035,0.026264685921696236,0.008272042151437325,0.006625279372977994,0.006038054320976811,0.006582898801603629
0.014673553503431682,0.019904496351773774,0.0015515605174640278,0.013211627061657611,0.008669679867653496,0.01326653948100756,0.016474143977700445,0.006127457521538,0.006617626240849569,0.011926474645019114,0.03142616575775922,0.008032565950775124,0.006237980440068558,0.006211548370780876,0.006213245875629847
0.01407677805789884,0.01980598095533447,0.0015243804802775852,0.013837411481643143,0.008332288081062606,0.013298144755134156,0.019055774836068753,0.005877791759849046,0.006279823822442573,0.012114917980105017,0.02461571583437649,0.007625264420935534,0.005914683502162311,0.006080796806410196,0.005887110809094673
0.013542270057120031,0.019651155683932307,0.0014793384871215434,0.012825288056562873,0.008151024208086171,0.013031874202259808,0.014715991044099614,0.0055733776383219205,0.006096772536962404,0.01208077868772069,0.029812395370802873,0.0074838926436046884,0.005646156890837043,0.006058633484503818,0.00561281450816873
0.013059295924222865,0.019177229400749084,0.0014426057230964844,0.013149766455588846,0.0079046483436134,0.012954981793290597,0.015969501971811077,0.005478120186594679,0.005834414123137015,0.011750417408396526,0.027177376336955317,0.00717659212489081,0.005470982219176166,0.005922960433511621,0.00545619809760867
0.012647881738896565,0.01918136587302504,0.0014047698740905171,0.01310001908489407,0.008371524702308855,0.012894407922880496,0.014333853969539102,0.005630393442439235,0.00618553139946693,0.011664783682653232,0.026967506196789687,0.007582894701524611,0.005696581433012209,0.005835003569758365,0.005735451781265741
0.012495506965543982,0.01922602717509114,0.0014614261497614656,0.01368662957237979,0.00883741306245707,0.012817394174543507,0.016250854048895313,0.00608435508595597,0.006609922841317564,0.011886623795484283,0.02554388224748026,0.00804027490858308,0.006199623949340607,0.0059510450815282315,0.006142855864327093
0.01231441166559737,0.01845781033612658,0.0015238681981725823,0.013105300634695092,0.00846673534454171,0.012629004087214443,0.01757357068508801,0.005817344675445282,0.0064025209080395724,0.011579371234528174,0.02472396360670058,0.007775977272029887,0.005787676155247425,0.006031767362665531,0.0057270977893109
0.012836731566352733,0.018002713474151336,0.001497002688208543,0.01396951005674036,0.008658332159719445,0.01250923620004476,0.015292724596564576,0.005841166046287272,0.00680376148304447,0.012596022935188245,0.023855616588174894,0.008240884775733872,0.005863575159134946,0.005870435290574322,0.005841265890373458
0.01257005159623446,0.01758953174978768,0.0014695664451756807,0.013124044221935437,0.008534367984990876,0.01235941856905045,0.015147878401077002,0.00601273046765197,0.0069429113181023825,0.011846205540454966,0.02342943211360639,0.00818706023261222,0.005941808169675159,0.0057983579336209545,0.0059210857683242475
0.01269283023902498,0.017367302660950074,0.0014256412560410554,0.014897749422955544,0.008129580306890052,0.012233910239294805,0.01570048107046332,0.005679690209584009,0.0063395086903465766,0.011752172662876998,0.0224636046874041,0.0075823396650089294,0.005616676737015963,0.005718103459628698,0.005589466182106904
0.012234410268812,0.016811814480367223,0.0015154715088875573,0.01430290016020625,0.008081573684658817,0.012384373482388194,0.01758564086437006,0.005505777634076491,0.006368777935471314,0.011492842339054437,0.0222700321747367,0.00770738750030796,0.005489950529562706,0.005851481941214308,0.005444371887221333
0.012266623449626328,0.016633649421167115,0.0014492700271803477,0.014636881167331023,0.009444831520219354,0.012298725012402359,0.024506319829682193,0.00551459605952112,0.00687554189929564,0.016175943695533337,0.02248925131110721,0.008829397613640136,0.005474158026329446,0.005733321756025787,0.005457141405094892
0.013487785105446189,0.018363516494059994,0.0015129508252406153,0.014518385306874293,0.010293624651215097,0.012190161440848122,0.02428716549230138,0.0055678850548678905,0.007334863265716529,0.014198884420947869,0.024307206707306198,0.009486124568824977,0.005498779472497881,0.0057281132034942015,0.005470094741774512
0.01316514393757745,0.02945107500985308,0.0018658664850296441,0.014113482412297143,0.009667869620748339,0.012534489226634667,0.027451995158424714,0.005531011190937967,0.006764569510056536,0.014499573620074873,0.023899281555636,0.008947471798996546,0.005388284522099376,0.006115323099070677,0.005414892172086638
0.01377541303447503,0.026203408251230166,0.001755414389279896,0.013840605855333109,0.009417398918388194,0.012251262306246832,0.01900856587301668,0.005366413945251333,0.00664964483547125,0.013482178645603153,0.02278420130627089,0.008698210836574616,0.005178125631092237,0.005962384133710669,0.00519520874772644
0.01544909596818067,0.02856310363795498,0.0019050836286157056,0.014082793685087913,0.009083492181584114,0.012372708495709544,0.0204640012353864,0.00522566799472369,0.006451958842613847,0.014643290266949868,0.0226664348489975,0.008433332096156593,0.005111212028977856,0.006248960246920205,0.00517608260367235
0.015175294944495403,0.02631569214614697,0.0017798231844625744,0.014511357198762896,0.009206340016820122,0.012111365603134507,0.018691087742494276,0.005070043721507663,0.006459111209959584,0.013236529524835155,0.022776783511002003,0.008353232832011703,0.0049414781747537705,0.006049829083343799,0.0049873718669199004
0.01646204577503312,0.026746010914790383,0.001763341122823403,0.013813506332271934,0.009370875212211877,0.012106788550595994,0.02373953285767291,0.005318339928360509,0.006329153203194458,0.01369372116629217,0.023381932488608675,0.008508950480171326,0.005288328401375546,0.005954524356973698,0.005288449517170058
0.015942508932970615,0.02504712040795007,0.001768034617782161,0.01384790915113152,0.009252495319514706,0.012103455278544775,0.01632973521283077,0.00522347591891297,0.006430966088495728,0.012533464082552397,0.022277743649215354,0.008495450599279915,0.005054552610137314,0.005989336496170276,0.0050348624704635156
0.018171960404903584,0.024468942352910347,0.0017179611425247516,0.014460637392278439,0.010172725960992583,0.011921577213075654,0.0184138255096606,0.0055744557089862,0.007252520318733854,0.013342112028386232,0.023183471615413977,0.009602777043467174,0.0056120861320328955,0.0058295976374058344,0.0056900462919549765
0.01662785501748416,0.02496895519286869,0.0018508521463960678,0.013470660741522998,0.010482024899096354,0.012065946669872683,0.016518040133387615,0.005877828236201268,0.007811307342185643,0.012607985106250537,0.02230170879479365,0.009937975928652977,0.005653022644499018,0.006480418817531701,0.005689924232694041
0.015982809815327653,0.02350700668067396,0.001852943624626054,0.013803618662509358,0.00941828783615005,0.012140384614838462,0.01603051690376855,0.005508823709242723,0.006932855725767545,0.013668995731453564,0.02266558865678833,0.008983851655756575,0.005376098815840142,0.006384058986574618,0.00540422388188715
0.015320144187487497,0.023144225650517006,0.0018204451558065339,0.01385233808514615,0.010161969507394373,0.011916627896099461,0.019258665234445242,0.006022907565309518,0.007429117195475941,0.013800144900165711,0.022365069550592077,0.0095269591287598,0.006056438506916049,0.006362463211045265,0.006073680448442185
0.015249280091806816,0.022387277246871614,0.0017459556962546984,0.014589761384650816,0.00968453445890154,0.01185799110530821,0.019807382053649358,0.005826036055225771,0.007037236141582084,0.013413282435883633,0.024341385155400033,0.009172068337044644,0.005702057018483952,0.006186284839376002,0.005677330325891
0.015134905572000106,0.02157630765749231,0.0017550305399634612,0.013493120570826644,0.0096510893098822,0.011873861690463804,0.02123871264727888,0.0056537146331438895,0.006838636659832435,0.012684102145547597,0.02223129200205708,0.008855541129181159,0.005755803105395529,0.006103756778376358,0.005752455918418051
0.014472685941072943,0.021024695801276843,0.001699429571908012,0.014333392576714952,0.009031124898032272,0.011687118806424033,0.019296555479413408,0.005520756279441659,0.006399081419761667,0.012369302797574186,0.022726920837218986,0.0082507791347255,0.005502634330010927,0.005968678830608284,0.005509534121189094
