AAPL,AVGO,BND,GOOGL,IYW,LLY,META,MGC,MGK,MSFT,NVDA,QQQ,SPY,TLT,VOO
0.014286839337042436,0.02052110450408946,0.0018610498685766776,0.013063260960068476,0.008951879414303431,0.011668571074975105,0.017223668585577005,0.0054992059110435705,0.006265547937004725,0.01198127670197123,0.021588572736979814,0.007982782884522447,0.005539664610081341,0.006187101111809391,0.005540708141330659
0.015159945018092282,0.019770206144077724,0.001756233775960479,0.014007323493381203,0.008830620929620548,0.01152522890245954,0.018070048922910687,0.005494450736350596,0.006245915294549173,0.0116985657125883,0.021896359659770975,0.007964600420160754,0.005338166548715012,0.005973161514996708,0.005330890916916211
0.014241958991148863,0.019171460867130806,0.0017184360176990502,0.012709963946531339,0.00866429105199295,0.01149449339360423,0.01831269306937866,0.005233733869478277,0.0062252777464571725,0.011319750891337865,0.02455548730813941,0.007818231219630621,0.005143404013406662,0.005921099334909491,0.0051452108409880005
0.013880035295652331,0.01884992148155015,0.0017749985919947387,0.013256048108073322,0.00817654560237537,0.011359273410550475,0.024444810982798083,0.005317921542030928,0.005876335977815175,0.011673548632440517,0.03002418140115409,0.007324463019071742,0.005097810343524458,0.006164514477943762,0.005123241960223876
0.013558208950174963,0.01833075074926801,0.001806707272255305,0.012365490556514085,0.008095754191733964,0.011292888011052429,0.01904327892507948,0.005099979120262544,0.0059726481878481855,0.011360781805442905,0.025591305485866234,0.007294983419599281,0.004963281857487219,0.006197252889034229,0.004953914928222714
0.013561544073389489,0.017832556822850263,0.00255163449477574,0.012679212586023968,0.007864888703812698,0.011243228895215592,0.023511726885911917,0.004942497070849609,0.005615197196621711,0.011178720453315643,0.02685665783091193,0.006928239911103414,0.0048244149578894596,0.0078588761808194,0.004816980246447261
0.014635809621533866,0.017467807782772696,0.0025070726588375418,0.015985332425853642,0.010285903039926231,0.014396296230381992,0.02183351031192005,0.005872702308747284,0.007874867866746633,0.013722047140519429,0.024783966926843926,0.009946567320279676,0.006073708907056135,0.007497537754524982,0.006197263227812111
0.015101994101780767,0.01792075168371035,0.0025238566496155013,0.013065612417210125,0.011327021463026898,0.01312024064579512,0.024202222452603145,0.0064019882823579625,0.00889257384012424,0.012854983247706302,0.029345233176055245,0.01103649051673603,0.006306520153410143,0.007724644047180178,0.006365803171040193
0.014325467074923902,0.017607293573296254,0.002327892335564974,0.01532110772202949,0.011207556917646959,0.013578466269451023,0.0187618959063868,0.005998651410694159,0.008267851730650741,0.013574586401126106,0.028602609593481435,0.010421526346087244,0.005918999145837179,0.007451097552817698,0.005970871486572478
0.0144524254188639,0.017534309786405383,0.0023554173917476823,0.013377362353459956,0.011072162770819677,0.013071707828233884,0.018134428666255902,0.005750783455588433,0.008024192547732517,0.013210878914990471,0.027035892917262824,0.010067997012204694,0.00571643899876177,0.007807199385212296,0.005750942749317118
0.02198866162142029,0.02498997374890112,0.0021896853188231183,0.022292274403844667,0.01904969150191371,0.013915277927361358,0.0197337469210257,0.01453136255851622,0.016541247249060143,0.02522191826616765,0.034006998659124966,0.018782846199894395,0.015508659012669094,0.007476860435171103,0.01589341235640308
0.019590855746045955,0.021512744392394197,0.0023465727437357352,0.014208677854087972,0.020510494089574897,0.017842787770416646,0.03386956268078128,0.017009131022966705,0.018955116064453763,0.020893239854066614,0.04484501077699551,0.019760376991813714,0.01669292630585925,0.00807489251020692,0.016514338688643212
0.022229846592393025,0.022492244072435698,0.0021491233920424312,0.021901470344473765,0.01887851000943553,0.016291176338853165,0.019620953205385514,0.01581440097690382,0.01765305625034325,0.024634975914484828,0.03755971432894143,0.01915432941146332,0.01589669834543671,0.007696778131932564,0.015716033175456504
0.021678214046880133,0.020994619831681292,0.0021172734412542166,0.01589697772458547,0.020631439539751308,0.0167326116886283,0.02314245700415867,0.015148929788292327,0.0186111780076749,0.021640434319707483,0.04346723912786307,0.019922661267208437,0.014522195403887503,0.007502547026061508,0.014352499044165372
0.021486440033374944,0.021981344258852606,0.0019620936106446267,0.021819534901351245,0.01971623984604018,0.01608767602467807,0.018826377600997105,0.015647182261371087,0.01766361835759742,0.024364259521558948,0.03969776156553488,0.019594404043790762,0.015940917292064972,0.007307143269795473,0.015731515569869407
0.02006667150111584,0.020604124707632464,0.0020494709170610966,0.015992950854243453,0.020728138976730582,0.016850427237044198,0.02935921065777988,0.0149052463437569,0.018272756693050615,0.020527201011738692,0.03974445310583994,0.01970699050918018,0.014072744337035155,0.0073015355463231105,0.013817798902619803
0.020898529273339853,0.024293138540173342,0.0019046550955931546,0.02194186727242537,0.018783032003545964,0.016044750907815562,0.0186505906901173,0.014133961644121347,0.016713005430412237,0.022136522848308075,0.03381589646795216,0.018745817252860328,0.014456801320930378,0.0070488699923619245,0.014243304641440158
0.019836614311657553,0.02160435331604886,0.0018910283656306287,0.01607476808675218,0.019811276094217494,0.016410768566535266,0.02911215059311326,0.013626332230201144,0.017485765834193347,0.01870573484579385,0.03630551147216749,0.01899065005570287,0.012859932446823909,0.006900881225930125,0.012635102976450048
0.01876270936731914,0.021608638035209765,0.0017632342830749606,0.01982632292648737,0.016469625776791764,0.015809639833477517,0.01707593050789239,0.011748389813893406,0.014225508118837557,0.019058931134393112,0.035485968594656844,0.01598793479404363,0.011912345106046116,0.006721324727619778,0.011726915030142821
0.01791899166368604,0.020535341332347547,0.0017995583764404929,0.01571339503313926,0.01729962058816438,0.016207833619260075,0.020702483609626867,0.011605091718471374,0.014946668076325944,0.017365582386108178,0.03341134459660352,0.01626282114305216,0.01107028564198207,0.0066149845519274265,0.011030060611764028
0.021205748837271932,0.025484065281602342,0.0019134062437634243,0.026312513088227473,0.02206079071968998,0.0181428493472466,0.021775166100891828,0.01638783888939728,0.01826544241953311,0.027343183118934952,0.047158336157845725,0.021893377033359626,0.01714757658149023,0.006791412892286714,0.017040178995955647
0.020405905810852283,0.02275946523962651,0.0018911931850917648,0.022207836948691852,0.025953802456892983,0.016957896905030908,0.04378130169576584,0.01785902154433321,0.02156459380055965,0.030909387446443712,0.05545273400804347,0.02533127580027903,0.016569342847299617,0.006646334325521619,0.01633520457594694
0.020154786990175488,0.026823918737434855,0.001891550359978303,0.024757915285566718,0.023571174172058052,0.017546954919905693,0.03208366087702121,0.017177702588159125,0.02049971713138944,0.028691445219006496,0.04387569147629293,0.0241278433859738,0.016979820940646876,0.006702614580265074,0.016863590848140972
0.020110348841922338,0.023960090265895934,0.001842746359122922,0.026782602883589947,0.024657683836200754,0.016891058537944818,0.04015632153620613,0.016661326089090933,0.021686214763238607,0.028513954995719227,0.05295300951298679,0.024784761838013772,0.015319978751838626,0.006513522667332048,0.015136496351179016
0.018769747923298476,0.027669897310063342,0.001845137545911958,0.02362336536491616,0.02203272394170674,0.01690945672116956,0.02994586197041879,0.015157538436701302,0.01943065250213115,0.02564090654696613,0.05266658304424357,0.022524606904814073,0.01509821077970269,0.006522872041185389,0.015092615303295228
0.01971522496944533,0.024863335849242718,0.0019243332564013035,0.02771178787824637,0.023200121698752657,0.016469499146264038,0.035189342939899365,0.015062719891191895,0.01999825246220265,0.026095909316813937,0.05733693613241189,0.023006241298348985,0.014124978707470268,0.006494041131462466,0.014060690616350043
0.018815086402947122,0.026156361806702305,0.0019247014249352294,0.022493454524355916,0.021034588344709716,0.01637068637010564,0.03430116592617705,0.013527545076561938,0.018166503667446883,0.023393545250534723,0.04547864198776515,0.021128505010362057,0.013403676930817536,0.006313352201216416,0.013338404160008517
0.030362637113725773,0.02787992968250621,0.00230597958042329,0.025469994139674705,0.02126035438604652,0.016254073724085126,0.024963461506841166,0.013180510129416925,0.01826707165421159,0.02209890830125254,0.04764564397080605,0.020772326856091716,0.01240785012462626,0.007152313663373929,0.012387634367871197
0.02821291123311505,0.02562023434966094,0.002133389044909546,0.02197576205726703,0.019613466891285434,0.01746088841412181,0.024799674936599563,0.011667408585709867,0.0162755855935489,0.020279640603134398,0.03807871019840718,0.01893423067052363,0.011388893298427294,0.00681960947779051,0.011391930351842796
0.026736977630553667,0.02761956275731294,0.0020870468581516877,0.023526045817068453,0.018505587439617242,0.019014017102375935,0.020702403705714505,0.011191309133677017,0.015672906312728024,0.019110605994594052,0.03930296598206997,0.01776340761772981,0.010591761947840457,0.006681149139429597,0.010608367225775678
0.026759055258324484,0.026570588640461346,0.001953470577591866,0.023962483705847314,0.019175852317831057,0.019476058737168157,0.019578236488335614,0.012980990343020466,0.016925616383700638,0.022474278105199495,0.031933484255596854,0.019395004957077164,0.013113065547758186,0.0065166799088448,0.013087666198054213
0.024684364671043416,0.02658753857370345,0.00201611637738257,0.02235023793005559,0.018756257901615326,0.01869371947950128,0.019286322061524384,0.012584496039022003,0.01692476675588591,0.01993479908443578,0.03470757460310726,0.01887159394518322,0.01159432503444659,0.006359927277958564,0.011473346496558663
0.02431975017616704,0.025150162360568752,0.002046528223065266,0.022816352253193655,0.017928515616609585,0.019083371545923423,0.02434971177810636,0.011464993186193574,0.015166539845605377,0.020703016633248122,0.03269960720895787,0.017854163890809977,0.011591684136977445,0.006572427733323145,0.011457580987780588
0.029233179621095298,0.03314073579702658,0.0020336627868601737,0.022882637893944464,0.02129024242212032,0.018437807597397177,0.022670710962241273,0.01387869380124469,0.018382709683463366,0.02076747480382446,0.03785526682455037,0.020687268011941335,0.013535969634893055,0.006597102609158676,0.013657963164341919
0.02635534190736992,0.028187488008025226,0.0019237357153297089,0.021187569207456063,0.020165217712973103,0.01839556394180132,0.025126869162899884,0.012655117149312745,0.017200812469287678,0.019358434863630335,0.048258487984516804,0.019170241774424165,0.012015567885513027,0.006393008620005148,0.012003135369963502
0.0270729035257426,0.028583817795190328,0.001873896926935324,0.021109061501410828,0.018572033995526968,0.018511301087529245,0.01849232702397279,0.011955427524898586,0.015846028180834235,0.018730907922923538,0.037771083786739545,0.0177659048835062,0.011467452828833153,0.0062576630312922935,0.011517541666109108
0.02600852250983249,0.030188751468513367,0.001769333644709714,0.020366328049694515,0.019135474196241738,0.018592424542539312,0.02101523126811313,0.011760158324462979,0.015363761554879207,0.019006158491820323,0.039879152363364104,0.01754961964917098,0.011142519156342368,0.006116114157264424,0.01116703429189086
0.02442169824053794,0.027756939329981137,0.001871029132435111,0.01959547686522947,0.01793500790258859,0.018317354081140533,0.017977803543064448,0.01072973747939471,0.014134635192033007,0.017612546093905272,0.06763977470154711,0.016337167271003695,0.010083296733638376,0.0062123928347812205,0.010097207719130806
0.02716233058153247,0.02985834716124564,0.001750001738592677,0.023580180195969767,0.021850634121170578,0.01837474811221137,0.03193886813554434,0.012101183175096751,0.017024720536563297,0.021447840576532082,0.10435262860004343,0.019293394422626252,0.012120357189589837,0.006073480616287673,0.012085717427132532
0.03024361990193775,0.02735819684171886,0.0017375657351102085,0.018838247891155405,0.022648461255190013,0.018028865755879184,0.04495330021959167,0.01382612965635155,0.0181806353541765,0.021769399076380744,0.07832048506758948,0.019952347190631766,0.013727207696682578,0.005947247953095427,0.013652817370165306
0.027305273833564812,0.02690870904196069,0.0016649581651604376,0.02170971578190313,0.019884357409372996,0.018576124865364536,0.02516762401850528,0.01264957933448781,0.016225429376988173,0.020825829647902902,0.08175558858801776,0.01795480839278285,0.012217678377463837,0.00582862778977984,0.01208272222388993
0.02745836492685906,0.025533871157620992,0.0016318783096413952,0.018648515606522913,0.019925814958823403,0.017812903329271882,0.03257438660208095,0.01175039947164671,0.01588539417501146,0.018925893286224103,0.06263215609168768,0.017316264082156762,0.011605660142051433,0.005725131540711593,0.011509604570963124
0.025528879231414975,0.02567561571768068,0.0015820818836505626,0.021546796331485516,0.018993217875379186,0.01780230004745904,0.027505436775320514,0.01229747357830922,0.015445052854698825,0.021424526137310315,0.0650640984765719,0.017386739428254944,0.012393018195534717,0.0056569930352353606,0.01222996593705468
0.023948276147373028,0.02417243522062875,0.0015557858790844748,0.01790434455720572,0.018984098667622816,0.017705204617705528,0.033451649136695655,0.011399180090129626,0.014946721084605348,0.018918184500023007,0.054050556992815704,0.016809294860933653,0.011097193288905906,0.005558279573789683,0.010907868808682662
0.025750225931806616,0.023493048031675793,0.0014948435639113736,0.023375134181367562,0.019722120779731563,0.01746135611451065,0.022470830975842425,0.013621160892314044,0.016880788332641776,0.02272179387672617,0.052171876984744125,0.01839065565086091,0.013959572642497906,0.005644140054297471,0.014012424200768408
0.02362902002624046,0.0225106980601089,0.0014818825389701906,0.017559043302360702,0.02033994582890868,0.017352760013567503,0.024968658750136735,0.013076255351379993,0.017228031349511584,0.019771590917898197,0.046316081987507,0.018305923522336412,0.012308978041425547,0.0056169530202778315,0.012215786743178145
0.022413331715689586,0.02181139764326829,0.0014267706300177085,0.021510274911342095,0.017301149135217988,0.017229954783047865,0.020515028801466512,0.01153544789217857,0.014533251339197853,0.019593275985989676,0.04364410907426764,0.015848942471981136,0.011463566444324285,0.005606899920624822,0.011496287725724703
0.023910275207492525,0.02181948521457836,0.0014950352683287408,0.0171184589420552,0.018621044806297917,0.016858961990304292,0.020881946604605135,0.011946700065426665,0.015969606101765097,0.017468287952007742,0.04164689694253286,0.016744458344313443,0.011669562886239191,0.005855560967754495,0.011526458672306603
0.027251907624647326,0.025306560349899327,0.001651182747267935,0.026425531213108137,0.021007220592599008,0.01719046498301175,0.017855995556197924,0.016849331457327525,0.019460074970461514,0.021352926084750833,0.04526629236650366,0.020571994380984834,0.01817432367106965,0.007409432586049973,0.017676370719190614
0.0249490393646163,0.023780400352213495,0.0016879582368274,0.018132339780252908,0.021763747916058312,0.016657087250994653,0.023346323232115246,0.016476810067067093,0.020139668311174676,0.0183360397897826,0.049608072899386714,0.020672876979800362,0.015725427161810582,0.006880008748029297,0.015147478257180585
0.027004686617954674,0.023151006389672345,0.0017594891224381624,0.02588556754259919,0.021751341166068947,0.0172633977028672,0.018267933516285917,0.01693514665645734,0.019311268923437864,0.024289727852303516,0.04211534789506284,0.021424503079411863,0.017892054018899387,0.006802500424553714,0.017594174897855922
0.024526487752719102,0.026585052730035773,0.001702662626058426,0.01820461940287041,0.023298625143743753,0.016514827259813306,0.022813762905037435,0.016693488826537366,0.02034833755563276,0.02233752559236458,0.051536629303326614,0.021899284449099166,0.015693038406050287,0.006709376494193862,0.01529640185596695
0.023297468205365095,0.025732760771382323,0.001646539274581753,0.023229224664221504,0.019336498271793554,0.016515192323746826,0.027116761231869253,0.013790104172518424,0.016434401896934646,0.022005301629948636,0.037022175980581815,0.018443970722213127,0.014232408699348258,0.006521185829285608,0.013952139514220665
0.021727672154256937,0.02666651173263125,0.0016305102292802475,0.01812289685555988,0.02020177702271488,0.016114913656779875,0.018705808842669782,0.013698149766905114,0.01736754699096188,0.0191795842549609,0.04300321124498524,0.01871030248961012,0.012930040642935904,0.006498690803288509,0.012728214195964184
0.020692000472628546,0.025057501922602775,0.0015882919662017294,0.02097546532447528,0.016997042756638082,0.015955508776802803,0.022757506358750953,0.01144971955043301,0.014212819179369283,0.01877649284331799,0.03097566029568219,0.015917384550644717,0.0116935148621097,0.006347596051647781,0.011528586300390695
0.022779171275492237,0.024806224354686046,0.0015561350467324406,0.018952689665353073,0.019072663211153775,0.01693610935444831,0.01615619052415718,0.01376235908520395,0.016868742978819098,0.020780047729996275,0.03561493413791983,0.018317099047229973,0.01363513865916381,0.006280774323452457,0.013574877553678621
0.02106735177108191,0.023575536977358952,0.0016347588244049057,0.021370967368415147,0.018989174747299956,0.01789381374924662,0.019503138463443495,0.014965103136131868,0.017206167042675857,0.022392710864770266,0.028942125820068082,0.01863421663781599,0.015075091527296492,0.00634442815915456,0.015222606545713802
0.02032789764301387,0.022984966974340465,0.0016371910563755083,0.018931487254634605,0.01909636813773033,0.017483795034848763,0.025195469767815167,0.0140798107888896,0.01697977993863911,0.020371281149058174,0.032117655851452064,0.017984405206372265,0.013382371555153266,0.006384754966113464,0.013401978310993204
0.022296795965091862,0.02351162118341009,0.0016895065020145236,0.01982925174541383,0.018482350371649702,0.018101556456957383,0.031713107567217944,0.013918003254337587,0.016386479801978063,0.019285408270784673,0.032080789775723255,0.01839997423276056,0.014025717688976567,0.0072541208334751615,0.014342020340164399
0.022428309358742547,0.022291254750318203,0.001696838984572162,0.018361339931917554,0.01947078553021753,0.017290675877563718,0.056823037311581705,0.01480371611756671,0.017895704004408503,0.019484645715397094,0.03956540795618943,0.01885951571225115,0.014587477919465948,0.0068937237822893245,0.01481789919793846
0.025325527268092642,0.021934361417039215,0.0016350529787770892,0.02173673599836468,0.02067163499023353,0.01727978318849579,0.03160237601802505,0.01584075400093222,0.019248699519215855,0.022117003643283298,0.032750600736398724,0.020272489020419834,0.016082057890024575,0.006753882959052077,0.016107016819664626
0.024854014137735327,0.026307281553072524,0.0015735407376822198,0.0178515723581044,0.022708273079799824,0.017940579749561897,0.05899658902928508,0.0185009855259396,0.021151445635678418,0.025732431126055944,0.03871718951333615,0.022047856652765922,0.01869744944643461,0.006725935644133788,0.019068699717504176
0.03285206181481379,0.030128711410641128,0.0017322250910760798,0.029318847098380035,0.028921332877779527,0.019445437496008657,0.03431146708533469,0.02542380254597517,0.027371783790640643,0.033637421149109094,0.03206760499424937,0.02889354200875308,0.026870824026301036,0.007223093049747482,0.027123207342399973
0.028948954177992856,0.02703256730815812,0.001789153214037698,0.018544212692359622,0.029866402084913837,0.018457701042608802,0.06674281064161126,0.024476358125162866,0.02828539391221044,0.029019403078986886,0.03750887598708856,0.028790329780125624,0.023390713170534164,0.006863646607141607,0.023447474825592646
0.027499723953464717,0.026888992281259134,0.0019061443626062719,0.025999639225153994,0.024772771971000543,0.018655101900494565,0.028461958884609853,0.02076160275802489,0.02322448032438217,0.028105108506112676,0.02898325153658045,0.02428093599792264,0.021181841044178463,0.007145281632388079,0.02134273841744717
0.02563585285206464,0.025391063581078267,0.0019896893634440155,0.018442032337558895,0.025555503314508416,0.018268162912207647,0.04279469855109083,0.020062420444911425,0.02400237252921555,0.024677813163060523,0.03202207366845513,0.024314865408306817,0.01922692093242816,0.006925299263015458,0.01940575150857135
0.023968111300516216,0.024606097336931355,0.0020127487931634273,0.02339252788794199,0.021303214767620312,0.01809826820478738,0.026918098516446144,0.017151422559852286,0.019858863117606238,0.02378890801511101,0.026020930766577254,0.020653686743982366,0.017234005720589994,0.006917074735001798,0.017415512057741653
0.043581405434849584,0.03923937710280257,0.0023407643770169285,0.020669319352660028,0.02713669758226286,0.019359844572199532,0.03804864312240147,0.019384923797951217,0.023357094695932876,0.025532615557656433,0.03390812731119246,0.02384769450942706,0.018996203191834794,0.007444270021593515,0.019203380709004188
0.03954341878733385,0.031740321537844715,0.0024459555480168256,0.027522377180317404,0.029188769620725263,0.01938665103331079,0.03242620644578203,0.021837523227270568,0.025223892729960225,0.02862463119308365,0.04057124978315641,0.025988836629141733,0.021855078801560998,0.00781857702327744,0.021852970343788594
0.037241942298017035,0.0334641038888728,0.0023893025070168077,0.02022550713612005,0.028120249269395076,0.018858183702312854,0.041483914613448386,0.020549542102550507,0.025016989720265507,0.025171399398762652,0.04081854395923456,0.025400125989714088,0.019417250742022666,0.00749043833037735,0.019289158403921033
0.03491101092413891,0.030842434020794604,0.002304759553491828,0.024742064952566634,0.025245119920512357,0.018721000304849484,0.025692615091574028,0.018089849083508212,0.02183577070495505,0.024004343719765963,0.04027782446352553,0.022393753975215865,0.017897459679714716,0.007337722547470666,0.017887480991037055
0.032812164052012996,0.03290945218398877,0.0022340667314757288,0.019519443352695724,0.024450635652421702,0.018343505093403885,0.03554818098174962,0.016983962681281616,0.02158572973942147,0.02183023857238041,0.036120094014375694,0.021716371895315296,0.016090958425301952,0.007129982040473789,0.016080120090873264
0.030429079912181106,0.030285601823682406,0.0022480261879203787,0.022341709794267316,0.021845899448870994,0.018281206287741106,0.021846425603694784,0.014776867543489178,0.01860815453474714,0.020848170111081053,0.03421312812695022,0.01908535938558203,0.014528844615276686,0.0071815628065877955,0.014576728481927384
0.028620584682891206,0.02949942192260659,0.0022277736548965807,0.019273783662097605,0.020961798569855045,0.01782353052517473,0.024123337863110147,0.013871917921616348,0.018329723714138196,0.019043166147744133,0.031585694041579335,0.018427212594129955,0.013088023563563313,0.007014096155202619,0.013157507177761879
0.027237481950344592,0.028024994959729467,0.002139950959963048,0.02091625950060418,0.019108505605041574,0.017921647156690895,0.017782532231832033,0.012343352776440313,0.01609495136231302,0.018328850672053514,0.030513822302291188,0.01665293989980111,0.012220229873193107,0.006903934539243156,0.012240865066468794
0.026142221076232226,0.027809205685655453,0.0020339101727427753,0.021412541261798753,0.019338384425535836,0.018011842373984687,0.02059718905465628,0.01232159330917514,0.01657989536575045,0.01964223756183643,0.027508814314446704,0.017332675130073204,0.011950478408629147,0.006787141972409891,0.012032771744379132
0.02455778478463442,0.02710798307633522,0.001939278181339319,0.01954464222900813,0.017710220345706927,0.01750583843015084,0.022886905352630077,0.010972628399862273,0.014674722318060378,0.01789973404149428,0.02686954576304728,0.015725423312478403,0.010764559102220341,0.006604411691528216,0.010808596308401525
0.02300360841047636,0.02615488619744074,0.0019060195969821422,0.019890794684611465,0.0167986940683714,0.01789260847053258,0.0181605368633134,0.010517105150708424,0.014278485097393025,0.01707638090899132,0.025348757486291527,0.01495631186286609,0.010236846659445669,0.006445341002584992,0.010289149917684783
0.021610020256180865,0.025882470647837504,0.0018406808591408096,0.018441673961649897,0.01613025194367753,0.018069360725178715,0.018023155114012132,0.010591367236686286,0.013362874781972218,0.016530471637246347,0.026500418646049982,0.014031901255903872,0.010745282828830003,0.006472962151853212,0.010831536637079317
0.021987420396341918,0.024802669943149346,0.0018615297309069233,0.02074826101280896,0.016738156041204523,0.01750791800054396,0.017854693169414897,0.011441990494541832,0.014380622775711569,0.017321503481157165,0.031054087500449485,0.015236517239205051,0.011551553599675975,0.006569691324983068,0.011558523365903748
0.0203189818143869,0.023903637823183287,0.0017920362350669799,0.017643322868053375,0.01576612606519662,0.017636410418144094,0.02034745602823742,0.010496233753091201,0.013372662438732969,0.016089804299931718,0.03440242736508541,0.014400065156149482,0.01033803421298783,0.006350118877058389,0.010298111159120143
0.01950881475504699,0.02406392062534364,0.0018752030280201875,0.018978084454885757,0.014717365567506697,0.01890721837005328,0.022361646834756273,0.009501322417362347,0.012280077621755299,0.015540794527495273,0.030613013248459674,0.01319089716253388,0.009456586420540874,0.006498424671747303,0.009450007916551663
0.021315670069428548,0.02323911214092066,0.0018195864482363794,0.017572671431397735,0.014824484200908837,0.017722602956413015,0.01900175100941194,0.009195221361212676,0.01210625398373806,0.014665961031641363,0.03713036953622645,0.013111639541656466,0.009248964724993198,0.00642284895464382,0.00926541088529885
0.019836946432175488,0.02235362443241227,0.0017634157552611932,0.019062852738525215,0.014773283296951751,0.017897254931849994,0.023006798933964054,0.009174229315046672,0.012079102577785604,0.016128810196491115,0.050428911925059064,0.01299420694373969,0.009202190189289649,0.006259603874530241,0.009240410929928262
0.01924733330087743,0.021660188064909266,0.0018077334038632063,0.01707429223279737,0.014664876766277347,0.01736536776903307,0.018847307446585547,0.008619186222411965,0.01153840758844283,0.01677064378632823,0.07456896948769787,0.012930078300721865,0.008418407496944074,0.006293352953710211,0.008430842365283766
0.02898370807718095,0.021458829122118165,0.0017555686631714215,0.01966885335113437,0.016824695791627313,0.01734472674572517,0.02652889789059595,0.009870466158901286,0.013375572027790002,0.019759006429422823,0.047458087776672514,0.01465259059093198,0.010130397032026348,0.00611272084864757,0.0101776466455606
0.025218764724920368,0.020803063357208468,0.002342158695420165,0.018498053666525828,0.01703998597100343,0.01781009564239996,0.04423763913803625,0.010143732615119272,0.014115574418701305,0.01902904193725795,0.06178976168010226,0.015104337415650657,0.009652260756535792,0.006479590356263435,0.00956127161625495
0.02415811287828966,0.020193711052416775,0.0023748235677620052,0.01841570678697011,0.01521218869241288,0.01718211496506145,0.07533529054799983,0.009048064836176891,0.01263948694618514,0.019130265254283362,0.042446230145440654,0.0136981394973651,0.008813249893202068,0.006447432457980165,0.008752228658658653
0.024274343138718027,0.020410390300342307,0.0023156998288410644,0.01860930248632657,0.015798950157246215,0.017162874042325894,0.03481504269649936,0.00882840869239889,0.012592525281595237,0.020083574516121236,0.049324624082133346,0.013690397198372038,0.00852563204319224,0.00639724049889975,0.008502479706924143
0.02304658207435266,0.01961659754744734,0.002274032264648733,0.017522261863869994,0.014833305150225655,0.016732804144877315,0.049498212155434734,0.008161881290184785,0.011731305494257294,0.01901703575910158,0.03667477003240992,0.012822195527543372,0.007929253380065832,0.006360218714961374,0.007922928566686213
0.02156315886905011,0.020310099410617333,0.002180374602089559,0.019659232249009784,0.014063167352960522,0.016744400036483482,0.027317916294666532,0.007721117750362498,0.01128919600727081,0.018278463943556443,0.03994133824587261,0.012228095470299965,0.007386903746494939,0.006188096809290598,0.007382438097147992
0.02151229173357009,0.021180126326540462,0.002067052755421426,0.017689504438445584,0.014071333279005666,0.016766174320487146,0.03293899169643428,0.008264029773055851,0.011118375778390265,0.01714950191783423,0.03354421460519164,0.012341558399180219,0.008252004476034963,0.006349266402394532,0.008343010336104293
0.019950563237349384,0.02058610736034464,0.002041626091675007,0.01818890934877163,0.013762558888492678,0.016800195595222465,0.027172768437614615,0.007915623163514929,0.010787655778656903,0.01610962558030546,0.037421326026826546,0.011913226309593048,0.007474698317867864,0.006252922384208751,0.007502040528711094
0.019041223947267597,0.01990178751892047,0.001932098278554299,0.016684087354744172,0.01244264713859105,0.01672425304331027,0.02353625588187663,0.00707815008157959,0.009620730607121111,0.015183943293211882,0.028887705456615974,0.010749323402334667,0.0069719383945217,0.00620595514482037,0.007019382616215989
0.018082818047741724,0.019651893061018316,0.0018641238282158074,0.01857480080392443,0.012842650156387298,0.016562649040591373,0.021049753799063927,0.008386345538071991,0.010348013363498214,0.015332415655142746,0.03288262917258821,0.01147853975740301,0.008337003127786511,0.006091527597966206,0.008415944119624869
