AAPL,AVGO,BND,GOOGL,IYW,LLY,META,MGC,MGK,MSFT,NVDA,QQQ,SPY,TLT,VOO
0.01720623416171202,0.018953475258451823,0.0018621992534323438,0.015972088730599354,0.011984928242583306,0.01623461481274272,0.018344702011603393,0.007927717820595384,0.009747933170017393,0.014240626344010085,0.028374373777255015,0.010710828232904335,0.007581416726359571,0.006056986653555784,0.007578131949585915
0.016319978917374876,0.01841841196483622,0.0018753477334933167,0.01710527480842987,0.01136601811166013,0.01632544662724107,0.017152663004228172,0.0072994414675056395,0.009026987790109292,0.013699290335674692,0.02840238177591814,0.010034877968709468,0.007195091187144926,0.006129558148781796,0.007219021283095576
0.015584103173883868,0.017872439614221424,0.0017814645424003158,0.01561137672174278,0.010699183325379731,0.016175543669089763,0.015513307313654768,0.00803970636012617,0.008736920163036415,0.013557521560043181,0.025650785600802514,0.009493621679506214,0.007978291744195832,0.005966504433739234,0.008039812690285336
0.014868246217918917,0.017406891001587915,0.0017413155821384217,0.016037651226303448,0.010206242853403389,0.01588898319917105,0.016042008295082236,0.007555150035819992,0.008218087683942941,0.012937193122245663,0.026025752007620626,0.008978099406954492,0.007259635007966635,0.0058991790729624105,0.007270731918837968
0.014340113617395938,0.017013293722893747,0.001667425407465305,0.015008275085931366,0.009645745905630698,0.015676953444254745,0.014064849557444605,0.00691391544963312,0.007687323479475343,0.012643078745339471,0.02373848929413459,0.008492368996549626,0.006800146360750947,0.005829222627707747,0.006840236601503882
0.013970830820905328,0.016908972566351647,0.0017895843099348674,0.01603409349537032,0.009319027932361796,0.015418203510557164,0.014812937732357817,0.0068068313509232516,0.0075298246406208715,0.014224820048412197,0.024623165492384188,0.00825899804893387,0.006641936369918809,0.006266491062750448,0.006688320513776605
0.01381900786295982,0.017347696738397624,0.001848090656940085,0.014839969579420156,0.00969001031982614,0.015352801649211578,0.01774735769387675,0.006751415892529975,0.007612032162230827,0.014007486733519753,0.02453229280565233,0.00820981748566273,0.006621510231668916,0.006234266061606642,0.006627031924109145
0.013387917782849758,0.016664861445133197,0.0017819494517588932,0.015027770141334324,0.009672120489905305,0.015038565818139584,0.016573745024780692,0.0064347949385278195,0.007284673543067614,0.013540419584335509,0.024146133276675936,0.007931925408841958,0.006176528847986468,0.006129679502720029,0.006178434272038927
0.012919127441988096,0.017055088204562165,0.001761795485667958,0.014193240557373345,0.009012672435331602,0.014913304569020704,0.01892533103548677,0.005980974739878531,0.006801799417704603,0.012965543003553763,0.02314472254631801,0.007547972012568564,0.005882262209261186,0.006156354454929407,0.005890886669156107
0.012526245521736557,0.016979456374060026,0.0018527341318044354,0.014190974442365969,0.008841904109202516,0.01473522417364517,0.015036648378024068,0.00577113160961097,0.006542274593898263,0.01254534653307061,0.023509560317761365,0.007300737769589541,0.005607349681338403,0.0068267797512502944,0.00561837818925965
0.012803025996391583,0.016937829953350886,0.0018090110779203172,0.013587934191526634,0.008481730554727798,0.01452853369655504,0.016681676473885708,0.005640953494119318,0.006234397908142326,0.012039427021247802,0.022823581039629864,0.0071150029659123315,0.005487865898397675,0.006535317774852224,0.005549719015244325
0.012684600828034078,0.01676232477437558,0.002095232602238999,0.014974761071923422,0.008591835313572119,0.015007818638850845,0.015236662881535553,0.005975693974691723,0.0066780005111700645,0.011762096139891225,0.022629817281193943,0.00722123288960689,0.005744317490967883,0.006943670485949489,0.005906730710774534
0.01232790611378192,0.016389105082694703,0.0020235266590078196,0.013263152848472102,0.008232566468515551,0.0146956176967097,0.017099488330197202,0.005975178767783338,0.006626762223925653,0.011442822132044816,0.022100634168548426,0.007013563359607845,0.005777716238646247,0.0069956856844737925,0.005915409794488712
0.012049997184797677,0.016129651097915244,0.0019782909141839796,0.014742880939930099,0.00803437457003285,0.014628228267758926,0.02641986553280876,0.005739826469565318,0.0062304148967155,0.011424225494039108,0.02153558709361514,0.006752258743615233,0.005562323263041326,0.00677870110514685,0.005656228583613053
0.012013648332103078,0.017352859782284624,0.001895132532715513,0.013043447622949516,0.007972210568044482,0.014806073652808338,0.02237120362108999,0.006106808124739398,0.006487044920467556,0.01106390782228736,0.023121386001674966,0.007011623161578203,0.00613111917301188,0.006697228874772076,0.006288692225500606
0.01254764478154582,0.017991757349654965,0.0020888124049310373,0.014602096340945439,0.008741475310078288,0.014411032862472584,0.020804131872186046,0.006901340513036199,0.00753614370593847,0.012035290723237895,0.025882159568362616,0.00835105593617094,0.0070234408502369795,0.006767936608577347,0.0070388435055362296
0.012036688194565168,0.017176998315673854,0.0019721588484540183,0.012778315859373262,0.008586715184084997,0.014315853315700755,0.022440835276458692,0.00663210180304818,0.007551542259777232,0.011370218129471603,0.023837789792298128,0.008282708571898527,0.006569714323457507,0.006648535715087286,0.00656516586299662
0.01642283687885191,0.017764222293870882,0.0019389939133268844,0.01616652631213099,0.010639549235354808,0.015448131396095516,0.017316673285492187,0.008184826942797563,0.008914766079100805,0.01354165093929131,0.02965731161587259,0.010335183386327908,0.008570121942164265,0.006527327605299326,0.008627106299662823
0.015173648651950816,0.01685976287886022,0.0019821156267491955,0.013736798008279285,0.011132364873010472,0.014497372559203399,0.01982745687331566,0.008024193647057561,0.009285375536180411,0.012505617242132798,0.03567884648977679,0.010548812908749346,0.007766163073042652,0.006670272517861683,0.007723488479598991
0.014723000834357543,0.016686385275134875,0.001913639450328686,0.015011824229455567,0.009922287317791656,0.014748694160777889,0.015235538223660219,0.007517363923810748,0.008167867745585812,0.012743951747364505,0.02768831047778604,0.009555407678148145,0.007657350111198375,0.006454313814541091,0.007685329071037111
0.014437685988882391,0.01672094177622633,0.0018520541198673275,0.01351518588504989,0.01013738995296063,0.01453398590861945,0.0176139598216035,0.007374120636566427,0.008432449537550336,0.011806658981714808,0.03392538508943722,0.00964715305877541,0.0070682419820727194,0.006651468945811189,0.007062361825165028
0.014365652872786188,0.03038297820712802,0.0018852780301920368,0.014138524683069227,0.009292931932300012,0.01439655782166017,0.020629844346442532,0.006796411488490159,0.007503619021371246,0.012440639492491787,0.02712680684510921,0.009062912489939267,0.006834334994903114,0.006677207100660911,0.0068375093722867954
0.014027626067178984,0.024282128753408058,0.0018022659984379893,0.013080160832783367,0.009482058020351698,0.01432937944754587,0.025311342255848267,0.006734710296491262,0.007751671640210072,0.012577250922101484,0.030465527412780066,0.00912180932678762,0.006474294390199241,0.006466280922116447,0.00646933273886209
0.013854412053182094,0.026100447892040326,0.0017563817884808605,0.013919312295485755,0.008595725489264211,0.014240125474789369,0.029476837256832002,0.006057650755416458,0.006722337950546816,0.012228484692635315,0.026552856639227816,0.008197142442244718,0.006084875406322201,0.006356733107770559,0.006082361340957536
0.013507297591191021,0.02488035497781395,0.0022639313920705673,0.014338944492113183,0.00875656444313292,0.014234523683418649,0.021046698573067988,0.006126945514173089,0.006989571529465178,0.011731114314805991,0.030905983861481433,0.008295662999475392,0.006003933377893904,0.006886110407775779,0.006084043657190265
0.01781571840923083,0.024726425307558163,0.0020776963694928694,0.013600182978340335,0.010645701724501298,0.01393477301684728,0.026579855453619322,0.006800765873737719,0.007696741742516957,0.01408643667594326,0.028109212374702305,0.009138665791728099,0.007262157333023871,0.006575873373387917,0.007359909172697092
0.0178427661721579,0.02398522340844211,0.0028047889087110135,0.01607695954933709,0.0140403558848059,0.013810248922506067,0.0176984085531383,0.010441508665056706,0.01145135094462949,0.016636788043101394,0.03617857539832479,0.012400888276407318,0.011109596384941632,0.007829284718004188,0.011099125855447407
0.017460167882203965,0.02300406029586116,0.002527203702544273,0.013778025097934084,0.01346509246434948,0.01384459656922715,0.02092474332287845,0.010048051417836195,0.01126838714358465,0.01530684110768444,0.03096249541902175,0.01190758766806736,0.009763085025407313,0.007281025765203405,0.009644604835258041
0.016966906683016255,0.02273787724531889,0.002518720209024191,0.015163731216905141,0.012476954683314598,0.013664659955013267,0.017431600568027242,0.009061142200161312,0.010008203123988695,0.014704351358522433,0.03244836266445081,0.010898295479066735,0.009457736965488276,0.007159960158416904,0.009380408978754598
0.01624688999695283,0.021726921916986067,0.0023454906334085157,0.013920789507404448,0.01222847029538203,0.01419453609227953,0.017664672797966487,0.009035944885581687,0.010135856698098704,0.01428683921155556,0.02757955284793428,0.010792574497893545,0.008988661538452373,0.007427835155416705,0.008844303131450878
0.015441911966145517,0.0212467858096504,0.0023189197183119837,0.014410798680634931,0.01150944301560465,0.01361518924779945,0.0168978038887475,0.008079977785864553,0.009134751928324896,0.013617913800818726,0.02793066477381205,0.009974490903791483,0.00831615395422482,0.00717355902064643,0.008210873498306476
0.01485459094482403,0.020438945205871892,0.00213456745374482,0.01342845327671645,0.011211948858412639,0.013706935295417168,0.01516192889771935,0.008057909269737581,0.009228350837259874,0.013223948975358349,0.024749522753936423,0.009779593389638248,0.008014227990713432,0.006992773234839541,0.007953423308043014
0.014319353349568884,0.02043207748167683,0.00256920680701037,0.015000399005658114,0.011568379627399261,0.01347755967618382,0.015569538528758736,0.008371553173156143,0.009181270092321073,0.01298332750257471,0.025386349925845778,0.010129235005258556,0.008785740044915426,0.007955210211470744,0.008673670318345228
0.014462728865308964,0.019785743700716892,0.0023074250197506695,0.013194589119678515,0.011225320298123067,0.013336832986672853,0.018361475680931317,0.00804835006033033,0.00904860051092183,0.012381160803272572,0.023352076622975292,0.009825609009656799,0.007940007502549884,0.007461274991759346,0.007813731213694122
0.013863537613690307,0.019159118788720696,0.0023613292166521855,0.014113023082030189,0.01068637275835195,0.013909389158172183,0.026514228870146712,0.007155488709802015,0.008105958683269753,0.01215398181757263,0.02438324622943769,0.009179350078493236,0.007375300040525786,0.007729676336458052,0.007292035079820549
0.013361020976610237,0.018798062289150937,0.0021493863129371394,0.0129979056653035,0.010354235108396044,0.01365865255916463,0.016817132364705792,0.006942891727462693,0.007975970020399379,0.011909707023555354,0.024894743523878046,0.008916524749787231,0.006883126170947199,0.007427555705500613,0.006802545359830249
0.013022741141256386,0.01825489403295621,0.002150079311418093,0.01362796084658161,0.009696819246109007,0.013716310431318183,0.021467007962865305,0.006415217555899979,0.007300179633548406,0.011616849580848639,0.022882734166766863,0.008376222913471404,0.006657652077696873,0.007243293009795465,0.006597371103125752
0.01352195912350548,0.017731272785635,0.001995389492659757,0.012670773612623514,0.00940102636795952,0.013409218593585041,0.015111797116636697,0.006230711535409501,0.007222698879472074,0.011274401129590494,0.023365309315378897,0.00818747147882519,0.006215924434241357,0.007109881497163331,0.006159623636285921
0.012963862015334771,0.017328742528278433,0.0020357435078304344,0.013114308347632726,0.008973199166497022,0.013312598166547644,0.017403908004521712,0.0061779304436494495,0.0067970154724296536,0.011314008990417311,0.02213749444157751,0.00780397314511241,0.006438862764127845,0.006959488313978659,0.006445259857951987
0.012668056226189132,0.017294564243464466,0.0019172940071088406,0.012329887602989462,0.009002386310631843,0.013113598627353885,0.017370751673648155,0.006133940630215937,0.0068913049244099574,0.01123416099961121,0.023326775630370028,0.007808621694279598,0.0060984106160967885,0.006800724247933966,0.006084898065223617
0.012742886158900773,0.016746132255043705,0.002004775461628766,0.012557419036725666,0.008638874235593163,0.013622065601218526,0.014916831724297997,0.005650986535503028,0.006323893421478199,0.010981937042830701,0.021838899302334385,0.007453213219863803,0.0057929727442302,0.006835035102416533,0.0057843985861638905
0.012290207476892294,0.01804823302420317,0.001977909335282537,0.012486283336591625,0.00847937500315206,0.013775664792641246,0.014973340188536704,0.0059872697809768925,0.006647339434838745,0.010865179820557862,0.02231042143908026,0.007385137756044054,0.0060786275389449525,0.006921841461123391,0.006079606846910917
0.0119837043993352,0.016887001049900638,0.0019245790858686534,0.012172018874544326,0.008213880271344292,0.013520011438871103,0.014986500481105294,0.00568399973293077,0.00630590101907742,0.01065474059632895,0.023337855489878608,0.007027995465784865,0.00573549006379401,0.006715331313570577,0.005719639865610383
0.011696527269083896,0.016835320193317228,0.0019248190023492668,0.012120436866306948,0.007996465995306718,0.015783437405954386,0.013916568389691226,0.00544236082508136,0.0060824833506349825,0.010595929861451388,0.025747502756982135,0.006925993819995744,0.005472834512909731,0.006798590156867482,0.005464807748521348
0.013039199495848901,0.016351746908798964,0.0018500804728780772,0.01199351611304108,0.007874031392366981,0.01599702029880722,0.014056637496073332,0.005339416629988254,0.005867788220129214,0.01075831306451336,0.02304077703671551,0.006715666492937173,0.005440677647045276,0.006564058102534085,0.005436324761216851
0.012340109688623684,0.016198421698419434,0.0018156827114838103,0.01176887568420829,0.007620976575059704,0.015777796373958493,0.013292494532446244,0.0051795658178329495,0.005706036410639273,0.011458873802180813,0.023826378296446293,0.006587674084477378,0.005219596310710494,0.006593376668283996,0.005206068630503054
0.01210851397103957,0.016317242406458946,0.001786233133185678,0.012068880162430882,0.007595262689907888,0.015519528634284074,0.014273326033875065,0.004972293922752429,0.00550665511414587,0.011039112853511182,0.022179168480369806,0.006403332631008547,0.005036331051385433,0.006535188783989395,0.005026791872783813
0.012605284490335584,0.015748138591453395,0.0018012552258824088,0.01232611729829563,0.008356738989699559,0.01577031312667022,0.018136547484348956,0.00575464810760729,0.0064465848660084524,0.011885614967340752,0.02261926045046557,0.007538667311752645,0.006033983575683803,0.0063816236909897085,0.005948510049408924
0.012132478930021057,0.015618386619530251,0.001936918435486408,0.01221628390775159,0.00838623263105904,0.015278302385698418,0.016376212275014058,0.005823279660098431,0.006604693641226761,0.011373638884448202,0.021508881684885316,0.007632377847697849,0.00577114697821212,0.006657630309510086,0.005651101483743066
0.012430939754687311,0.015545396433268997,0.001828402862182247,0.012067705413425646,0.007901204985887337,0.015188972225963432,0.02240120932397747,0.005453834025832455,0.006101025917300428,0.016425426160346868,0.022669732551004736,0.007229632690928507,0.0055420997487423415,0.006403891295473307,0.005437600598197689
0.01216407211049433,0.01526745760341933,0.001928100440191802,0.012102885540976554,0.007971714101242705,0.015186731960831508,0.042582788814720114,0.005470616388497721,0.006184462411456729,0.014406998044671104,0.027745900055182123,0.0071376649830947455,0.005545945690363783,0.006352482771493517,0.005456380342435615
0.01184801675105433,0.015096788855305139,0.0019707518908158657,0.012697171641992876,0.007559750687818212,0.014861584843467395,0.021351057913341326,0.005232715582323435,0.005725908304696638,0.014579161946983579,0.031166162745907375,0.006757800525338663,0.005289806907561017,0.006452398891018428,0.005201770346903448
0.013712732114665092,0.015757873228806615,0.0019522585423411643,0.030300078817387565,0.008427079097196297,0.01568217962011421,0.0303533909760014,0.005068130274350147,0.006006899807191071,0.013171878880021583,0.024812721512982704,0.007388074575985825,0.005099198781992568,0.006411095163226439,0.005027830040695076
0.020738229674761778,0.015049534385323799,0.0018447773191650903,0.01731069201096723,0.008442895000168505,0.01501529455981646,0.01855229547625459,0.005749290313877253,0.006310146768244571,0.015698053309573544,0.02714488900409915,0.007338718842148257,0.006167811891875505,0.006345788501821036,0.006078569919664133
0.018454649977845156,0.015396089785674454,0.0019747652371111387,0.02669442210554091,0.008228375060535517,0.015034610788144559,0.02125539523660518,0.005841826244979954,0.006415568933865089,0.014842296529418104,0.023226066403002905,0.00730163678650355,0.005867580414482066,0.006331261057271882,0.005743750854692884
0.018205749236083247,0.014859266393455674,0.001944978445841224,0.0188462521706944,0.008838469649526252,0.015078937828269199,0.016355282230376397,0.006437575031146775,0.0072322092289681785,0.01643232141553877,0.024867298083282936,0.008843935591082566,0.006808594326695571,0.006208441673154972,0.006673127382871216
0.018049023489440524,0.015493411499436087,0.0019197854681304596,0.023813544051238214,0.008988353036873944,0.014734077865132634,0.019694263673678762,0.006548415019007447,0.007587666937263843,0.014819074368566429,0.022689480079770827,0.009082732548128828,0.006626095038685585,0.0061178033272268305,0.0064680595258859944
0.019726484947310007,0.015672411841464874,0.0018734985903071685,0.018892974597772973,0.011464067601190106,0.015081897996335919,0.016953861361623003,0.009211852608973814,0.009714265285151418,0.016858334197134575,0.02721184391356252,0.011170029134903803,0.009957076530146818,0.006367199594281294,0.009749049111971246
0.018100459682106027,0.015874276602395442,0.001830704028464196,0.021686017810876188,0.011755050164831997,0.014753280042053809,0.022079535922362267,0.009173049258920825,0.010203085218308913,0.014826787428303765,0.02813143852195397,0.011244489038471236,0.008821849022158278,0.0062546833225313615,0.008576803137009092
0.017809511386186572,0.015325159099300954,0.0017651438345408698,0.018076692199185194,0.010648274243374002,0.014650873929417775,0.015198034211685833,0.008045236884029042,0.008653960057084867,0.014830850659152713,0.025359460493099437,0.01013917355796956,0.00835748455347955,0.006219170909421502,0.008190357433283392
0.017566245964203517,0.01513569743005636,0.0017049091603643074,0.01975617902139454,0.010841260632499794,0.014393532395382326,0.01724017301239954,0.008094435559460154,0.009069494278276202,0.01404301687360378,0.02743437933562605,0.010130701190014841,0.007865279800175953,0.006069287175139306,0.007686456404917234
0.0271540562319906,0.019219799292555958,0.0017787197193048874,0.01979675149766237,0.01674735830046326,0.014805620232789352,0.01746324121420748,0.012403762727926627,0.013420718196295773,0.018215678936315313,0.03018750742885464,0.015736286730029175,0.013659732923694358,0.006357734738816297,0.013428041299879354
0.024064700471105902,0.01921795552315608,0.0017002795400597698,0.018876425932475266,0.018250750431935265,0.014285507869331842,0.030106502238015476,0.012672927422038396,0.014839395977145491,0.016232863925420928,0.038410296959823696,0.016506578947893993,0.012338131247787671,0.006170248026787355,0.01194148574068568
0.023274185812702793,0.018502522445820787,0.0017170064093249657,0.022988333786201434,0.015781547315075355,0.01430245339012863,0.018479490543857884,0.01087142582922797,0.012574609669142138,0.016824763803996477,0.028077515463231194,0.014682171183006744,0.011464257283228696,0.006298242395671002,0.011184411424390292
0.021694246825622977,0.019837021998259805,0.0017288355015185927,0.01859610706846461,0.016799549438301628,0.014378350505663311,0.029763218876133427,0.011177518198163714,0.013646893052485119,0.016967236132236344,0.032940540548746074,0.015208125619460635,0.010981626120983452,0.00616780650126871,0.010741260450715653
0.02056710362726152,0.02045081213668116,0.0016639288264929148,0.021432165523782593,0.014499347934497572,0.014139112209044864,0.016893778963353007,0.009999050095030416,0.01172499373115754,0.016402437733219324,0.02600581752696092,0.013633243144025767,0.010440365004423807,0.006064882830528272,0.010187508647254945
0.022560140095562634,0.028414558275813455,0.0016726086865153022,0.019377017021808725,0.016746159202922807,0.013969521917632795,0.022189679446823644,0.010039947112706768,0.012974014023479797,0.016228673892714204,0.03192058149873781,0.015110396824290617,0.010024901865543903,0.005960212121307246,0.009860812354936943
0.021439782711137258,0.024065335454546345,0.0016166635487657275,0.019874076868814258,0.015473279416449421,0.013776968128332664,0.01842808440547919,0.00922311130598923,0.011695338011128353,0.015297208990106184,0.02840740099793077,0.013914094124380872,0.009765661761436697,0.00585280254917396,0.009543849473646204
0.021598401379310066,0.025786458635991133,0.0016838684946607638,0.018169127409233547,0.015300103730616448,0.013839095077249317,0.018814710035367572,0.008982366170310873,0.011619206726562234,0.014518973658733123,0.029246438765363824,0.013540616647341458,0.009029635229067683,0.005968442888938694,0.00881729023170959
0.021041680970253492,0.026508095049457857,0.002023681579520588,0.018691459877532048,0.014965295077537624,0.013784447865351828,0.016984796171437666,0.009292399920349857,0.011369140935385087,0.014590812893486713,0.028728119416434685,0.013487679067864564,0.010097820269954158,0.006627619220827822,0.00984826365041746
0.019744718189711005,0.02538347590207195,0.001885514488648628,0.017273716497160106,0.01490741527296572,0.013537400495571547,0.023271273818351403,0.009010660773095066,0.01149722378818739,0.013646343648291452,0.03052456966391586,0.013175052620107638,0.009053544688048717,0.006284668268563776,0.008780424269973754
0.01872904074627592,0.024520741286848252,0.001972288864423711,0.017336677716117303,0.013172279275810711,0.01361556533519433,0.015983515008933642,0.008806013394303694,0.009990248603211134,0.013163576903011176,0.026940958876749462,0.01177736111509986,0.009475505199908453,0.006523749033826302,0.009237827296771719
0.017798044671138713,0.023534570188408824,0.0018332058043100533,0.01749885450562089,0.013399139112663692,0.013329684058866625,0.021616176214112718,0.009047524874071153,0.010643444661420262,0.013144440699281574,0.02828036386930044,0.01198968455029174,0.009173427507483584,0.006334916626525303,0.0089908925996156
0.016882351360189826,0.022834196941185273,0.002026057401654401,0.01632789240297992,0.012057996358369063,0.013236839118709216,0.016937994455563286,0.007984240141962654,0.009508692517377848,0.012688630987760465,0.026614774540557877,0.010886250978335826,0.008408902822212256,0.006670491021816007,0.00824463746972153
0.017465476908128448,0.02300754869865108,0.002413514213512809,0.017080465034495583,0.013448544976342226,0.013035809721594809,0.0190867782740325,0.00968083132772094,0.010833929506300695,0.013916980046506695,0.02685960983551917,0.012140372902226445,0.010012857378937343,0.007324932335181081,0.00991785728559019
0.01678040090455756,0.021789252654256446,0.002462495617736966,0.027465639765931815,0.015846590699337314,0.012978569138282698,0.03434713179511952,0.009303137098049159,0.012248089291117942,0.017918157559810778,0.02766403258108205,0.014140634781407454,0.009046863386269645,0.007184925653481439,0.008930884782811652
0.0199972560528525,0.02624812104334666,0.002411944325688855,0.01832462139558198,0.018648036258648488,0.012838747094228643,0.05814419697135102,0.011663377219672701,0.014424043991985318,0.01879357346255099,0.030716349428012227,0.0166000825605746,0.012302974620707341,0.007715293169889367,0.01239961356025551
0.018785533497760094,0.02310791138754169,0.0022773745880087398,0.024644023089505484,0.017832169708094155,0.012757737322544755,0.030488332562727607,0.011680334779946823,0.014231061060853846,0.01905414284868439,0.03722947213229305,0.015816003532948444,0.011300700946426498,0.007492319628820358,0.01123179088894269
0.01841510816093395,0.024569914110153555,0.002168727161715531,0.01806301519134826,0.016588145392976737,0.012592827136237215,0.03719504930709651,0.010374750479536681,0.01305723390131235,0.01820084607039451,0.027789813446840714,0.014555309577127997,0.010590821295628177,0.007333947555075612,0.010576997199532302
0.01933130882153118,0.02275267153611435,0.0022517834178597,0.023042002584342546,0.01684955684953745,0.012544527093006607,0.024140289711581095,0.010781048707243128,0.013630409311175276,0.019764351693069834,0.03179198873401551,0.015182397601199916,0.010388759475087881,0.007533468869634494,0.01037948463367951
0.018300820902845894,0.02305541158929534,0.0022551507461788093,0.018157191821122826,0.016229759419399258,0.015513827647527657,0.03247347383415878,0.009741271239875766,0.01294788305237401,0.01791478378921382,0.02543854945061674,0.0146532352575906,0.00952977701062337,0.0077143084544109815,0.009519821643604163
0.017683386511413393,0.02198604872482567,0.002161144455465946,0.0208461825010686,0.015117982630832794,0.014198939037403373,0.020707775939226715,0.009099632449273228,0.011817468914259105,0.01727770035438743,0.028519964341290126,0.013574752118009676,0.008728507332920911,0.007390317025598883,0.008730926865771364
0.01675052654702471,0.021855988633073836,0.0021277407948264034,0.01740125758476775,0.01432234557007933,0.015823200323833518,0.026297507769978107,0.008293070307896423,0.011168191387389314,0.015836822912162898,0.025653784973795366,0.012811035682183248,0.00809592052888513,0.00720781558435919,0.008116456685013672
0.0159318911647542,0.020881999379263674,0.002092622829669225,0.019352392430998247,0.01356098979498056,0.01640816719003016,0.021478408047297746,0.007954869176911043,0.01033604280290441,0.015352673331087799,0.029401695941364044,0.012101062843492888,0.007594801315474226,0.007071737471555372,0.007646432272784748
0.015485670273098853,0.02811193393105362,0.001986644365788465,0.016713713328960825,0.013000257374845304,0.015698776263597135,0.022294769204705495,0.007309733572075886,0.009795538009937224,0.014139374954593156,0.025082019228058125,0.011396843085179185,0.007080200100099204,0.0069035004124019216,0.0071481603863571205
0.014805948742335656,0.023864709025381018,0.0018983675395401007,0.017914123128878592,0.012428834853365054,0.01603561938572395,0.025409442263154176,0.006902139951546197,0.009188986907086034,0.013718507920453905,0.028554140238516944,0.010853110733424109,0.00659868440741099,0.006736307427233037,0.006655451001169082
0.016108052234032125,0.02816832283119532,0.0019739927363786763,0.016251575617482247,0.012823458474925071,0.015641953632811026,0.03397285533015748,0.0073556600532251335,0.009396944648399855,0.01419980991300192,0.02682533094448212,0.011196540343681472,0.007472975708460549,0.006718830336409482,0.007413201737873259
0.015049754734861122,0.024925393697233445,0.002202418441253558,0.01663378360829149,0.012576452120054926,0.01550846965173872,0.02017711646754901,0.00711211799634184,0.008960221470571756,0.013424941210050128,0.03314756161272293,0.010782657943749867,0.0068402743242639286,0.006525351414567012,0.0067813313748611645
0.014673421461313917,0.024888356418604776,0.002123631176415738,0.015594135841594511,0.011912890270098649,0.01521986897038881,0.023690757008769166,0.007314042407487583,0.008914862910556948,0.01324080880060566,0.02414221891548044,0.010284212487644617,0.007458391639061204,0.006419525518527479,0.007386511172752907
0.014100200673819827,0.023768756382354327,0.0022912525860515265,0.01596127907437042,0.011841348243716536,0.015029199953934867,0.018324341029096348,0.007185070400815206,0.008732729864662971,0.012535779144813086,0.028808470330070935,0.009995690431396129,0.006892401010206007,0.007020750644343832,0.0067874565150025075
0.01358045464005629,0.02364338397235881,0.002205116540098242,0.015138201907224346,0.010660074206258472,0.014789021679947634,0.018818616450122016,0.006446515936600193,0.007982561951315935,0.012302171527903536,0.023858140960251187,0.009146178800806705,0.006524413229155598,0.006989553968386025,0.006454938025323523
0.014351004038286623,0.022731959233634233,0.0021287376509304713,0.017850394629231728,0.01272566431209045,0.014611565531590442,0.017159467964196935,0.007705894483198641,0.009687616942334719,0.01726783519371892,0.025618114231120967,0.01101402585051282,0.007721881788179923,0.006823609606703891,0.007718603217506392
0.015233633991905257,0.022557187279151836,0.0021758116236136786,0.014975345001506433,0.012626804215230105,0.01684383270153856,0.021056671781518023,0.0072761092973726346,0.009491880280291706,0.015196190142378906,0.02624322375318738,0.010712289831348443,0.007050703607931782,0.006896505115619151,0.0069933967943111046
0.014316651469573585,0.021928568048342405,0.002295249938054966,0.016510726357960134,0.011678060968831061,0.015265534195870184,0.016007276411013894,0.00673977280048202,0.008511115294510173,0.015143840248003812,0.031525557182206045,0.009806342511817305,0.0067095137149011455,0.0069560485288071875,0.0066803047845737425
