AAPL,AVGO,BND,GOOGL,IYW,LLY,META,MGC,MGK,MSFT,NVDA,QQQ,SPY,TLT,VOO
0.014317546912006984,0.021164837942963026,0.0021583044146072606,0.014531090963753308,0.011250911908916736,0.015867027525358558,0.018404267324685246,0.0065411066499379234,0.008434809166477531,0.013623332145354881,0.02549009729531085,0.00948371825164944,0.0065348915477578175,0.006716655220895941,0.006562250160537181
0.014831467026726297,0.02453781205283697,0.002079501162899505,0.016228289163164593,0.01145024995210855,0.01565620723489728,0.01915513556772572,0.00682851368210086,0.008280571498939227,0.014262331081696049,0.027332254000711265,0.009762960660118237,0.007085435133329158,0.006596470439731941,0.006985032548734802
0.014086384871640555,0.02276423309345106,0.0020591574077001326,0.01454488942279347,0.011365593510780023,0.015646714507482704,0.01570193797348841,0.006663870079469286,0.008368309628846732,0.013068584570280819,0.024759563232079763,0.009670878523326314,0.006559012046031828,0.006793437100602612,0.006480115775707328
0.01379138700399238,0.02551522271296636,0.0020578666382906003,0.015429351323702996,0.010467803045082187,0.015281300089758308,0.01731393038664276,0.006695330424759696,0.007897496761982852,0.013153599776896634,0.027198440433956514,0.009045968303715329,0.0069133335304975615,0.006845379932227874,0.006805302646092184
0.013251664647838666,0.023252519379844957,0.0026078871254742258,0.014234940599821264,0.010408257598233247,0.01555774228519387,0.016161790507907812,0.006556724495825286,0.008002457419009935,0.012245253822886793,0.02341181458202548,0.009001852384656995,0.00644129959193565,0.007651683035991027,0.006344231218465814
0.01502211611054443,0.02487523066430348,0.0023861245948900373,0.015444796424405018,0.010002880624159277,0.015351766070734985,0.015124615933377257,0.006413610776748318,0.007490008372764329,0.012190157835639624,0.0264764843868964,0.008694781267096828,0.006687326399343905,0.007204482129469224,0.006536440912455615
0.014046224957575022,0.022880357789816338,0.0023887641872006203,0.013897812913985974,0.010129186857688597,0.015405178210164388,0.015210349994530225,0.006252198769093076,0.007671212278790173,0.011625895913017142,0.024047603299494482,0.008738192305531146,0.006202339754355671,0.007062601940693496,0.0060650933724741675
0.013928549736636996,0.022546882647553283,0.0022040717407412255,0.015268311086851824,0.009560663088481395,0.015267543555353827,0.01893970359224382,0.0059632207317037765,0.007301856072642808,0.012005072190655157,0.024236384885997723,0.008591426776620942,0.006113000161688662,0.007040976068426708,0.0059960663755219325
0.013659796952809205,0.021559540000126286,0.002480441209005863,0.013492169232370517,0.009640770590393762,0.018198254433380624,0.01871341820934631,0.005876732272576086,0.007389332328648832,0.01139442781029933,0.02511999503157863,0.008565174414244904,0.005785440526801578,0.007835606841643835,0.005666792176615234
0.013300480289855228,0.023381188650740438,0.0022616429675744484,0.014296781954988761,0.009107888927682785,0.016611992483142178,0.017296262820933408,0.005575175008707418,0.006691005125589352,0.011361875963688664,0.02712149838591857,0.007983117938334368,0.005728119936883869,0.007374116322614182,0.005697181709601457
0.013118358341397733,0.021648519076879723,0.002283693810662849,0.013116039781466762,0.009233937743544812,0.017058105332908826,0.019846624892074685,0.005486584225207214,0.0067557429536423295,0.010905019214515617,0.023163272216418687,0.00798700082876558,0.005438358889644775,0.007408994224961737,0.00539875715240975
0.012755223854540467,0.021925950302000063,0.0021443890172612354,0.013530769743419952,0.008848582314494927,0.016391706480552156,0.015455002090121506,0.005427789266557143,0.006317716549549462,0.012157115097892295,0.02445297328180402,0.007681657381393096,0.005523732042125394,0.007190103375488937,0.005506983492711837
0.0126107952194204,0.02072556190523662,0.0023509614939239204,0.012907743210653782,0.009138165774738728,0.01685417908120037,0.01610699614353787,0.006062750537498024,0.006772679938736783,0.011690258907334399,0.022162860912364257,0.0079557041547354,0.006252219328704469,0.007647751628520456,0.006232849605479517
0.012671762403967168,0.02080185052525705,0.002219858386975836,0.012920649510025401,0.008524021353174442,0.016371034870842027,0.015875025890623225,0.005820699102335539,0.0062713008160646885,0.011596779371434975,0.02322773641328657,0.007421944090426834,0.005936676396346727,0.007265114653924626,0.005893199925927179
0.013524951884572794,0.019780284990321684,0.002219009860448753,0.0134975042213888,0.008993977288211753,0.016648231373568346,0.015152729300740204,0.00609206226960172,0.0066816954437733085,0.01107685156102619,0.02154220985188173,0.007881335602340549,0.006312489572327291,0.007134847527664368,0.006256019587248624
0.01480743496552302,0.020340617294978824,0.0020671219477692913,0.012703220389283492,0.009176859512999583,0.016101858647651138,0.017479570628800466,0.005924631181586348,0.00673171194336019,0.01191222615621582,0.022960551266911502,0.007942564123106215,0.005920189540007268,0.00694400678368327,0.0058528497954974225
0.01404312471800592,0.019733397598696502,0.0020546031077955116,0.013094124666520822,0.009327662725476096,0.01610492040427906,0.019554183176935306,0.005926196014642643,0.006663435153107672,0.011388387084197937,0.02247583896410523,0.007913736153866728,0.006262522688198321,0.006942062879766694,0.006172983694244233
0.013587940823135101,0.01928361610914137,0.0019241726031758394,0.012663361019959489,0.009062721097414518,0.01571467210672348,0.015396728864116336,0.005954964579744498,0.006643102119805828,0.01183346152557607,0.02394321264515163,0.007849883873284152,0.006075197506669777,0.006829683292031664,0.005979655944952286
0.013489062244249402,0.01908451137433065,0.0019341214263905735,0.01265588836580383,0.009565865777684056,0.015656726545349137,0.018347361145288107,0.0059274073291719085,0.006863752099323641,0.011350985152653603,0.024072740053935893,0.008465590094226582,0.006257304656769486,0.0067788954397196765,0.006209675629003204
0.012958312305263384,0.01833977358103307,0.0017979953060705018,0.03439041369951981,0.00990077943945869,0.015331946042931246,0.019943652866904724,0.0062529313629803105,0.007269530170436958,0.011579540822175115,0.02667498305820573,0.008826999701602521,0.006381632783063651,0.006610322048961544,0.00641780543751114
0.012860610567294081,0.017888550296826795,0.0017756051875113762,0.01633847562060256,0.009931408162115036,0.015165316248647333,0.016828108114464297,0.00597322212191443,0.0072085197798663495,0.011112960156539928,0.02257934906699715,0.008546946715078392,0.00608282319993921,0.006447687214036843,0.006091371478350617
0.012562504321777133,0.01760578908434516,0.0016668174298897114,0.03017605986115782,0.009361852222890859,0.014909954986568828,0.02117031693324549,0.005843876379578356,0.006931070035994537,0.011282272110618186,0.024109721322516427,0.008349346160514153,0.0059355314895139285,0.006334542867672035,0.00594680383609333
0.013844536052346342,0.020429821760963546,0.001686324135359405,0.01791111972269588,0.010646983839720379,0.01471285086911417,0.015946200656770576,0.007619918007541605,0.008260349625228668,0.015921900964842577,0.02452635428696567,0.009601741458647206,0.0076645979824484555,0.006596445659597618,0.007816492907127888
0.015387780928956103,0.019338952230075132,0.0029867355196298534,0.026622427736793595,0.010445662042587574,0.0148209482913715,0.019600359046691208,0.008055596578474947,0.00847500237379042,0.014829203007830116,0.029965933876307402,0.009627741068852844,0.008109942459780896,0.008499689470601488,0.00809847601990765
0.016433531827614912,0.020740485535473238,0.0026767177109438766,0.018713210462943566,0.012022986150476025,0.01492514139007984,0.016508366377176693,0.008093493463175068,0.008584348716489791,0.015007108747134528,0.026404695355070045,0.010489227784024897,0.008287065300005815,0.008199995918942509,0.00824378049333536
0.024730404590259977,0.02360092277612595,0.003059748210846534,0.02697527793370497,0.01835562249614566,0.01673955585638978,0.023810545132732758,0.014488031870069886,0.015105819252025634,0.019325694313290363,0.03464192770062596,0.01676134745520557,0.015742050881308464,0.009358481760677774,0.015579307816847257
0.022412264758893182,0.021367037722866408,0.0028421614395126808,0.019263816028165646,0.019051908885495114,0.016346926644713072,0.03204408798348507,0.014861396846195805,0.016402711956932003,0.018414479847334055,0.038787602138590914,0.017108499620167635,0.014694468256403163,0.00900192769135433,0.014192936703237178
0.02156091523056147,0.02157481163568163,0.0028079855393854823,0.024087855299837667,0.016587187389820415,0.01617731834530415,0.021743583749887132,0.012774189121189222,0.014094393490903231,0.017499776604042932,0.02952976673623632,0.01513203485921716,0.013294494002762634,0.008711077406938548,0.012917217595705396
0.021331121597824423,0.0204361170602974,0.002540014916629547,0.02056342882635381,0.018305152541761547,0.016884810130543767,0.023532811109763897,0.014082629462013038,0.016039773364853172,0.018646708049655538,0.033036942152812554,0.01636673970764959,0.014498701737092896,0.008446289754512736,0.014239137829831754
0.020132107477166587,0.020608547034672818,0.0026005355732046415,0.02256102004749973,0.017418579796082134,0.016097898018326,0.025611696930078337,0.013004117530487023,0.015166912816086247,0.01741806487195273,0.029202089406134116,0.015460690891493765,0.01327151197976441,0.008191537456047018,0.013005456869929884
0.019010228982748192,0.019576849149400444,0.002807983757393667,0.019957830584855694,0.017191924741363843,0.016141565742980066,0.020689688789394364,0.01291296598784643,0.014885656529212999,0.017413269242053938,0.03157979475643238,0.015165994290504338,0.013320872295277009,0.009911852040423979,0.0130651406494555
0.022775052444036485,0.02114678837635652,0.0027342395547807867,0.021576082169157015,0.017609536312395625,0.01624615563323724,0.021689315759387765,0.013126195689571948,0.015288551221722912,0.017502174861786332,0.02827341329672843,0.015823258627029456,0.013503646173178013,0.009159799462806996,0.013295314554715549
0.023283970498308864,0.02461916223250095,0.0028351505546652077,0.021341812795504088,0.020290880111715547,0.018905086858813692,0.024194844739481823,0.01719193736119944,0.01810922368384667,0.020267085828751447,0.03188805273734963,0.0187374059901867,0.0181636143249832,0.01101566492840242,0.018287098398706722
0.021640177225122986,0.022350265198589424,0.0031528680610694556,0.020067801809825533,0.01948224479066929,0.017019403543827326,0.03815820672026223,0.016380576683570108,0.01778777001978525,0.018023825915144263,0.031326669087365346,0.017814829666405442,0.015811963406688393,0.010597566352354416,0.01573331919313752
0.02177934586226131,0.022856184718132375,0.0029379361262314684,0.01987799276812048,0.018353364585160622,0.01761611549013785,0.022782416236199962,0.014967582017111496,0.016106154389026874,0.018580487630616923,0.03359479601435399,0.016774576881928766,0.015593003862783623,0.010475750149998925,0.015612042571393307
0.02101202827046072,0.022165143234574726,0.0030581126083035507,0.0196296628526851,0.018395988947633602,0.017310509615806928,0.026128242823649863,0.015035908128981472,0.01657071635283747,0.01748879135237938,0.04360638727880393,0.016938346902353674,0.014703492684097808,0.01085746345800209,0.014730683953659363
0.019674507677909778,0.021355039365511797,0.0029382780065433556,0.01927713849394122,0.016874493578569252,0.017389278009193206,0.020524805433701325,0.013457192828480749,0.014739089663579596,0.01713854472163905,0.040525467918920824,0.01561315358796232,0.013734174822040375,0.010692678093568936,0.013777812199983893
0.01884999788348604,0.02206026734868536,0.0028224668019505975,0.018405973926902897,0.01647502961468654,0.01690874763030965,0.02127389589974349,0.013081265203314192,0.01459594425229896,0.01599748217781717,0.03697045879565866,0.015050205994938988,0.01275192526195148,0.010425031287590748,0.012795811289982193
0.017751837736306637,0.020677745914842584,0.0027141583445191952,0.017919914963344788,0.01514669360478625,0.01673621167566253,0.016776115743975542,0.01145932536195934,0.013054150975535063,0.015648904247104762,0.034159305450102685,0.013744946579548627,0.0115118464534483,0.010201374811042462,0.011560004101315862
0.02402021838738462,0.027656442784693328,0.0028830744191293144,0.020832734111688973,0.018230805845834416,0.01710143773072872,0.018903200514210624,0.015139282513514658,0.016250500098637627,0.019245318107265635,0.034869224241496556,0.01755292838260434,0.015776933087997512,0.010865985627466069,0.015877489598556335
0.022046263271867633,0.024199687122803088,0.002663036829124894,0.017914537808761056,0.018442830190888774,0.0171024701473017,0.02289575162704979,0.014858594948453352,0.01655954071562699,0.01794375053328218,0.03855301061033792,0.01773914543782247,0.014427746536535106,0.010285255512268497,0.014373864883063274
0.021398328273089184,0.024406406453797616,0.002831794060475999,0.019072042038941993,0.016361700967131514,0.016855869925953365,0.018909560559633186,0.013172789081919392,0.014643295716688992,0.017141862698612217,0.03102965901486478,0.015832023014640085,0.01323286563467318,0.010892827678523904,0.013234197151314348
0.02001384321123997,0.022992183870856123,0.002582021398922309,0.01696864677498868,0.015991363304381803,0.016561439015167993,0.017815932316534725,0.012495589511098788,0.014168871847158355,0.015664521612060008,0.03396002948107133,0.015154903917325624,0.012219366064540098,0.010262990229882607,0.012221641213542854
0.01963336830213552,0.023793087323483942,0.002532179936227765,0.01852428312380968,0.015417797739223398,0.016487824329835213,0.016651273361291692,0.012059513948046496,0.013476409262684654,0.01645309775554234,0.028431579767274746,0.01446436867391754,0.012198700832911531,0.010013784702373477,0.01227030248508994
0.018369156577596843,0.022248371355978486,0.002319228939574898,0.01624116859815645,0.015372825334493165,0.01616372552388479,0.02077834041214074,0.011371710270333533,0.01328464215379362,0.01491455506429983,0.03201121409000402,0.014042937147232095,0.010949563791454604,0.00963012283410647,0.010980364221534786
0.018311782854069307,0.024228848701191522,0.002284511691582817,0.01832857244878839,0.014324999793958411,0.016042069390369194,0.01569666069829378,0.010314824995535977,0.012061926693104021,0.015553622473904237,0.02600437424247922,0.01306611960349943,0.01040862829946828,0.009310534097620695,0.010431321259373698
0.017948301468489147,0.02438762447852845,0.0021943367243995857,0.015996229739295945,0.0153034538263019,0.015817581896015006,0.021892497340237734,0.01057080133886215,0.012679457376158124,0.014601309704563602,0.030147977005476653,0.01357259974018702,0.010474590752193645,0.008999809834483426,0.010384911909658585
0.01801057652583059,0.024600483641713754,0.002863264310331253,0.018934053738434414,0.015210332322396014,0.01576424164584927,0.023689951571189884,0.010648464744244962,0.012542347458410697,0.015471494203232034,0.030752867667620868,0.01373646187485922,0.010792624236380404,0.010168506032456129,0.010816513821916665
0.016861099888357142,0.0231717182055996,0.0025935255469343556,0.015644582571181925,0.015189801868095567,0.01548261679861272,0.022754175185761064,0.010053109966143052,0.01232456443669614,0.01433235860498002,0.03705501957119286,0.0133178212575003,0.009702813836953955,0.009675880409798695,0.00968010690192438
0.016098807936820555,0.02251745197313188,0.0030831122006974997,0.01736167946588959,0.013407703365502623,0.016640595732053443,0.022359294943051052,0.008880250004144375,0.011129304435754208,0.014793340172573353,0.02707635838314937,0.011914515141253268,0.008892478243378674,0.010701640845229283,0.008904196130414998
0.015723734556051718,0.021671360791339182,0.0033244976192109183,0.015040743860437774,0.013354030892893816,0.015617512305445629,0.018654414764025545,0.008447623256156384,0.011207543893251461,0.014205378682885818,0.03128465156238675,0.011643811577016357,0.008162661977009641,0.011211952572709172,0.00816843444367514
0.018226385132383564,0.0212148790502586,0.0031789492041160968,0.016519875433235635,0.012368964436292158,0.01582967621319732,0.02017700174896578,0.007998997074444573,0.010071338554620548,0.01374437791770343,0.024787406765220333,0.010888179042878752,0.00800522120342102,0.010589234990803855,0.008038891490148964
0.016690194190623012,0.020493699950280563,0.003035071957862567,0.015019481755056279,0.012436091200423278,0.01535586597050478,0.017862027950428093,0.007740249189877526,0.010106928685567076,0.013315064688097096,0.02709394658219147,0.010673236084100243,0.007429480210794056,0.010430806605074483,0.0074145370883217645
0.017671078188702404,0.023166569658387193,0.003577434182639428,0.015458770563349123,0.011239414870480078,0.015329089397728613,0.01665674478980732,0.006988698699841931,0.009221210485301683,0.012852817372246863,0.023315552027142198,0.00977392291534308,0.006933458229339943,0.011776736704022836,0.006918961379949981
0.016421891299258695,0.021083890192607882,0.003362552197136061,0.014591059177607698,0.01135739923791831,0.015111109721075789,0.015170023365817076,0.006984693800450342,0.009134165328915613,0.012660655459519473,0.025540442487714806,0.009749661854155316,0.006699503045465618,0.011516711217826532,0.006719234023826038
0.0157416284682678,0.02089162674202312,0.0033364730226611294,0.014585937477318756,0.0101343158626711,0.014996030607349848,0.015180469530002622,0.006466836044816379,0.008394309639358055,0.012404767638068047,0.022619748451659573,0.00902612754986807,0.0062935488258836735,0.011148532223390281,0.006313288136990673
0.01522607451673754,0.02004000369012236,0.0030486204358525053,0.013915334964506476,0.010198113761595816,0.015045555279098915,0.015374432440002703,0.006172086836797066,0.008176501405210668,0.012206985007523567,0.023450014422084844,0.008798111481114115,0.005932886815575209,0.010788896883532734,0.005953051560740535
0.014903090161616511,0.01965839561611832,0.00298974701831241,0.013898186435787017,0.009207235682465125,0.01500904071044345,0.014122722384068788,0.005754775511559218,0.007421179980055095,0.013423794134318873,0.022599518787016763,0.00813319988377163,0.005641416282070509,0.010416937675318386,0.005666072891447027
0.01529854275750395,0.019529386168340178,0.0030014629330570295,0.013628784974934296,0.009939748751199668,0.015090395350340862,0.01559173233112689,0.006003288649232013,0.008053593433235884,0.013421896171551852,0.024951774809504727,0.008959457141144456,0.0059209092774203135,0.010724043805114094,0.006069832691595029
0.014461787536635722,0.018733837676030277,0.002862624778689839,0.013319163002829966,0.009345021240910266,0.01534576488989519,0.014275177597876929,0.005741618900840228,0.00770211072598268,0.012938984184264946,0.024751738478272313,0.008588577368822993,0.005587517790636448,0.010165908114941922,0.00565885157032476
0.014097539261420305,0.01872817803108304,0.0029236496571754195,0.013980921250686493,0.01028723592942393,0.01502185286206891,0.02019005335939744,0.0066198028558304015,0.008329388603876824,0.013427822222127246,0.02371712387312538,0.009553445518280771,0.006590399510318987,0.010432800021646942,0.006782275519154653
0.014341975805224685,0.019757316518351428,0.003255337549227118,0.01495829937085922,0.01089382259927454,0.015448221024296563,0.02565615429966913,0.0067882676362936555,0.008792135224461916,0.01359416578711179,0.025275165087418415,0.010081328979820108,0.006453165715711764,0.010774735935252043,0.006589947622184518
0.013817510910500987,0.018498308343677,0.0030460380968275105,0.013567420654025166,0.010341127680360516,0.014874372600262422,0.01821383555409384,0.006357333775094941,0.00804520799712389,0.012902428587459436,0.025631296343803404,0.009452669471923145,0.006195928627475739,0.010370838427553673,0.006303264071491363
0.013495584230972458,0.01862685781570717,0.0029358010969079886,0.014933699141592333,0.011128019021441227,0.014873855784972682,0.022136686396099357,0.006666581345403826,0.008923165799600608,0.013553396619025724,0.025417222672243545,0.010293428231628474,0.006456182980817591,0.010025214729111685,0.006590051638675594
0.015065199245204443,0.01789712775718976,0.0027233198979474127,0.013301995009378014,0.011293778397432997,0.014611014166234839,0.019829147073501797,0.006502189234422484,0.008887862962932905,0.013033591321711575,0.028113390322367912,0.010253100030405644,0.006232298087377135,0.009688907929152744,0.006358408428166289
0.014033819040161924,0.0175916101075032,0.0026302205982036003,0.014800361881215524,0.011084181097727288,0.014589814580565795,0.017945881338552756,0.007939858411918138,0.009109103743848846,0.01392001511151145,0.023641739876199334,0.01015930297794932,0.008145176371000418,0.009386705088434134,0.008293425359050404
0.01656382307106463,0.01817474223820059,0.0025580954112812454,0.01560022379231121,0.012634583765992451,0.016864976211654278,0.018606671435728087,0.010783329398382608,0.011133945133338798,0.014754251934938518,0.02512817794286295,0.011683296712731056,0.010999997668805822,0.009083690826928902,0.011074415499278298
0.01536085447054472,0.01788662809786221,0.002694143108732609,0.014523490342674463,0.012798417909777742,0.01526849830853811,0.01769403160291334,0.01066282598794092,0.011449821505051472,0.014456755078496055,0.025501743599964363,0.011795786180078422,0.010223430371517928,0.009155347450432633,0.010168502630778054
0.017431077610713074,0.019000239550267698,0.0025469709527190794,0.015846717697198504,0.013039364740428643,0.015877437193696754,0.024354904972374677,0.01086952451070363,0.01146918868927131,0.014412728712289038,0.029768612179492962,0.011853239282479413,0.01084788719868706,0.009006217801300736,0.010928903314448481
0.01599460731452003,0.019045018773678007,0.002636628533002915,0.014057088738745843,0.012594460037321186,0.015214289720327227,0.01615103214103185,0.01055020175325636,0.011214333884118011,0.013917072717368284,0.023420255984332186,0.011529644382703548,0.0099735615386039,0.00899179973135976,0.00998908290323789
0.016093594903769038,0.01968376939183198,0.00242894588840209,0.015847627182444174,0.013298953429237079,0.015315404206016361,0.01856712185171996,0.011304192346278281,0.011511326045080443,0.013997645186311192,0.02893925320845626,0.011911302818111879,0.011651415065345776,0.008655567765075504,0.011715318316528094
0.015553956474011336,0.018790199916524794,0.002402413393896956,0.01406050212801906,0.01382275705204058,0.014906188992511105,0.016766321385826875,0.011408403019714455,0.012080784619102773,0.014731570699668026,0.029124535414699827,0.012098682238232001,0.010988715397553169,0.008540660971743412,0.010949787514162928
0.015396578028375954,0.01837807529261708,0.0024988370315386006,0.014902247516443146,0.012642508989280656,0.014832746047198501,0.017318747104374404,0.01022825056001046,0.01086203717008567,0.013869925620717063,0.02656087471769514,0.011115003020913637,0.010307214148206617,0.009292071614893427,0.010301188826960697
0.016991334805955546,0.019196975796911434,0.0027394301031582586,0.013632165511425537,0.013055495763534706,0.014827386478980574,0.01591638864829061,0.010411023247663792,0.011126428711311061,0.01337562162054135,0.026174495196182864,0.011589824092967563,0.01023156196789517,0.009439166949447022,0.010249710551755973
0.015737287112058032,0.01805758938411202,0.0025840835314711176,0.0140359456355498,0.012134539695862211,0.014556908433792705,0.021697751009707528,0.009306010103800718,0.0101602935118022,0.012676705614132273,0.024571023581904584,0.010673666762714163,0.009284538200476967,0.009239170699814607,0.009274484744695917
0.01519310080813841,0.020185523516756447,0.002675218711939915,0.014739259122178234,0.01214336244241052,0.014841739482542122,0.017251821363852185,0.009509360669426387,0.01021869629222343,0.013261101687824342,0.02723999322737829,0.010937057399952411,0.009382408454940776,0.009560868541610704,0.009362606730756262
0.014601233411683045,0.018642520689265737,0.002480979558702796,0.01351256129799617,0.011955415685086518,0.014940892419846863,0.026901767721613293,0.008813100352797802,0.009685282799148865,0.01290750293992643,0.03111807192904767,0.010399678959546403,0.008562294329075551,0.009081909594489292,0.008525111617033242
0.014011662791663377,0.01848178153685571,0.0024037541219827777,0.014110499202942065,0.01130809897361661,0.014574834758998997,0.015887872854232023,0.008148193264942021,0.008998041036675307,0.012731716974541672,0.0251957444623047,0.009709450665919722,0.007940550369940116,0.008842234630316104,0.007912549474572692
0.013522390858241558,0.018145346698891368,0.002226147148078288,0.013324400651485957,0.011360201446425957,0.014451105768677981,0.020643622744497256,0.007883834030190821,0.009160991303713176,0.013819733420793578,0.027731440530655856,0.009955776634766838,0.0076815866694822585,0.008534014171171622,0.007634516851851858
0.014152253978060724,0.017768377811730726,0.0023420326993189274,0.013406175180743399,0.011428170095246859,0.014329922937880903,0.023277546039222986,0.007757508760473822,0.009052957246310807,0.013130914498474198,0.026147890087884006,0.009894583984426213,0.007535314305379636,0.00854518879861716,0.007532666702372804
0.013451867639075445,0.017474915664009782,0.0022330050732125616,0.01287969221871754,0.01138216251915807,0.014629212611911002,0.024814631805286348,0.007449502797577276,0.009512835088463551,0.014129865356543711,0.027068061094750885,0.009828784474398077,0.0071859833553746975,0.008368973603365512,0.007204587028079032
0.013680332867050879,0.019100140636031483,0.0021701238784060726,0.013531114301985165,0.011055245270618498,0.015237455920894809,0.03412757437885501,0.006984481614309131,0.009415679104285956,0.0131580506226996,0.02385853575377417,0.00940221861568306,0.00673292490274365,0.008083570881786356,0.006749556654314485
0.01304044113851867,0.01776593374023015,0.0020174756489692892,0.012510000091104726,0.010607638998756386,0.014581484039751067,0.024380286231163725,0.0065471667627359145,0.008785610106423002,0.014650131519807746,0.024464863696377855,0.009265042834614991,0.006308218191282894,0.007860170550891622,0.006326561996260257
0.013212951942524333,0.019422909237301028,0.0020661297711990993,0.012924556251188511,0.011042083337058126,0.015407661258355427,0.02361143041889295,0.006361914483748668,0.008814379423728001,0.013374839562482898,0.02440785398959091,0.009316481107444709,0.006106538602498785,0.007746478223966252,0.006134416061368362
0.012995675140837154,0.018007467994126593,0.002084277133928216,0.013794367419169078,0.011150457564732416,0.015680523809101923,0.019429057105685873,0.006331158792384422,0.008265109630166627,0.015892010532182966,0.02732710412794208,0.00922292652696842,0.006121424496856657,0.007935551068401617,0.0061708351294972085
0.015291601840342995,0.01837940842605549,0.0020015047379345454,0.015001840606632481,0.011600590441562681,0.015475892546447078,0.01864949189611746,0.006047475546593507,0.008526371050503917,0.014623694479744487,0.023654379259401233,0.009475592646383363,0.005777096998034458,0.007593996993024954,0.005822477574393822
0.01412187702775405,0.017590952412084845,0.002196000197618414,0.013370018037658376,0.010975344058807153,0.015345772662878574,0.015960871922596445,0.005771670832736219,0.00783856451451897,0.015062973661824542,0.026309346886248627,0.008982251061457239,0.005585140879362685,0.008498964114547435,0.005664055297665507
0.015560131619725638,0.017407459687005487,0.0026464553319314817,0.014106924593302506,0.010458323230284356,0.015233270457758736,0.01663593152486759,0.005739485699549493,0.007798449689491063,0.014082361576136513,0.022455193628534684,0.008577620749017361,0.005550118746348702,0.00884514783628212,0.00568440143585891
0.017192635715741093,0.017236795451126493,0.002465511750952583,0.013387784077403798,0.010591924703144682,0.015307556825178386,0.01905283845703014,0.006465861559163613,0.007582220898300997,0.013807736517277928,0.024498906607909477,0.008567090967359716,0.006433638208528969,0.008449349296740629,0.00659142059664892
0.01600043623888991,0.01884281600113507,0.0026136961565481395,0.014128609006293752,0.010621624886098104,0.01494515430019192,0.01632730004419871,0.006373705556499378,0.007577014797516287,0.012895427648760737,0.023578061755040597,0.008505948793946016,0.006104544480829965,0.009050283389277151,0.0061945058989415335
0.015383943653774214,0.01971768414729711,0.0027188074472279467,0.012958420286881038,0.009920989015694867,0.015399277639199611,0.015990318990596247,0.005910126443101116,0.00689078891228311,0.012666814044211397,0.027353899427295377,0.007988200234353371,0.00584781386766863,0.009138603735676279,0.005944991762891744
0.014656661723658768,0.018554545520626388,0.002681421148369667,0.013381713057525049,0.009613038697343227,0.015676022610473576,0.01501445623518108,0.005740342550545467,0.006916193785914736,0.012030330392333904,0.022602147227423184,0.0078032452938700736,0.005553310224704454,0.00890521449520544,0.005625787574871025
0.014488253178328407,0.01835109805320999,0.003141628742344843,0.013173441158133308,0.009324722941305992,0.015361922767816944,0.017618981208700306,0.005536246568163874,0.006304947715682072,0.01181977553756738,0.025091550214558233,0.007464058569594614,0.005435730052974147,0.010078983623719173,0.005502050685364498
0.013815090455384253,0.017729595293473024,0.0029119653250721327,0.012840644601525217,0.009224163910835264,0.015228823141506323,0.014628031208980579,0.00546874002122683,0.006341588384106921,0.011997206492533578,0.021532365062271054,0.007304677790450543,0.005245909558072549,0.009452122188402207,0.005294694322418196
