AAPL,AVGO,BND,GOOGL,IYW,LLY,META,MGC,MGK,MSFT,NVDA,QQQ,SPY,TLT,VOO
0.01351483042483998,0.01733078343759457,0.002805963691477675,0.013052513275939058,0.008753077259757004,0.01505990888181902,0.014973959705396072,0.0052664152145938045,0.005825780398121642,0.011593915552378223,0.023165321180088672,0.007060151601242249,0.0052009293648551825,0.009197303002468613,0.005245660070011051
0.013018229970238819,0.01702253933725232,0.0025956957892076245,0.01243877006946348,0.008567315634808639,0.014814841147328903,0.01600954311759938,0.005198541551017485,0.005928045933446544,0.01147097357450567,0.02085119907909726,0.006893467608643538,0.005033209179362053,0.008966130297435992,0.005058422190975854
0.012920039720665511,0.016718434394313714,0.0025721098879030123,0.01252443241670811,0.00818364905204924,0.014654928128480578,0.022431188275170127,0.0049380330023548755,0.0055466802218374954,0.011124392032364878,0.02198635076309297,0.006665116767164805,0.00488734312625471,0.008845670061970078,0.0049067595582584665
0.012796177049623715,0.017169573377992436,0.0025726006757884,0.012479457260361966,0.008010109539589553,0.014541584247633426,0.015542158185120735,0.004863384776368074,0.005577398075525168,0.011024055718734415,0.020747935765858223,0.0065408540433341345,0.004766888650666834,0.009009258456526866,0.00477879276586457
0.012875943135690621,0.016793453374128034,0.0024539849538466538,0.013614173913817758,0.008297925508824683,0.01471626425908345,0.01726201697082988,0.005378153111607272,0.005800315778434307,0.011618771800081439,0.022771459333214485,0.0067500332313388985,0.005428821211087441,0.008602206780591199,0.005496334985611576
0.01244952085668821,0.016541793253797135,0.0023517538241955138,0.012857931858926617,0.008242685154212106,0.01438218509664604,0.01599529676251941,0.005334580535677524,0.0058269354605011295,0.011173780084747224,0.02624088438630732,0.00665975002434386,0.005137028214564879,0.008366264106038709,0.005160752105011445
0.012218061570743101,0.017349707399527226,0.0022616188430723163,0.013174319475250742,0.007768918940462312,0.014371057514091871,0.016966530332059204,0.0050238572573097105,0.005401586929967729,0.011038198767526224,0.027353078904245934,0.006398981624323502,0.005010604385283881,0.00843537450757575,0.00504921390555187
0.012745716000663636,0.01777852243603597,0.0023321471861285714,0.012862655763376267,0.008055495552866885,0.014128145702233707,0.01593400690815995,0.005256145340826867,0.005676867213666191,0.01078206475594478,0.026116881936557902,0.006811385585831935,0.005259583809071358,0.008610022706284949,0.005257633618303994
0.012379174051030983,0.01724762164776903,0.0022830381355198655,0.012673448778240996,0.007936886747478833,0.01396010818579436,0.01606632901046432,0.0050573796630377045,0.005668566207231563,0.010695046214737618,0.025095663469283366,0.006770228246941782,0.005148180436860701,0.00841905970959669,0.005132814241738643
0.012080656654482385,0.016845007787683754,0.002174617522416684,0.012570492321301306,0.00778100321761273,0.014025041993759663,0.014284495549586093,0.0049531294759664005,0.005605989049764769,0.010474855817707171,0.02392463823157098,0.006554756735649266,0.005007571156173934,0.008136888297043753,0.004993168194516046
0.013024701279601304,0.01699903240441068,0.002082765812160396,0.012588202329210232,0.00859974721285576,0.013891484125856031,0.014468866584096698,0.005433166312959267,0.006113220398514903,0.011029736659283675,0.02614771593166767,0.0074613138632836865,0.005710966371185647,0.00793225114233451,0.005675261853762733
0.012795363552667255,0.016819331573780693,0.002058151357648384,0.012281733863504098,0.008700018605873654,0.013718220606066365,0.013844990267856912,0.005383777306953888,0.006305654687159532,0.010754957912509598,0.03016868939069893,0.007406407764708142,0.005397793549220622,0.007860161610619176,0.005331751283283451
0.01307162642152767,0.01640283332138814,0.00203835175394185,0.012159999630763136,0.0081018790986493,0.013540269141098061,0.01441456952984323,0.005225472795443145,0.006123312820276725,0.010693907299390217,0.025660581022024172,0.007242686953075792,0.005429095093071514,0.007627719198560075,0.005421737803157306
0.012584715332231728,0.01627453017157774,0.001938484487233118,0.012166524713966119,0.008400606474640747,0.013375579894559966,0.016849179486696418,0.005397565704940293,0.006420240191255233,0.010809893220882525,0.026491621857219424,0.007490403684609488,0.00556001918368513,0.007428628828779057,0.005566761447797161
0.013082335571488815,0.017012996582174224,0.0021018217952503233,0.012638765872528861,0.00937234496009024,0.013292777115242252,0.014007574554128271,0.006393651752450224,0.007535338626458135,0.011776985536992374,0.026126610018100287,0.00813666260561446,0.006711870519740742,0.008183128496454644,0.006630032962274054
0.014237465181703943,0.0168921597426816,0.0027211984809091183,0.0119472648166665,0.009940533791353004,0.013165881894673236,0.01612096187632984,0.006979897083806318,0.008159802144782907,0.011250857163392842,0.02937525603987413,0.008700501133334844,0.007010796631323092,0.009745748724857221,0.007002887014323489
0.013634003277249446,0.016612805603525415,0.002607709125664988,0.013645237837011086,0.009161291692085816,0.013116782330058889,0.013848220763574212,0.006786176017837117,0.00735191913968775,0.011205067190756797,0.024189876822805184,0.008248281828554511,0.006888570210793466,0.00943738351696398,0.0068968032269226265
0.013957010735799802,0.016197055153867358,0.0025490508180485683,0.01198332103434653,0.009178866504014326,0.013038619529481758,0.014151020540464196,0.006481286974012124,0.007393484345584078,0.010800035584215406,0.02593682541880792,0.008006493280826983,0.006420704083555766,0.009213355483003843,0.006422663184547425
0.014639793912782615,0.0165105027949219,0.0024138491111262966,0.013241542315033607,0.009124684873330615,0.012850216455661064,0.013575897485948856,0.006891691074210321,0.007318540724758439,0.01150915901479437,0.022915986392494037,0.008261711045899794,0.007038129782995789,0.009019585790002158,0.007005017708344456
0.014858944124126212,0.016004460157608886,0.0023219416428853514,0.011835715147507446,0.009406634735770195,0.012750847425716427,0.014477738763591512,0.006849153608940628,0.0076286796165485294,0.01104511399419813,0.024226035954127312,0.008380925585118031,0.006704806999066163,0.008710826137268358,0.00664463180377222
0.01416900209886363,0.015709961531796143,0.002187300560296859,0.012590195918135483,0.008629437931631925,0.012588101652401526,0.013192678804932493,0.006264147757386067,0.006817467622700789,0.011057328356483312,0.021753908431717553,0.007831854319987494,0.006340795177618399,0.008427891418651004,0.006285432771452359
0.013860213117757599,0.015976090815228473,0.002402096047945816,0.011631401123761988,0.008741690360180698,0.012456814917556243,0.013666945701457362,0.0061025802535578134,0.0069694591217244325,0.010707697666725215,0.02283210968492557,0.007795811190390954,0.006024612591520873,0.00846410247739904,0.005967080572061599
0.013294298326975533,0.017243543790686662,0.002826703241872725,0.012101411575160623,0.008520170120229051,0.012409759929140363,0.015813695150501718,0.006434816414352058,0.006422395541792217,0.01119052759401784,0.022905119305775032,0.0077111707947949415,0.006627921456247531,0.009422206060902353,0.006641028604151016
0.013530926448961367,0.020889984980074466,0.0030695844403728673,0.011448542782185513,0.008581130066594974,0.012242538364566714,0.02408647887052559,0.006308080998469778,0.006612265180403048,0.011074185205079882,0.024643138179369077,0.0075931379081164065,0.006128180810470768,0.009408932773283344,0.006106264493499721
0.014012952331555313,0.020021098201691484,0.0030347660906546036,0.012145169984501302,0.008586378911792114,0.01234685686150893,0.01854624285864472,0.006233364000024139,0.006524768977471899,0.011121256711904988,0.0217172152566017,0.007832580930174084,0.006377294479604079,0.009378470021645314,0.006416941854248791
0.013304859183226983,0.01944444483320251,0.0028579466683354847,0.011445361021480154,0.008733422730326268,0.012892969053028593,0.02249179674173009,0.006153278243899765,0.006550857358902719,0.011056112856990713,0.022927915008794635,0.007759179030147342,0.005948083796971267,0.008994184650044363,0.005956893710167877
0.01297545006004558,0.019081760170628723,0.002739702637708508,0.01177739042621779,0.008084953502342307,0.014465662795865713,0.016824920187923573,0.0056039686481113415,0.005975670258589127,0.010935475388153171,0.02142661296677415,0.007204152837254153,0.005666255261762244,0.009028559695595106,0.005683559487218533
0.012531995222789439,0.018807941307805533,0.0025869402017876125,0.011282304277142677,0.008354871868518162,0.013523011908375269,0.022766997274427495,0.005747220521086081,0.006321469914901607,0.011051966813303551,0.02255239986544473,0.007381069366868727,0.005579595303669266,0.008656140624797819,0.005601237751008704
0.01224532864953659,0.018280096672279346,0.0024472413208242406,0.011560288063597662,0.008007142685545404,0.014002894365725554,0.019307870725464707,0.005574035346338085,0.0060729185753881035,0.01139275083843601,0.023188774141416714,0.007077540838822632,0.005532652217882942,0.008400543760449256,0.005641446196585604
0.012977078927921404,0.0177457948619363,0.0023277946306322897,0.01111645963949188,0.007955143280775108,0.013709952752364293,0.01745376196932318,0.005461213569639364,0.005926746718945643,0.011025961651747455,0.02223583794267681,0.006973295946216611,0.0052835164419383265,0.008137479742937954,0.005349127133348852
0.012364309983277455,0.01727765150850013,0.002226469623167347,0.011426410044912605,0.007611736233882308,0.01359451714043071,0.015811900567039298,0.00512288498313021,0.005636078093493727,0.010889836743025745,0.02199633760588043,0.006665962031081536,0.005103668429069947,0.007926131323443561,0.005165144422776732
0.013665633936207304,0.017111729972353,0.0021303803351737038,0.011813076372415078,0.007905451664474868,0.013387480944080122,0.01570040059159379,0.005387531687781568,0.006199423450660356,0.01095153712167657,0.021324141135604418,0.007116923882706904,0.005305425481330834,0.007706160406881089,0.005322268494896273
0.012870423512806263,0.016683524506442275,0.002079244275752878,0.011486655792534647,0.007761363059887294,0.013243911039344674,0.016662029913232276,0.0051745156371207635,0.006142903888614583,0.010730110619955588,0.021420005287932337,0.0069806198968796855,0.005094378468254477,0.007479394053568877,0.005090623548583851
0.012659002027659955,0.016702505780665976,0.001977925004362551,0.012244692807290453,0.007971426238927513,0.013085990740142748,0.0150452557670939,0.00572984881296569,0.0063411879223523185,0.011215849269358449,0.022397912557011762,0.007228704421873442,0.005684182929073451,0.007340010505064974,0.005690282220082979
0.012403939838259426,0.016276681902353457,0.0019413666416233236,0.01134354054163485,0.00792305322599496,0.012925883789601755,0.019346949019711138,0.0056094400741974505,0.006420343911456805,0.010824272707553349,0.023152343945713003,0.007147276468809344,0.005391135275336576,0.007659625550839347,0.005379095844852501
0.014133807870117678,0.017055132610851734,0.0018891006508811896,0.013874365047738988,0.009920525023374437,0.012824642617733119,0.015537737553739979,0.006471077914536672,0.0075892703713861635,0.012569990213561732,0.022182986934492863,0.008721798352334312,0.006375279317730137,0.007990279041857734,0.006262688127029674
0.013776580214777285,0.01851105237763869,0.002195335976367179,0.011650807986525317,0.010921519279279836,0.012694545401156616,0.021798611065275367,0.007174467938863334,0.008397703886188889,0.012768640088097529,0.023532738929197564,0.00952482211532926,0.006968464342593799,0.008792015500762657,0.006817857190938847
0.013461840185787046,0.017232933505498902,0.0020812771889578154,0.015830163918789372,0.010017709120990028,0.01255442445721183,0.01588617218682312,0.0067397611391959945,0.00771380715003136,0.012393886762662024,0.022853907826639857,0.008943439519302843,0.006555124271084017,0.008415073991099002,0.006403388269128921
0.013132210387793029,0.01718274290231658,0.0020530940323415393,0.011983674557734733,0.009983711271364862,0.012413938531562281,0.02115521430037945,0.006569985895473054,0.007817542014062732,0.012478092769375695,0.022170871371728115,0.008737096104710778,0.006369063579499339,0.00829143009112512,0.006248619248269546
0.013655696188227531,0.017222412681661085,0.0020043498148929373,0.014740389742556322,0.009562629642787646,0.012420953667314726,0.01488345586570845,0.006421276104452681,0.007444728848208666,0.01319307712593335,0.02194805325366998,0.008379803378335195,0.006280721084183797,0.008219761033910457,0.006159910112965238
0.014679193328270848,0.016882122908978395,0.0019722468313548534,0.012479930422765732,0.01020831850340304,0.012736217299645122,0.01819397435263737,0.0065816206870835305,0.00821192159726345,0.013118761658366573,0.021317814558528075,0.008649221414656225,0.0064354850137341,0.007979274475832784,0.006369699917748472
0.013796863291775176,0.01835960664289274,0.0019351894354825369,0.013924831374204074,0.009540613261571837,0.012788706889310872,0.017012426735385583,0.006370980904422373,0.007617537076448336,0.012776843846138492,0.021329367075455054,0.008190460341077904,0.006227694851954024,0.008140495905550877,0.006157705498373394
0.015044744280876501,0.017142816115142286,0.0018771793768263408,0.012499114535786499,0.010168975910350373,0.01260334943136015,0.015971733336138293,0.006457178391320794,0.008208177251146661,0.012870358763726941,0.02208867584589278,0.008757631370454887,0.006424914923607872,0.007837583656432329,0.006332153356225825
0.015012926320796895,0.018431109475034714,0.0018421351267327924,0.013435300857599232,0.010082373146428984,0.012757979142350828,0.019327327557572434,0.006248348905606048,0.008132067675512928,0.012657555680217933,0.024704531850771563,0.008588269098687698,0.006082406152895164,0.007756205687087708,0.005980352756910761
0.014420230683735746,0.01819836719612171,0.001838094529225492,0.012349685080270144,0.009557314062359044,0.012459451680583915,0.01740832193976908,0.005877525192384118,0.007660026855908632,0.012317949824496261,0.023441916312973942,0.008119835987788144,0.005788342433482156,0.00772498112259549,0.005706574615752061
0.014359557358481836,0.017954890932263698,0.0017652546236213082,0.013000704993904077,0.009900110125510729,0.01240993056221352,0.017008009352700894,0.006301008565378973,0.007904511049044927,0.013493557529891034,0.023381256722860906,0.008344894896878934,0.006390849898695635,0.007501954281103677,0.0063530683382828565
0.014082756211527946,0.017399146775619365,0.0017044745636974942,0.013820066082648668,0.009816063849180523,0.012701408365197992,0.014967893521744833,0.006143926398820384,0.007851558047769696,0.012675154258862294,0.022431178958982015,0.008170839764398207,0.0060102997203198075,0.007693250039078257,0.0059702699179780975
0.013799699795160224,0.01701619032949502,0.0018395985598558908,0.01263827962372863,0.009219920134316184,0.012482002110325711,0.014617483895480326,0.005844045166591831,0.007269627331998724,0.012551032511211882,0.022096597701403247,0.007742639426011348,0.005840718425521041,0.007957452841384662,0.005826180503380091
0.013260764335154393,0.017224278291823082,0.001755486931703351,0.01310686999450634,0.008992283411263432,0.012413004835090564,0.013919959477147772,0.0056294716889284556,0.006990307034986096,0.012071648485769844,0.021751874577300493,0.00749915641008195,0.0055426481958742845,0.007661838888426562,0.005521459382966011
0.012875080295089573,0.017754817876632852,0.0018035297118399445,0.012281463326387798,0.00858866624709666,0.012272983376570241,0.01368462159271872,0.00530733102039706,0.006559284462537998,0.011962266178910547,0.021389167492453055,0.007199297280069531,0.005305719045608352,0.007715599438209379,0.005290049845623809
0.01255377348929305,0.01733579479115588,0.0017715432437118885,0.013407998671558176,0.008660067418213286,0.012768852153850527,0.01443088873021324,0.0064973590642178215,0.007184737145144238,0.012220686160902734,0.021509125864343403,0.00776782079776922,0.006681663268706954,0.007772447241692273,0.0067597372183389026
0.01641243091911783,0.02336527424219839,0.0020612289690438,0.01488559814206165,0.011766246070961828,0.012385363005723389,0.015093040463101191,0.009186582998580054,0.00982006382247914,0.01361720728981657,0.024935642450925756,0.01087056162185645,0.009669336795682519,0.008693042938872542,0.009670772357951232
0.017512084853277755,0.02204953759614154,0.002019251691039001,0.013748952703303128,0.013393314288484346,0.012455677579915092,0.017357730287432694,0.009564128396413706,0.01099196075728363,0.014409790682801193,0.02975854495289966,0.011911878353742718,0.009527669953515389,0.00844590619816342,0.009530745613757635
0.017647046700725214,0.021494301572642677,0.0021875863112900185,0.01408303271462181,0.012200428643216547,0.012237042479057552,0.018062779040489838,0.00860419446588091,0.010072617041704715,0.014604208110585049,0.02630907968128391,0.010895218647355785,0.00871662069951438,0.008634167382205371,0.00871747242208646
0.016572097606426382,0.020854341514553665,0.0020147105887506813,0.013251367994001163,0.011858526399645693,0.012913140854639437,0.028859017003517628,0.008131022929631547,0.009598822329019572,0.017014860959712753,0.026668794355738837,0.010418774253573444,0.008074399691912312,0.008241492724307027,0.00808292493823033
0.022809420621853947,0.023026757565785063,0.0021660387521125132,0.01449205071521175,0.014022700924314508,0.01346326089983576,0.048862448699273,0.010460369754528503,0.010848363146879219,0.016514794046342346,0.026583020121764948,0.011362756588679846,0.011251910120526431,0.008427552775707997,0.011233768416492903
0.020177524186646062,0.02100641646497719,0.0020159240187556495,0.01745257823327752,0.014979809552070152,0.013069118147580782,0.03533972293260166,0.01055687332235953,0.011757015137749884,0.017928712221481874,0.03048551711692782,0.012189539820449164,0.010289828900693354,0.008053052691205511,0.010156989560483469
0.022234051765363146,0.0217427049057605,0.002292642994102012,0.016981345673147543,0.015061229346500202,0.013581389983547965,0.0339409511231786,0.011018261802466458,0.012610555422598169,0.019964792244583193,0.02555281047740326,0.013571478761142003,0.011311089823392389,0.008752486301376958,0.011310316244767395
0.020330037421605912,0.0211309037274545,0.0021742470344092166,0.016354706581973043,0.01530860474396438,0.01441412839127093,0.03125813126309915,0.011274464540753155,0.012651655793330692,0.01818077238938102,0.028751803225990157,0.01327863267853436,0.011097596485513984,0.008827164428174307,0.011005943634471254
0.019641129196032118,0.020432728138697433,0.0021552343274896073,0.017356476328606037,0.013598781052563036,0.01367147683425761,0.023940927020721238,0.009913225339664244,0.011043718183972201,0.018683807366296646,0.023983799579370916,0.012038499489729088,0.010085711210246649,0.008545531539391998,0.01001080538830435
0.01914519341067682,0.020408370618802518,0.002246628179890813,0.015574680060122057,0.014106588034152828,0.013904452649463512,0.022170036194353017,0.009688176782617809,0.01121075438633891,0.016818802944468553,0.02606226467543499,0.011956150427999768,0.0096002014925262,0.009005926128759145,0.009526065584636593
0.017986656674675843,0.019526894115254233,0.002205891014767991,0.01744372656605842,0.013045727953553597,0.013609825872351702,0.018819396354662933,0.00900609264227394,0.01055044143551338,0.018699832108264966,0.025792649999470407,0.011353739270599812,0.009191869589361973,0.008563705489594509,0.009096573619920157
0.01725370697889358,0.01984990906732303,0.0021671556106635215,0.014998225095746096,0.013240031307884202,0.013701521844015956,0.018988062944886093,0.008591585527304607,0.010738194067764323,0.018857131201276814,0.02987846956391909,0.011175493792521408,0.0083896604917766,0.008449272247382676,0.00830965216131873
0.018047768370770996,0.019283854356830922,0.0021172950662438892,0.016212940913463907,0.012031111616169378,0.013462986526534626,0.02575780019753994,0.007902477700231956,0.009568238050731226,0.017706538001401626,0.024668491447057878,0.010404898697862153,0.008104806343671939,0.008269587903595423,0.008052509819169586
0.01702623352818713,0.018702436855689102,0.002021492955253506,0.014494315714055642,0.012275614499626308,0.013463541576914201,0.020332199893083488,0.0076434409341696,0.009764870248242147,0.01651711062882355,0.026935643120245836,0.010333081265979078,0.007485585153114299,0.008062425596777343,0.007429468367251758
0.016210992714472152,0.01941311183205704,0.001963447289085362,0.015153896172991404,0.010832501560900749,0.013277657542436372,0.02048530842958261,0.0068654063724932065,0.00848158816005572,0.015849930020798028,0.02934050444147225,0.009248718249044219,0.0069569884163348415,0.00790128447724496,0.0069200563399090505
0.016934542950411316,0.019921504328306902,0.0019282191721765563,0.013904788272390098,0.010988017192355783,0.013130975395740197,0.01732701819611765,0.006749980809202534,0.008657824491624132,0.015122321173269367,0.0374678282382157,0.009157455563055725,0.00666585552993417,0.007888791381185917,0.006658835851195258
0.016423310765404972,0.019407004054097964,0.0018437124209783598,0.01428474130262677,0.010270086333424909,0.012976042978862387,0.019942700092267177,0.006408045321560495,0.00781674379472026,0.014329134290602119,0.031337717117261674,0.008821238045889697,0.006458190174280921,0.0075942045899541726,0.006455063162413428
0.01612400198155566,0.020136574322550577,0.0019542114907147136,0.013532719386541906,0.01108091754792203,0.012930615264431098,0.015596717282433148,0.006510944644241762,0.008544157545671246,0.014939604740284253,0.04014248392627083,0.009532214706682472,0.0064371218910889505,0.007720623625147725,0.006409809331340569
0.017495191154876154,0.019746148423543122,0.0020203068379234905,0.01585766247227088,0.013156367285906691,0.012720758762851048,0.019546409295859858,0.007536987735815767,0.010121812903138495,0.01877662274967365,0.0322769043731911,0.01143053158532154,0.0077836381403004,0.007875438807902776,0.007805059999481275
0.023916273476468315,0.024118634941801664,0.002208106161190514,0.02065647602088902,0.01992137238729695,0.014383406270294632,0.024370689742815595,0.015995455302840463,0.017369188431664732,0.02395088838908245,0.045497754013213855,0.018301850744103735,0.01676095308855971,0.008667225502200379,0.016965678808126813
0.024597956564123617,0.023798709150622238,0.002072614231364504,0.0179491857036997,0.0219272766756332,0.01415666672352458,0.03702032771169442,0.020030547212167155,0.02054815863583706,0.02216269134518656,0.04522902056533555,0.020610095998939655,0.019983209393562774,0.00828154259339642,0.019910200113616102
0.023242190023290574,0.022875117351960305,0.0020211721651380477,0.018947263308687116,0.020048283028940506,0.014442051745632498,0.02445310403957789,0.018125810802915657,0.018790279870917432,0.021350651346652864,0.042164524884403976,0.018839570374923252,0.01767478001460796,0.00819102416819754,0.017558280898228064
0.03258919491663864,0.026455648577936367,0.0019302516763429012,0.02627997296064487,0.026731663002108875,0.016197486503656898,0.027329867491540365,0.02501908143830251,0.025314053646090476,0.03411019205316031,0.04118916081475339,0.025557208065555247,0.02604466715477399,0.008482626029231147,0.02592415173752625
0.028391332170644844,0.02369376767669718,0.002989472925826533,0.01973501265466011,0.027237336626865047,0.016059433313294357,0.033496282368521355,0.02415751311430024,0.025743796111179468,0.029883151511442073,0.04698476463066454,0.025074701924298524,0.022526827885077018,0.010325858464036856,0.02223501670656726
0.04096582858564803,0.027480819891115935,0.0026696505579101894,0.02637676547643637,0.02765985369200333,0.019851880956032682,0.02368844431806162,0.026973880490336655,0.02703824246913238,0.03767817243092369,0.0440727783785832,0.027729751966586093,0.027378976929489304,0.009703702210466016,0.027746324260967938
0.037309268853479634,0.02779464749716765,0.0034028698496123303,0.023271409726918425,0.031065739415264356,0.01803503859695374,0.031235600263632656,0.02905532140919051,0.030480251560052803,0.03656757165017679,0.04070914448713021,0.03030056088204499,0.027180436815141474,0.010421070247583758,0.02704709813985587
0.03827776844968574,0.0290007025681647,0.002987638879678821,0.026422474728513123,0.03008354988088151,0.02549461153949182,0.044322090403603596,0.02983906582334168,0.029519751553459015,0.036928251536430194,0.04417556525938484,0.029944335332270172,0.029945551084466268,0.010263249015130822,0.029805501528327883
0.03678124338511374,0.030239263503821827,0.0032830769193546564,0.028315749644623564,0.031811947479745264,0.021021734343593147,0.033710309637801486,0.03188471477030813,0.03276726753586672,0.03347289104674986,0.04535798569338157,0.03146526866672411,0.030353362487318063,0.012125284199347235,0.03023685863022271
0.03435624907882628,0.028570436568672912,0.0037648644051689333,0.02522947845367179,0.02945368260976762,0.02298707099505121,0.039196560149481204,0.02871854663554084,0.02958172929910311,0.03346479507686789,0.04155935555424478,0.02846898459692246,0.027940793861227657,0.018379847446006466,0.027822699618936575
0.04340996439110827,0.0395308181675764,0.0036538807162047804,0.03440180376920783,0.038730579150131464,0.02357692476939731,0.03465844363468,0.04095098469930914,0.03972979462377066,0.03979458032801525,0.045622946891508864,0.03760325881405842,0.043894680609732256,0.01791737687171986,0.043711105885997546
0.044979052704177416,0.03818497229249317,0.005984846503224148,0.02964284433747484,0.042735159467278946,0.024332335956955737,0.05580202945403565,0.04321976313038972,0.044157593094032145,0.04273957133151767,0.05262830832617576,0.04046603600674552,0.04344954138302007,0.02285765807443114,0.042850216519642104
0.042922776586282956,0.042667222940847925,0.008732888767984285,0.03616720632047281,0.04263530799596014,0.023294284716821136,0.04596423274815462,0.042794764694239935,0.04389077338181649,0.0420876051656512,0.048033401545856454,0.04024025800177768,0.04461276545370303,0.023260290214056446,0.044442071916920484
0.05421166523795142,0.054753237228166246,0.021725905931249637,0.04157141293051204,0.05371446973696689,0.03440996712104866,0.056111791772866494,0.056727855027794274,0.05429260299941945,0.05386276635561783,0.06226331554952476,0.051193915485002094,0.059408214040568376,0.022010725267097745,0.059835126919012625
0.06159517848618241,0.051496668376867484,0.023980000359391962,0.045850631008404946,0.06334551389554888,0.03658591842270055,0.08074577341477297,0.06429684170549503,0.06140056240438375,0.06781594673390386,0.07583029953464297,0.0568350916608648,0.0624922620781991,0.022153785292215202,0.06437145918227834
0.07357600639192274,0.0889807128260995,0.023006706791937472,0.05855743116900178,0.07713295607903996,0.038681865277207426,0.09043702228808373,0.07645791660143737,0.07468012503517556,0.08483007877055225,0.08846909614993245,0.06922703436395566,0.07527231722012448,0.027676963801639944,0.0792245893879864
0.06662644455229533,0.0726921051921526,0.022377681434360183,0.045912732494082675,0.07878276773861566,0.04346437485237998,0.12168689494858231,0.0751165112759821,0.07675935453300542,0.07877009070457948,0.11134578863460534,0.07178904310448514,0.06925093928269412,0.03195383882944507,0.07357570301958205
0.06285102186269882,0.09412950491022377,0.022780663788482043,0.05276456749439343,0.07036181445476497,0.03947888228031822,0.06532376180265553,0.0692877254759939,0.06894526294002565,0.07467051630013198,0.08312064364047807,0.06454989084687865,0.06606227511503457,0.033732564716952435,0.0704106005169533
0.057837513955982106,0.09296814059120369,0.020832566906379357,0.04331580819322463,0.06790853566723368,0.04400427123199206,0.07747041311238198,0.06430278523659452,0.0672441411901508,0.06566979423552156,0.09213787909120612,0.06102751314691132,0.05847643624614974,0.032445530095740624,0.06227796093072279
0.05851140116323039,0.08674960870057837,0.020668838986176816,0.049251528438488956,0.06120470925100704,0.04496608288214345,0.05369188270801911,0.05816490928997733,0.06029165642753301,0.06276624591961456,0.0683128490401599,0.055804324501904784,0.05589914054296973,0.037386165653791395,0.0593635859313849
0.053684567896522324,0.08305132731109685,0.020371789456838554,0.04070003331952506,0.059436706495762444,0.04346621214873521,0.052136428393206306,0.055567505551115566,0.059359606578256396,0.05495822451901524,0.07361108306056223,0.05310553998352377,0.05084909694210601,0.03619282002524846,0.0544032938626859
0.05981382247551907,0.08448263455838526,0.019145653606196744,0.05024397107899006,0.059348624750273436,0.04341255992564022,0.04370858153619708,0.059235988132031056,0.05987071065108949,0.06078020608222381,0.07008689076871939,0.05340270547476681,0.058982158868881515,0.034944135593886885,0.06284085715077045
0.053370771207844926,0.07816714394529028,0.018316614672480466,0.039653446733268136,0.05951659308357821,0.04201449554264362,0.06851451823646813,0.05662271005419511,0.060635850547272475,0.051786567307049634,0.08877458117323496,0.052046505922586875,0.05170997001797386,0.03336251418591332,0.054586587425173
0.05296383420230542,0.08349732879476253,0.017180590743999916,0.04849519430106424,0.05411511936983748,0.04724476641368892,0.041152933332296436,0.05305580265670667,0.053896152912792046,0.054588362762532885,0.05666360711263563,0.04812304998209513,0.05255332085572597,0.03197411693563792,0.05547559337574
0.050588625702312706,0.07755411359552322,0.016068387179619368,0.041049607205850006,0.05664563809051359,0.04288734167536717,0.054840154828502866,0.05282240620405226,0.05685139083440692,0.04872787715508839,0.07146833494093764,0.048940541399866706,0.04818209690627058,0.031512835243625165,0.05064771441574569
