AAPL,AVGO,BND,GOOGL,IYW,LLY,META,MGC,MGK,MSFT,NVDA,QQQ,SPY,TLT,VOO
0.047499179427293585,0.07550730111794893,0.015003578026050528,0.044805688387686546,0.05018935355728377,0.04442248955689632,0.04461854523598112,0.04654671804230759,0.04908053647087963,0.05289311848145248,0.0476913265445763,0.04408569050600344,0.0451018412920935,0.03002348145289431,0.047296043614984275
0.04386924863977965,0.07109467342556994,0.014364421420658784,0.038307207254587715,0.05030522171631664,0.042084683752435244,0.05376485424030939,0.044860678603020704,0.04968377920349194,0.04502243923286657,0.05945920090486978,0.042956343854086566,0.04064468624266348,0.028864431927048448,0.0425907117866106
0.04510236972763464,0.07067490932668183,0.01346889040217112,0.044481750585662505,0.045804236212888254,0.04214276294596271,0.03408700518019708,0.04189270974524387,0.04472280966189133,0.04579683345655531,0.045410729711382686,0.04023945846475756,0.04173376022007787,0.027884394962957467,0.04340071025495344
0.04121800147954403,0.06846541622268652,0.01267420456935495,0.03617237638058992,0.04643805389965858,0.041792830648890014,0.04693858770513735,0.0411403119855889,0.04591737339290414,0.03925239126767432,0.06109860167992077,0.04004041518260497,0.03796129093220586,0.026689249280596385,0.03934320364472249
0.0388224277519819,0.06464766479578665,0.011781232682912327,0.04054712655698454,0.03968205642132036,0.04081582325738843,0.02734663967288537,0.03525049769479345,0.038419887344544455,0.03819365349924868,0.044265528857983585,0.03480039627604736,0.034590744079786365,0.025560050968932848,0.03590806454823319
0.046017922988023326,0.06623128945753846,0.011063309634654466,0.04370281379790046,0.0472464380219141,0.040073395339418685,0.04082254269204863,0.042027063109514824,0.04667721216371087,0.04210498286472791,0.058823044461087645,0.0416807527562073,0.04175945591429883,0.02448125145226735,0.043033191020820524
0.04099976828989218,0.060929903580454026,0.010280361213806986,0.03751667636157323,0.04369810404014489,0.03911764832848857,0.05464724046029018,0.03802152793506759,0.04294451076637679,0.03808006476710496,0.05507809462076492,0.03844361740679656,0.03628492082904362,0.023635423550726724,0.03710291948807118
0.039446039965711555,0.05957400758571478,0.009655685454561273,0.039849993427704414,0.04108343606370918,0.038931287228239284,0.03385056105376973,0.03591339988423484,0.040236947618226694,0.03494209061105052,0.050105452169539516,0.035560665912696486,0.035611504287457414,0.022683877393428805,0.036551642744738946
0.03627453117921606,0.05669559125365482,0.009776853452772698,0.03467172391355383,0.03830138657253647,0.037733435014331004,0.04170451032046912,0.03328790036482264,0.037490454218940455,0.031497791503231405,0.04563555274008552,0.03298890197251976,0.03204953034944389,0.021720120507147923,0.03276734234698604
0.03435370467786719,0.05431408777477317,0.00910385045967977,0.035887481801796406,0.03490225220445485,0.03719342849026494,0.025095872123696718,0.02939850632054204,0.033888832870621256,0.028895392868576744,0.04149980032901218,0.029967464445443848,0.02901581166995448,0.020975399055341303,0.02977164665637465
0.035917482328785375,0.05230776820052615,0.008560427756921216,0.03544405076512105,0.035145403682882825,0.03773512827837098,0.028178827664009067,0.029484864915900032,0.03410989933878276,0.03169920935808497,0.040535206413565124,0.03153691370449819,0.02870090475155734,0.02005346464965772,0.029564196884409796
0.03278307006041937,0.05126279698831695,0.008103800959815883,0.032947774228050626,0.03340719376108078,0.03617656962370339,0.023461477869091495,0.027876176030023046,0.032355176006315566,0.028223164150230084,0.04008373817819673,0.029771987392218143,0.027224324894235926,0.020649366325688034,0.027986780208211076
0.030757707273189255,0.048144107668387795,0.007591973042230452,0.03220660395550297,0.030672456947308076,0.03619568303197632,0.02102521628342418,0.02530732911822759,0.02948539994022046,0.02865653114577243,0.03622319732354004,0.02751519765751404,0.024294167037090513,0.019702844445525215,0.024981072241528055
0.029028971090167787,0.04699242659681515,0.007073446961444751,0.030693465848156635,0.02894449076249593,0.03516287895592111,0.018739473909348055,0.02455433416265259,0.02812401619928814,0.025203067082660135,0.038544000569435674,0.02593100524485591,0.02453891564329475,0.01929856917746011,0.02528194894360054
0.028096098409586774,0.04538515693824498,0.0066541073323577475,0.029876470252315705,0.026842295003999362,0.03455316022981844,0.020311698445723114,0.02368432585993534,0.026282035168678507,0.025344251438302143,0.031398945471392506,0.023774817683944734,0.02317702970039169,0.018535926065379727,0.02381106798701459
0.028435073760003787,0.04530501889612243,0.006197049028427134,0.03156584907534106,0.02947095688643052,0.034709137566617004,0.020201159408562354,0.024783055064267066,0.027673281070107435,0.027612443720693734,0.03819164339898284,0.026210264252287962,0.024933616004845983,0.01812061474620962,0.02551739061790431
0.027733955784772304,0.045051226955171254,0.00581866055112614,0.0305604371847475,0.03108947262803341,0.033996324440981725,0.03889645539344217,0.02473516538402381,0.02812547975335925,0.027763174798182876,0.04270008000343507,0.026544247314449168,0.02379355946292638,0.01753628813902055,0.024166622694841725
0.025725568606372637,0.042138505918821616,0.005437683577213768,0.029067666189518462,0.028863009385044838,0.03356674114887341,0.049314672710624785,0.02176113134183101,0.025842678812216354,0.025511131057012484,0.04030542094019193,0.02439263529750492,0.02121877416838586,0.016843528778941776,0.02156809028107463
0.025874890275043985,0.04107764818035782,0.005100596412305747,0.02794949381875732,0.027260441601318432,0.03295028138156637,0.0309979363514314,0.020620641591397794,0.02428008564262846,0.024414422340705396,0.035536154668359014,0.022938828502973563,0.019870630444517833,0.016162164570404904,0.020292727346836296
0.023793894235564925,0.038969743947698206,0.0049331536447714845,0.026696544633361463,0.02554580677158163,0.03230948939833739,0.0372176135896418,0.018991409758973742,0.022680269540302476,0.022086939976292123,0.03453135364529824,0.02137763295628514,0.018683361509344056,0.016422671789312483,0.019047823548707057
0.02324932628438124,0.037593310833137904,0.004712941824150014,0.027924018805557123,0.024068661240144108,0.032209862058493514,0.025973393573309682,0.017671594762173014,0.02152757309290298,0.022858498996467625,0.03208813005150855,0.020774567650120625,0.016867389409169712,0.01587386507660671,0.017198026940329136
0.024133060893830546,0.038098022161109,0.0044072847234447755,0.03874409248878383,0.02620693306652345,0.03140772295151535,0.035037536916946777,0.018642245541970078,0.023314307046108085,0.025990690508297304,0.03142447379828873,0.022917714620474382,0.018712703815944597,0.015274930500759294,0.018919385933503133
0.02316323291494566,0.035877597402630385,0.0041426887399980935,0.02728540244128606,0.02506313381377582,0.03083277930038312,0.048845587902091724,0.017825006607422006,0.02221189642588757,0.023404341547229084,0.029805262521309314,0.021543667499343205,0.017057080635432122,0.015035757860838297,0.017093706769169503
0.02250710470749189,0.03772153887064697,0.003878309251861485,0.035207097734163216,0.024538419472970894,0.030194634773097993,0.04542128526856424,0.019012593806248767,0.02219982527503571,0.024332985694048435,0.03086430588626719,0.022016008469503256,0.01960052916405511,0.014547845122397342,0.01994375825372927
0.021408611092789215,0.03464911551588945,0.003654378162374613,0.02627537524854176,0.024456482676895378,0.029570231075823985,0.03433986134763225,0.018252730398274308,0.022112459357784494,0.023133015989323633,0.0313852214961602,0.021552532903591378,0.017192175554532018,0.014005470237441215,0.01735071115697224
0.020609237976278373,0.033783309518962065,0.003441417956950476,0.03199886142755652,0.02199844379203294,0.029736699897038744,0.0319715358331724,0.015737833978756492,0.01952937498282997,0.021934972930770184,0.029139371718991426,0.01933253721931175,0.01598437763769894,0.013569435265381503,0.016202905968391995
0.019534132562458104,0.03200902292201397,0.0036361139637771534,0.025053284341583604,0.021631129149791574,0.02876376819255975,0.0249599217327937,0.015330599254313276,0.019217384522190212,0.020072460644675133,0.027351474306866606,0.018679063373870677,0.014696291962685636,0.013826662993539825,0.014880578086732607
0.018652993765235857,0.030971399926318127,0.0035296909872879756,0.029225362587389548,0.019532414886795323,0.028995903450669883,0.023148867724281767,0.013822097651195953,0.017207702635648057,0.018932033697519314,0.02661214615323518,0.017013082665343394,0.014094941178359443,0.013930108061859004,0.014240265390093461
0.01920269374200517,0.03064492897040373,0.0035109045896558615,0.023970651848396782,0.019787261974890606,0.02794352742576212,0.02091136300776689,0.01456775740082336,0.017574523033436148,0.01739232578548312,0.02665139000445639,0.017028641902729486,0.01435404440059587,0.013747471909638044,0.0145221852773232
0.01848854190773123,0.02889097140168931,0.003448711930547505,0.026701635535828157,0.017887754991134704,0.02860225797596905,0.018083200688591195,0.012833371382120803,0.015404709038685196,0.016861977411522264,0.026920136795736616,0.0154688559712454,0.01279482763644922,0.013307988372708392,0.012903091211225402
0.018017454958476658,0.029264398013279392,0.003438272355886673,0.02377661853090625,0.01887624047535954,0.027376104678944052,0.017192196432574792,0.014438301221562174,0.01684528768400073,0.018006778942201894,0.02888830586729819,0.016764220745094503,0.014833332474239258,0.01309703714590429,0.015035523248943963
0.017608218966413174,0.028262532745031512,0.003208992507428865,0.025370385276805907,0.018759683091714222,0.027170497274503633,0.01967597285476481,0.015164848746444687,0.01632608604796522,0.017606988516934933,0.02899963901868932,0.016300586809675405,0.015428456483326533,0.012670427373798589,0.015534965221000167
0.016660995183508474,0.027249743055171593,0.0031939911543883526,0.022302458057876028,0.018313803486217094,0.026462669459187394,0.022936939151627703,0.014593924638008078,0.015608779989568904,0.016465331809758073,0.026798524484199154,0.015579493428096683,0.014562640387341114,0.01248013673175762,0.014644166276712558
0.016060126618022027,0.02734472357207581,0.0029548892799949496,0.023412937839406397,0.016786548522162256,0.02602985456751547,0.018060999684608288,0.013293554902764411,0.014493859035114624,0.016209505601523563,0.03190687021022619,0.014544691773081623,0.013182207682885212,0.011949631463388124,0.013254453757517397
0.017062032676258422,0.03017706651689635,0.002915952238331693,0.021028673145245126,0.01703738397126346,0.025541735299010205,0.0222368855302357,0.016249274241572978,0.015690911120851865,0.015375424314425703,0.03400483929719363,0.014830739096514915,0.017481025334737558,0.013168295315721962,0.017642197697979464
0.0160606076785448,0.027364795346799576,0.0027214668104573393,0.02164096926447654,0.016088429446569477,0.025104718987858477,0.017870859875564537,0.01607680154781289,0.015086238732220113,0.01487145004647682,0.029837096235360672,0.014100585631568923,0.015983641806240633,0.012302131557979759,0.01585747404612141
0.016579044246876003,0.027950278870859924,0.0027650040003195666,0.021407771640310533,0.016662431399288243,0.02523528759406456,0.02640457174397299,0.015277973390505255,0.014864563969792221,0.014726025193615995,0.029217693593541205,0.01441731428265888,0.01604970517331282,0.011952230506585946,0.01590452206525965
0.015819414022974453,0.02657511120968549,0.002564542208460958,0.020110993371180746,0.016768732753837584,0.024434826221744022,0.0440421612024127,0.014962584088953403,0.014930792129493664,0.014751814745116476,0.027818552010344662,0.014595240394656168,0.014668177059611409,0.011491248255646354,0.014547838829796565
0.01519548492486412,0.025648049168351235,0.0024783307390109787,0.019799409283473603,0.015151231244017727,0.02420214739796946,0.02238673049950276,0.012999592124262958,0.013195001438458148,0.01382042466216344,0.02879461372735916,0.013180242032645763,0.013231334131408059,0.011196999593269237,0.013149148530142273
0.014788758768124653,0.025259483152509636,0.0023071962992863054,0.01879783743651097,0.014692584979414437,0.024195208116168453,0.030766937163129743,0.01288935029533519,0.012751423984708143,0.014004946084753478,0.02904677764826838,0.01263258642535185,0.012949284189365503,0.011430606225031502,0.013007398565860554
0.014149112594255808,0.024735456619857953,0.002233447512449706,0.01837349886743153,0.013346121789414054,0.023789790831032435,0.02048546852753638,0.012511242025968553,0.011437027949470458,0.013065978700745369,0.03119486549117122,0.011581301114217553,0.013110146912360994,0.010857085983431854,0.013086341920348682
0.013609244285244489,0.0242472070369985,0.0020805158232352038,0.017565146148003155,0.013018113732108316,0.02452030950002813,0.02400085710342392,0.011823660482625713,0.01111029578120802,0.012785859392191292,0.027995447409043365,0.011103994590886465,0.011782729181589832,0.010549829881760026,0.011751617793041614
0.013143961819999612,0.02476858335044006,0.002243069589787162,0.0174715250449841,0.012578362842183433,0.023612294102752552,0.020435110482100328,0.010539140302325303,0.010161593558524923,0.012555879365305117,0.029561959474151394,0.011229772410639946,0.010820423273203017,0.010349717838522999,0.010820689101528638
0.013252198983887914,0.023282035111340176,0.0020917255294736394,0.016497549033010116,0.01238525077870363,0.02340892367141447,0.01994620709656938,0.010019156114324721,0.010169316258667578,0.012211000639416252,0.030874091708374973,0.010958049095684177,0.009913037588151931,0.010121682992791188,0.009942934061023192
0.012746932790003352,0.024218735255829217,0.002057597374239557,0.01638104585534031,0.011421394198264441,0.02288791289408731,0.026492789086917705,0.00921572435699249,0.00938058766035784,0.012340856185273386,0.026359635933824,0.010064977130077426,0.009600685295591094,0.009782351004033,0.00963168770088221
0.012462912622118374,0.025547707171468533,0.002097019398817389,0.01559463692928431,0.011405558483814148,0.02260358113652285,0.01721275775311348,0.00999565214451119,0.009402875253791331,0.011835160241287468,0.02691422953711155,0.009920186882794054,0.0102652141171645,0.010193443844713303,0.010278309035060123
0.012602541885656252,0.023630198746923528,0.002207150725421308,0.016698085630488194,0.010799981867955371,0.022303936855209663,0.021311332185330167,0.009379756602903473,0.009335600288312117,0.012778508246140765,0.02420730540418142,0.009456495716137216,0.009343989206008547,0.010522345228449274,0.009314511028449123
0.015318099465043982,0.02453278068403661,0.0020553877361236977,0.016093937889500354,0.01251075391870175,0.021964374072511485,0.020166927305466473,0.013078632889045731,0.011979427889968676,0.014586426781301615,0.02452719183763368,0.011405856595978127,0.013735976231965572,0.010182937231531882,0.013774895446975521
0.014161962467653917,0.02283998927526265,0.0020210212091765394,0.015760743304519133,0.012315419226788688,0.021498390718485277,0.02162029595180441,0.013354424590542353,0.011913802396386428,0.013641189118861675,0.02371063144428167,0.011133203044110564,0.01291083564911655,0.009871187180312458,0.012818341241879822
0.017248928084416228,0.022495835916481265,0.001898290583259152,0.015192495925369299,0.011496929134046572,0.021122253882943247,0.018586743951441265,0.011890132403367693,0.010663225378916539,0.01344482297318436,0.024651569203763414,0.010508297033909701,0.012256829103631588,0.010052091977620302,0.012167105370192912
0.017783088620484125,0.021487557274404115,0.0023659966615508336,0.015108539928912876,0.011965979880883795,0.02088306260720173,0.027457436887400793,0.011375887146532076,0.01077430096127819,0.018381220650663544,0.02595438878442835,0.010743668364399534,0.011391883565853224,0.010463191171285621,0.01139754976006448
0.02436112765923651,0.03154081616296988,0.0022566954719197797,0.02140459343148192,0.022741460744815967,0.023422356351036087,0.022953172104607865,0.026033442944982152,0.021753564182212175,0.02684222562663893,0.032369214325913366,0.02101825069077829,0.028416707330045372,0.011272261828807724,0.028598704573737668
0.021611928956168643,0.026925517610635784,0.002232071997769821,0.015429014256110554,0.02420666413633748,0.021419700985951553,0.04309808548914181,0.02617205707711827,0.023466917359557457,0.02327171918121313,0.03739814109872971,0.02146668523631174,0.024565496174892804,0.010930016862943514,0.02426711564606455
0.021032466655110497,0.027501755678648057,0.0021673528022516926,0.01934105472920034,0.020293186887920776,0.02219147500810036,0.024133839573911877,0.021606851676221242,0.018949464983205676,0.02266740777689945,0.028998885174504913,0.018370731403335342,0.022617441084851114,0.010510250984538984,0.0225194913659888
0.02140707669992954,0.0265158234058821,0.002156629059419668,0.01630289208328294,0.022092809185683588,0.04046162661739479,0.030883693239617652,0.02245361949741953,0.021092550033126184,0.021618152460838872,0.03308272492738898,0.019434995617052305,0.021657614405158593,0.011070096736027036,0.02164016969186052
0.019830259521240255,0.025492747031895524,0.0020052820956141726,0.01777216885848947,0.018731726018650422,0.0311019418080679,0.021194842982199754,0.01886038923014426,0.017540805811744956,0.020437516689833398,0.02667254063004509,0.016691833234561002,0.01940872428966403,0.010499986443790877,0.019399421070487075
0.018776105646328776,0.024975076371868247,0.001985166609408703,0.016317237643850638,0.01899339891162132,0.035424176662682265,0.021620235020702375,0.018192522531291055,0.017822906593567323,0.01879230692378122,0.029031379986543402,0.016498010034462683,0.01743148198103792,0.010603991686613093,0.01746156798194536
0.01788245798861752,0.027659184144077434,0.001853317357751407,0.016737191905643368,0.016293611421123726,0.03204886785148449,0.01722399298747964,0.015474190289895695,0.01498815035982203,0.017959422805424105,0.024131657904255453,0.014250164765598983,0.01591932974756307,0.010102288548268883,0.015990685061234675
0.018938890607171133,0.02736628656004643,0.0018178978114452742,0.016612072193778287,0.017298319291547532,0.03285268365937722,0.01866866847869967,0.015129638114398603,0.015882031630081814,0.019195181465821557,0.026486427076217324,0.014601258823346796,0.01449908871367101,0.009772624993727974,0.014593274909670679
0.0188009728226429,0.026040506962451665,0.0017191968408619349,0.016031174668042544,0.015397318821298314,0.03140082548195577,0.015328930541540086,0.012924046933306581,0.01394318418049349,0.017591603544766812,0.02509591513187209,0.013160067337152642,0.01315525048155804,0.009628771614293036,0.013250789732161136
0.018870916276973872,0.02560358180461189,0.0016807983139050583,0.01751725081262826,0.016845044569586645,0.03138927175328915,0.020068341091704568,0.01604850309918343,0.01652602425544902,0.018567110447100414,0.025503370643693138,0.015003159011109863,0.016701255947874034,0.009742488671713687,0.01685869139892656
0.018084099630246275,0.024379762415984486,0.0016234629757492626,0.015445421454971133,0.01600249945004591,0.03151464413477273,0.028481440078943945,0.015187164503995074,0.015897589469401716,0.017198063186334323,0.026563822545678864,0.014261960850232902,0.015198412663732572,0.009328807791486541,0.015182623662298835
0.020578818100040426,0.023619072053369373,0.001697386729880874,0.025867361420232646,0.0170208941786686,0.030417743101205832,0.030093709933603875,0.017294556117775948,0.01733130762541739,0.018357568903205886,0.027748013518225857,0.015925958951304216,0.017570937220549344,0.009535318886473555,0.017562879762697926
0.02014476279751525,0.02274793136381524,0.0016121512433153178,0.018337137605657684,0.01677811664716662,0.03002559712520344,0.06520466228955804,0.017345336096650062,0.017414554731077333,0.016751653753664407,0.029447824216212403,0.015717146181493367,0.01654464695915345,0.009122879766046057,0.016435402345683577
0.019030229567063378,0.02263457042731305,0.0016148054831953737,0.02360846980484821,0.01645862211346177,0.029321088167744588,0.03098907663051688,0.016300122468391954,0.01655684769930926,0.018587743989515695,0.025970365216563124,0.015520410172147534,0.01574521516001611,0.008947477043884612,0.015764505057679647
0.017995932356079807,0.02179717256502032,0.001529524424167285,0.0187534557174302,0.016132703071592893,0.028797937637380762,0.047439175206799244,0.015423510807763037,0.016858027055889475,0.01646643911678594,0.02864595962118026,0.01550992041949661,0.014334119356267468,0.008635331340708399,0.01432152527483541
0.017030512309846445,0.021170624862456723,0.0015963379643666093,0.02228801283819767,0.01438471038477369,0.028159283751566608,0.04002870690151907,0.0135474890529228,0.01480338912315221,0.016358153827951482,0.023611819683919618,0.013987168262928657,0.013078019883555439,0.008363660537839698,0.013065381076337803
0.01837916267690689,0.02060102992043514,0.0015151999258297215,0.019238801433611757,0.015387126769438183,0.02790200969911118,0.035105632238670276,0.014243213598881558,0.016423653089213702,0.016519175728834167,0.02600423690972625,0.01577434373409828,0.013397332661867632,0.00818204828777654,0.013440199513301334
0.017024866650256022,0.020868510994383676,0.0015880576750564738,0.02051437961346952,0.014628363835193219,0.027154221167551264,0.03402725314593273,0.013515278225980771,0.015721378593325633,0.016379339535892788,0.02373304944225006,0.015046567309855546,0.012926621921784042,0.008869283472141972,0.012945995373190237
0.017947880756946012,0.020734423989675007,0.0015154945964019045,0.01837486363253876,0.01488261382903865,0.026875836879105254,0.024974803597985266,0.01265613289341776,0.01515106271620221,0.016964437214635367,0.02512101478345755,0.014449143068605381,0.01199613463763612,0.008429287596049034,0.011989908792613682
0.016656483896824517,0.019856014681225116,0.0017668969528956615,0.019137341245968803,0.014270211532500408,0.0264955656900278,0.02472680609521325,0.011550218383351067,0.014306161929105825,0.0158467919826371,0.026842742174018778,0.013886349052248914,0.011223550564611497,0.00937504512150424,0.011169993834061826
0.015935574794934116,0.01947643400012239,0.0016940953316201,0.017860316969677853,0.013199308066601103,0.02630084477848976,0.019066226618297166,0.01123255971189441,0.01310426150542874,0.015081830518231398,0.02551147865211269,0.01286900568996054,0.010943105013289317,0.008884993491011139,0.010892381306729022
0.015301801759534361,0.020826580148884503,0.0016786557239750984,0.01891067563863896,0.015049358939048612,0.02567020245620823,0.01974473182307393,0.011067627797335382,0.014488215830003228,0.018783644126969472,0.027346507807367804,0.01441260888051773,0.01073251333809146,0.008685410145758351,0.010764100883828271
0.01551168447248909,0.01963350018529619,0.0016243878365089742,0.016981788731861614,0.015062823004729688,0.02531765442340461,0.023899445147588946,0.01121865102023871,0.014356227796487476,0.016716153740304343,0.031448687741730444,0.013908961826240643,0.011031930821156026,0.008388642861875989,0.011145274390976869
0.014754550664121496,0.01931333216402252,0.001595065699247136,0.017518327977034356,0.013504108431104743,0.02479952211948599,0.01655336029054282,0.010658398240588814,0.01297385567711621,0.016365873117849143,0.027858348894137786,0.012585165782630936,0.010551268265226439,0.008236415135564206,0.010570344696423834
0.014976174985137454,0.01884583335752201,0.0015269756185129916,0.016080335950604454,0.01361757553877026,0.024329966899302943,0.017873840810759257,0.009872205896739589,0.012797784284322669,0.016795140290082358,0.02847066832029673,0.012306692555612706,0.009740946939474835,0.00806563413141518,0.009739276703350045
0.014215458507722809,0.018254691278912657,0.001533794722400359,0.016301535955146128,0.012509697415198083,0.023860237479017835,0.014711101787362036,0.009113981131776343,0.011721209816863443,0.015945302320624914,0.025387670426367148,0.01129598481250649,0.00892911723798958,0.007818623672246975,0.008928323104770009
0.015291833818405843,0.01822814401775539,0.001495955746242411,0.01847505365996165,0.014944799705748756,0.023418419043444244,0.015665005544815386,0.00928561944577267,0.013893748308292528,0.021518721187127582,0.02628490719438759,0.014352074075146857,0.008771161669824357,0.007616334199915301,0.008827186268650184
0.015280346432714611,0.017837373598237265,0.0014749939600795338,0.015817264826209043,0.015284332523123867,0.023114706633102236,0.01721979399884225,0.0087652019061825,0.014041223244255534,0.01945912560176779,0.026555352607640224,0.014599099918573695,0.008012932120719506,0.007387328618779963,0.008042112925404927
0.014509602336653112,0.01732906334935577,0.001484355836407011,0.01709511488573678,0.01389408958819631,0.022600056477783976,0.017997522440424383,0.008013632437640967,0.012393095897749222,0.019516031869934548,0.025529619028581894,0.013074493201785583,0.00770444592442049,0.007230451908105501,0.007747479156612628
0.021896503210039112,0.01758075651597166,0.0014703510574094233,0.01892485091433831,0.016589276864429417,0.02278982188484695,0.018154328610656564,0.009799339836695673,0.015070640670276645,0.024455015510213892,0.025895869376764073,0.01592280262927093,0.009080071466783758,0.007773551987523636,0.00913773167107162
0.0192254907511497,0.017458652656214754,0.0014270666262086382,0.016489650073841112,0.016768410135630355,0.02224052497490291,0.02679896978918114,0.009631058577685743,0.014592382657484781,0.02178843855764215,0.027480551710530335,0.015647251917363224,0.00876034288331297,0.007363082736825224,0.008766346141740962
0.02010321680844067,0.018208986652996532,0.0014241343113916482,0.018030233366578715,0.01604240561366429,0.021904277017458937,0.01744065797260086,0.009064065383968761,0.013819557707233565,0.021192422875064766,0.024124854896404018,0.015340552669211527,0.008503565992099312,0.007279331732882076,0.008518656552778052
0.019555220360023766,0.018276553520157557,0.0013830194009870006,0.016982602335032845,0.016232640025454707,0.021631022223688207,0.021385044789437632,0.00902431814115237,0.014226436226670004,0.019266565699771893,0.02665815554431494,0.015522726543651595,0.008402975928941158,0.007319791380230715,0.008392818508844876
0.019356058738012615,0.01754857959254445,0.0014540821700676975,0.017339538549928955,0.01554788356424835,0.021202883577425325,0.018884997073245674,0.009367450340419732,0.013556335282008565,0.018664427117568126,0.02528338408940827,0.014569336445982552,0.009157697206172708,0.007071671945164697,0.009115590853780425
0.018454039052594604,0.017425280523102427,0.0014023319021708783,0.01633707189429462,0.015164103714963397,0.02485084958904483,0.019262092786581107,0.009064516296054714,0.013095686343700208,0.01685682307949554,0.025831765063999663,0.013905018013381098,0.008487924026602303,0.0071462167137677935,0.008430529325401824
0.03859742884619465,0.017392950719770265,0.0014521024446400627,0.020218643001645414,0.01556961088305002,0.022660092111428335,0.027103626134827558,0.008617424575555678,0.01283812244925122,0.016267124403872735,0.023613722151960358,0.013924161189951219,0.008400007462272641,0.006888666587366519,0.00844977904278618
0.033507079880179334,0.017270278445197896,0.0013982235818857216,0.01601776891828286,0.016925112933739595,0.023476254514494074,0.057581820233722734,0.008701380499760849,0.01325400639220806,0.025193722173857177,0.025289082662273876,0.014155791059239298,0.00811728626513807,0.006880594473013177,0.008050750634083137
0.032046735942389076,0.018023882270378738,0.0015609632920699419,0.01857393634451268,0.015547730143208292,0.022508717463207765,0.02447192138160701,0.007986266303861204,0.011751808024268052,0.022306263792807413,0.026782111706769363,0.012863084959217447,0.00757207333481853,0.007198074732831358,0.00755686576938977
0.029523533177901053,0.017041052965069033,0.0015607305531861282,0.015513219369567057,0.014691702635385146,0.022384572961693633,0.0370436443903676,0.007810340845331038,0.011545739323546345,0.021781079932461186,0.024188317783969873,0.012226521212133652,0.0073922147484657315,0.007330796413381385,0.007385449967871746
0.029890163038416205,0.016839275958846524,0.0016166805797548664,0.018014584383405606,0.014300890941612994,0.021933237900713186,0.026574103802498444,0.007651389608594754,0.011261036868666956,0.019786703230520203,0.024101675124290275,0.011952849106340334,0.007284831342024147,0.007223936860825779,0.007284827452525753
0.028661332289769616,0.016761252913081167,0.001592678131935848,0.015145689388766847,0.014747707795289547,0.021527936234617562,0.050835260348635315,0.007210133470970322,0.011683126360115526,0.02042153966595329,0.022859497070707748,0.012375004180104428,0.006737197488215849,0.007260518932587956,0.006729648407795522
0.02697497334764562,0.0162445010859,0.0016190408050331196,0.01659838259534014,0.01383563475376854,0.021114451606782735,0.024710796039639164,0.006642864367996172,0.01067257137641703,0.019707101111024236,0.023450457046766827,0.011563541802223767,0.006382223614929317,0.007119019561707906,0.006398555250130933
0.027477461778528823,0.01639248835990097,0.002013984772210278,0.015161564849197132,0.014756786828985598,0.021108101438047654,0.036603992302842246,0.007512426685014515,0.01175343757596763,0.020885753321786372,0.023572559870188067,0.013066317803199327,0.007223728778234961,0.007722361313982076,0.007206815476093964
0.027454121253781848,0.018282644710982062,0.002112654155074052,0.016611205734481205,0.016013121948365284,0.020679103690149865,0.027779451194904263,0.009418371767480978,0.013216542759591707,0.02115362524573769,0.02949855476763114,0.015127845462993617,0.008724383756338272,0.0077632724830842435,0.008646763140740504
