AAPL,AVGO,BND,GOOGL,IYW,LLY,META,MGC,MGK,MSFT,NVDA,QQQ,SPY,TLT,VOO
0.025908257094204176,0.017491356251462902,0.00235795398895562,0.01470299079506236,0.015036466000916016,0.020457432039183186,0.02700770695845485,0.009002380424044039,0.012795490408462729,0.019627963920750443,0.030885672377743933,0.014313121417556286,0.007932406857461783,0.008082828830359656,0.007810469365695332
0.02418268996565684,0.017272339396152595,0.0022269283856860226,0.015769937198301002,0.013968318627557812,0.020008757830269553,0.02076509779790979,0.008008328858090068,0.011452228850934252,0.018108060424796804,0.025970937429657632,0.01299344800054666,0.00737443479503368,0.007781622897525688,0.007292339699821677
0.02267626420487308,0.01684746960870417,0.002191466432532305,0.014336054411718145,0.013275751224362229,0.019782828195676547,0.01961227441355259,0.007731134361310921,0.011498440409205233,0.017032434217476567,0.031951515558555556,0.012882954179606936,0.006911055469466198,0.007596297746295039,0.006847731737933378
0.02138025301167167,0.01657097045404871,0.0020865078360093156,0.017178067647652243,0.01251105087001506,0.019469559174363188,0.016581918337415676,0.007105714033059136,0.01087768255088894,0.015930216842112474,0.035721158831102356,0.012271069733454779,0.006473249258689948,0.007643364482319332,0.006419889187351758
0.020059136545342495,0.01612327274181955,0.002120187154210556,0.014342780383605966,0.011866260275010795,0.01915789384747193,0.016068547133404488,0.00706772346521011,0.010586867320757209,0.015262283444962938,0.028060326922300597,0.0119153530865764,0.006473305197212795,0.0075719721706014875,0.006452768741744885
0.020215491213395675,0.015815681740555167,0.002053225651541435,0.017265215393455022,0.012000308480784094,0.01887876221734307,0.015911777917000224,0.006682466327909387,0.010419967493995824,0.016519829094957684,0.0306328444385864,0.011935851405377475,0.006122675309433724,0.007759199257583893,0.006096894480089725
0.025404841392107302,0.015480707051252696,0.00210991812559405,0.014076777562689881,0.012044543496008404,0.018855796504348054,0.02209849459335298,0.00653890498190513,0.010310123675718909,0.015434504656842468,0.027384010429568707,0.011582101885245204,0.005905128206169429,0.007624942492333272,0.005891138488597558
0.022885780445651545,0.015572421290744477,0.0020165912333133945,0.015997036604926428,0.011352782895172093,0.01835102088539829,0.016295285002668768,0.006910930886227617,0.00958458113164787,0.014800803306317036,0.03188463963708317,0.010778252753604367,0.006899703465489229,0.007392441209863844,0.006912556666373542
0.022019781489298215,0.015184753213983201,0.002085597838055811,0.014348683408684884,0.011119870140140322,0.018126894933092507,0.022394021745116552,0.006818244220266361,0.00959462303364977,0.014475387303055066,0.024478034580145015,0.010573950771987346,0.006429771196105283,0.007518735785821804,0.00639917122172129
0.020942105416174587,0.015229603708105747,0.0019551376744475456,0.016950767330874462,0.013281164796577292,0.017787498663542952,0.03564879659635,0.007675888817074023,0.011839355665546905,0.015739282087350755,0.0274550565293577,0.012125825547532458,0.007264174000860804,0.007303542168101826,0.007315477412189653
0.020211468715954927,0.014847450674098206,0.0023365948079630402,0.014509430350242627,0.013547835355348776,0.017515441543594672,0.059405402001977435,0.007522229253473773,0.012157051243452179,0.016827682836929026,0.023009584438037637,0.011991263231604663,0.006662542518981868,0.008650919266035288,0.006653875993420899
0.018956216434557038,0.015472044425143678,0.0021366923613455667,0.01582571810405126,0.012085550385826614,0.01744884153380758,0.03775047045731847,0.007046028660186623,0.010479284391179462,0.01594332187786053,0.027376575727522025,0.01075548635807068,0.006730069452305325,0.008011646130949927,0.006753454560909614
0.02112546590525861,0.014912282063698554,0.0023436490917664427,0.01421539948739342,0.012225198584722213,0.017087616712018118,0.03824543290576877,0.006935339157239842,0.010737543585927455,0.016230829856254146,0.027292600498704106,0.010832741470060345,0.0065542004411713066,0.008084422511090946,0.0065459310557046905
0.02332453165446299,0.018489012102577966,0.002320955195687723,0.015676967328339633,0.012906190225596961,0.01696697713222423,0.026596846278819652,0.006991110145688522,0.010437309465497917,0.01512352706522051,0.02652718360476554,0.011316912772442627,0.007179822040648745,0.008419444244814915,0.007171181039752041
0.02265390827985542,0.021257344913848203,0.002370301076057631,0.018750004210662762,0.013700433220998485,0.016929731088178235,0.027128112804869757,0.008373267701084958,0.011227615412774316,0.01599421759468993,0.029225080622728022,0.011573402982335303,0.008858878697742429,0.008460652528529414,0.008890332291128141
0.0365599845162908,0.028747855999138996,0.002177898388587342,0.024280621097768074,0.02389174490695207,0.01655746742278413,0.027947996873500597,0.01721064600238307,0.02057341678202032,0.02871679900537357,0.0398136599545846,0.021529022076383356,0.01766253681274107,0.008154340468982332,0.017835378919482617
0.03134781537195466,0.02616484235431829,0.003038916040859002,0.021335462614342878,0.02632146857562855,0.01656782230230356,0.03494552565156998,0.017356237546035977,0.02283935703362032,0.024680169881773933,0.05173580084247767,0.02261336211134651,0.015653386547569946,0.009648361034628832,0.01552946849581644
0.03904828818858644,0.028381213297686184,0.002739410729315104,0.025896325387589063,0.026811428744555846,0.016394829657225843,0.03204164598909718,0.019061592314031352,0.023724541278181768,0.03258313169093797,0.039947933596804215,0.026052224687460115,0.01898595181703999,0.009079101084834836,0.019083737108172093
0.03676489151726118,0.02716638754419282,0.0027406223731179726,0.021078468894211833,0.0300068519334684,0.016553888957030197,0.038581211178131646,0.020504723549093443,0.027305294497147043,0.030892698140224568,0.05219201353801097,0.028392109198661645,0.018483376124884366,0.008867479636140643,0.018436953070404806
0.03631597931157754,0.026263160461415688,0.0024527017496281693,0.02394835401736915,0.02596441874433243,0.01865771013244394,0.025180686168346046,0.018969937023862328,0.024111040982568683,0.03164487384562706,0.04372157635234974,0.02534673662157025,0.018393654128763797,0.008674538004553391,0.018415383521182726
0.03365217342020348,0.02519079985947291,0.0024624055944817936,0.020169961662421455,0.026758534216351722,0.017275947446444454,0.029951448334588352,0.0181413569153275,0.02445849413446428,0.02730695271986908,0.04472817552244237,0.02524507734190925,0.016341927594733664,0.008389160262096424,0.016319156466596794
0.03284317044987902,0.02427452586522015,0.002215950111715971,0.02183335643232438,0.02294732196232068,0.017617573579938463,0.019918574635401472,0.016173619569836085,0.02111717211279565,0.02646184932764874,0.03921018648310224,0.022287770017843468,0.01568764159399512,0.00812289088160201,0.015700428609461498
0.030201457963091406,0.023618011090747123,0.0022126699494794985,0.019877209387767318,0.023808989129794927,0.017034395234103113,0.022050889598139743,0.01575753773350658,0.021856304867567764,0.02362342726039798,0.043145652627017965,0.022548632792282766,0.014126584401582614,0.00790208457032878,0.01412996566732006
0.030299157030940743,0.022616340190765617,0.002008963158527703,0.020846623476508844,0.021052917314004094,0.016947813497433895,0.02482475122916559,0.013670079575117627,0.01925959798138017,0.023795091970126827,0.03451190227831741,0.02034313382157536,0.012934983394148065,0.007703454896179648,0.01297261723539107
0.028431427784699922,0.021893331336058624,0.002001089924102336,0.019683830108340288,0.021884156462220444,0.016693170601848443,0.030945894424759784,0.013755931917741288,0.02008790961090894,0.021255279626028783,0.039520644959713816,0.020911165689900667,0.012423256494286525,0.007516738103310395,0.0124660943177251
0.02902397093840005,0.021955532384019497,0.0018844635035867514,0.021262344607236555,0.019643366396203787,0.016577803994924298,0.030905716019419268,0.012819732259937077,0.018213400893485318,0.021070047303463336,0.030271398428546363,0.018945370529616933,0.012440333417279271,0.007344542725444116,0.012509814936154636
0.028345859415620595,0.021391555577450164,0.001869186063521634,0.019365466334997875,0.020182416133393142,0.016967965931348195,0.023848647193907942,0.012745593787874081,0.01808573878406996,0.018950015853364005,0.03515091284279217,0.018410722965876244,0.012346049063669174,0.007273779915957305,0.012341157548540038
0.02667191236152414,0.022291506531866914,0.0017329139314294242,0.020751430664705327,0.018060112000483637,0.016501309644427385,0.026183826236274573,0.011751223525116148,0.016464721626305967,0.020152844610678133,0.028286777250745875,0.017220303225262055,0.011803949242524689,0.007041151144183101,0.01178986433030272
0.02933565696835124,0.022998799509481645,0.0019197303261335242,0.022281993908291706,0.020933178445711232,0.016344097656280792,0.02677092644612344,0.01506318952164637,0.019859982073771366,0.022082337207630844,0.03232923287890307,0.020374144607689267,0.015094065178518967,0.006870562162758428,0.015133920032117838
0.02664454518037565,0.021526448324415873,0.0017618672224813136,0.019752507346968644,0.019262994941468433,0.016134791191100385,0.025532876589684,0.014105365343012962,0.018456759466167514,0.020624650569430362,0.03206855673161925,0.018872715375441492,0.013226066893592766,0.006777522799071543,0.013132772484090909
0.028003184786448344,0.0213326308201313,0.0017570442951047845,0.020724067434586626,0.019804170346591394,0.01598127401189264,0.02069489457943888,0.013940968155612148,0.01849062927014363,0.020756324163455426,0.030447039269645922,0.018966389457841668,0.013772453960194511,0.006583847757778315,0.013747678937399865
0.026622144783148522,0.022311275556837477,0.0016514764367976684,0.01908729434340074,0.01965635667287039,0.01611784502168004,0.023907889100641806,0.014504064469524378,0.01865824916439399,0.018935246705775417,0.0323265419542219,0.01923050724597369,0.0140195387823154,0.006481029523754951,0.014009277644517265
0.02501502445461683,0.02105059488728933,0.0016513696590586644,0.019165850888297503,0.01813718060130105,0.015990825335459705,0.01842037361544617,0.012986166653605276,0.016893000827733193,0.018420544288728854,0.02695899087105627,0.017731342825382482,0.012826022682235377,0.006321430645042343,0.012814558146352295
0.023825750516965432,0.020532509792046107,0.0016643025457107586,0.01786645067827002,0.017121384194375533,0.015880028557898072,0.022295127770570664,0.012330425983970453,0.01595638057729649,0.017512802657939225,0.028683263036491474,0.016558046983709156,0.011962586706889256,0.006774252785357708,0.01198833683954176
0.022347464028913522,0.02005292577191831,0.0016550079405376365,0.018461490596158803,0.01637964070732215,0.01681666129002123,0.01646710413936342,0.01133866162571764,0.015203733164628358,0.01682751601421692,0.02564406542026414,0.01609917997632421,0.011066582402470533,0.0064761359423550525,0.011085468325845019
0.024174183136181308,0.022357919327032894,0.0015972705247577176,0.018686730235766388,0.017734125540545893,0.015945517331188517,0.022242801399022197,0.011808655226920303,0.016664629819089144,0.019534120724410617,0.028279577968579807,0.018420496231466205,0.011029443737406622,0.006444882437158739,0.011033077158083916
0.024215928991840382,0.02186883575100763,0.0020956747471569796,0.01840958756307639,0.018411971323509524,0.0161579877709093,0.024006436749165118,0.01267881225744919,0.017217371094757388,0.0188715568462824,0.03243753458066914,0.01894039049582256,0.012341413315577643,0.008459926560294742,0.01229527461944911
0.024844042603560615,0.021101509226765437,0.0019605208730831946,0.019206875742403793,0.017778802146821232,0.016255853938096424,0.022460013457736468,0.013367181606494116,0.017499238052554652,0.019732367224975712,0.03055358711370908,0.01857743015967905,0.012837016180662788,0.007856662047638144,0.012723258768405677
0.023448569549684127,0.020476811993065266,0.002011670913401416,0.017428578111735114,0.017645024991563018,0.017530248194204373,0.024546841749384554,0.013691341085606505,0.0175622286813872,0.01889862921220546,0.028098542565852324,0.018443394526696775,0.013543216933252184,0.007987878261475035,0.013405209909552095
0.02197498470380622,0.020485116537347317,0.0019325586317353476,0.018586065864557022,0.016608015257924123,0.017789654273048308,0.018758827465762927,0.012951730766764978,0.016257316283784132,0.017801108583507877,0.02737804656664626,0.01691696726476323,0.01255247634336767,0.0078087215209922045,0.012400749353310758
0.02134765666740325,0.01967683584320311,0.0018943443502737211,0.017604354635042455,0.016026538355072964,0.017870671190219768,0.023625865676222522,0.012145400669131954,0.015919659859156856,0.01861593566003921,0.025639132596349735,0.016518167427452893,0.011882705403090794,0.007558664547888411,0.011773241237135463
0.02901287101409186,0.019634522450188693,0.0018320630474904552,0.021116675738438652,0.017723784309003655,0.017799066144815193,0.019809004225616343,0.013038246390431073,0.017166689017234144,0.019357714486204963,0.026133604854388367,0.018540932396344592,0.012596142770790537,0.00739986117073466,0.01254792870906698
0.027319975466456883,0.018818950459696174,0.001799271168866332,0.01700265609875089,0.017110171142001848,0.01880323564809443,0.034270982129577285,0.012254856533972083,0.016359543558942563,0.01780391351246818,0.026707781806333975,0.017770959460532178,0.011688694488620704,0.0074628181084646205,0.011589123945661426
0.025596449027414397,0.018405252074562905,0.0017028764204081756,0.01922971945851655,0.015532017606366782,0.017990870445624772,0.018160912596866637,0.01141394983958239,0.014892568610157642,0.01722328394190323,0.024014836524660674,0.016095631455777713,0.011055188678129522,0.0072117874777942095,0.010992554397603757
0.02395112853884488,0.0178322077815089,0.0016803672250867926,0.01643551666428551,0.015145034989717096,0.018199721041568098,0.026413633478162266,0.010660596678698453,0.014471355550790568,0.016021998068585883,0.025059046383247945,0.015748468171758158,0.010037718360090795,0.007039737927911116,0.00997799725802087
0.023069368036843035,0.017437309135543276,0.0016261300161547903,0.017829711813260908,0.01377943430269926,0.017652960829558764,0.021028253031448348,0.009613590421278535,0.013163877641941785,0.015226696630810617,0.023340767876710963,0.014232659851751704,0.009183889016788007,0.006891432374779231,0.009157289231153177
0.02353351066184599,0.017208684444148685,0.0016281066277624354,0.01805978204450127,0.014339391221061825,0.01841327854046599,0.020078357798574177,0.010951744998909078,0.013960887856740815,0.017362675990666467,0.024990012883623174,0.015026481629667975,0.011014479091346794,0.006790306273357683,0.011011196897933855
0.022051281110773667,0.01668251812966963,0.0016837353579814316,0.017367863189105652,0.013423326274543299,0.01754353172001831,0.021734961448118612,0.010323530807075803,0.013258982496243967,0.01569013593396892,0.024834323724431732,0.013840552216252458,0.00986198796536679,0.007150270488631209,0.009780298341295826
0.020871409691310575,0.017029140671023534,0.0016810568158736633,0.018470858828699782,0.012633256143429458,0.01802875302037678,0.0256545143512022,0.009282353332604248,0.012015389024053809,0.015198499766783438,0.023429795220043525,0.012902116196299768,0.009138092273179587,0.006898765445342371,0.009098961319724149
0.019966833988722746,0.016307931366770934,0.0017409065664147952,0.01701027189670412,0.011947927992975426,0.017292904034364086,0.033498086622910934,0.008912283939484731,0.01141418118189878,0.013953977434907125,0.023866509587478716,0.011947369368246816,0.008585448212181879,0.007376115466979014,0.008558272389023151
0.018931135431779343,0.01609704343198573,0.0017079535627054466,0.017972274860483348,0.011258575122501177,0.017266684593059765,0.02116047081854799,0.00803748537181725,0.010478120569316416,0.013722462090492516,0.023309493944355136,0.01118079922644455,0.007950044083564286,0.007225449893282708,0.007930782050611812
0.01785933568192707,0.018186626389227595,0.001716712962578302,0.019546846829481296,0.012875873826168852,0.016894945551957585,0.02929521812631246,0.010778559352689674,0.011930775189761711,0.017134308148942637,0.02523895377039241,0.011889707721861811,0.011293719413184227,0.007501080502019266,0.011315789040002378
0.01741924312579252,0.01708225088473869,0.0018282942016341866,0.017310532085633008,0.012982477389452608,0.024101400935410643,0.026961000810744665,0.010349656111410541,0.01180076805474189,0.01623685745198892,0.027547465723000365,0.011712486077847915,0.010089830909488727,0.007423365865161912,0.009982821792018672
0.02375399593443346,0.02079684264188523,0.001815484333205609,0.027174432825434656,0.018370293645914405,0.019855723518920718,0.030623000604937015,0.017552641884135165,0.018718890048745364,0.025174654712823225,0.029796225677656683,0.0179970294095475,0.01820765692455901,0.007182511808152119,0.018386305077685818
0.024274919036968247,0.019689682523873056,0.001927241507922519,0.02050950790385586,0.02002968521091767,0.021749494989891746,0.04701350847473336,0.01787530402748511,0.020390783027192307,0.02135404543897649,0.03750406068362172,0.019086440126992604,0.016133504972761694,0.00753693902213828,0.01607077983989849
0.03057416002486536,0.020025949980946235,0.001928779698175828,0.027529113743278617,0.018616949579156338,0.02052641885244009,0.045097406909826096,0.01577849988148244,0.018558890391655553,0.02185529713084311,0.03097348579095705,0.018980275880526247,0.015489367747159213,0.0077327710371628226,0.015653692115496026
0.027045555273470932,0.019008581418144453,0.0019040903807514813,0.02013658828286087,0.01926884243902906,0.02068159478452499,0.05620313994636564,0.015817398793875195,0.019338004315155994,0.01860493533743532,0.03618856049186526,0.01895250011211788,0.014533876788187721,0.007707502011196997,0.014702578649297408
0.02613793949582582,0.01868470057330907,0.0018086281068912303,0.024955111981566525,0.01694034083337792,0.020056560951180236,0.03270906192826387,0.01483497254375079,0.01675447874903116,0.019956431265726732,0.02819413392476655,0.017090301946813106,0.014962736328125146,0.007616030583314381,0.015119420049633753
0.027700737140002298,0.020396584604151835,0.002985462769989156,0.02828408034561063,0.022866873950630046,0.035832684442766,0.04365248114997417,0.017423457656309357,0.022705343754601426,0.024414894902124194,0.03654571494831889,0.022873736762418852,0.0162431900824063,0.00961106918510969,0.01640273766171841
0.027803369422746586,0.023410594998445212,0.002665651184146975,0.02369844611180969,0.023770764883331616,0.027741319509344744,0.061590095536385475,0.01736070747884462,0.022844677576312443,0.024735023153872427,0.03503553841111043,0.0231480118183623,0.01649420371302332,0.008786914348159815,0.016600269889963756
0.025611337143411128,0.02105765048957888,0.0027995364097152782,0.02555204677507023,0.02234193997936624,0.03181889010255709,0.03643212560580552,0.01615500895698766,0.021228887913589223,0.022465773798224693,0.032919800341916904,0.021330346606467425,0.01468956193395971,0.0093082694032553,0.014750548643560986
0.02520081630077881,0.021552220773046714,0.0030319922519769023,0.022185173549688745,0.021826066357643458,0.02866997718675688,0.04206829123948542,0.014426038998905677,0.020073293870614958,0.02296453810332817,0.03698615991813012,0.020982863017018044,0.014222498893220348,0.010715583036011698,0.014307170079854895
0.023337896004562216,0.0233943792407236,0.0029877492931098194,0.023778450630977516,0.02242785778478955,0.03023145787480126,0.04524676413403578,0.013573330511490062,0.02003934546972439,0.02457277848192484,0.04557138881692425,0.02085393909181424,0.012759290192301148,0.0100583766686902,0.012811058240617436
0.024094686646697106,0.02410224452530644,0.0027691039792581062,0.020863182174354237,0.022139577004720037,0.028605751039333317,0.0339178769806407,0.012238383626725713,0.019535144115678783,0.024063232346351632,0.044906444471216965,0.020504016809644268,0.011911001140651876,0.009823843919292455,0.011948647334754496
0.022138761139040845,0.02320373176090962,0.0028940219493051593,0.02172125633874597,0.021176708352363297,0.02905824694860638,0.031821206297694,0.01204423517747348,0.018589362654531122,0.022114785060434336,0.04207287692020497,0.01937587310268702,0.011718958093909475,0.010625672268781462,0.011689833236091794
0.020907343895455132,0.02246658588508867,0.0026526666195887815,0.020316672653847845,0.01920274222510786,0.02795106530377951,0.02432035517947039,0.011610779100748099,0.016970140012394726,0.02046330822032516,0.036747313441703656,0.017685805957817127,0.011958123052698008,0.009971165193616844,0.011894981882760945
0.019773771357305323,0.022400214606603887,0.0025766057363924744,0.02002316097981276,0.018478412753228937,0.027855308611262574,0.022831433779442065,0.011552878769127172,0.016082600494799527,0.018867100889115467,0.03531204786603112,0.0168343326682896,0.011850861164840201,0.009711728342816552,0.011727536732581163
0.018882587769983656,0.02128910007445645,0.0024383879411688336,0.01911196355834583,0.016848563092221987,0.02702833811102786,0.01950131869071872,0.010496675388799845,0.014573848754602332,0.018351977053604578,0.03140498344528244,0.015316843422902649,0.01100700744852507,0.009535778044572795,0.01085612924138658
0.018350494810015647,0.020689179776743293,0.00238124955517198,0.019126722119748557,0.016540874027288446,0.02669683210931689,0.020559613628575196,0.010682173027108856,0.014200328494555095,0.017730246289099975,0.030123181515736647,0.014740439093303909,0.011501630600655783,0.009203671341118628,0.01144300694275803
0.017296970899273848,0.020124707556621133,0.0023140977883033933,0.018176271693838137,0.01569937369686136,0.026540882034019986,0.017975891615633222,0.00989361138799717,0.013217013385871437,0.01662428685189122,0.02716460174168269,0.013692252698074977,0.010390799575053846,0.009014857246769183,0.010293362734285745
0.017000441619277093,0.019464656643710523,0.0022356097953258893,0.018415495684562477,0.01522328295883708,0.025979924076763052,0.01683306155506928,0.009541024745776266,0.012845468137222395,0.016080011486607516,0.02759860594126344,0.013193617960743802,0.010082865127914736,0.009047659763340866,0.010014343511356105
0.019500683509080883,0.019047671813195263,0.0021221448126528745,0.017208291032756683,0.01412660405216157,0.025746862554256494,0.017465417017601185,0.0090936186446103,0.011960921222924137,0.015021856682171056,0.027614974922701156,0.012162917723894075,0.009394862479852406,0.008762884583019982,0.009320365456478224
0.018109079146451573,0.01881140942451038,0.0020779719014778937,0.018504073783994168,0.013737648514173206,0.025166284507746172,0.01736573481297144,0.010322617709234603,0.011906870380478189,0.015573878905735835,0.025090125642733285,0.01229685352271715,0.01084992298730928,0.008948049262888074,0.010858283979835024
0.017382530231076727,0.01818664622222784,0.00196533939640602,0.016357888993637076,0.012946108280658836,0.024703407052161185,0.026361653326440103,0.009875381050151916,0.011517274003480814,0.014326849963405353,0.02623462801004661,0.011739483041568445,0.009710784989916945,0.008580756343756171,0.009652192634714618
0.016455833450745243,0.017949106701799115,0.0020305726563944236,0.017606237975553645,0.012430279222081063,0.024536439356895465,0.016241537385143452,0.008662131158512875,0.010516792418271319,0.014004797398802546,0.024277518271974816,0.011226519129490574,0.008959122528207457,0.008773066549624701,0.008945269477181664
0.017077160669692382,0.01805021529072368,0.001948744020904162,0.017036392516352243,0.011937562948062743,0.02408456056225247,0.019785534477362247,0.008436509204786856,0.010107913408652063,0.013280311675149264,0.023827015587268588,0.010676505113696106,0.008522385137199424,0.008377631706773563,0.008525863939170566
0.01888004308054488,0.017408758852649354,0.0022019473507905014,0.018242582414800205,0.011604052406183132,0.023594055205162924,0.017527097606946387,0.008353140996168436,0.01003826907306945,0.013289957495761229,0.022742954150500327,0.010682601183048061,0.008959248654840647,0.00919581797677946,0.008989437651453092
0.017349945635639467,0.01705191863909627,0.002130010150825068,0.01708647490156863,0.01113252038033128,0.02315972074435445,0.028581488998079826,0.008084118125800281,0.010037654403748444,0.012619310361358979,0.022409525824327047,0.010341432832429796,0.008128452227298391,0.008926411836780076,0.00812264659752519
0.016626181156384322,0.01699814553640825,0.0021670459400358745,0.016996074917008913,0.010354565352807306,0.022783520295206396,0.017094802080538173,0.007145567787061665,0.008904308925980617,0.012540615488640024,0.02219083246450904,0.00940605911445352,0.007540545913645557,0.008924295877990861,0.007556210302365787
0.015945869044437525,0.018825806562919132,0.002237741976903529,0.016077125504616367,0.010266100653211438,0.023315079169512067,0.02483225561536023,0.007358756218092465,0.008839184940417456,0.011885546352541916,0.022347783280405816,0.00920053573309766,0.007758192100977084,0.009556452317980963,0.0077814751522204875
0.01562909103044575,0.018650278056884396,0.002178890445846155,0.015984800375651004,0.009762184825934148,0.02241090383170553,0.017382488202628034,0.006708219620267444,0.008001893381066324,0.011687342794254691,0.021547059450490527,0.008636524971792766,0.007221511056220833,0.009366168064292482,0.007206974205587124
0.01488038544647337,0.01800216301867611,0.002055520742746433,0.015260059710147838,0.009378639457526603,0.022398397172142547,0.023409599037232432,0.006426704080145862,0.007856785838184156,0.011513859059187724,0.022215966967422583,0.008460945917905544,0.0067856058211577756,0.00911262200549053,0.006783013497518685
0.016321956384627235,0.018598053646460735,0.002078714911463158,0.016553671346593333,0.01178157763811749,0.02545301868292718,0.017312652057828393,0.007265520424555762,0.010157240094971149,0.013775061112210338,0.02503771420547082,0.011584678031807375,0.007685357349472824,0.008841146947907668,0.007680804141257466
0.015569163252190517,0.01842619308844478,0.002069605831043608,0.014838824388864217,0.012075337291030467,0.02344965068246847,0.02253059682345748,0.007117868373699162,0.010616041428943703,0.012888010898455426,0.026214760267996948,0.011746269876884097,0.007012010345005385,0.0089104403808551,0.006974552525755677
0.015171700454537619,0.018167655958673024,0.002045694395432845,0.01546357072817539,0.010607108831338028,0.023892368701366188,0.01589205022041563,0.006390094483340512,0.00890400426320334,0.013492896402304146,0.022975825145704513,0.01024270632885085,0.006632966973842813,0.008586215577170144,0.006625473848601727
0.014624708262239423,0.018072981840578012,0.001938953139816468,0.015002987628154503,0.010755924577414358,0.023190522293596954,0.01952727885953267,0.006554691052241863,0.009282445079144348,0.01247384598583557,0.024315048533420088,0.01054844044223786,0.006635664123483697,0.0083539944194383,0.006650225459015295
0.02174794352261455,0.017967196575446737,0.0018681741531950107,0.014684425106246412,0.010795737562827526,0.026656219829097324,0.014560614059091665,0.007578452776884919,0.008585709046680337,0.01239888246387213,0.023228515341249666,0.00994427322230958,0.008282629431854182,0.008135390653381787,0.008397548690657886
0.0190943147920793,0.017978872239323464,0.0018213065896948049,0.014271780462688797,0.01124980035390159,0.024805622614409283,0.015966091997275778,0.007419578078054084,0.009092243247213637,0.014451091505117036,0.02278282856741701,0.010073053922452124,0.007454926743255538,0.007908692819611455,0.007480686604459175
0.018544293438860843,0.01727356711128479,0.0017486761729268142,0.01442342997625592,0.01005615653995338,0.025051638310360683,0.013693337847146148,0.006976922758562068,0.008104659433434138,0.013371046242172635,0.022520477123800876,0.009184601459062993,0.007266198485869672,0.007700513278710742,0.007301081627214808
0.018420728599054033,0.019083392444893967,0.0016828534816237123,0.014029192368477739,0.010293237309677376,0.024225723669164808,0.0145405495460054,0.007012158885231375,0.008388768596335704,0.013180129410635767,0.021779943302740388,0.009265037931919913,0.007047918862805872,0.007514937901450438,0.007074726328556034
0.017664325897335232,0.01824578285388923,0.0016211236600486782,0.01378537533096371,0.009205145222671081,0.024255136047870288,0.014495289705088604,0.006427666177531668,0.007265385429867701,0.013925864993640659,0.02174258748976781,0.008434200549811895,0.006835621692303156,0.007375837966245605,0.00679875590315726
0.019130398449591652,0.01804705096937046,0.0016481631341683024,0.013784569941557906,0.009703104064874723,0.023714833068203402,0.01758927801354705,0.006432964151478422,0.007442503145809555,0.013253033812621709,0.021076605285272013,0.008387468792582942,0.006465780699921656,0.007299659535187285,0.006464335685706941
0.01784373396536509,0.018547107182503512,0.00164008535276356,0.013275834054619533,0.00938647401218226,0.023375219871564656,0.020457874116601542,0.005894675738838641,0.007045146299679403,0.013857693344557345,0.0222210476575494,0.00798201087922335,0.006071600012066114,0.007340129829342527,0.0060672385281724415
0.01712443376753956,0.018073201576125672,0.001680542566358038,0.013180692042758999,0.009422817726708436,0.02289242250021879,0.015426888647156243,0.00583822191319542,0.0073943793907850375,0.013140023131831768,0.023062201854849255,0.00803546786700286,0.005893438389732842,0.007163997778084524,0.005906893557156035
0.02004517319777317,0.017540343834483038,0.0016106777684544709,0.014899541750373273,0.00894551749134213,0.022469341474750517,0.018953572674569395,0.006345917327096861,0.007724405439520819,0.013180090994481166,0.02153372288407815,0.008076840017265927,0.006518306926016714,0.006961385054208664,0.00656015444770535
