AAPL,AVGO,BND,GOOGL,IYW,LLY,META,MGC,MGK,MSFT,NVDA,QQQ,SPY,TLT,VOO
0.018908447152182258,0.01729524485009565,0.0015678939475598874,0.013388111701334644,0.009237663571542524,0.022026179145422396,0.02840931527936842,0.006279958834763798,0.008028337538121455,0.012501600036906937,0.022234184845621306,0.00806653790577499,0.006159224329745432,0.0067890589097079545,0.0061828591165173485
0.018265877829996377,0.01721497380882737,0.001517692610028458,0.014766152320298973,0.008734888663852941,0.021614033858043946,0.01733630378498328,0.005737620136825751,0.006993192502537916,0.01307211710578597,0.02109454549930393,0.007395024605542635,0.005831983541473563,0.006641952089689599,0.005855973444371994
0.017483451565762476,0.016718305284656985,0.0015442642624295129,0.013376521992237737,0.008619010136400634,0.021325857625237393,0.023905082544346444,0.005880839482125236,0.007217880685467475,0.012228539957703153,0.022078548109575154,0.007404786555362064,0.0058362965400350995,0.006484829941801522,0.005903840343606351
0.01897883583593836,0.01926052343699035,0.0015723301607134892,0.015031302194605294,0.009684476197204564,0.02146262014732095,0.016342579934680242,0.007949964520409573,0.00835952469937766,0.01483325651951028,0.021045983488179775,0.00877148534723881,0.008458364392434496,0.006338448844047181,0.008504542021691439
0.017862041854215867,0.0175716072665155,0.0016572622221462413,0.013302231653377064,0.010155084016294702,0.02077943237742764,0.02113959662232072,0.008058771529172688,0.008968989223884007,0.013288385234429958,0.021781366359379953,0.00924590071228453,0.00798052629452242,0.006554079739974211,0.007899698434048611
0.02110543899735852,0.017754923927299326,0.002282342848530341,0.014607782620734205,0.011351670722718348,0.020791569617203895,0.01758075136070188,0.007117499659700004,0.008949654090415092,0.016927134635326416,0.028442761955959607,0.009901692386675121,0.007720202566801128,0.00869079061449385,0.007690649774771028
0.02212532984907875,0.021518339773391734,0.0022278896914541477,0.016410305958497528,0.015008577588042478,0.020273042471484377,0.0269151023666315,0.009145119879580537,0.01195930366269262,0.017877524393541625,0.037935369764400866,0.012851645159092588,0.009360981439027955,0.008296080007645203,0.009386567153234882
0.020543292722313894,0.019118161518902697,0.0021948490141990716,0.014792383230592232,0.014550176136985692,0.01998041188513918,0.02125750361127716,0.00888509710804956,0.011758828564996054,0.016972097243762488,0.03418174260330514,0.012873383283992573,0.00862810067841936,0.008116037448899839,0.0085774772951817
0.021305583201084385,0.01925190504692785,0.002078080683453561,0.01755541648665928,0.0136863480577945,0.03272173739087305,0.022980136636337148,0.008642808741914983,0.01239423765414658,0.016193741423239948,0.03240431031227832,0.013163777443607694,0.0086355776204493,0.007858678985507898,0.008591008358842293
0.019644964886900828,0.018492449027975724,0.0020184229467254487,0.01501995669980457,0.013245903747111012,0.027305733009242595,0.03431888763936163,0.008211280325078901,0.012047550642642395,0.01603974622695906,0.030810355065147618,0.012576362433205701,0.007865774203349099,0.007626659833006093,0.007813407726132841
0.019328121865967073,0.01804631995948285,0.0020951347761709064,0.01630024217642135,0.012114575593136638,0.030661132109873132,0.024927469918213357,0.007453357116968945,0.010878952786152396,0.014975208300589791,0.028411197053403243,0.011597576065819624,0.007333357243874817,0.008074026128744942,0.00729431773033824
0.018985466795826043,0.017505182361558642,0.00205313881210147,0.014892027478510199,0.011933384310683613,0.027935607661625714,0.024645792073419676,0.0073717218855728975,0.011425108914283038,0.01563826145335675,0.027867799219248708,0.011338761802802388,0.007071875402524742,0.008129002577127871,0.007033027520588949
0.0185833158999229,0.01780045972720502,0.001962122883795486,0.01526938203368483,0.011494577940325459,0.02894971753570815,0.02635025970497183,0.007525733306549934,0.010855504733942489,0.01435141877284452,0.02917825681525592,0.010880071309451995,0.0074901800421605415,0.00788457049457365,0.007437496405873438
0.017494182157638906,0.0193955283024815,0.0019299152512193577,0.018044491457414328,0.012229060217651092,0.02897009171249777,0.026877071023234514,0.007762873193768782,0.010732086315276642,0.015278211661192642,0.028055167406196825,0.011501682089408502,0.007512391463848742,0.007700165434602764,0.007468904767527709
0.019824692562585195,0.01799799639935005,0.0018323604784977732,0.023427662740397,0.013652043189348016,0.028190428446517382,0.03373895674525401,0.0091365013351769,0.013388067327020874,0.019115773919829625,0.026718575040592416,0.013297975481899014,0.008938553041403141,0.007464265821756515,0.00885695953944671
0.02175049258322046,0.01809194562822814,0.0018460046193740308,0.017665179484865075,0.013988902667725274,0.02772748352953249,0.02714940056987173,0.008814694783390774,0.013573215375823648,0.017098106625539226,0.028346068179861805,0.013137565152428494,0.00802155250668572,0.007531349983349007,0.007898854337918787
0.02052725964684296,0.017428358389337793,0.0017489763986866468,0.021121824491178373,0.012762946417495251,0.027408294941723702,0.027292803818852015,0.007861957701650683,0.011773956248459349,0.016569246004982476,0.028415138905514958,0.011849101924290267,0.007702941699562659,0.007303789893411403,0.007632746821679703
0.021367152544769313,0.017049631867680267,0.0018682274755040169,0.0170468075365554,0.012532922464229405,0.027561537038312642,0.020841466225804024,0.007760612899736334,0.011817129185182119,0.016006325189050694,0.025987723259457023,0.011731204038556107,0.007218139956131058,0.007862446325328789,0.007162456242085213
0.01966542684169342,0.016628436990043845,0.0017479507354563667,0.019330950299948416,0.011583882243503955,0.026602685981006305,0.021940113857596498,0.006976126811842526,0.01041719951777101,0.01577954562997225,0.025949300805234075,0.010663980657567936,0.006798211473240351,0.007462082453408673,0.006751889758651558
0.018939342418109767,0.02175454996102906,0.0017147612877894372,0.02373672035551749,0.013588186947484333,0.026990636427083575,0.021926536279279863,0.012462359124153635,0.013844051219839478,0.014556957558404462,0.027757638388029474,0.014605804973426319,0.012926796098488055,0.007325580956854851,0.012913717656666433
0.022044459557466117,0.019419046930699985,0.0016488853925868388,0.019675542420035136,0.013460733312015933,0.02606167355239928,0.03166236072151341,0.012664603145157,0.013753939955572652,0.016800562970597302,0.03006670570824972,0.014419896521489818,0.011664128685350626,0.007278352293863982,0.011458546975918782
0.024292579921277712,0.019542338571966803,0.0016467375036225114,0.022169092106410337,0.014372082287688121,0.02589227541863773,0.027257729998872757,0.013679432762795166,0.014425110245759714,0.019014157525879535,0.02500090099898084,0.014943022769639068,0.014134262363520202,0.007248272593895828,0.014088935830401016
0.02271924395045141,0.021757932974688646,0.0015616666452733456,0.022296727054103155,0.016909606127524464,0.025855513280500054,0.02915070747081907,0.014465402501307218,0.016798303660719455,0.021082376412564288,0.0268208974985249,0.017079028248464464,0.014179583296863005,0.007012298203611181,0.01402093732661482
0.021433496948511488,0.02092006434895017,0.0016129812594847276,0.02108933520222913,0.016214239697176346,0.02601006293396787,0.023186326292108202,0.013869986199775846,0.016103625088288907,0.01891400842509644,0.024596551284270487,0.01640248715132807,0.013953384607430666,0.0070839042547198305,0.013880718302461665
0.020358596842503282,0.022041460139592992,0.001663734705388803,0.03199574345194861,0.015445679757130494,0.02513249050892792,0.024711196078338847,0.013222257015397785,0.015498973051649552,0.01872104744823463,0.02575196207950939,0.015681410823022813,0.012484573099399241,0.007296646837331493,0.012392405218337994
0.020884309147365842,0.020774075955220992,0.0016084647384461206,0.021262821874365612,0.014513963366803781,0.025385326408074168,0.018115670917711536,0.011970027584334122,0.014184096882214687,0.01695256615001163,0.02288778525448768,0.014621672018410501,0.012213802843984583,0.007036704233244488,0.012152909644538357
0.019366823635033135,0.020627362060318816,0.001638856492233714,0.028840967948701283,0.01399889405392551,0.024460066948912212,0.01838111477303749,0.011545230433522133,0.013831953305772844,0.016296622778748444,0.023722579826324752,0.014004419282676973,0.011041132393585501,0.007277873094452955,0.010974547834393798
0.018356133869752246,0.020156423784376272,0.001613444929049944,0.02086358308620138,0.012973475792632081,0.024603883915075005,0.015871042532492663,0.010253972252987867,0.012263442717376664,0.01488882610539834,0.027168354617758572,0.012740439025169727,0.01042336343246505,0.007083522706203442,0.010411732865147032
0.01755515898553456,0.01942802158570693,0.001571912087151938,0.025770446178631338,0.012582541521876305,0.024298782396830407,0.016054298373318322,0.009889095598398946,0.011973239473584913,0.014484939396008678,0.03359921495913226,0.012240192047888683,0.009469794706597928,0.006893287363731226,0.009459094021148919
0.016732036358777732,0.019215860639076744,0.0016075252511435155,0.020140504906002894,0.01146574266915133,0.023888705435377414,0.01610411497462028,0.008645905616552178,0.01063907655060504,0.013557193205341718,0.026727765387403502,0.01111204450093061,0.008686586456153672,0.006979462518190007,0.008691670856195037
0.015925299797356452,0.01921799440579884,0.0015961956097371214,0.023183437542463062,0.011456359026661039,0.023422552941168746,0.015551425597119813,0.008363966043749903,0.010425021326664428,0.013327733201349334,0.03268260070556543,0.01082583961611757,0.00798016533472045,0.00691315932687225,0.007992622387815458
0.015170939058787147,0.019038018467879506,0.0018382680961455378,0.019190672302613378,0.010729623988027499,0.02354465615381815,0.014796819355885085,0.007515332633246789,0.00937860361144459,0.01251183408335492,0.02789632400893349,0.010010718256283439,0.007580634699889554,0.00760967722373843,0.0076181220038081575
0.015782908713997224,0.01834507221443664,0.002454883717967751,0.021168665477150964,0.010398097944558633,0.02285667029465661,0.014363886347809704,0.007315846662645508,0.009299972178674494,0.012479179067590893,0.030235054371794762,0.009754587204256836,0.0070460954494972385,0.008431387357080785,0.00707898674764928
0.016276426083003892,0.018563662156001515,0.002360150632973579,0.018219868983136697,0.010329795837904429,0.022546231973130527,0.016176657695698454,0.0065334672807553455,0.008437577509466226,0.011869228618043898,0.02786249723912613,0.009221998786081542,0.006576092467998552,0.008120785138820495,0.00661064108171131
0.015686567623561035,0.01771237959796442,0.002294695583888717,0.01951887299851527,0.010337401361810961,0.02299120814091673,0.014324328266507359,0.006749898889212546,0.008337632228852136,0.011716756112633986,0.029792845652176783,0.009146984445267207,0.00656919733226209,0.007965629922389332,0.006608434313516864
0.014946043602058447,0.01783461917034844,0.0024966744830770492,0.017540036196588404,0.009629504410907914,0.022067402850267825,0.01983887207722389,0.006557636273787629,0.008285867620636423,0.012248356313014434,0.025081040843294638,0.008717135542596616,0.006233908948570082,0.00861081662279226,0.006263306137887067
0.018137163209917328,0.019719882379993448,0.002567870482600193,0.0190505041404768,0.013367011226077013,0.021919329617689883,0.025233429826318245,0.007449648149291609,0.011375670220282916,0.015937861095906995,0.02865602718223717,0.01286447581667321,0.006989630497260179,0.008411758563066253,0.0070705865352545605
0.016474746941136632,0.0184865937215615,0.0024108693474778416,0.016688653433428832,0.013719187846895863,0.021429810930856417,0.017936182367823687,0.007036412731139757,0.01138853119639231,0.014442394847376614,0.029940655663339154,0.01285941429428929,0.006418564902292496,0.008166274959754092,0.006447732444264929
0.016003611522128446,0.019096073956117374,0.00231209861829568,0.017938170718197054,0.01224651112336676,0.02117016938265009,0.023640999869905973,0.007441211532016883,0.01015608236502187,0.014356423837301317,0.02721742259843095,0.011522206009733353,0.00750830595976176,0.008130805936277755,0.0075711195055547876
0.01993631418681205,0.024970983067720186,0.003878103382238511,0.01993292424497865,0.018112720832753795,0.02072213436014072,0.01931836902864106,0.012650700516105118,0.015857556031344144,0.016225064498793126,0.03733242960489843,0.01730635782695541,0.013034119445892469,0.00915117434018557,0.01306751045403036
0.017928983242782432,0.02313084434981054,0.004609504332007347,0.01710365098951884,0.01813306262893195,0.020387597717003065,0.032008095095554155,0.012431972283936612,0.016016118452460103,0.01582809234469154,0.04645120793731367,0.01685012342192262,0.011607197830351941,0.012678435056850693,0.011513529465841112
0.0248504441984874,0.02617420349009576,0.004327262960547138,0.019922303949073687,0.018927527781003952,0.020043103616918446,0.02031591264202144,0.014094101883389052,0.016403718037047738,0.016426243738065113,0.033314042348451374,0.017934290303404002,0.014686170444734739,0.011971402531064273,0.014764369583208148
0.023213122617204474,0.02447047232892767,0.004061085196770102,0.01650953303231709,0.020420182701620968,0.019886621601913065,0.030133065303662422,0.014271266185969887,0.017729923394374292,0.016001990721785108,0.038960104741764055,0.018834453997420876,0.013401550386436862,0.011572411547654916,0.01333546851042551
0.02376489864620144,0.02700898241295778,0.003975851304639147,0.020554141739399914,0.020641757574928598,0.01961005175381493,0.02401107182765205,0.013638743499211,0.01783186656230116,0.018597483375107252,0.035138920779734344,0.019749496205317674,0.013663076342089757,0.01156009690461145,0.013662882501993323
0.022671864273280752,0.028572178388937757,0.003891568507316877,0.016514322533038448,0.02199870417621521,0.019314110815470704,0.023781122762771233,0.014348864865372022,0.01925865369956284,0.016625219112324743,0.04021251692680463,0.02050646801824812,0.013505914105134121,0.011178867714422436,0.013475405076483577
0.021457246852988558,0.026627033152938472,0.0036452532863403375,0.02143912740212647,0.020027026073707287,0.020255651210896664,0.0205194604242499,0.014251428219599715,0.016959811051158145,0.017893503032142044,0.03396438486105989,0.018601743278171278,0.0143026830278366,0.010765914638479136,0.014283561399099304
0.025377128971296025,0.03427345963200652,0.0038282629296438613,0.022634183042192158,0.022868034881784512,0.019180284284116413,0.027053706079619478,0.014136901424422185,0.01901223149650628,0.017466695990583463,0.03938425565581335,0.02095456300168154,0.012963552374922789,0.01061359520718346,0.012893025735558991
0.026427922325498322,0.033697252915832726,0.0037036230294533973,0.020802359450605906,0.024614919834387093,0.01927759958034191,0.03192188015809397,0.013798182463762916,0.020894791899719677,0.019451904913798293,0.04842146190939248,0.02342279910146856,0.013114877810381096,0.01091340338558806,0.013050045521977907
0.024524574965022763,0.03217971344091482,0.003561639368245146,0.02081366672476131,0.02387971260115158,0.018719536428710215,0.03471415294724907,0.013398684341480388,0.020830218991964636,0.017388497944356637,0.04585578142141302,0.02254419573307046,0.011937390397939571,0.01036058127820364,0.011851165186578834
0.02360001490504227,0.03284351866786955,0.0033042598448209904,0.022116643235827987,0.02281287005780992,0.018516701828283987,0.02508198298557482,0.012179353494364425,0.019211483348782307,0.018361074590693315,0.04055580066605849,0.021246973663234924,0.0115607211822167,0.010241430853582699,0.011586778228456211
0.02218647227909386,0.030607300930855064,0.003841882121740813,0.021490547530202585,0.022693831061235712,0.018374126377837943,0.03379876747536755,0.011715642122013616,0.01962507029538092,0.016431298318111662,0.04085748305837237,0.020893586325161907,0.010407945584003937,0.011597323157893675,0.010407990881844622
0.0222820546891926,0.032595631015725955,0.0034941463781993742,0.02047041071346676,0.02026713951077567,0.029229273422740055,0.025144311339214048,0.010174299084696492,0.016743784351717538,0.016205203983784864,0.03454336045409321,0.018585168179591514,0.009753932917947059,0.010885613902050695,0.00976505856599822
0.020979110135666418,0.030149655199593495,0.003394965792395925,0.02041134701260516,0.0200073896034961,0.023138139851754592,0.02762797330516491,0.009817957451103526,0.016941810790504035,0.015175972988923045,0.03503071438525257,0.018082369683776956,0.008922735583146794,0.01061987931458443,0.008928214803224222
0.01993317237940499,0.029466637537904013,0.0030869495396089225,0.019079908755699492,0.017658665292358475,0.026460443234146775,0.02413863336401899,0.008520407491738298,0.014312954155443243,0.014782674536724008,0.02930608391128555,0.015895785524893163,0.008261330164017948,0.010428055119304782,0.008270949460066382
0.022593397034281888,0.031307224168725764,0.0033727727642340207,0.021748823336768804,0.020544697438200282,0.024215101253024486,0.02387671434331708,0.010675016330845255,0.01732479957035328,0.017342667902751865,0.03282962235008242,0.019180791451035784,0.01021807261239238,0.010425192395581248,0.01031051225869187
0.02056969894872948,0.030153285683835067,0.003042212452026891,0.018198441504430805,0.01961285697511007,0.02469950991003145,0.025581752667845795,0.009949219132189041,0.0161711089957609,0.01574284980400859,0.03400621767033023,0.01804913256600704,0.009153238094787934,0.010114635728110354,0.009145282537907187
0.02165135424645983,0.02876951653402482,0.003142187884049992,0.01981598500392835,0.018725325338746907,0.023740274882825624,0.03387289061600971,0.00943176985690703,0.0154817220216639,0.017533841270758597,0.028926243038043285,0.01743855585804162,0.008994401713058096,0.010253729329324732,0.00901799502554757
0.02007644171430655,0.02885067173311697,0.0029237197660836904,0.01733558138825513,0.01829567994927223,0.02373603363137384,0.02179505560034239,0.009331896261353376,0.014809560927248173,0.01570382932131864,0.030728745931184145,0.0167541254158149,0.009040050810298574,0.010101070103721932,0.008958715047832242
0.02047673854452126,0.02761976578970975,0.002900916118019175,0.018307699270550946,0.01765941890248551,0.023530461722103643,0.02572801125681339,0.008894292015013232,0.014141859580731166,0.01588846232610773,0.027976544403258516,0.01628878504115587,0.008627675286581912,0.009811149617404862,0.0086284160954445
0.018968124629720962,0.02662222202649605,0.0026486029937727923,0.016429883743774076,0.017415423214164727,0.023199314237323132,0.02767782999854529,0.008457562522840134,0.013744054760688938,0.015315977112319183,0.03126970972984063,0.01578619821229374,0.008172856758631466,0.009721866379131364,0.008165052944754812
0.018046202523438352,0.028977037691199966,0.0026780608165662277,0.01702978975694245,0.016652072105645923,0.02282328112745261,0.02181035680909601,0.009679575011176278,0.012953896186238791,0.016014767931277204,0.026042923050953116,0.014783759611641552,0.010025473280167303,0.00937436509367551,0.010113321494243549
0.017035076052244004,0.027263745622110615,0.0024874568591641976,0.015936274447383415,0.016772431184704138,0.02236340132140087,0.023803340497107604,0.009350212571880933,0.012799311329385056,0.014726844647328532,0.02851657362834197,0.014435786303970924,0.008938524987187405,0.009383378380388151,0.008934933569635694
0.016893655216191673,0.02906031564643937,0.0024512780767746395,0.015912083673724084,0.01479091183115389,0.021986438998592255,0.025812722490786952,0.008361123410188133,0.011355741928899541,0.015516633850583182,0.023858752554686554,0.012875794643388047,0.008402471288733114,0.009105873555765353,0.008430092500537853
0.01699260702350131,0.02707357114091377,0.0022564914863288602,0.01527198519597084,0.015885781835088778,0.021583539221184313,0.02070932739036278,0.008298616306081563,0.012221948607766996,0.01523538255925974,0.027150383018585685,0.013569384811041831,0.007825832679258673,0.008935661831560743,0.007841432769897093
0.016071652391755686,0.02753360315895971,0.002470882736471372,0.018596008376770543,0.01609197289670717,0.021292243946292446,0.024847824372203522,0.008393040052235455,0.012136610617688871,0.017675733763579272,0.02783157644092192,0.0135367198465366,0.00843027225809474,0.009824506826872005,0.008418256734992313
0.017143224298243682,0.026991147873385964,0.0023227091610760796,0.020585254311460934,0.01719258363649379,0.020839626180131285,0.021576424274319272,0.00979299048702286,0.013892790139468862,0.01857783815975623,0.027887282710818213,0.014679113134527497,0.009640320062610161,0.009282714742266001,0.009653384951526593
0.01591085284132373,0.025894598144816962,0.002584350445159875,0.017767866634897177,0.0157348088833144,0.02069919701378628,0.03009485361730836,0.008977746945242907,0.013140772229685934,0.01742622398581888,0.025331639147986397,0.013579868455497919,0.008670849925649633,0.009224908025396696,0.008626093544193622
0.015826801179806182,0.024901041014543254,0.002384054616817892,0.01936545918907031,0.01505696533699605,0.020198228131911303,0.019883362694047772,0.008246639834494564,0.01191979081614454,0.0164283338455228,0.02581576591589276,0.012624404534832571,0.008007832650883865,0.00907500736563372,0.007997880095149328
0.016166751337354866,0.023964319623103195,0.002464445754116724,0.016950312987215693,0.014477215781636766,0.019892068744597285,0.026073965027815737,0.007839671709761586,0.01188759730350357,0.016057178957817154,0.024407469067864236,0.012184417796075438,0.00757239798294113,0.00904523556380851,0.0075815685871142395
0.016533862850197808,0.023051115847093268,0.0022947519534698537,0.018046402780707734,0.014108904271570322,0.019612851755996044,0.01671774704376586,0.007877518941215593,0.011333044514768182,0.015323292792751792,0.023788867635701764,0.011611766689942111,0.00753970776198313,0.00873732412798304,0.007540377664740352
0.016364325219317376,0.02224877148508243,0.002254680207104242,0.01669546367496805,0.013057004149925201,0.01957884967582345,0.01897597018460577,0.007394100965485292,0.010648992072063344,0.014475356780636611,0.02676926879743954,0.01078661063897945,0.006945636269001222,0.008453314370866999,0.006934907187453111
0.01736774101110228,0.021432885756623686,0.002252090280602834,0.016819225364289387,0.01304527974592321,0.019058861695794477,0.015006440042682877,0.006931358442244038,0.01047231311697544,0.014087473683980223,0.03238366500783948,0.010847004003189432,0.006559393144903083,0.00845987606866522,0.006546802464192655
0.01752277164593846,0.02148666718382327,0.002189155075465227,0.015926035019479482,0.01295552452182299,0.018814708937885578,0.017245118506964568,0.006975227209230066,0.011115652868028339,0.014139988887591435,0.028044724390136958,0.011265666450119076,0.006429015276120247,0.008172445502023142,0.006399619866959821
0.01748886606373652,0.0204518821000077,0.0025254428203644614,0.01701420476043787,0.013753421685623208,0.018757902340154464,0.02182695794569799,0.007829649243205339,0.011827162608821863,0.014325564544778688,0.03380209440761873,0.011792526751908885,0.007401718154925674,0.009252328662558996,0.007394747785323591
0.016478576669401515,0.0199419752216909,0.0025556232888099386,0.015221444661162754,0.013037480343580685,0.018697587594807805,0.01898877096822835,0.007554136802474275,0.011397182341557234,0.013537837571165244,0.03383933928771089,0.01113363829663181,0.006836037050247543,0.00891102536811832,0.006800583258814861
0.01575560502153765,0.022843950565346653,0.0024333609385785654,0.015837494502992436,0.012679239023198811,0.018220413113157655,0.017840024150483722,0.007222449123505758,0.010695120901712152,0.013427131675388271,0.03163082630112932,0.010907924804967484,0.00690294259815319,0.008662032250487325,0.0068972804440514375
0.01583150442606555,0.020943154459871324,0.0023598772171333207,0.014666579107480647,0.012646534936390594,0.01801114780586887,0.01821300121519845,0.007742337929694887,0.010888209029260777,0.012714010871286879,0.03362145866482998,0.010878051239319666,0.007344625275069198,0.00847230112952672,0.00734294111266809
0.014943412867856203,0.02073135957950069,0.0022563630286057085,0.014864704579807318,0.012055769532608401,0.017643515443683703,0.015200231992081559,0.007715427069802899,0.010081778289497407,0.012680802251017167,0.028252251144120635,0.010410875985532565,0.007718644628335452,0.008198030621317036,0.007694188147612364
0.015082262131079887,0.02020393086300896,0.0021432818304275105,0.014660196746132637,0.012231720015298124,0.01814377686472987,0.016095567004218946,0.008310450741163988,0.010533118081298523,0.013200149006213748,0.030703846009534165,0.010995023634860412,0.008337557645050259,0.008040692672552002,0.008331340139231296
0.015383325468939477,0.02084557210741616,0.002036829432552356,0.015776270817548236,0.012756888404923917,0.017488974690657265,0.018782544662184868,0.008711035649729741,0.010896250644863133,0.013626670043803276,0.03057704554196951,0.011165211850770589,0.00873536165292383,0.0077984973514431686,0.00867683560616889
0.014530716528281567,0.019920869993829735,0.0019628229433175702,0.014156126102612849,0.012415697610994616,0.017522493930208306,0.01801374689004553,0.008138010904291844,0.01060294597385044,0.012846062030810375,0.02880984819767054,0.010713056643751702,0.007952237944052906,0.007575017093159001,0.007885238830551223
0.0140535105385378,0.01986461443080287,0.002108992840869781,0.015107237629698435,0.011577288413782374,0.018341436399053307,0.01609328049768534,0.007426114779142065,0.009610490790118453,0.012446244410724313,0.027094065147651315,0.010171238479309628,0.007382464170057252,0.007773926597277086,0.007342919743321883
0.013739279602757616,0.01979906349267256,0.0019773992930236157,0.016929573810236468,0.011296361919934085,0.017589146422848485,0.015413313795914258,0.007007101116516157,0.009313947887763603,0.016446771571500172,0.02590765834061269,0.009763015138121405,0.006867123356393188,0.007441788429207503,0.0068435163898463445
0.01321548623759318,0.019477349253329647,0.0019447085187133503,0.015319384352662882,0.010576331713833731,0.017633952067500264,0.025442583061972748,0.006674588009620119,0.008504566796365208,0.015031685368398337,0.024694398728772854,0.009194651203782586,0.006851501473172859,0.00730426213275731,0.006890422523160065
0.014067139653156962,0.020278290896041547,0.0018836874301883335,0.016931778160970416,0.011211119664413105,0.01715296376481968,0.0517020327423957,0.006981046511079329,0.008698954461952546,0.014801898190417018,0.02448016312148696,0.009144809421319868,0.0071579762842889335,0.007112145843699081,0.0071902297857454585
0.013481648920635057,0.01965909055422333,0.0018191466852218112,0.01486354127858622,0.011116102557188059,0.0173884012547905,0.024424036864855347,0.006594918039788169,0.008378607803978927,0.013518987833051116,0.025425778826689706,0.008998468645280994,0.006621751069152424,0.006918111573948449,0.006634355967856398
0.01853824790426083,0.019578447002687814,0.0017762740891080556,0.01676729206047349,0.012595147130666128,0.017014552351827368,0.03385496819997157,0.007151764722864724,0.009861563486800801,0.01488641296870472,0.025682833333092334,0.01092791189635282,0.006955382946020933,0.007012797580819138,0.00696832391378078
0.016536984980103676,0.018765598589692477,0.0017182028454741343,0.014410363747628704,0.012778773175787463,0.01765585184460128,0.02194010852652503,0.0068896831925913905,0.009998596381706642,0.013643690604139818,0.028205854221439272,0.010864010727644015,0.006422028769308652,0.006774770690669264,0.006413825226421842
0.01651218674701931,0.01854241569006567,0.0016480505996499589,0.01584961135331449,0.011346856008619122,0.016884890229282537,0.024823881754223023,0.006787874126622224,0.00905463293579373,0.014241141881441237,0.023452356317754153,0.0100025218685755,0.006808581934080384,0.006631856712491651,0.006852898684909595
0.015567307662333392,0.01802955468622821,0.0015934765561254674,0.0140539413391548,0.011776912097086121,0.016945353112754597,0.020604646484460875,0.0070717919756203085,0.009208142301364096,0.01346175578740578,0.025427289018041734,0.010153971454236587,0.0068844823395553725,0.006616552683204975,0.006875417473507931
0.017783894293246977,0.021689265255123918,0.0017741078888772706,0.0175819501120161,0.014002024677820796,0.016517704746774844,0.02209479960841311,0.00813899159506518,0.011686275056167886,0.01569981192270808,0.025796188580385366,0.013227006722859862,0.007970397697772224,0.007056627078136563,0.007952727437452239
0.016582547635660968,0.01943298731983197,0.0018388038875480667,0.014384931378501413,0.014515251375663467,0.0163373281135594,0.034159364435566324,0.008619046381552293,0.01213004434659992,0.014129645983828645,0.02929248098423615,0.013336256767436066,0.008420089967611689,0.006918568150580697,0.008350846912086637
0.018445643376213808,0.02403871336030589,0.002202158698258159,0.019767004781301965,0.016003878758867707,0.016179761543791134,0.018930246983526234,0.01169509906118555,0.014239671135203089,0.018330063204523506,0.026289486229344586,0.015011488609927523,0.01246151444072828,0.007381968308060816,0.012508783674831703
0.01785189685320715,0.021867959607969042,0.0021387649849441775,0.015081497392513582,0.01715483773435503,0.01613132655215846,0.025173861860840856,0.01201822652605143,0.015397586329356935,0.016839370710359177,0.031802895934383825,0.01546841030999146,0.011916809186337475,0.0070317913810521195,0.011813412418544476
0.018038389663398147,0.023025590698781958,0.0022217702963958415,0.01941639915612856,0.016450987214108342,0.015813332964197766,0.019732862549519,0.011974184153559709,0.014153769413381555,0.01817974209106542,0.026417129243007695,0.015040764191346414,0.012504781667774863,0.007382585719698073,0.012468960711697443
