AAPL,AVGO,BND,GOOGL,IYW,LLY,META,MGC,MGK,MSFT,NVDA,QQQ,SPY,TLT,VOO
0.017267395719824722,0.02144924473642354,0.002089176138643006,0.01496849950993487,0.017493078979193288,0.01564402594812716,0.03037064804066473,0.011672893389946547,0.015078525171864723,0.01668844354292846,0.032105258044167334,0.015505022672433129,0.011247342944387308,0.007069536609081749,0.011159763818455909
0.01696589405533166,0.021648492984447328,0.0020764208891958457,0.018209393965967588,0.014749310735997079,0.015425891203312805,0.01785883384612739,0.01062047546075657,0.01263299420196669,0.016713714846800277,0.024478250657297074,0.013446115212578406,0.011068882906292613,0.006944510601383574,0.01104382107435928
0.01601938912519885,0.021233566101900584,0.0019765577676105453,0.014695934069983974,0.015452921515690972,0.015313550518344684,0.02484484202669895,0.010418741137997562,0.013256825172469509,0.014984618795232165,0.028263831020266205,0.013576241863858175,0.010079676181993543,0.006781593299456935,0.010038687736418948
0.01672482282964633,0.022392768364876994,0.0022349886692764093,0.017464786812428287,0.01450418918636563,0.015388021827564866,0.01814752550257982,0.010032118358062897,0.012379582267105806,0.015464584701504224,0.024623245953340044,0.0132720960884461,0.010163312485858014,0.007012663356590847,0.010144545832177877
0.016626914807125474,0.021055699953567486,0.0020480407665564217,0.014536620756075945,0.015377302690364143,0.014989944927297476,0.021489947531607764,0.009804301313633138,0.013277490226956378,0.014155297678023773,0.02991786884810037,0.013682625405828132,0.00919408143187916,0.006790209915082246,0.00915234088957213
0.016219598327880648,0.02123363561655099,0.0020518381866776545,0.018860822186340272,0.014277327992088768,0.014901299986618138,0.018004867140742734,0.00920413522124875,0.012123598945067246,0.0161247667433818,0.026790371924435376,0.012971314473093763,0.009372025262888346,0.006710452296296014,0.009351212486290556
0.015404747398487198,0.020130759052117003,0.002086115019803761,0.014437254324561324,0.01498712502975128,0.01481485906254143,0.02488881885677422,0.009044990405160833,0.012779113379645055,0.014348029121020945,0.030740819149084168,0.01312918393934594,0.008584667140682768,0.007038898245040788,0.008535796689362746
0.014739987244502723,0.019635887931454637,0.0020176785472940805,0.017323423208595142,0.012523956256769853,0.014643546847083069,0.017105332935990033,0.0078108120662742754,0.010445190190963185,0.014314209832285542,0.024096991816398825,0.011258361343081584,0.00792080318235326,0.006748562197555554,0.007890786315245576
0.01493751919970438,0.01950996531928376,0.0019770983087579515,0.014451043752286761,0.013219828381054675,0.014614615912020028,0.018810563396235144,0.007658419871275369,0.011016942198201755,0.013517705186006455,0.027101836464672874,0.011512908981366856,0.007313319291083615,0.006704720332548273,0.0072941764812225005
0.014339667531078935,0.018899764158985297,0.0018969924854567604,0.016021940131906998,0.011266792746974248,0.014312904096426491,0.018600566121545096,0.006744515424192143,0.009139723881077312,0.013272791410193767,0.026635322086898817,0.01004422254179507,0.006809496762156151,0.0065215616813342914,0.006804116414801475
0.013849875954423052,0.01863320603130949,0.0018051431439435896,0.014365815136698242,0.011767803175434894,0.014290461532227279,0.01791000799372282,0.006739111809040178,0.009654795133839994,0.01298133221657045,0.03102990041585523,0.010209988999786604,0.006412212343900178,0.006369054127417213,0.006406619304145929
0.013418534147654955,0.018264942632744408,0.0017694808210542833,0.015086746783205747,0.010259303865810287,0.014008234001811299,0.015455214419237836,0.006086987451399001,0.00820713364942453,0.012589801624370464,0.02523081423637888,0.009054003226960221,0.006033426415321286,0.006256582781843419,0.006034236524584018
0.013803446379119587,0.01893478497625032,0.0018343067147251005,0.014307247245597305,0.011148717869264779,0.014420561067821908,0.015226066812555783,0.006301682552432603,0.009364628376148354,0.012341250506522062,0.029544459178481343,0.009921043038432385,0.006058453193973512,0.006204168794607948,0.006080448461501848
0.014473157942111474,0.019089094621674785,0.002233757235582449,0.0156729145808406,0.011912642840642487,0.013934007435820244,0.015969725369040545,0.006751381224644235,0.009711833894472843,0.013991381883121492,0.024996443358232492,0.010752588567074797,0.006747283436517835,0.0072046621866113224,0.006747262483751201
0.013681217745965932,0.020060369243934454,0.0020818363672876184,0.013863370710200369,0.012155515726462653,0.02670858554689799,0.017325978850086163,0.006570760415911583,0.009655929559698167,0.01350420066681224,0.029370645222277437,0.010578414935424265,0.006277431320869902,0.0067990835776768135,0.006243627969302942
0.01336957377955167,0.018783645112417657,0.002127136179304621,0.014672652008019229,0.01064607920218605,0.02011087330562703,0.019423632330285684,0.005993683946070804,0.008475023861874577,0.013307326360622372,0.0232246698254539,0.009488788568559144,0.0059426033029951805,0.006974713070429147,0.005926647056314495
0.012876061077291391,0.01849355316021266,0.0020753796085999088,0.013418593576249853,0.010805925929171213,0.023898719285559797,0.0165747863072544,0.005911328586771281,0.008426574016861933,0.012535232229720878,0.026469874655513786,0.009329411987057066,0.005724794015171842,0.00716665182870593,0.005719435438706708
0.012926953567060629,0.01807476543843964,0.0021319425516893005,0.014306754897688765,0.00992089358637255,0.02252204787623943,0.01751677528332074,0.0058111113913318635,0.00814778854856442,0.01321565666919571,0.022183003406079645,0.009100748640305804,0.005689415119947265,0.007090717290708972,0.005682160666352446
0.012766233772240666,0.01754457365833079,0.001982677029031381,0.013043941914457553,0.010210229376266328,0.02477356026485157,0.015257249936362873,0.005713616867062205,0.008290191799527023,0.012306878978647984,0.02449071670711887,0.009044282354360843,0.005412128088183038,0.006885070056201104,0.005402514693060932
0.01470761288330795,0.017367334817404254,0.0021644250645921214,0.013726436027768596,0.009885179250291561,0.022901546154741017,0.01571475192194245,0.0053916589039687615,0.007842301292964832,0.012406433512497766,0.022912630326240257,0.008729346231676227,0.005231302276134384,0.007066122871515602,0.00524079055150555
0.013942790484750936,0.017278084524827587,0.0019872538093423852,0.013078342318936136,0.010490202695516548,0.023429196242487488,0.017947803783411022,0.005478963022927002,0.008289285364478406,0.01197727970039913,0.02330830774206714,0.009117692646385908,0.0051782108734181485,0.006797021377302482,0.00521288023063741
0.013517492899144922,0.017160316576027502,0.0022261533042275557,0.01327168002600183,0.009670152443335247,0.022672415770604557,0.015041425847679635,0.0057859046851507145,0.007686735710614361,0.011920706111507385,0.022790815564635903,0.008531538584268382,0.005742999898886403,0.006647425025953769,0.005749973290929153
0.013574022577368712,0.016919846309389176,0.0023409064951051164,0.01287046170564863,0.010421781855226037,0.022437130778474014,0.019824351422904174,0.005699765839659504,0.008733187521656261,0.012307734497086317,0.02501084956333052,0.00932168555365235,0.005427143209745338,0.007763446132809675,0.005413417334048389
0.013613916608581477,0.0174596872349983,0.002496254606756957,0.013706053733475936,0.01036676364559718,0.022303464116811503,0.018959618112365805,0.007310539683654181,0.008628186629753728,0.012105836418847542,0.0286214659223319,0.00938358522616791,0.008224661493135084,0.009006769842727448,0.00818412788460207
0.013752908426160395,0.016853049792081316,0.0026463273895908144,0.013357416914136588,0.01043229453745014,0.0221081286986872,0.02190757891123072,0.008578400160080607,0.008613557688241432,0.012417899228814873,0.023407255845020968,0.009150995403927475,0.009378066845793547,0.009673751822584151,0.009224254395599924
0.013702392223678878,0.016512880888063294,0.0025384739399311575,0.01315401255429202,0.01018389034588487,0.02161683375033767,0.017672311010075707,0.0081376569564575,0.008791066947601846,0.01239059775745164,0.026758609045704308,0.009085991157704679,0.00867037142014292,0.009130946086251384,0.008506075027420075
0.013184137124161874,0.016132002155142204,0.002412109601756488,0.012851042891495365,0.00990815896207872,0.021829885352482217,0.021932383780140795,0.007658958781118618,0.008433065658326301,0.011964026057274433,0.02387914763867217,0.008754655321969177,0.008030320941505954,0.008906553232362599,0.007896437202971876
0.012820983672933639,0.015888715100321086,0.0022879803261931526,0.012654193768807585,0.009424733160368544,0.026804416263769372,0.015789380068874,0.007279165078249071,0.007833317120566946,0.011688374569955425,0.02422544271734065,0.008361820747023066,0.0077239544183870315,0.008602707595071833,0.007598611324083313
0.012478478900556653,0.016656255987085276,0.0022834855933465768,0.012388124249419798,0.009284882884672368,0.023620159805760745,0.017643720871502736,0.00694366693869644,0.007590384380650275,0.011685367220938199,0.022604304585603772,0.008165953281389592,0.007214499172815837,0.008853103163218029,0.007118280857878733
0.012715564273215312,0.017295114086762983,0.0023396039657622957,0.01221052991816714,0.009666959002566583,0.024768921474310694,0.01863654523764564,0.006474898877124201,0.007636086794618429,0.01227768366644462,0.02639347603702894,0.00859763085872261,0.00672883284898716,0.008930940769749894,0.006652094311483032
0.012709424161797146,0.016616530699342776,0.002204873410206498,0.012040332466085824,0.009837423081535483,0.02341218613731282,0.032483393206602006,0.006192418228168589,0.00760367729866771,0.01215310879759603,0.029225707859134756,0.008542535339721961,0.006298660841206407,0.008556470007030265,0.0062388725409493724
0.012315463870409377,0.016334530150313043,0.0021164449300044687,0.011871510350177847,0.009113313449403285,0.023438175515767646,0.01888438332688272,0.005757070457008328,0.006908775719608513,0.011830909052702999,0.023878917474096803,0.007895648897962458,0.005934402798144511,0.008397636010953998,0.005886912098533319
0.011994979110691768,0.01685137661836639,0.0020004979322251334,0.01171663786414048,0.009111219580407346,0.022754975526787572,0.024501194127244608,0.005691879259326735,0.006893979229007019,0.011446650160381402,0.025831113273798927,0.0078043053846323825,0.005985650370291321,0.008101068519242884,0.005971154203795065
0.013284715008812462,0.016144995344188007,0.0020062337025478767,0.013884524582122092,0.00927704430733823,0.022592345246359388,0.02080861132695038,0.0062432711579073485,0.00733126009039511,0.013698859845123004,0.022637715443622183,0.008135954982168498,0.006365677840083049,0.00804617431000634,0.006344949132448072
0.013356375472378215,0.01621065963819608,0.0022678578302741267,0.011933680800549028,0.009534792289379748,0.022035721352766314,0.01845237161744703,0.006108783982677942,0.007775597747950741,0.012545675857632135,0.02396597637370197,0.008217212088935982,0.006048381550521199,0.008445499415112639,0.006019619733174704
0.01404622671463153,0.015981251505546714,0.002230397736179437,0.013089092104418568,0.008651048798474562,0.021682351571501658,0.01707650492281791,0.005706691537061279,0.00705231906752119,0.012776459585287572,0.022356565274277748,0.007537662160020291,0.005844884751004258,0.008411149638888471,0.005817801101989059
0.013815382509822728,0.015582606075527115,0.0021498481318274905,0.012541955042488001,0.009414937402304107,0.021258334595474437,0.016553570009030436,0.006617150823435187,0.00750393583758473,0.012474486402036798,0.02497858214559405,0.007916011006464281,0.006823090214201899,0.008162610084784073,0.006773137431931229
0.013862503303659518,0.01652349107440281,0.0023433238690906614,0.012589061904709781,0.009233198584171386,0.021008245601588788,0.0181884040682174,0.007262793357291068,0.007381284918809699,0.012222856917087759,0.024304806578038768,0.007678550765870739,0.0075854603521850385,0.008895483988449214,0.007507390098557633
0.013387659910542067,0.015974608334175057,0.002193218715295741,0.012714113625248049,0.0090160588419262,0.02054579051052979,0.01748659504760839,0.006947433027820555,0.007174252274035409,0.01169958774336468,0.02363556843121806,0.007579670973945129,0.007033810085781018,0.008372721295257832,0.006942529602933829
0.013118529646280677,0.01578863162309377,0.002418616294995056,0.012217158768264838,0.008481534631975922,0.020228987318823378,0.01613541914787158,0.006524238794161329,0.006657233647331812,0.01235152181787313,0.024476457495898097,0.007172829521867383,0.006839670087201981,0.00845941961267655,0.006776580746095733
0.014881476963263352,0.015544683364536101,0.002510535274200474,0.012420172776851939,0.008328314604300294,0.01983710969951748,0.015468176837476089,0.006227539134761782,0.006502238833303976,0.011742635993808053,0.024142515436399538,0.007026811230508052,0.006367671659969397,0.008730769624068442,0.00630489764775641
0.01399689887709537,0.015583588440545868,0.002528734744912484,0.012464117428284934,0.008807764584351346,0.020188308138825804,0.017168195907284148,0.006000191595398512,0.0064783531447273335,0.01186285925680731,0.028340033101807063,0.007303485836513947,0.0062910454204343404,0.008892658155411064,0.006225185678046805
0.014629704780007757,0.016667191925486925,0.002386448501697707,0.012051497863839198,0.009466147139805233,0.019439822861224716,0.015842415604874115,0.00658522380317052,0.0070463721652843135,0.011308167815082428,0.03346846158828619,0.00794259124388107,0.0070415720373780966,0.008505651993239723,0.00699141934487195
0.017092825814699782,0.015852535388083473,0.0030363301712889946,0.013943072876832947,0.009584115070518356,0.019353156724434196,0.016667767478571148,0.008801891825260635,0.008219109889611284,0.012516539565862435,0.03340704214530206,0.00828242296599454,0.009473817063551784,0.010353448739492224,0.009521891614213013
0.01781761326230973,0.015772522978483264,0.002766298793378105,0.012698741650408846,0.010543664298796352,0.018870083496012022,0.01722523710635666,0.010015846280728706,0.009304837753526541,0.011959414790419398,0.03157941375146311,0.008870593618632407,0.010259531005761647,0.009894292016976374,0.010190799180861217
0.016777371298920627,0.016780551860110085,0.0029738766169438253,0.013637402173953277,0.010601242167172464,0.01871937042116936,0.017778945637924003,0.009557007911110207,0.00893943343500771,0.01207593134931579,0.030926031273859334,0.008802003236281091,0.009754325404713177,0.010249297392883454,0.009727229410680728
0.016234107225695307,0.016002661871825096,0.002772450477935669,0.012563558133330795,0.010388285243711432,0.018311431364847443,0.017841352402549818,0.008883034897189139,0.008786402272724212,0.01284333644889048,0.03205615897722029,0.008589289223712944,0.008899764355471436,0.010081681159983057,0.008872094684847582
0.01581599570092397,0.01636514233851914,0.002752949183781471,0.017726664376784603,0.010861174131495819,0.018803542474779163,0.022977254048868266,0.00894848879198661,0.00980980704541057,0.012942611344911203,0.026974143703786226,0.009018362912613449,0.009143057769534009,0.009865838533645031,0.00908954003381741
0.015019892366680191,0.0157378586859441,0.002511866844424653,0.013083571185150012,0.010553877963363656,0.018067759038394082,0.03936102738829384,0.008466722935232046,0.009587537325365166,0.01239553192516461,0.02806205417588819,0.008698369781939629,0.008306646152174427,0.009522322275595038,0.008243546824568997
0.015510230687435778,0.016385770549615538,0.002610912394937814,0.01723798510700932,0.010747339247492433,0.017981418818653033,0.020442075152874346,0.007959451195845148,0.009389607397814753,0.012576953036327386,0.02541091990011011,0.009180611769569014,0.00803879497367719,0.009687816292452373,0.00799205021282253
0.01536094423554128,0.01564849949610679,0.0023845737473885296,0.01698213170631959,0.01076625472441245,0.01773562314415729,0.02792758976449155,0.007605356823771547,0.009365979032011277,0.011971372830567626,0.02536733396657368,0.009095830030486786,0.007398312360171049,0.009229131007339197,0.007356911956747623
0.014625609458583187,0.01598051675432905,0.0024383183353807614,0.016231417941402995,0.009760412575464249,0.01745848062152363,0.02300683341467387,0.006917531943911541,0.00820944165736878,0.01171751623330888,0.023815143588080217,0.008299983326226256,0.007025987344060879,0.009089394868497983,0.007017258555553284
0.01403691754563966,0.015373439884587699,0.002270674482601333,0.01620248367191056,0.009757661608281638,0.01727691576614936,0.035457971380941054,0.007239508558710023,0.008840658749875224,0.011562354351992477,0.023504764992231694,0.008468932078774475,0.0070053671265305215,0.008844716396003868,0.007007732241977117
0.013557561957084416,0.015220729553077975,0.002370316201069746,0.01533459870626439,0.0089618985930008,0.01714617337122318,0.019855522906600115,0.006801817925175146,0.008196944466503367,0.01129093927204943,0.022940969075248917,0.007908379931755676,0.006623040227339259,0.008912154843200992,0.006610321400507452
0.013629031065853161,0.014909720494551382,0.0021596796034127567,0.015305973976810596,0.009109582358210747,0.01886899756157126,0.025559954730100042,0.006956057408586807,0.008008620283345737,0.011299758654685863,0.022396081073045634,0.00789544918358438,0.0069706860111814,0.008529215262614813,0.006963798752345536
0.013115662480084826,0.014667022424699997,0.002130116246503452,0.014644105883359498,0.00861540595872047,0.018353097188804967,0.017748530595968467,0.006849185714578695,0.007464669405958484,0.011062696641876948,0.022348450020916143,0.007490475255442575,0.006920239809960868,0.008297345473723735,0.006879247519017869
0.012702855010545014,0.014437947560200937,0.0021422030875694457,0.014685360648321271,0.008552743385562554,0.018179384334957038,0.02415347170379557,0.006656947541822044,0.007528007124724151,0.011406613190907475,0.023317679165511952,0.007489386119099138,0.006860729997556282,0.008159116333008117,0.006816415042607189
0.012511574687940497,0.014362654949071027,0.002714775647097435,0.014057630786251647,0.008257609931392858,0.017811016347584644,0.01739047317112608,0.00632156210990975,0.007326917948017891,0.01100578758456729,0.022690069068406565,0.007466292091144759,0.0063850973336049355,0.0092505493424961,0.006341403702541274
0.012134931879565214,0.014131522575890116,0.002550334614569373,0.014179616058948553,0.008159431884446405,0.017802430954900684,0.018068889505758592,0.005897274555764648,0.006884692430175541,0.011061134157533663,0.023148034561433536,0.007232458420484728,0.0060615535314425435,0.00868083242439769,0.00604038667033348
0.011954826708074007,0.014117096467905892,0.0025636257901290867,0.013473940192522,0.008261345937662846,0.01742435544710416,0.015455385994605195,0.005660939985556443,0.0069621581472462755,0.01111544430787889,0.022524386285808,0.007272460571434642,0.005729954406345122,0.008567011790564136,0.005711056081087417
0.011642518759651117,0.013863024632590329,0.0023443395049961395,0.013576273576980342,0.008267434186354967,0.017908958333839972,0.015123238817529548,0.0053494567094554725,0.006774295483488964,0.010893874836416361,0.024067596896095552,0.0071934568721393885,0.005503606531911767,0.008250151025486109,0.005486597417593219
0.013225701397267484,0.013725433798462177,0.002298444002804126,0.013113484212192187,0.008017245948409794,0.017176713527226637,0.01429178006895729,0.005307766171292825,0.006542632733118272,0.011183157298588478,0.022523046693198566,0.006917735322983837,0.005344736925427676,0.008015031144024454,0.005325141071279055
0.012439562089031297,0.013585095818401765,0.002518955547230214,0.013018700362485723,0.008128618038801489,0.017132470811284342,0.014617712266772505,0.005145534965851834,0.006441620898966357,0.011395459801009917,0.022773711442108758,0.006845066095979982,0.005146737875687355,0.00898020101746796,0.005135226558071725
0.0129008403130246,0.013466932161452026,0.0023955361612905107,0.012674640195134803,0.007654779527895392,0.017401396831181023,0.013681160489097864,0.0050092217182070645,0.006095991356986585,0.011217370527460342,0.022331815098160877,0.006585884130533035,0.005015468948165824,0.00842236606064173,0.0050073055475974735
0.012619182178574249,0.015043738954958405,0.0023063972790233864,0.013318089369357569,0.00853210621243105,0.016942790045576698,0.016181527939668566,0.005655067986609047,0.006940936356780119,0.011228933105368415,0.02392375325968559,0.007363055822332261,0.005863263187898239,0.008219655915171651,0.005880120124204644
0.015554036853503997,0.01586826281930817,0.0021839871572116934,0.01281420408947038,0.009408877926402244,0.017224941163796893,0.020973203990066316,0.007102519680731583,0.007839938999508965,0.011267662838312806,0.025606943587416695,0.008196651206017359,0.00756927651857897,0.008004090301120327,0.007522847854963507
0.014244243087117024,0.015328907345461605,0.0022094864451429608,0.012752944140026328,0.009490586182617578,0.016687374139452277,0.01592984558117914,0.006811967052465884,0.007570234423914888,0.013213964820979586,0.026746829627291434,0.008019538921886964,0.006856256393658579,0.00803128393518037,0.006761349422182871
0.014195197780988808,0.015137186660741707,0.002077680030145469,0.013062132504219417,0.009911902186965948,0.01655651229159027,0.016719332758634145,0.0069050374045366725,0.007969452836079267,0.015259394372035693,0.03093040671684728,0.008287721581886797,0.007155737929768786,0.007719736029330675,0.007103605003733035
0.013857833730635243,0.01550221164061727,0.001998367084375488,0.01388463730662223,0.010893717710491082,0.016492976473151125,0.01665571173352184,0.007446232655447075,0.008921724455434014,0.014091391578319219,0.03448994297107648,0.00946826968506045,0.007437204627247068,0.007509465553515866,0.007399753576687271
0.01332834103604284,0.014981346225246179,0.0020315429235158093,0.012979180260188617,0.010385684664863249,0.016826014162755448,0.01644558104598271,0.006870145509262237,0.008453388555511337,0.013959096502533604,0.034681045492673104,0.009129689556608117,0.006847435126414331,0.007627914192665336,0.006794500475291187
0.01334201972509872,0.014834528564026901,0.0020304194401342193,0.013303310540416986,0.009799496752181523,0.016238380197743155,0.015173570912308827,0.006467618863737815,0.007841654514558385,0.013051152315943438,0.029923117081194616,0.00848710928282833,0.006437568847506645,0.007707076137488729,0.0063965523818957735
0.013027362774263555,0.014578642143802074,0.0019235284331086846,0.012701503900422724,0.009635693111964567,0.01636384997971313,0.015596320841026641,0.006558490314253219,0.007856042971706024,0.01338129992793605,0.03025813934456878,0.0086056657735516,0.0067434479283840654,0.007447136762568247,0.006712230963135128
0.012745063711462752,0.015713289618447347,0.002099988139508486,0.014078264174009971,0.009980071187122542,0.01598579103090628,0.017117753323467707,0.00684416026785764,0.008100971865758396,0.012467167619085551,0.027201582006701006,0.008726057043262913,0.007171229275952396,0.0075004893521196945,0.00712820694770417
0.015878505814516723,0.014910151472798583,0.001987863247304642,0.012496818753976959,0.010270616084406999,0.015933596495060716,0.02178887961571351,0.006740453096426816,0.008593805046358089,0.013042426895574548,0.028053525382254536,0.009150312557864243,0.006780629614287711,0.007257693916390081,0.00674618268810799
0.014910189150296635,0.014942956662507379,0.0019949270256145926,0.013286629000383505,0.010043707147456955,0.016076577904327136,0.021170867900138418,0.006465111757586096,0.008267840493530031,0.012397767201258418,0.024803836305800173,0.008744459041363674,0.006428534683533849,0.007332056069359922,0.006420428456732248
0.014423814340462532,0.014913589642600242,0.0018612582782847468,0.012234625202367833,0.00963894415000659,0.015648599291793495,0.01742250781512493,0.006049382077169213,0.00767238466055965,0.012209154371148032,0.025947185518099297,0.008239759787895927,0.006036975003265269,0.007074477667490797,0.006027219762300365
0.01395408662704962,0.014624198045858803,0.0018733779558210665,0.013633338477468665,0.009120461997700443,0.015600905076449996,0.017955920259264523,0.005770229646205687,0.007392101588262526,0.011652351166798384,0.022881581295776256,0.007917243142573645,0.005796545094946624,0.007009458652680572,0.005786752009849928
0.013439875531620816,0.014796862067669494,0.0019237024801370994,0.012076955042459609,0.008898182622730236,0.015260531036342615,0.019718584412978208,0.005472774207934656,0.006931548349545372,0.011493914951444544,0.024108241139295567,0.00756505232588801,0.00552619608490497,0.007284533713427374,0.0055235975014873775
0.013854581306327081,0.014435685750592276,0.0021454851860585327,0.01294439712924186,0.008527388172374667,0.015799572533958094,0.015965253034360326,0.005423584672202538,0.006701751259023269,0.011182162446893396,0.023000567191000864,0.007304920310260774,0.0056393950798099566,0.00738469382513079,0.005662033226434474
0.013783054248168336,0.014403785632884534,0.0020610426872274437,0.011982617777441506,0.008712072055642544,0.015138447956501868,0.019431184113870167,0.005302456363306793,0.0063959025564387486,0.011026445646769894,0.02346349177788707,0.007184257761689531,0.005426914352877608,0.007364607675182512,0.005414570485353217
0.013514737767198628,0.014157518189530902,0.0023557387170226743,0.012398051801274021,0.008611518560898248,0.021053572118702745,0.016930467889932407,0.005556600985272068,0.006500145876627642,0.011533426227328211,0.023236717578004752,0.007187034903217549,0.005680351459539846,0.007908763073087776,0.005719656136245994
0.017923842954727733,0.0142237300953499,0.002342450953291086,0.013622847512595676,0.008868115485746906,0.01752985388759835,0.0157565311452677,0.006451888713223163,0.007073444590692126,0.011384254639272291,0.022655600493143687,0.0075711262662858094,0.006617061230304071,0.007911518957431512,0.006602823150419498
0.016116306350069873,0.013920791138983993,0.0023122547730667796,0.012610074099755463,0.008820537985805038,0.019115145697631453,0.014711447638795021,0.0062144747459945485,0.0070415191813659435,0.011194003570472113,0.0228527655473409,0.007463838853420315,0.006144208004599939,0.007808216059656028,0.006091410256264957
0.016096164026778666,0.013868641160592448,0.0023035337806352136,0.012956842639050295,0.008215193144368357,0.01851020766398077,0.014670038826463026,0.006185313601947077,0.006496813564989235,0.011338251224035431,0.022884011173729672,0.007168424427640984,0.006450484877898832,0.008300624321613213,0.006391224384900578
0.015237248097535166,0.014428653882604283,0.002229915643185442,0.012980139023357335,0.00854606983471218,0.018336865035009756,0.013752159209192306,0.00669738525876801,0.006794608323525393,0.012470567237009933,0.021621891934074534,0.007424484736234224,0.006829558740715387,0.007928433494620113,0.0067806091805378554
0.014639953951893492,0.01406815100454122,0.0022165337709013047,0.012717768440104738,0.008167903288582216,0.018193273350792297,0.014489805420382666,0.006342498725213307,0.006464308839215035,0.011762163945801724,0.021752587051628886,0.007104503385338535,0.0064135194713086496,0.007828043008806584,0.006363233868796254
0.015674157321530092,0.014013244945902874,0.002161470968972229,0.01447124324154223,0.009445242063589657,0.017826614186541037,0.014811467212079116,0.007165255712880592,0.007501780762468652,0.013661372971567847,0.02179976156429887,0.008292256495264048,0.007645461259414177,0.007684681293423547,0.007655924090069282
0.01673220707536204,0.01588638998286763,0.002259763889083368,0.013702404248733863,0.011767903661434116,0.017599679306863486,0.02225325014093464,0.010268874759945286,0.01052414665489737,0.014587611989558371,0.025135441887508478,0.011306376263621404,0.010417523527213366,0.00823892817447673,0.010318079693386944
0.015599928381168424,0.014741812432519113,0.002121665884033018,0.013723334632981738,0.011533592638691543,0.01735405573422072,0.022927946269422076,0.009855690230887683,0.010482819501384117,0.01380724680876065,0.02728114745521111,0.011059304187096173,0.009244411942051646,0.007796487149395114,0.009076125805656574
0.015906985993871962,0.01597939598951176,0.0020664608750282005,0.013444255409264924,0.01099418487069666,0.01718126049663837,0.02116523604894001,0.009174340810740155,0.009686538543861608,0.013853258267742868,0.02443728629894601,0.010323420498575025,0.009375238858021672,0.007799536545583903,0.009268412963338116
0.015060385389053375,0.015161290984942732,0.0027665982352689973,0.013278183071387515,0.011372219108801422,0.01724081592733912,0.03398421148414376,0.009741231804998127,0.010279041785410208,0.013056329511316096,0.028062973575718096,0.010571868049454695,0.009798455138777602,0.009987982929242932,0.009698044395001328
0.014450535962085438,0.015083333393501068,0.0026386488388729485,0.013077442725146405,0.010488462903099025,0.01678294562876135,0.0196701044694233,0.008739205525155565,0.009162338140073301,0.012643967464874627,0.02509785799635973,0.00960356036655886,0.008847693127248219,0.009516910506461132,0.008731781274026814
0.014485638792896233,0.01474018783490674,0.0025974070284468247,0.013141207926116883,0.01085455319491263,0.017586789049108202,0.026985221990795973,0.008397705431266443,0.009591815167248023,0.013983302846399797,0.027345314608096992,0.009857894990416715,0.008310564099016966,0.009279356797985137,0.008233138485610613
0.016443815529087538,0.01747108495065443,0.0028778402443385143,0.018628296817198676,0.015545292022690489,0.017555560246853417,0.019757242617748125,0.011942898259512042,0.014167172541786573,0.019446422706982314,0.0285144955688134,0.014007389976028763,0.012054150547746662,0.01002108867774439,0.012008533247162192
