AAPL,AVGO,BND,GOOGL,IYW,LLY,META,MGC,MGK,MSFT,NVDA,QQQ,SPY,TLT,VOO
0.015270512293849667,0.015903410003637562,0.0026915590632262515,0.01405108015831679,0.0161418261107493,0.01932269653306541,0.03293878374771622,0.01165057174407277,0.01473560264011198,0.017006001788129495,0.03257226199830463,0.014066527842202753,0.010546975955449917,0.009425057294966068,0.010376672919859222
0.015202283145797578,0.016433428780237447,0.002560370669274683,0.017086600327728504,0.013836878137432833,0.017866334877494894,0.017563504630894705,0.01096426451124274,0.012410248425473516,0.01708425502004479,0.025826786054464645,0.012213196053671486,0.011299674759445972,0.00916270187873391,0.01134840043008038
0.014582489950885067,0.015738403963293873,0.0026764257255354495,0.015580474662833103,0.014691458210060751,0.018272565866036428,0.022678616624313377,0.011647741207560645,0.013431014639629226,0.017666632460683267,0.028050076317947224,0.012364758540595997,0.011161238211357956,0.009161609677074087,0.011167086662561379
0.01677880106562218,0.017642457875284345,0.002516719127454286,0.01775516461584757,0.015362142721002153,0.018339580313420076,0.022100671903563116,0.011880328771453863,0.01420025793338439,0.01860027375015684,0.02782746605503295,0.013375608051707519,0.011771613906128076,0.008807010928404371,0.011658416019389073
0.016032979959388377,0.01735305056310148,0.002575256665481551,0.016147224462896483,0.01645937579484952,0.01882019446716975,0.04010971299468817,0.012116459455548814,0.015367706586411676,0.018188867146109285,0.03524012842454041,0.01421111819197384,0.011312437005308304,0.00897549064815847,0.011097943646073676
0.0154016892959154,0.01691971847089238,0.0023909014204185138,0.016890817680236973,0.01450992249121211,0.018384798830527415,0.0238974876633444,0.010728480665931772,0.013205109835736363,0.01782532553566741,0.028606168487818055,0.012560420498547956,0.010326653101128463,0.008715605271431863,0.010170320115548671
0.014915626703569414,0.01675959812815186,0.002536985326468465,0.015845207226768,0.01476109681387754,0.018862846528451552,0.02698253170335525,0.010584209159521012,0.013636227472937235,0.01643284292601195,0.03024349272387133,0.012708515317665214,0.009998918010212042,0.008949638442481646,0.009880281270153817
0.014314541693422118,0.016291518647010873,0.002510261470283187,0.015831851795096313,0.013126261589096237,0.018097850451681864,0.020957615547986187,0.009490777164900991,0.01189652068593158,0.015612723323628008,0.026392445250260518,0.011498614948398187,0.009136513634466693,0.008762188005014169,0.009029332111609993
0.013759065229105843,0.015970532882726686,0.002478428606668567,0.015212103500308782,0.013124577703346402,0.018034742167143635,0.02007321553996035,0.009447635488450288,0.012146689490866098,0.01455961092085537,0.02729521604024392,0.01165837049637271,0.00910983887414205,0.008478986473930859,0.009054711251761794
0.013764491039228145,0.0164771129453643,0.002631932173977398,0.016333989831514385,0.01188611493144064,0.017628221073982844,0.019564477108944853,0.008725602185236749,0.010728143262454432,0.01410141601328129,0.02426048953031063,0.010676202277858274,0.008400382401570266,0.00954933411959904,0.00830136532339529
0.013309519250170149,0.01575809585388092,0.0026384662683761194,0.014814562960970905,0.012076255829024402,0.017719983432963174,0.016690541217733428,0.008201954277630527,0.01068689715936015,0.013814695804139932,0.024641627127157374,0.010603518403246475,0.007829378127238001,0.009327566896964578,0.007738153628531932
0.014409394546875096,0.017507514370503654,0.002547391338741225,0.01757187399336113,0.01292348239449719,0.017204063177631183,0.01619169757374227,0.009782528774520339,0.011101222686582092,0.015251371989761271,0.024809732278635133,0.011501883464221065,0.01002158889361718,0.009045563455145993,0.009997496508828939
0.013693677060894624,0.016526886906079223,0.0025821149006390962,0.01445687545949228,0.01305957563539615,0.017061425854210457,0.017066553218377304,0.009876109478682053,0.011469249107097925,0.014015346338403976,0.0272332993410597,0.011444888934814166,0.009365827498743338,0.008894692649413139,0.009294707899973819
0.013732600705603918,0.016362956868309866,0.002425913636368531,0.016479607327106505,0.01194759716442108,0.016720134576220153,0.018842675805244315,0.00882682369116957,0.01056836196156225,0.014077711765609725,0.023132449536339913,0.010720569649952504,0.008635038745653922,0.008667258293281506,0.008594111151739796
0.013944471965648937,0.016416111300050336,0.0025502356822974244,0.014068653510604646,0.012331817879785783,0.016755087691291703,0.02708859138144811,0.008797841518883123,0.01074670754460788,0.013013450420387205,0.02502122436108415,0.01078864459822542,0.008468593445197485,0.009276685364039255,0.008458943751192315
0.01330375933360746,0.015901031713626754,0.002402770347267989,0.01579283241440754,0.011005789206025953,0.016350121139359946,0.018903302044911786,0.008015218964153777,0.00952333376036921,0.012866615232167677,0.02203923728270382,0.009769565608310467,0.007853019315763656,0.008961695970640877,0.007830416738648626
0.01288596322946586,0.01583317901505716,0.0023811658053571275,0.01366992586502913,0.011125011416637309,0.01640357126217324,0.019594025026676593,0.007594090175089044,0.0096552421735271,0.012604307857142963,0.024391776897765314,0.00969504002473188,0.0073011552789416,0.008669998257304535,0.007284838728885822
0.012697176406266768,0.01539208661380851,0.002322504725157602,0.01852762785920515,0.01072025431125395,0.016126367991610394,0.021524998707668906,0.007143796988247592,0.009254697145789003,0.012477614874358145,0.023367828443470982,0.009503420485421674,0.00683355934737751,0.00895939864552832,0.006823920117574766
0.012292888259576482,0.015601355794970018,0.0022279053861686228,0.013782909881543112,0.010733734205108019,0.015910794500152786,0.04031913712384569,0.006990802225675064,0.009572830891461638,0.011992953569472824,0.023012607947224376,0.009862542700523962,0.006678249533296655,0.008532958506299745,0.006654740564983257
0.012020925317165485,0.01658888766973179,0.00219875100912542,0.017422773485388506,0.009668247164649644,0.01592583235793037,0.02372943694603623,0.006515106351341797,0.008694762753342336,0.011870288996507434,0.02869691799289176,0.009157740732153467,0.006227519984271176,0.00862264267458629,0.006203925621801759
0.0118262738239195,0.01725909717104868,0.0024448964933432467,0.021653223267515162,0.009729690635371133,0.015593415399168127,0.03919681133866208,0.0063553246400490405,0.008423406306690135,0.019010794098489756,0.03468556705441522,0.008807535210185725,0.006329573363499211,0.009751241224654487,0.006308475159923277
0.014123898626778913,0.01676273222026514,0.0023159759781292634,0.016987500280187758,0.009382775327813167,0.015642069135356568,0.021891668268100246,0.00681247421157623,0.00826860409699777,0.01635965869113923,0.026479196779531637,0.008962766153834217,0.007047983848204683,0.009129926384830941,0.0070683912458259016
0.014836026096130163,0.016398797815927114,0.0022347760598250537,0.02023256476033963,0.009689716604178805,0.01528023607209742,0.028601864952414104,0.006551009603335992,0.00824465174040142,0.018282267440795044,0.030796441631872135,0.00886518423174466,0.006494614363780353,0.008936546405577384,0.006467622965103709
0.014230662463390054,0.016239917852183688,0.002109392627525677,0.019967562883005153,0.008992407866937302,0.016073889571680225,0.02353202605220672,0.006037698696904547,0.007458681295776597,0.016021422762085447,0.025714936022329948,0.00823177180076434,0.0061347767567813,0.008859556661674824,0.006140668720141772
0.013825296908060782,0.01659359896296435,0.0021309083708115637,0.01934299760802226,0.009192637891473709,0.016722891400974313,0.02472509321165899,0.005934453406468778,0.007334296055965085,0.016521213306838974,0.027377496205150925,0.008112812648528662,0.005952026114660629,0.008607029688043536,0.005939659601724126
0.013590344730078523,0.016141753339624455,0.0020992064442425006,0.018723335643588482,0.008864331116886792,0.017991370060044212,0.018951592663048567,0.006007646607493838,0.007174334849371574,0.014520585850202068,0.024791340378575572,0.008311580529252027,0.006075594632899437,0.008840601407853647,0.0060588806165291845
0.013168083298136811,0.0161506909750574,0.002575356326090541,0.018375191760667466,0.009959894612078664,0.01729816174980079,0.020058689753247084,0.006059981802065191,0.008106796732971395,0.014753784275627646,0.03942305639736693,0.009194966824587977,0.00594883106438042,0.008945379494856008,0.005923009209958733
0.012744238111273174,0.01663736043034661,0.002565800941827726,0.017520638924250022,0.009760962254182834,0.0181223977165874,0.018488473235555875,0.005721576044600665,0.007707469106135821,0.013245268774342133,0.053216515437389686,0.008706899312812823,0.005740029198513758,0.00955965010241491,0.005711582282808326
0.012602312949877868,0.015900238263563078,0.0026093239967766605,0.01712208522136103,0.009204803645758012,0.017744465263822472,0.019499823446822894,0.005501775186253376,0.007219000123690989,0.013293360971164429,0.03385451499145909,0.008286874550216794,0.005457776677373842,0.009025383282608867,0.005435091302863998
0.01219113039873033,0.01574966506520556,0.0025900745792831444,0.016432998530267282,0.009075362238415437,0.01751178571605946,0.016683397650644218,0.005502428997836376,0.007327719353284583,0.012289490469596893,0.04467081162288569,0.008405386291505225,0.005547308704424322,0.009532892338783194,0.00556542845983038
0.013959483028528652,0.016443478789559783,0.003509611916922379,0.01773995955904236,0.01161522662609271,0.01730607865353464,0.01848596489008612,0.0066060515964600905,0.008832955813953429,0.013809406406056664,0.031422668768427295,0.009861678036546005,0.006581451714260682,0.010460537324978205,0.006601847214597044
0.013054311130099356,0.016027794890184775,0.00320108294109419,0.015689177678150007,0.012163832949711777,0.0170995407427411,0.02222031747972905,0.006383064390167405,0.008824366131092559,0.012592045013297203,0.04165181557655142,0.009634124383105073,0.006066553662791609,0.009791597125627126,0.006044020074305459
0.013511372948753774,0.016231089509692324,0.003141557493910811,0.01772790386682287,0.011396859048327124,0.01692000463207447,0.01914225071486798,0.006558575711062642,0.008909507042468954,0.013374039546730207,0.029718303284485867,0.009401220578650503,0.006463938516229399,0.009606861877916163,0.006447172944678833
0.012860274391160246,0.01567095724967127,0.0032197410073542716,0.015145374463832684,0.011842157129297568,0.016645319578636172,0.03282735886472993,0.006439629277033475,0.009122691223491965,0.012262846171115884,0.03449418667984718,0.009271191547841826,0.006005274435936846,0.00992696244435854,0.005966508424661438
0.012644582931988694,0.015484952610900377,0.003085296916714083,0.016450026184057796,0.01053614272884148,0.0164013632836576,0.022082983421872635,0.006036023545811214,0.008246187457507223,0.012763440888533255,0.02687200267066438,0.00868639834493961,0.00586383581858449,0.009446123242022623,0.005829474828381851
0.013296833593753112,0.015125729919036032,0.0029482695626049577,0.014550968670518548,0.010968626216986592,0.016383075426762757,0.024714112987700085,0.006039901628668442,0.008476693759434571,0.011782709953369466,0.030839611418411662,0.008598532175563629,0.00573627786694881,0.009432481963533267,0.00570527418582841
0.01573673705694478,0.015083260679177068,0.002826403706714585,0.015808421618554547,0.009984526093079964,0.015987530058442424,0.018278352337554305,0.005719784636978924,0.008042140538759547,0.011988208943379017,0.03559526365312093,0.008516007003382769,0.005559721241342365,0.009096171604087579,0.0055377332077056664
0.015459025470314318,0.015257552883518275,0.002732633155000142,0.014246498522528149,0.01039858076738355,0.01583537982086315,0.019603235502059908,0.005703131729724631,0.008424459571938688,0.011354428932416562,0.04377148693527852,0.008650627850407551,0.005436062220791029,0.009299102551371364,0.005426389171907381
0.014733663408663382,0.01764221357499156,0.0031684331678501322,0.016201078621910784,0.010653631787758251,0.01554511399179504,0.020730267754768484,0.005712146328505517,0.008713767708310428,0.012072550343535516,0.03544314702237573,0.009100397878543838,0.005450223505273768,0.00948822242826888,0.0054198897759304655
0.01412673948018102,0.016111472446110355,0.0032528162519729243,0.01394474765635177,0.011434589225261658,0.015373063723294757,0.018751484646584615,0.005597139034708856,0.00935679618325853,0.011668759501313002,0.03892413218940398,0.009336432234326907,0.005206795159455063,0.00996497203846668,0.005176540075301836
0.013587270356626567,0.016290434723142934,0.0031827532075383302,0.015066570384081643,0.01026790881864267,0.015108526344189424,0.018577153538635066,0.005237102707919046,0.008167726162699038,0.011563871723978492,0.03100765701391615,0.008462806961535004,0.005088986544684757,0.01047584664672455,0.005052751616877126
0.017647778151738836,0.017521413721240338,0.003875282588602782,0.016778076020399678,0.01316703879394535,0.01500997436401408,0.01858565577322684,0.009871501669780411,0.011608264065164589,0.014799926997735443,0.035901147152512636,0.011039130977182801,0.011412873280514189,0.012224796380955034,0.011248785989874055
0.0174021787584125,0.019263758455683896,0.0035308075935264003,0.01654109572762577,0.014970309497543183,0.015690186493496797,0.02323102865390527,0.010719935953649512,0.01319609021043576,0.01534664148990221,0.03542106288841148,0.012924924046449364,0.011045499831564021,0.01149735784303658,0.010752371960930329
0.019457066674985847,0.01903575126512906,0.003465824654849766,0.01830605496845069,0.015255453907273368,0.016407418442236636,0.022057810504527407,0.011813988355347504,0.013402292955938158,0.016269889204546063,0.03897425825638811,0.013498623879894124,0.013500476067524532,0.011951039819106122,0.013275367241652488
0.017863716481180264,0.018307575768568583,0.0031639602877232796,0.016017479135750717,0.015674441016855327,0.015640602153500292,0.03631487611120414,0.01268140614122042,0.014379355331238726,0.014885288554437649,0.033819882154204076,0.014180513315543639,0.012996562841343309,0.011420042864015031,0.01281513481887937
0.01728099644761586,0.017947147125478277,0.0030611560426852063,0.017473858013312103,0.015412262095496272,0.0157525275662768,0.03625468263889627,0.012197160057663177,0.014028518211747032,0.014447615810267538,0.03748257056395693,0.013617813801526928,0.013298755736505113,0.011018908985890205,0.013162250407378416
0.016950176435101733,0.01762131323953343,0.003107708198539321,0.015571178247170869,0.015315372807879883,0.015521952254617645,0.025789530701192043,0.01234630643032125,0.01414815597764248,0.015600659371331219,0.03284675002033813,0.0140534560003052,0.012592894091712001,0.011142838891653286,0.012479220978866194
0.017434188669262062,0.017444153874686813,0.003115006831270628,0.016407310822004872,0.015302499446064967,0.015285837940768921,0.027865321738914935,0.01192026908796311,0.01430688827931463,0.01482561625948981,0.03850976608319912,0.013817297394333572,0.012323048808234737,0.011324489636782538,0.012262732253210338
0.020048806897345908,0.021977425904246027,0.003006806540679401,0.017740993671351582,0.017811710451358813,0.015129721960095049,0.03173752201206434,0.01365523292108189,0.015954741705825504,0.017059401920956393,0.03642680493290471,0.016010505196880697,0.014019259307272538,0.011007928515760485,0.013966759419900124
0.019679567639453548,0.019293532221035106,0.003073782216781163,0.015767899376876195,0.018454186756925593,0.014904000791096437,0.0243502339972832,0.012656259699646968,0.016260363562395897,0.015278037681531055,0.04557790754762737,0.015954522712070197,0.012411873214254774,0.011709313681322468,0.01229318603434776
0.018521046293745583,0.019816614300053388,0.0028420600587731265,0.016519458314380387,0.01621825109012157,0.014784581940278258,0.027693122792104907,0.01159999415173577,0.01451941902272044,0.015193404584112452,0.0345421726114335,0.014847535088609002,0.011791190606742769,0.01111669140271019,0.011749523398231525
0.019776443796281233,0.031918511413463226,0.0027265384708208174,0.015033910810661457,0.01734499316284926,0.014547842770235273,0.01895885508144564,0.011358521635118066,0.015017915878189963,0.017134063712039346,0.042269668828590665,0.015234249544286656,0.011252684811446676,0.010766354809357934,0.011234581478502061
0.019816967502739594,0.026444184183921474,0.002791291208832088,0.016391913906656817,0.01584513142235944,0.0148942815013135,0.020218480549943078,0.011080903995026403,0.013952441131671354,0.01622368781332758,0.03615655322766928,0.01434806878366762,0.011039042186006858,0.011186523194179156,0.011035423431876312
0.018783690989718504,0.027488771583213337,0.002705483067392434,0.015304404588519083,0.017124362281127556,0.014385612007304554,0.018588514424969112,0.010772633640716092,0.014979161554826174,0.020140396011216352,0.047087183924671976,0.014826939105668022,0.010523648154404555,0.010595592102225269,0.01050512806155783
0.020049170014019367,0.028461373398814178,0.0025933740456860837,0.016425928664391763,0.017395236123582642,0.027379219705010636,0.017544778737184318,0.011455324763803326,0.014870036563159116,0.01885766791371156,0.03596786695928718,0.015108273471445648,0.011500890263251682,0.010627513901856733,0.011515786026450515
0.0235077115573482,0.028433726748779472,0.0024861593799260758,0.015553728985108504,0.020637190148972525,0.02072750201442982,0.023122508216383397,0.011756538051662229,0.017111903880706082,0.021544198929138333,0.05266347775471851,0.017812685306417157,0.01111051189638708,0.010138911146583367,0.011122516546778207
0.02137208906200192,0.027664268986560353,0.0024172885473693413,0.0169419584669454,0.019411006555403777,0.02608841282055343,0.02108799767925691,0.011369780340758402,0.015942633081279335,0.018788141607562057,0.044659099797348605,0.016490991513087704,0.011265920143117576,0.010326739484683855,0.011235262683552598
0.020581198117470736,0.026761359153180994,0.002369784153056546,0.014930537069064704,0.018237796778875767,0.022867810776477912,0.019308586579671702,0.011636804938912136,0.015477917455524095,0.019108428221077153,0.043411619044908444,0.015779517152089504,0.011321918010058012,0.010057672743905685,0.011335624721769641
0.02018236391203336,0.025668826343708675,0.0022759046978677307,0.0163088956636682,0.018926510337701707,0.02397483237534967,0.02565338569578454,0.012339658085331646,0.01647039178929518,0.01864690374971669,0.03848087096284899,0.01642879065536412,0.012557788960640592,0.009737942756046121,0.01257380760630629
0.019454823529991217,0.02498450059442119,0.0021856448182891687,0.015920712888108302,0.01828812140762592,0.022684960955027873,0.024901704272702833,0.012287442015164905,0.016342917031768944,0.01881618103618589,0.040419623257821786,0.016058717260132215,0.01184548316647755,0.00948218908598759,0.011826991385576796
0.018283641317853788,0.024254978968646243,0.0021538203193959375,0.015385151244911124,0.01681758931126299,0.023373765318987324,0.02128746513606334,0.01115782515571349,0.014963320044047301,0.016951017870576644,0.03217120919330854,0.014777866186521599,0.010970685487908593,0.00947404750575053,0.010961232514109383
0.01884537608854396,0.02359707062941323,0.0020424466679770017,0.01514206648856757,0.017123797660778768,0.022711792602515816,0.022861166395639815,0.011464172747838975,0.015080432413458236,0.018288462530794244,0.03518473511275208,0.014952751277249002,0.011506563034722455,0.009096034204935368,0.011551723127987667
0.01767247790194053,0.022806558826660304,0.0019535266081718385,0.014929200191953153,0.016440905070633262,0.02247581202308757,0.02811878610964823,0.010531396245523407,0.014166039048623966,0.016321465119231927,0.03327236935863091,0.014030417429427448,0.010317307425931802,0.008877615878491896,0.010310166137828402
0.016801228570340474,0.021967882341865218,0.00223308083504008,0.014367625975108387,0.015215997951970312,0.02197710964264443,0.018431153045709484,0.009545216715885601,0.0129777514280973,0.015957398699334754,0.03168135539992478,0.012997103307076676,0.009435922930695952,0.0091288132368974,0.009459453879787133
0.016189710747924344,0.02160704420459712,0.002207164114945234,0.014207993324721009,0.014400013591971383,0.021633341471057683,0.0212243589742313,0.008899099828102506,0.012227690776296419,0.01481398446910475,0.029437172068329902,0.012168140478164327,0.008765296862737798,0.009014657626485529,0.008799484976935503
0.015467902900576728,0.020677981320823154,0.0021209465158326672,0.014161781275416722,0.01367077912608559,0.021214249540206235,0.017204877002336087,0.008362288304615238,0.011551939100032087,0.01489594070828041,0.028454163917435354,0.01163637506406109,0.008172632207649118,0.008683620074813303,0.008227165515068708
0.01686130013373294,0.02011839938516205,0.003186050317283935,0.013570662873544808,0.013005171616401799,0.02124090929348895,0.023692170761884616,0.008205947447167754,0.01135183087955561,0.01382139816157089,0.026754457289127277,0.011333550919064812,0.007824763996200145,0.011378236983288745,0.007919480203980304
0.0163960026205077,0.01968501373710486,0.002854601863220492,0.013583985278321352,0.012987942075650256,0.0211258632568011,0.016039311688647282,0.0077120810676780775,0.011645502831629694,0.015204417173677048,0.02810800793784425,0.011756731895853571,0.00722767916352077,0.010353469625557854,0.00730382802233337
0.018492955506446668,0.023929406695344345,0.0031015623988068343,0.02135979536658134,0.01807123045807366,0.021393419018010708,0.021066556136983536,0.010919166046556688,0.016573213584586955,0.02058679213178023,0.032763860367933856,0.016023051904543326,0.011162850364665031,0.010255917055944655,0.011245137062763956
0.01811301234319283,0.021386398126391745,0.002798297852429919,0.014170632519904993,0.018249360321355833,0.02067894679721253,0.031164479435607174,0.01069571396810885,0.01688307623284062,0.01844817236209405,0.03729481190071508,0.015711037348833695,0.009793966352554704,0.009848787800907853,0.009752705688475426
0.01706747026563023,0.02354879110683309,0.002959532822342832,0.019254755340117186,0.016085591751344122,0.02046820065387056,0.024958280598918137,0.00932157203483645,0.014704194397030556,0.017851601746941895,0.030812189431517756,0.014343723366689789,0.009289535884751524,0.009737842297685805,0.009260444089713464
0.01622451638835349,0.02148572333045679,0.0026642267954921366,0.014761464986223365,0.016316057770903926,0.019995808136003893,0.02230511240709118,0.009091378776421188,0.014980558878851677,0.01601568717193763,0.035070669356210775,0.01413662125490164,0.008499612452634246,0.009366233932490605,0.008475484914327387
0.016325963072560897,0.021244712967237813,0.0027313538388883747,0.017674819964809015,0.014581430515463763,0.01975875447863097,0.021081090978178323,0.008533158879361114,0.013118343599595668,0.015568720297015165,0.026946707149216053,0.01327760052866813,0.008613020834204815,0.009253491513311096,0.008551611511625541
0.015364627920077993,0.02030796223706509,0.002453847069377348,0.014956666952551802,0.014885839335402657,0.020296115364451296,0.021798362680768138,0.00838882554316806,0.013538912838190949,0.014616925391609201,0.030059698818687797,0.01323247980101597,0.007876084318467817,0.00895655665161218,0.007824214810794776
0.016424350679640338,0.024185129458350538,0.002500897955850714,0.017946542705509935,0.016340108856912318,0.02039478442620942,0.018021488512801682,0.01000340976931146,0.015131294375216025,0.022023162552942253,0.028791926471761143,0.014852715496618166,0.009761500640742066,0.009020740039344105,0.009771370729349287
0.015331649918691157,0.021461894477357513,0.0030334331613240924,0.01473954712116063,0.017324315165319147,0.020552749359226512,0.0228704076005848,0.00990239209805494,0.015919067811983146,0.01964767467372661,0.03581535348090093,0.015120761069514675,0.008686718115932959,0.00968154253454046,0.008617814114832506
0.016415698174781595,0.024139647217379503,0.003650025142299816,0.018914391520850157,0.017454462346299833,0.02004448691521844,0.022681380830430285,0.011181010754551286,0.015356196614042566,0.02171475099656106,0.028422401149730638,0.01590462782031092,0.011513303685052642,0.009986689565595475,0.011484355135917858
0.01722565417065061,0.023429485603153215,0.0034284346346339103,0.01482578636161347,0.018856212657309156,0.019876445282555708,0.03493467715068548,0.011937220136578384,0.016881528787709047,0.018586984190912193,0.03682660859185274,0.01673178470401739,0.011276713220333953,0.0096825466894771,0.011200049549514477
0.01659534149562839,0.024665376431347842,0.0033081724293981345,0.017989156840378585,0.016659814012031957,0.019525370327632276,0.01929497277165782,0.011254041414930405,0.014763405649759288,0.018697690296537384,0.031789990021203765,0.015157066720113173,0.011488598362857117,0.009499596805922172,0.011432739778190365
0.01653739084262637,0.024686941718499084,0.00330569476305001,0.016703329335809466,0.01887432871207057,0.019170375421097743,0.0274870590292005,0.013850892689305085,0.018666698150451137,0.017915239345191975,0.0369497354713499,0.018383245919033914,0.01374509054794571,0.009749219267622322,0.013738291367248589
0.015732922410208974,0.023778934528338763,0.0031830517135286525,0.01675634618914635,0.017059475465028177,0.019051282778537057,0.03525719651180197,0.012666206622000787,0.01723193620835537,0.01724062002641072,0.031583017042509966,0.016904252389750015,0.012202300668091175,0.00956777076677911,0.012096491880112357
0.015689702987424153,0.02341660329490427,0.0030117249867921466,0.01918367618596661,0.019317358883881842,0.018630581905368468,0.025780825169655772,0.012671287112253222,0.018065189703199525,0.018927226520575383,0.03387238557605331,0.017920282768574193,0.01253429973493713,0.009209051364892308,0.012502133832880857
0.014845608239771973,0.026064568431406587,0.0035110710779195013,0.017192575754464562,0.01834352455991001,0.01844590202023619,0.03187601126719894,0.011866451152201559,0.017402301014319742,0.020060647683941283,0.0349883263459632,0.017025233741087577,0.011279421929989118,0.009570144838411052,0.01119487844824426
0.014337382611653609,0.02539548012960136,0.003382908891987855,0.017733194703160468,0.017023676667615627,0.018102390309941797,0.023990227136646346,0.010751312691093848,0.015651039183363157,0.01855649927883256,0.031755682185136684,0.015768852356331117,0.010586127819680567,0.01047985275986772,0.010563986896747394
0.02693020466995878,0.026294993009748805,0.0032649230066613332,0.019837341504140737,0.02006566490566364,0.019526491703052686,0.023238804267369316,0.014235616450478685,0.01995457217642465,0.020152878581641626,0.03589741305972867,0.018432674560011072,0.014140331990015657,0.00980457592359161,0.014077813140959133
0.02453495892529691,0.028381245981162442,0.0030202186814360576,0.01759257692120458,0.021977865366474784,0.018231891759066376,0.026726880454828284,0.015358488683918642,0.02194699098831672,0.018143127860920354,0.0366889520122986,0.02048906002419899,0.014432426011859819,0.009652737542360205,0.014371389680562181
0.023317919019952744,0.026112582599510426,0.0029036879258115163,0.019136792124443032,0.0204754136728583,0.018613304303486414,0.03233757123763846,0.014080590477031484,0.020346752130183044,0.0177432401452102,0.041747604380648964,0.019363538588040987,0.013159829621098094,0.009319156655233373,0.013059764403233238
0.02181017331491229,0.02610334854637618,0.002724742648250953,0.030338072968865256,0.019614524607658536,0.018032719822359693,0.024213243703960677,0.013124230939202333,0.018837992371712037,0.016828009983152155,0.03129541804282934,0.017639601840951827,0.012501475336723229,0.009053341463458878,0.012427827537003921
0.02148043856441782,0.02790562597292877,0.003047888098302781,0.023086254665701213,0.02410798120849604,0.018874213404593637,0.08903383723162409,0.015938601353572442,0.0230575375816814,0.022334715210664817,0.03874795073640283,0.022438609739183504,0.015619410738962246,0.009024450574703708,0.015543881940518532
0.0200011525006752,0.02601138427114579,0.003590038329171841,0.02710940141814306,0.02407193052937438,0.018125784872538634,0.21801736734139268,0.015336214729400454,0.023561071427044524,0.019897427449840268,0.036585950451399125,0.02205480375507997,0.013775206794052575,0.009655632823752303,0.013590108375849954
0.019000769767766233,0.0253580428721438,0.0033354351700036022,0.02434519380004146,0.021138522242743072,0.018069638012007855,0.07860169863553096,0.0134027402048564,0.020463951655153433,0.02057673142323414,0.03278555212185575,0.019669472491622014,0.012656918741699637,0.00909679006774421,0.012561490742883801
0.018842401668414343,0.02505995137703004,0.0034027000426957404,0.024681763161756617,0.021235251685974846,0.018040575251504546,0.1383791313369611,0.013085298929141674,0.020436566163734685,0.018356796561388188,0.03137050018198261,0.01925758650709674,0.01184866433964102,0.00905642366896638,0.01176031242348395
0.017774756457163473,0.024430815189581474,0.0031345699621566202,0.02315941117182112,0.020168056950801407,0.017834610978533935,0.06307403453433219,0.012593860449549138,0.01872261279282671,0.01952324528096837,0.032855273542429356,0.01848491335198627,0.01226781794567629,0.00870395935536724,0.012233632030199747
0.019063685286974573,0.02602461952742601,0.00451526261643106,0.023963544792228744,0.021821343516315362,0.017898383462640777,0.09299253156647092,0.014172766226920756,0.02015975017735681,0.020513794193664087,0.03854459695282551,0.019819039339033652,0.01378027416668989,0.009613441756140827,0.013654385893659709
0.019170083239903036,0.026220721979869563,0.0046032624249123626,0.024474651472914912,0.022839920317804862,0.01789152168138237,0.048424401154230294,0.015601871420800585,0.02126105167430029,0.021413622826509656,0.039168835863690965,0.02154031690014071,0.015244957495854954,0.009944227400442703,0.015213429640674873
