AAPL,AVGO,BND,GOOGL,IYW,LLY,META,MGC,MGK,MSFT,NVDA,QQQ,SPY,TLT,VOO
0.017899119682367227,0.024770430648648617,0.004881032435032779,0.02244329909512854,0.022682213328745423,0.017424144893499506,0.06414640323071083,0.014688139736841617,0.021168417419648172,0.019186437050931527,0.04700754166905579,0.020788601860167632,0.013615588795259901,0.010098098762637875,0.013507292808140487
0.018588386757495804,0.027313695311828083,0.004475378698537591,0.022543450937460897,0.021415704736451845,0.019361564576579296,0.0354544262503167,0.01417580623959719,0.019380448664965372,0.01941038751375916,0.04036158384216297,0.02002283018069592,0.01401618169555525,0.01016293423722299,0.013981155945466485
0.017264862489119084,0.02501052586032622,0.00434686112240463,0.02100343813407378,0.02166398140154062,0.017867352132558002,0.042476400882071524,0.01346239967302903,0.019587014690734306,0.017362282347787923,0.05289124445708257,0.019604783963363244,0.012464531146764806,0.009844223616889365,0.012384715879354961
0.01834219350927142,0.026796140599378647,0.004011170507943783,0.024982293649508186,0.02226809308474715,0.0188316098599439,0.031834131009529136,0.014808103876669339,0.01977089441628502,0.02047035034579721,0.04043834666806544,0.02026815552099811,0.015027594344254927,0.009724715065660295,0.015024109336982807
0.017376200917235133,0.0245648927236759,0.003907265101179078,0.020970120076352808,0.023582568646991618,0.017831430764250665,0.04112392396024716,0.01483769693561088,0.020958474835699206,0.018229573196898247,0.05639602139422733,0.020692887497472258,0.013574256389929634,0.009804616192879706,0.013457473478761368
0.01786781756911797,0.024184161845650802,0.0035670577362737097,0.022726094009978725,0.020149412738405644,0.01795933613063192,0.02508968360617545,0.013503937753288429,0.018259433641676533,0.01786315938180265,0.03768757102332645,0.01819620073575541,0.013336414486056053,0.009387615008512712,0.013335495262994044
0.019271829593566617,0.024245719631849058,0.003915895627858776,0.020765714979374978,0.022287873637270653,0.017448732958887356,0.03127100144551536,0.015044559568943693,0.020972061177124225,0.01898142963537229,0.047091245779961245,0.020374112081346096,0.014501883446349782,0.00992636606238466,0.014579397084517358
0.018522689864918066,0.02428571374922019,0.0036012831208724772,0.024860379899341412,0.023749303154766473,0.017831098739077088,0.02661518957605603,0.014585051332724397,0.021763829903917828,0.025502668523770682,0.040647421668097046,0.02161805411132244,0.01425923836077024,0.00936992158563004,0.01433708358101007
0.01793272134556658,0.023301925141543924,0.003511123028460022,0.020347992121647472,0.02426456105577276,0.018616703149684652,0.03871517079224724,0.015879677115148497,0.02217516762417919,0.022070100075192268,0.04527706333335203,0.021503192367854078,0.015742894050128336,0.009103988826190831,0.01576857332672734
0.01688929247547684,0.022470727382308545,0.0041144429885394814,0.022517589830771755,0.020771192046460333,0.017731590765261516,0.02310124514145032,0.014529831362175071,0.01910855216086622,0.021625727218525796,0.03405061705704237,0.019021113753653826,0.013984668995719601,0.010778304765249925,0.013936722076299906
0.01671671342742948,0.02401803041707901,0.0042308950599744,0.019467248295131082,0.02160870195298459,0.01775589491713414,0.02788760265705701,0.0144474352973633,0.01952995122484221,0.01956874967047558,0.0386240433081776,0.019097409578415218,0.014548095757219768,0.010460508643656004,0.014527272036377109
0.017085478876195725,0.023702046394460795,0.005986950490129788,0.020574230910892458,0.020019066203933625,0.01776380387501688,0.03230793240977034,0.014953376634753247,0.017921433087101434,0.019913104950768253,0.03494801793569405,0.018105055633820744,0.014993603484895656,0.014203654648531827,0.014956421685300753
0.01603799279112858,0.023016702719086436,0.005555739276036606,0.018444766739409302,0.020578208278156786,0.017719722991237388,0.02707340199985774,0.013815634003927943,0.018208558241227715,0.01851952782594785,0.034976760186651586,0.018037240617453792,0.01359809630647008,0.01305324041358602,0.013535155298029669
0.016877059832890933,0.023966178571790415,0.005526874289747107,0.019742583608447776,0.01957688722728089,0.017644597962570608,0.02922463037822982,0.01316420154282403,0.017530963299597455,0.01959304419204653,0.033037407575744714,0.017316422606501524,0.012916968927997246,0.013619559025030113,0.012894972799099211
0.01808141294085422,0.026809396064770306,0.005284882211096118,0.0233100907762153,0.023768429609424362,0.017278614964346958,0.02923298889232705,0.0172201171283453,0.022650818362428354,0.02298536522847412,0.039609624820334505,0.02136745390923373,0.0178301250476711,0.013011251995739031,0.01790596755944991
0.017375428000696722,0.024319553620699468,0.005355049604804426,0.018972400483561355,0.02277703924352529,0.017128340781539585,0.050932940990628346,0.016818168539269686,0.022348744526231142,0.021111627919710784,0.04317602778705378,0.020591950827228107,0.015923186548246673,0.012859017204654748,0.015811329338781016
0.020111197381784164,0.02656657955247481,0.004954629752254154,0.026993964624547985,0.024698520696550926,0.016928779623606303,0.02842580756157723,0.01773131071150284,0.023294757129878572,0.025846960062449926,0.037373531683244206,0.021889189163726952,0.018288743758539783,0.012597270702213916,0.018274894934392934
0.020910955624662813,0.02484568961442284,0.005151045897052128,0.019117515674177223,0.025453341193715832,0.016811172632816902,0.04447254295795652,0.01728837924502298,0.023983612026716283,0.02262678704364447,0.045269694396240005,0.02196032267427937,0.016204399328458585,0.012754643637626174,0.016071391930388448
0.021342271074063803,0.024916028484029226,0.004656466493829514,0.025124649168157803,0.023453621832642796,0.016448191060554968,0.027932521030597127,0.01574772687389897,0.021304076856925782,0.023346041740355997,0.03323383889443121,0.020565275757241944,0.015849161569105232,0.01214140959840736,0.015823520439065986
0.02212712725260966,0.024340503938889996,0.005640419729167071,0.02177604201830425,0.02493261031318555,0.016371428164482265,0.040727884657386235,0.015686945734518648,0.02282453957846992,0.02088891316751589,0.040265265037170435,0.021499096563549192,0.014570153223893809,0.013545062577762836,0.014522161753541929
0.022594248904157878,0.02700918501291554,0.005019441101336583,0.024430840946769446,0.024394641749028195,0.016887065863536773,0.023610604485802465,0.015891860767062577,0.022349681182823305,0.02458485060861819,0.03851083717172419,0.02172138550827238,0.016010188617179816,0.012579040116538116,0.01601845000451503
0.022931311931208356,0.02553958439627943,0.004970629859249488,0.0231776577994816,0.026919294193255207,0.016194618059647784,0.037261018392953156,0.01775045097797165,0.0256405407751789,0.022801850868472435,0.04841484352095403,0.0246760811910677,0.01688593182288691,0.012524873706581629,0.01690571813498952
0.02124839874100004,0.02485788416670181,0.004417843068665545,0.02248586759431015,0.024974653027652626,0.01779246105057549,0.04583859730219302,0.01634386791997674,0.02329112400319336,0.021901427451341965,0.0415831720278069,0.02284235550886178,0.015813523005051993,0.012130014358956238,0.01574795306188814
0.0211528861049494,0.024041652654925815,0.004464978344343436,0.022138989323020733,0.02429803597167337,0.016554864306927916,0.032502866084661665,0.015874606714102516,0.023322275524450556,0.02031974157703276,0.042871133519039456,0.02223966972688409,0.014862912774848858,0.012159656176686856,0.014849455523610767
0.01978542239127164,0.023289062048262768,0.005461885506749655,0.020831632605197364,0.022707821449626006,0.016866294190514993,0.042143343488614836,0.014097840163114208,0.021346138910392692,0.019379812736698362,0.04371533069531778,0.02057057866266756,0.013339069055223323,0.01340003563818301,0.013318003733673056
0.019854545534497104,0.02290498314221483,0.005139891680382089,0.022433598714986985,0.02153452103538349,0.01678882701546533,0.030184026442241333,0.013745865001874802,0.02072451525674663,0.01842149195357735,0.035330874796514936,0.019927815026967957,0.012953607956119044,0.013010169700052875,0.012961066430388149
0.018608458320116095,0.02296655877528758,0.005094596970729042,0.020081249870432884,0.02115350832095992,0.01643497422005946,0.03304553266812388,0.01359236962437101,0.020050791632791,0.01838832671134295,0.03748544579343085,0.019474297960893443,0.01310948644736844,0.013947203016776029,0.013122587712506526
0.019098979880765646,0.025934309996234754,0.004718937072847371,0.02205217262434607,0.021502148917049727,0.016428689674085558,0.02582739553316217,0.013795124197404638,0.01956128320512538,0.01754805113121708,0.04232873252353898,0.019307879349768405,0.01325319827965365,0.013243173280014507,0.013215579809805342
0.017737049134833236,0.023360118543258673,0.005526027833806595,0.018980796572435024,0.02070948236991141,0.01604451567843828,0.03039262848818904,0.012613270029119788,0.01832357157074925,0.01653441996093815,0.050536558236419955,0.018229683172400694,0.011979940332668875,0.013385281915501703,0.01194010707585433
0.016934337577139656,0.02320814732058204,0.005066600169851542,0.02015202545653073,0.018877377270275938,0.015971354695144074,0.02110188268236696,0.011779876819723988,0.017422701964882006,0.017419019711310088,0.03598448090151211,0.01715114856370205,0.011208161371655832,0.012933390089328369,0.011177269473171292
0.01717189612512521,0.022398990023898318,0.005140951331792272,0.018047997237856276,0.0192382421042167,0.015905778270954105,0.023291574279287183,0.011753131111126405,0.01771894110379415,0.016775315317048175,0.04122355350257417,0.017320695328502965,0.011307767124959138,0.01260141081760724,0.011358105100887937
0.016332485988728614,0.02236140122283617,0.004686245104644821,0.018632954050090866,0.018418761933140442,0.015586042553399522,0.02578625762958079,0.011133181032573406,0.016759056539180774,0.01595301274056196,0.03244525385110684,0.016334401156840973,0.010622057887981073,0.012279247733070618,0.010644834450460999
0.0169833456649525,0.021267989371946266,0.004547253461030767,0.018606601319540502,0.018642195748360336,0.01571916222178729,0.02051098540878342,0.01204748843738654,0.016687664571467534,0.016537241299906583,0.037993187272571366,0.01613897853976161,0.012036857873462956,0.011789676710193531,0.012086798225652255
0.01587868029886085,0.020746541811803677,0.004190073723543128,0.017613164724066502,0.01724450950167046,0.01604346709295522,0.025955215773424026,0.011335323642806731,0.015511127208648097,0.015260014729904132,0.029730460416286367,0.014840407074250564,0.010714721883134165,0.011402187037618026,0.010687101299040212
0.017051695551193524,0.02029016035214098,0.004051467541999395,0.018566884755251416,0.01758287234621442,0.015536964695723656,0.02155189580097062,0.01062500356214654,0.015592404257611983,0.01589609060276842,0.0338940204225806,0.015438351511639643,0.010362112144518456,0.011145073104069807,0.010371012739749103
0.017384188739862996,0.022659453978080904,0.005227791054638228,0.017806163231342508,0.018809790333084976,0.015453267706381467,0.033620944037240676,0.011649399517090457,0.016656436254813497,0.015476061717757056,0.031803762199519324,0.0168103597556902,0.011106056208770358,0.012556256767477188,0.011061400276978802
0.017749934357778396,0.02178925193305614,0.0048914056874089056,0.020312596525549086,0.020377612761920894,0.01834976382423227,0.022047999760875542,0.011655110703850306,0.01807083296948626,0.02076047293449182,0.04203922270018976,0.017787334975042274,0.011036131395345967,0.011873742502959549,0.011010179511314975
0.01658079829654945,0.02104047682742776,0.00473782591911573,0.017162173150046846,0.019473581391690777,0.016459526429771273,0.035306423641801775,0.010917517475199317,0.0175000054505927,0.01801384083214944,0.039207646293086776,0.016653092541521263,0.010119699124038975,0.011680186185581903,0.010081508916975217
0.016523509303695092,0.022400706031509007,0.004768174888356459,0.0199134121008776,0.01862345494180367,0.01722541410850319,0.0187105311469915,0.009952786124692891,0.016030965022264906,0.01883545797356058,0.03747335601705296,0.016056693578247672,0.009357676744222443,0.011609430899723666,0.009324439898806422
0.0182753912291666,0.021142032259452947,0.004800497454991212,0.020626958946011048,0.020017391957808158,0.01655021646636627,0.025082376260170767,0.012011675354794235,0.018416631198160578,0.022725101024853925,0.04207604102554686,0.01765019061075257,0.011680897448140222,0.011997810452570794,0.011779534849798028
0.017168555832660703,0.020710466303549103,0.004562871856647607,0.018975163535621533,0.01867951058896462,0.01652788254299683,0.025183825664248368,0.011499694028845996,0.017331627616878394,0.020971039677751317,0.040359114955539226,0.01662598033301453,0.010503856340581107,0.011347614909684185,0.010485262504859712
0.017159422860151367,0.020236391156430732,0.004323770677384373,0.019845000245473584,0.018261998428535268,0.016748991394198054,0.02057754762917404,0.011009971086915715,0.01685465313188878,0.020838605422777313,0.036726276584455354,0.016586269191534473,0.010668098382747704,0.010989438563310987,0.010674747025367044
0.019619870617137783,0.022432628172154582,0.00473612465600921,0.020019315189821887,0.019707997072038602,0.016235230017180597,0.019928081534621757,0.011863511958231092,0.018116744535796942,0.021679514921674494,0.03787859306624393,0.018008102734991965,0.01125086764661414,0.012072812065656548,0.011183380367810723
0.017906773273781887,0.02153668692494037,0.00452191048992396,0.018686012576426277,0.018882970877087315,0.016337463321182202,0.02311410068681744,0.010737294043714894,0.01690480995484385,0.019767296822156874,0.037379941684861834,0.016718215731038457,0.010082987167732472,0.011348631076346854,0.009998080346016392
0.01769385370115895,0.021596495235189778,0.004857294125902089,0.01948986668571871,0.018240460730080673,0.01597432426593711,0.018563154616400915,0.011557981301613791,0.01704136220896759,0.019423209750368483,0.033132599229577626,0.01703615763776439,0.011374198160985173,0.01120457561444121,0.011319434940236697
0.016613096511599323,0.020507239485673807,0.0049464133084590215,0.018503032072803214,0.018193617275172106,0.01618752432488904,0.035730172342776874,0.010926555823104346,0.017164717975773312,0.017666898467957375,0.03348863154044237,0.01716616702450276,0.010134318567493783,0.012159463922445863,0.01002412844167604
0.015993369528009876,0.020235668664569637,0.005052559569687091,0.020363084560940457,0.018337790914794014,0.01596270310286453,0.06242872962534837,0.011637690243712093,0.01696051520040574,0.018536727918508883,0.03724480195461407,0.017466144955910964,0.011639354804806662,0.011566272681174375,0.011588657868851692
0.01842651322425524,0.0197607883626848,0.004670277858335685,0.023302342491469265,0.020560989759951336,0.01831517699130812,0.05356085376540632,0.015989354157089474,0.019794148605812346,0.019261414469047545,0.041740250929344296,0.01936974751716185,0.01629637668402943,0.011312616425161548,0.01624549463027403
0.016921953335051285,0.01905451724247043,0.004963671888000936,0.021648156223901018,0.01978510379075075,0.017398309544613518,0.044006207478229975,0.015151678134212133,0.01914277231400569,0.019808916216120444,0.03533972014753514,0.018481008930843576,0.014344190423532986,0.011218653903035171,0.014120929260605897
0.021359943058506907,0.024836840566162324,0.0045907453477280515,0.025181505287432186,0.02292223987892367,0.01758905429187214,0.03814085365565791,0.017950824507712352,0.02293046222152476,0.023373034446666673,0.0389151156751062,0.022032271025703355,0.01863290967199739,0.011102289949349356,0.01849898605189922
0.019111837972205087,0.021399494465095165,0.004560700434506952,0.02464115928855108,0.02227725897056714,0.017102580706344614,0.039041377697367735,0.0173574722283827,0.023118620252478333,0.02701282034383214,0.0404568199694705,0.021424128520078637,0.01621727444397844,0.011250451154515013,0.01592314543925692
0.02368657423541289,0.024272275736561273,0.004146474550227736,0.026368531410820233,0.024563284052017634,0.019510280258199904,0.05774125512731632,0.017765079039090657,0.02316949603849524,0.025320317809991416,0.03885597595190438,0.022167476249964176,0.018135306808346446,0.010703356614204448,0.01798788812380318
0.02511886415715595,0.026444581230110717,0.004716470312627471,0.026801178304446796,0.028822884966378068,0.018268008259494515,0.11787103156022173,0.023487013645345254,0.029321359018438405,0.028814417070970575,0.048533231640183944,0.027630016032755136,0.023243069124417152,0.011009200878962101,0.023096650595253277
0.023011159429393517,0.027096088430524894,0.004622202339399568,0.025448471085704787,0.027057744180316402,0.018604750624058242,0.05218832244535521,0.02155822593138587,0.027234847932855303,0.02653099066546656,0.04578020724969661,0.02610982071042947,0.020353454961189402,0.01158649305876188,0.020049744616923163
0.02189476112307904,0.025369621993822394,0.004506185976926096,0.024642683151760852,0.02563027886177898,0.017983768180971697,0.08134081263807286,0.019144023159172727,0.025081510563755724,0.02536704617874329,0.044413974539798166,0.023903345725032846,0.018471545814491223,0.011082739257737418,0.018287944626609463
0.024566600334838408,0.02744060986043939,0.004697176753319607,0.027393098255801197,0.02584010581928179,0.018612154802736643,0.04139982095330808,0.020833817943208648,0.02558758953526257,0.024785657682604923,0.03826719684096106,0.024760515861531274,0.02090078197251388,0.010806920899610382,0.02080883230360658
0.030335144681939416,0.028573936145913234,0.005721705382442806,0.028940756982965058,0.03084609979322574,0.017926891892816862,0.06576935147355219,0.02466199794582137,0.031137456843591472,0.02871025554961941,0.044844043479630794,0.029959798223253942,0.02452221229017962,0.013107442621286497,0.024322331865484176
0.026965634810376296,0.026435282397390868,0.005391366957732608,0.025589384839747466,0.0296149032033761,0.01813780059998086,0.059092285577142745,0.02296509401745945,0.030414210524306182,0.025244280976917888,0.04715490341492267,0.0288748806722346,0.021672947177548384,0.012715212160289374,0.02138199983958373
0.028408429396301605,0.027813263463140007,0.005407827656113353,0.02822406008386523,0.030326106018030395,0.01872021424812732,0.04732902929333239,0.02423949000135832,0.031173838835910957,0.028326500922569196,0.0463168436771724,0.029442797197878318,0.02443785363021839,0.01245286287364183,0.024430709486152512
0.026292821518047772,0.027601596652509698,0.00499960433163054,0.024610446120518548,0.030148894211747473,0.01818777392946202,0.047187967694658266,0.023049044279715093,0.03136616738114614,0.02504544823053558,0.058748182322865515,0.028822528574627016,0.021386476744950474,0.01219806666709724,0.02121809596489731
0.03126284850362459,0.02749057521546967,0.004945699515337945,0.025737857476112288,0.02883943911860937,0.017993811768616516,0.0351791746175076,0.02079873084150041,0.028761408569306396,0.027617841974376497,0.04364582110884879,0.027377049020491366,0.020681911209021953,0.01290683172895242,0.02068942148593732
0.029588684509821425,0.026008830789538296,0.004536877944771062,0.023065027353654025,0.02874785575679553,0.01805165945003463,0.04542998234802063,0.0199454969657069,0.02918765517418829,0.024872936470950985,0.054004297847860115,0.02680761615770054,0.018379391851713688,0.012133440592412205,0.018338901920939326
0.029522053689092647,0.026692082442372582,0.004574050685043474,0.02534192702780754,0.02747694383418382,0.017542917533036297,0.02936598286073346,0.01925324768518686,0.027264229981240465,0.025270132287028013,0.04521237871390857,0.026238029477666343,0.01933004170018856,0.012500513780163066,0.019313088863664375
0.027430749611588444,0.025153959363486644,0.004175426300072749,0.022302627585756057,0.028245867948526723,0.01835727210769743,0.03996636981136441,0.01872976403626212,0.028413788902309833,0.0218761950305621,0.05791941841833003,0.026415748306769907,0.017193550742616037,0.01182072069890762,0.017082859570440024
0.0269474415327552,0.027945632603873234,0.004586993459575592,0.023806706360136244,0.02545152619888935,0.017481296889735046,0.02325333383311564,0.01738065565285884,0.02488799316025168,0.02245096484791236,0.04105151717928937,0.02417844263358025,0.017718780622600717,0.011949979513950486,0.01759550251750841
0.032490200163959156,0.03324626754882898,0.0043674009329765315,0.02542582923204169,0.03074959834461004,0.018271698790711773,0.0316515014274657,0.02383726391419749,0.03115147483250681,0.026626561960068126,0.05453673483172325,0.030139400185691785,0.024225362067291704,0.0128783375941023,0.023981176943176002
0.030316615061783066,0.03278208868726312,0.004269827673835267,0.022839277357599413,0.028513443136406736,0.01896090047754171,0.04178880998636724,0.022163230801759543,0.02868156601431973,0.023850578392695398,0.0467279834038875,0.027902976720181983,0.02120460099824443,0.01206581832693664,0.02081493259724454
0.02834263977341629,0.030990690382422616,0.004014970245643053,0.023745283959205558,0.02629670393942469,0.02064907403802568,0.024287193678316804,0.019450865741006674,0.026285191914589393,0.022414097230088165,0.04429177627619344,0.02543504163724721,0.01918015641584415,0.012130106074136176,0.01893133350868471
0.02953336386602195,0.03173346274211147,0.004070650795971774,0.022731473357478434,0.025024042397546235,0.01935667865960088,0.028998675405277372,0.019352992871841855,0.025166041346678592,0.023245978966830384,0.0399017461896172,0.024117639129926302,0.018827966207437537,0.012490469951144915,0.018710492888513702
0.027875275609202606,0.02952880113466259,0.004694932006998672,0.02849884588102973,0.025014358282979567,0.019658652159176393,0.03072473498416822,0.01779070364590817,0.024898262157696152,0.021159465018494982,0.03870653052408015,0.023547165986966753,0.017156278523108123,0.013081784984309468,0.01698169413478709
0.025979396173123507,0.028924531680386126,0.0045592087827724,0.02188319155237479,0.023926823701956215,0.018952817449354006,0.0601534722054305,0.016447210594989242,0.023501062576348222,0.02010703112857248,0.041208538293433766,0.02241670305931441,0.015802370307707068,0.012364104763653721,0.015645087501504035
0.025404270278410433,0.029612280830015072,0.004302270196049638,0.026278220023930588,0.023389549299742764,0.019384185131950307,0.029780991787644148,0.01658176131667525,0.023309485820750986,0.01884048927245202,0.040112425406441485,0.022439701967193124,0.01643163871726099,0.01201478597056347,0.016331837804842562
0.027110148724510685,0.033232434004977975,0.004129026804718808,0.025279434360888926,0.025152388618117,0.01996869990007276,0.048245520082798275,0.017945092344140146,0.02512008703412315,0.020200693487902443,0.041872713866345654,0.02395121922569143,0.01782035807427219,0.011548672309594301,0.017879712222649623
0.02477442198938514,0.02984814944360013,0.004404351873963533,0.02450035105252117,0.023827763220221853,0.02063276372115029,0.0268694259071997,0.0165628982122399,0.023579784808851215,0.018202285513671493,0.03950537243809561,0.022168152758354157,0.01599905082964037,0.01271283090093267,0.015957781653069755
0.023355994398957677,0.029703139125304395,0.004372769641907212,0.023271188947253094,0.021743184542842967,0.019797218376631842,0.03269528380007481,0.015101383532473462,0.021397489007771213,0.017447765091222523,0.03522954256498137,0.020444886771490225,0.014970886271324662,0.011844358801617496,0.015027574935028341
0.02245672684044664,0.0279884166096097,0.004120856192881237,0.025091866881581895,0.022603419807577966,0.02090572464382292,0.03139167718644086,0.015628499289371486,0.022506395307051074,0.01603214100823338,0.038489394460683425,0.021095921934794003,0.015570273520148994,0.011493490477473809,0.015622955660430949
0.025380221139413465,0.02826219276706429,0.00388269179386049,0.023864954965746664,0.02337714351500626,0.019735155470620366,0.04519422592686124,0.016066203903956557,0.023338552197325245,0.01683348622549788,0.04291141454321426,0.02203902880086019,0.015800020105635058,0.011056496488485277,0.01577830029235404
0.022940373891151652,0.026534295737727275,0.004254060440828123,0.02398680241005282,0.02192141890289042,0.019841461811084402,0.03836948088800816,0.014738794671646783,0.021852499492058794,0.015336484857768253,0.03842474307256241,0.02050910148122269,0.014102527136216183,0.01192527455591088,0.014048259536459573
0.022458580633428364,0.02647465429099225,0.0040649000362153465,0.022125221330509225,0.020366603005862852,0.02029259131396629,0.032930817824683725,0.013542703225126004,0.01988249628775017,0.015659544333641428,0.03509735808595634,0.018815132280966068,0.013312049739013516,0.011586284927152368,0.013332600895217905
0.020965680554524337,0.025461016986456624,0.004155690448416589,0.02199072181900007,0.019540119796387763,0.019488274699244724,0.026824815379841205,0.01317061143435153,0.018856834253504307,0.014593108872177261,0.03236963180525216,0.017813984885564665,0.013033195143845901,0.01141529638149349,0.013068782021040124
0.02385809741507876,0.025132132901831864,0.003832325117830333,0.02186407005205744,0.020360342164530833,0.02104968741725623,0.029841169604274832,0.015624475200104288,0.019880607738161124,0.016499594449519987,0.03226726031527306,0.019090985136830135,0.016024512845006795,0.010965086435980471,0.016010832255423102
0.025885686947978485,0.02569210353350063,0.0048191473985784395,0.023589380064985507,0.024291130374775764,0.02030920618270058,0.05291463375830276,0.019275707748897655,0.02419284892617847,0.023078764771963103,0.036697178923889635,0.022579396606458718,0.019349420993504632,0.010718820779501002,0.019438021043003767
0.027530296151395045,0.02848609530307383,0.007315424336660163,0.025924684686060195,0.02876877179411785,0.02072601833353073,0.04528389227501958,0.023707557760517303,0.02860762269288656,0.026294466905544024,0.04610540184554382,0.027324140837322194,0.024290266425330977,0.013794014679494749,0.024530718234229875
0.02514671513434798,0.02575514468719673,0.006869068835848934,0.022163393478879936,0.02789760670254829,0.01991798313919331,0.05885195094408533,0.022271095590189804,0.02761163181242332,0.023806089902346686,0.0481105102505035,0.026164622522531614,0.021231939397956513,0.01299067519030549,0.021221841284813144
0.024545722539173503,0.02565449931774417,0.00775016338077216,0.025407308737220434,0.025699323011086843,0.019847745074957027,0.03387264269865877,0.02011686820038285,0.025674340501149757,0.02462801521708905,0.03911635230950447,0.024445396964221024,0.020051185635171814,0.013634663028840035,0.020167197068721762
0.027082758881992693,0.03119180290261804,0.006950243162757181,0.024466516791445677,0.02928782716038389,0.019805005880368563,0.04672353106705838,0.02306039670891383,0.029165667457148815,0.02433912146371715,0.045709575908335694,0.028019024163669765,0.023426223876934774,0.013019822947917814,0.023490738053891937
0.024744442682273,0.02721993872366522,0.006776023519026577,0.023605552140690014,0.027571635120489324,0.0193774955254273,0.044703601907702735,0.020915377866518522,0.027184329091651787,0.022728282846026824,0.04211718359315039,0.0261029302610082,0.020489758550880203,0.012568051830451534,0.02040975076237804
0.025708136961603553,0.027820752197578184,0.0062901659972000945,0.026475413824416226,0.026379235486084278,0.019696956128560397,0.03601525340221367,0.02110074943062434,0.026316411432410824,0.022520407654839716,0.03913319828324427,0.02534259412842945,0.021296934213775792,0.01303804040856,0.021206625819458598
0.0235616741127298,0.02654205373987769,0.006743295236005805,0.022242428365613128,0.025068575537472645,0.02026066299006298,0.04222663315195118,0.019646071011795753,0.024775996682496425,0.020518463350818483,0.038709330210875276,0.0236644878799073,0.018810763334010865,0.014571202997874462,0.018672075058553565
0.02328212086700389,0.02552147573585887,0.006253005955318357,0.024042842280157004,0.023262083280193385,0.019867859017374822,0.02706856938442979,0.017551682417241143,0.022919610114826464,0.020782344072788513,0.03331495938547673,0.021893868855227216,0.017406298385225054,0.013708258584609565,0.017422178289724536
0.022978029794486397,0.025685978293988637,0.006091974095656971,0.02710180849278725,0.025666267012535063,0.021649419860337134,0.03632869065411004,0.020166908617171204,0.025232844969294947,0.022367293222420207,0.035479000789116664,0.023620440634371825,0.020517082648131398,0.01383675895224516,0.020403075231852565
0.021331846744267597,0.024322586443121595,0.005770423577444017,0.02365217758789083,0.024541847873759806,0.02009844889653899,0.053013339548870275,0.018582172892984486,0.024104212126920505,0.020709616635718117,0.03634562925925851,0.02225854832736601,0.01806569957158202,0.013356556733744467,0.01784532431896201
0.02298465251131333,0.024121268186041985,0.005528084323089483,0.027458252270610838,0.024977588516315267,0.021686060217621598,0.031346361749750466,0.018743250873465844,0.02507842019745976,0.02314132650353032,0.034876687801765754,0.023129651910277018,0.01887534276945774,0.012887551270837355,0.01907847706982022
0.02134364199657366,0.023636122019729314,0.005432527906997593,0.02244338168728162,0.024422879399883298,0.0205526184373626,0.051361473962622146,0.017555812858529883,0.024597139047355266,0.020960550135535314,0.040392650681002944,0.02217775334515731,0.01667537998387561,0.013154315534550464,0.01672538163282577
0.02130591820097859,0.022850634705502,0.005340127829205987,0.026373302069468224,0.022063898785738244,0.02058450294524743,0.028816440373443122,0.015681440018709632,0.02176335566030295,0.020754349278518273,0.033434050225955456,0.02008395867293424,0.015581937637103188,0.01270538073927827,0.01567553441738485
0.02040468815417443,0.02276706413722029,0.005665588371422042,0.02137196785688018,0.02175108578834841,0.019975425838903865,0.03533090843450303,0.015181919912561757,0.02169976661925307,0.01878261694243646,0.037802387484866806,0.01947001616953186,0.014577788318316527,0.012548642630888287,0.01462231061781588
