AAPL,AVGO,BND,GOOGL,IYW,LLY,META,MGC,MGK,MSFT,NVDA,QQQ,SPY,TLT,VOO
0.020087772543390458,0.021673803966976334,0.005277191915625114,0.027641293566396198,0.02019547485886995,0.01979563875636654,0.02634563614885903,0.013324826250972062,0.019666741234668522,0.01849667502372262,0.03567832229394782,0.018034393192414656,0.013100735581333133,0.012192917350167982,0.013149818730798487
0.01895590707200417,0.021377206183317798,0.005452443727900883,0.021065964600314836,0.020281396190459197,0.019423795590320172,0.04249511059343546,0.01250225565788011,0.019615950293318633,0.017174312618812148,0.03361552610716607,0.017614735368539726,0.011897886811411906,0.012673561782235316,0.011974530381563885
0.019531523165202454,0.022877599535768844,0.005099168397804476,0.027706053123093426,0.019235753145509286,0.01917406433474655,0.022649030734579766,0.012317434081681107,0.018004642361661095,0.0166219605512738,0.03258073448125352,0.017027062094361438,0.012400203415317222,0.012222258706683276,0.012427086153787119
0.018125452556888234,0.021118659185521884,0.005003736533071156,0.020562915415189842,0.019491144586887416,0.018839483236329772,0.029652258614191497,0.011726662536765972,0.018099158036744896,0.015271019370519019,0.0343718206859358,0.016719450313520776,0.01108905650720954,0.012177193873839727,0.011072301667981468
0.018171961916983823,0.02360917625409913,0.004763770032619965,0.027258814032269773,0.018223512929274755,0.018502652851608282,0.023410867692367648,0.01137236404365009,0.016811851878040397,0.015503348967460934,0.031004567881041646,0.016585840718887686,0.011480567670982933,0.012609704275491523,0.011489647770072355
0.017077544883328362,0.02146691569870581,0.00455028231129727,0.020800697302168287,0.019501874717061312,0.019068539740085357,0.04006658575700243,0.011754885510007558,0.017900942538247165,0.02165346113152467,0.035847148682871,0.016954591439304237,0.011130398509563115,0.012026078373313088,0.011183217461041539
0.016312704973212754,0.021261414578217012,0.0043408065587510715,0.025932235098424065,0.016967100918844104,0.018276209961557967,0.019864251473746538,0.010598377172578046,0.01534953100993401,0.01891282116009747,0.02709033960242871,0.0147329947415912,0.010415425778251663,0.012049853906871277,0.01038675634988903
0.016840399686501407,0.020357981484285834,0.004265251716581572,0.02035561457959581,0.016966995470312825,0.018451967243176447,0.02813294831321966,0.010063113136484255,0.015256023232578471,0.018587515361001897,0.030292285500024912,0.014517284566003324,0.009569904768369131,0.011713482426308873,0.009578441447379009
0.01611792612544934,0.020697108433034808,0.00413158361269077,0.023700587483305197,0.015821210672999013,0.018130685083283596,0.03157292474947245,0.011474068328895167,0.014327757527890297,0.016774557612737533,0.025423665527856357,0.014032850832063726,0.011800032499912001,0.011357248848780982,0.011791074771541834
0.017239657474181058,0.019780242577290493,0.004053597564872344,0.021446896874065546,0.016365487067993793,0.01932331340234382,0.03589639767469817,0.011784314526220713,0.014894307738939674,0.01685971693676931,0.028463367822510403,0.014350023100827997,0.01116859352321523,0.011322565500623369,0.011095915005541128
0.018218657557541377,0.022368554594393644,0.003769632108370101,0.02627935979083028,0.017635649754556195,0.018400040717224064,0.028923108176183293,0.014479005462689563,0.016622945575890048,0.016799112832233173,0.028269587099462017,0.01631865317949981,0.015202344944512272,0.010916692615614369,0.015271814660661525
0.017416834385325538,0.020299607296699405,0.003591179786478238,0.020587432733881555,0.019276748138685507,0.018705668284141178,0.044235472671617905,0.014248630064686423,0.017924426213451,0.016280587895819865,0.035567287209016515,0.017193446669050438,0.01345910661968627,0.010538674204667864,0.013368350731925459
0.01717432629150391,0.0204458529996102,0.004430015566606202,0.0236540151738386,0.017238062799367383,0.018333788621171635,0.03645520113894882,0.01271447544447405,0.016247023619617686,0.015375713004455574,0.03152760604928774,0.015663373783442663,0.012911547987093304,0.011286605927294094,0.012895974041234952
0.016510650261685297,0.01980216240706998,0.0049538478639705955,0.028577040949971818,0.019176961424737196,0.018068930461916564,0.037100445426026606,0.013208692092492052,0.017858849815953263,0.016175521721296347,0.032760879165886526,0.016803071734371944,0.01241292413574228,0.011631441146386137,0.012369213345707572
0.015978226922247755,0.01915809625113019,0.004795786150937732,0.022622008340649983,0.01796293718838601,0.017812953706923998,0.061662960747914754,0.01143846765686591,0.01595322119515985,0.014996374788430432,0.03395789376972804,0.015260565686886779,0.011173441873427644,0.011366182348474394,0.011132257290226369
0.01559911134156956,0.018665978542839495,0.004486677403687352,0.02706550999323095,0.01865611010731063,0.017480973741010777,0.03354757579891748,0.012230086520582264,0.01743815763839718,0.01803611216362194,0.030820781468966958,0.016321778348853223,0.011610028595217004,0.010901647676725666,0.011653262833869724
0.018631926660650822,0.020738958557970495,0.004302888598122786,0.03359087882862655,0.023771281467865432,0.01734059764908143,0.05406107145607571,0.015220138703638326,0.021924252613429278,0.028879589449421306,0.03764196474544722,0.020874727548826955,0.015035798663193036,0.01063647320483968,0.015160151538991218
0.016928782651635194,0.019234649602369865,0.004702135468940859,0.0260518716309379,0.023816571188732878,0.016998594233724983,0.05376454383314451,0.015103953024142875,0.022379686814150278,0.026584711496334023,0.0405698339918442,0.02061108246591297,0.01410597480330588,0.010468027354248557,0.014109806259464256
0.019547575027703167,0.019000221381739634,0.004322014293469314,0.03061384459995096,0.02118466703670187,0.016782878305436618,0.05283810146714599,0.01441845989591962,0.0208186981876435,0.025965702523216627,0.03160414902309829,0.01893044908509757,0.014060834514454355,0.010066387699525857,0.014119742372890914
0.017955541745149996,0.01827762905271443,0.004396296355781948,0.02511734447451365,0.02105224601488028,0.01703522954891391,0.037050318734229724,0.013857342066699647,0.02086836817159413,0.0230771837516216,0.033710354491275914,0.018537403189326486,0.012660176844300715,0.011890317439120796,0.012683308921544616
0.01758032617922957,0.018199582646300824,0.005464553108993919,0.027535461557145324,0.018266847856541125,0.01677671298498708,0.03468474353402367,0.012254963550055408,0.017765952337672863,0.022578282611278505,0.02774148547722759,0.01613124553245755,0.011938747672233622,0.012549281751310917,0.011977100805135739
0.020812828319834095,0.0197048164541812,0.005281305729304907,0.025054733988717482,0.020310014560611413,0.017258374498993704,0.02963036104012233,0.013557812633713412,0.019961968138312313,0.022282205895027676,0.029043594246353038,0.01827724171476734,0.012540614856465617,0.012626010483920385,0.012582799963699012
0.018845457525132364,0.018526107596661633,0.005069943783691678,0.025094732951301806,0.01871709289511022,0.01778344768259709,0.04398322166500629,0.012190180241852408,0.018137667962712073,0.02072847603804069,0.025974285237885374,0.01679437998061204,0.011205517286095456,0.012001573026375483,0.011202678849278544
0.018057104577540874,0.018269408770272243,0.0062526158067337766,0.023302038159969105,0.017574006521897157,0.0174556044507821,0.02484043483382149,0.011237718548902733,0.01726119416037006,0.01902235844343024,0.02657023047370285,0.015922579346711093,0.010277616396140365,0.013502703663570603,0.010328283301458489
0.017074988789695777,0.018094053796191698,0.005879910920340879,0.02300294869855917,0.016380027771561407,0.01718810409109142,0.03278668985138231,0.010242778745503228,0.015807856971592257,0.01822134971905526,0.031082424061317532,0.014792412160446737,0.009385931960601146,0.01333163680536325,0.00942362309705711
0.01621903343119874,0.01932648654780942,0.005676314286022518,0.021689552370537917,0.016271778844656287,0.01688861504801721,0.023627507915057393,0.009666452740804847,0.015238568143310044,0.01688214890004935,0.04017172813183081,0.014391075041289841,0.008847217656155242,0.012770940370495691,0.008894655531904706
0.017646708913522362,0.02074478512668341,0.005267399654962488,0.02295182142798965,0.01852742698207793,0.016647279684862185,0.028623412566923606,0.011984073344207273,0.01715339066451809,0.01814011385890518,0.03632462926621872,0.0164513359347355,0.01191461422140796,0.012431774945856613,0.011970782167075185
0.016426010217410754,0.019538559697171876,0.00543585486208659,0.02052062590627556,0.018351543268704522,0.016631288350150687,0.04379757012314151,0.011479432073554398,0.017022629798340932,0.016634003268625477,0.04080919709795075,0.01593688947362412,0.0104696618876627,0.013718609976986675,0.010407088818167144
0.017183855589361613,0.020450245645276432,0.0051895086132479114,0.022481757313119376,0.01765803825664417,0.01726514164467571,0.02333883666635125,0.01186371293524782,0.01619701673354348,0.017062836785854543,0.03273658318288508,0.01565819647939811,0.01189279773932818,0.013083503619010988,0.011969962342065819
0.016076241045317154,0.01914461460689903,0.00495333517261179,0.019387049118644195,0.017594393941784046,0.017013395110442354,0.03093942258435258,0.011640525847028047,0.016318812765422137,0.015452148464997801,0.03773944432210704,0.015389882284595929,0.010633940205356513,0.012601116529162211,0.0106296054453459
0.015413146438035742,0.019445060091996223,0.004573899066384946,0.020562458367345757,0.015454618090321004,0.016992167629814963,0.018905861679570403,0.009957868737383125,0.013998796895676256,0.015089990082112936,0.028831423033554505,0.01369097383938375,0.009740647925571277,0.012167863103724745,0.009770623839715477
0.014908134832609738,0.020307651668788132,0.0048711012549560095,0.019428472133449625,0.015904474311371875,0.017215332356261777,0.02346700364899633,0.010094216438063108,0.014307584165913401,0.013897755792185813,0.03312822771136827,0.013960137867016187,0.00954774755294794,0.012075888818586449,0.009544769656646666
0.014296459018339662,0.022243525894460606,0.00445782476514994,0.01908386064450344,0.014231803287777869,0.01665644219108985,0.024584964812098344,0.008867145796150099,0.012556501068390685,0.013697775274126878,0.029667433494933584,0.012680762866218706,0.008708771453134688,0.011532011872415903,0.00870810591721777
0.014926076105870387,0.02139190974613754,0.0048878442761244,0.020289490409171638,0.01591109891697085,0.01707056965088107,0.021289059905178286,0.010069889427433419,0.01424210334106464,0.013976057399426603,0.03323758666379732,0.014106615155004523,0.010210836080149405,0.012065368862346399,0.01035148979792862
0.016531047356502022,0.02421582469426875,0.00469076135789346,0.020305162884944196,0.01812430331531796,0.016413461065937104,0.034420587524104054,0.012773710425572968,0.016652536865145305,0.01775590524118791,0.037704608590335906,0.016622477376682963,0.013249531413949283,0.011412734522011856,0.013416262071424448
0.015362560857840088,0.021841900547940676,0.004510781897612358,0.018978469071300467,0.017707432705009282,0.01752280293955353,0.028130991950473447,0.012264437542183908,0.01631416198773256,0.01584345700080638,0.035823535865296914,0.015880043441840637,0.011730685368229467,0.011149750248616783,0.011760492219705886
0.014789993634716473,0.021694601151240566,0.004220382327169318,0.018794061530405484,0.015721221892247856,0.016678276556303207,0.025702586185802616,0.010657742066837155,0.014274438332377893,0.015649571809710994,0.03151040494424031,0.014206091796482459,0.010763963574312776,0.010903863692358389,0.01083647668752913
0.014882704585425207,0.023576466037237048,0.00447119178199099,0.019777243037735766,0.01667004793016212,0.016961416337202606,0.024255598795683963,0.011454351048355287,0.014905302791736609,0.014589033937532563,0.031764382019952186,0.014797703637815313,0.011337289893315707,0.011195483894093073,0.011518668645003704
0.019889425292761668,0.028522218554925406,0.00411960695455698,0.02670501037526466,0.021965671183198244,0.017429182533687602,0.03238916847873928,0.01742695380078783,0.020354634960577676,0.02097477142320724,0.04207934059820578,0.02046005130715256,0.01853866398542918,0.010828625079926697,0.01885813454259204
0.01853148911470033,0.025447021099946152,0.00431321996942397,0.019698659081240962,0.02297275009429671,0.017301613840112518,0.03605486230149972,0.017236478182826934,0.021347249793000147,0.018392202584904864,0.05229607587397548,0.02064736057646508,0.016308897322946065,0.010691756579006643,0.016348812666200047
0.018634111210734102,0.025859726605243504,0.00389612360093547,0.023959370552500952,0.020016273423777663,0.017135127380934468,0.026561090510545962,0.01522698680438676,0.01821246904318776,0.01865915469594822,0.037841798510273465,0.0182972214945424,0.015718502764641318,0.010262483753916127,0.015836832802480133
0.01788455114263909,0.024805850608079275,0.004090305355523937,0.019142753544394254,0.02029362298275147,0.017471070366782013,0.028156422588567744,0.015218915665889211,0.01880702830247919,0.016444316465911147,0.04386312141705155,0.018200089842107407,0.014502550793676105,0.010285013351656326,0.01461622465962379
0.016936697204671815,0.024419890229093147,0.004182412219536136,0.02213341383539841,0.017786476068851313,0.017839375422921678,0.032364971495589784,0.013040983437162987,0.015764577119639828,0.016427774122067737,0.04101232217322935,0.015745472030458972,0.013094537801785561,0.01117130391275441,0.01320644557349646
0.016942931263510493,0.023765093799884528,0.004073028648204044,0.019396522737580472,0.018315846897499845,0.018323505795252878,0.025025364022481504,0.01339877209819711,0.01668976134571236,0.01612110015064059,0.05134964642605893,0.016386187376399578,0.012861269419952845,0.01058111371164055,0.012976741526951704
0.016277511681436523,0.022820060038976856,0.005005550072622159,0.020586361015119486,0.01652398068781569,0.018027668111760514,0.03176962908217657,0.011915844216369686,0.014646552740578769,0.01613751982360407,0.03568807485487048,0.014883296384048306,0.011703120793446344,0.01253559048420678,0.011755837650906407
0.015705566425472647,0.02237936305769019,0.005219087229897993,0.020070209366776434,0.017112534097954542,0.01802960892189362,0.021428915928093806,0.012842043852618128,0.015946755769005772,0.01619220460909664,0.041982910347500624,0.01581622600170739,0.0129635167736356,0.012363929837136094,0.013043843854831094
0.015442815388542318,0.021764543164270567,0.005020998011482531,0.019492474288574466,0.015527549880747595,0.017751518942373635,0.02362632778600634,0.011984990595295463,0.014695716259136557,0.015220393264590371,0.031104008796467603,0.01462564450274876,0.011753520489999758,0.012181304018214607,0.01175900205971061
0.015850123613324107,0.021821452227161312,0.0046717771347537344,0.019922622885615013,0.016765005051643665,0.017485738995455854,0.022018437858381784,0.012375858625193423,0.015290184302311726,0.016491121661061932,0.03583471252327543,0.015447265650019148,0.012451067699396877,0.011661712820474339,0.012482937096431317
0.019609802919925805,0.021035747026839365,0.004420369150856436,0.018265998627623767,0.016453910110837345,0.01730692942445507,0.034944352309346144,0.01230410426031614,0.015318094406899742,0.015264031571799066,0.029007685428281756,0.01516202056030917,0.011893623236573655,0.011485970446215021,0.011924992352181507
0.02803392404192389,0.026377752998080647,0.004513220685406306,0.028541369774403802,0.024990450660651548,0.01834499917292031,0.033279232136175285,0.021689202822554664,0.02440193108160246,0.026416137117564867,0.04172760384176777,0.024644257445815648,0.02263345066864952,0.011010937510739744,0.022832648645298322
0.024680803763922413,0.023290284929460517,0.00420367076224638,0.018748121062608033,0.025951832386874374,0.017434937217493368,0.07386612769137861,0.021326431962201707,0.025632312353914003,0.02190769757585398,0.05160182513408569,0.024960197491516966,0.019378938959318324,0.01066221930217388,0.019215428065753767
0.02465166462232875,0.02446437374215565,0.004125772495442424,0.02634610661807844,0.022886241045013623,0.017476072471268433,0.030226285434678722,0.018239660632839615,0.021660986689019703,0.024701965933350657,0.034674711861554325,0.0218406862246703,0.018457546001180623,0.010261615734406128,0.01844370520961993
0.0231061408646093,0.022700048907471744,0.0038362249492607386,0.01863488521862864,0.024070276304400347,0.01701404837501016,0.04746483065358914,0.01816030828582477,0.02299776575107102,0.020562524705024208,0.04236788060135391,0.022159297154901062,0.016834493496384325,0.010187424324064366,0.01682390764563776
0.023168448705192794,0.022242423935420627,0.0036524758921174434,0.0235087731089623,0.020077629982900733,0.017137014760487058,0.028722813455083027,0.015304250245863942,0.018954430467060714,0.02086985799232135,0.03042204670701494,0.018782043035988044,0.015425877959616781,0.009774218199720661,0.015436677984183331
0.021960584420447782,0.02221384426858966,0.0038453115230142505,0.019413918653279703,0.02102650517613598,0.016887857796092066,0.0322513750353451,0.01556606695414768,0.019977427412710694,0.0180167248144955,0.03538976208356552,0.01913779103553857,0.01489208692673142,0.009876738502467362,0.014895223991262052
0.021987707945004282,0.02171487607918865,0.0036951075660193334,0.02240716680049964,0.018423988693436668,0.017186673437487573,0.024667273417965926,0.015195146939831894,0.018017041779474673,0.01905511312039843,0.027734446283650585,0.017640078697469058,0.015598145175668123,0.010565844744485124,0.0156610478521104
0.02054859695570714,0.02113990325653433,0.005133899595535157,0.01872486829668704,0.019423671297557107,0.01992049075091451,0.02994530174675165,0.015081871171394035,0.019197682511157665,0.01659978493238397,0.03393201469566667,0.018321366008509133,0.014432771174956694,0.012421281159598207,0.01444326310848137
0.02024899083597576,0.02142860208945417,0.004688298866996358,0.021063430454795497,0.017199371123852007,0.017945115880594754,0.02009253746159675,0.014741598962134094,0.017181919101591656,0.017443469857165446,0.035272249768885315,0.016972812616602967,0.015169269217080991,0.011481469764564,0.015195178918358256
0.018873423938400847,0.020886876955745395,0.006552574956674673,0.017986037462863477,0.017811055201106474,0.01884601774628892,0.0257204553713233,0.014800240289181834,0.01769906446356423,0.01525121489788484,0.02993747031261638,0.016937646627207713,0.014265897711493211,0.012477833018333495,0.014217141939566287
0.017965845069193565,0.02013663555177321,0.0059466412036883794,0.019449990730389385,0.015294680055651115,0.01802627618758234,0.027055367704039407,0.012703168887264112,0.01477293162872439,0.0154327699224502,0.03210244318284655,0.014586841655329794,0.012924802505331255,0.013964122303109021,0.01291337553074305
0.017685836798417228,0.019504279656939807,0.008065931792344043,0.01919597817839613,0.015991248479211868,0.02471681802876512,0.02644603737596133,0.014125115089233482,0.016243669028098904,0.015390984211962841,0.02735430746738733,0.015882666035140536,0.014255719976979286,0.016049197983700178,0.014286371494975076
0.02465393790118172,0.022350229760743256,0.007252720994090708,0.020593293454713023,0.0169637892407601,0.020905283355350468,0.043023062528637836,0.015464898496127867,0.017591292046061614,0.016014703477507875,0.031819434120797865,0.017890683943322445,0.01588523632998321,0.014851511240353181,0.015883705849184703
0.024406390222385225,0.020768273651540478,0.007260465724598771,0.0193590513590328,0.018441795820697694,0.023000098732430203,0.034261489707856384,0.015990671369026373,0.01898359473189628,0.016544752244639402,0.03140111304605032,0.018722296254048535,0.015794045546341805,0.01487617984662307,0.015705541027516038
0.024855376711521673,0.022260317825757155,0.007020091272178014,0.021768563776120006,0.019025311977441037,0.021271208929093968,0.02980617168764191,0.016993238516720938,0.018335837618521512,0.01965638453675079,0.028750922127426158,0.018383524444527396,0.017923652611202472,0.014839180578737092,0.01791389154955638
0.024331565203118966,0.025957810853117082,0.006860252267142295,0.02106662051243889,0.02223955909480943,0.022364004734306605,0.028352875190734324,0.01968995667716773,0.021160024226479213,0.021230061169910223,0.03240740054398655,0.020786322691981104,0.020442781055770194,0.014130034620772627,0.0202423589616856
0.022583895688420383,0.023288210487014637,0.006462052919347516,0.020174809718456945,0.020460802837424578,0.0211460776287155,0.023233312090270127,0.017994503414071546,0.019525751451114095,0.01942049758869677,0.032771759515329006,0.019119917511508603,0.01801920029024818,0.013878786410090103,0.01773402461834335
0.021420960170636057,0.02349366984460459,0.006362196071614476,0.01950395250445797,0.019224555741098385,0.021196988491031098,0.021557146382925288,0.016536994331095286,0.018134593299005502,0.01860528503339999,0.02792356745867909,0.017870471930226582,0.01701046330284899,0.013351431694494825,0.016871841012378742
0.02427205204947919,0.026168783743291155,0.006072065787773535,0.021240860478303706,0.02331663522764477,0.021115249302038716,0.021283902588779727,0.01935824117180786,0.02194691342672574,0.026515877547443344,0.03737069449068603,0.02178767719855021,0.019871053373955748,0.013129170718533856,0.01988287600054241
0.021925435362249224,0.029323308857105143,0.006021347062823859,0.018727557527999407,0.024338478842997432,0.020675358651352508,0.033912684591798685,0.018371996060681395,0.02216042813891533,0.024213363622142877,0.04653603872051046,0.0215065942478998,0.017805499566363334,0.013331522949753783,0.017668896861067332
0.02123505232158899,0.0269902861880191,0.005485148652322674,0.019671850272737452,0.02211085269062628,0.020460768472657362,0.021427305434199663,0.01644465991673076,0.019764460254494597,0.024239319675619077,0.03535770389313561,0.019573690643392757,0.016376075957518194,0.012698353372620192,0.016348397165235368
0.019906900348398003,0.0263640917187089,0.0052653054216128415,0.017681420037198033,0.021839006657887752,0.02014577085027891,0.036803679862025346,0.015309468189102029,0.019561989937505832,0.021138067426548685,0.03806203909218332,0.018982684754837248,0.014786319310875727,0.012317391608047332,0.014753435302088315
0.02180691299419681,0.02562279104576251,0.004979702674136615,0.018832929650111973,0.020643032557642767,0.020412321526885813,0.02038578230340811,0.016605240728130393,0.0185488121941296,0.024555602908450946,0.03180008724933771,0.018361782065624364,0.017315342949444222,0.012139339407132875,0.01731042822572558
0.023237267335931587,0.026012675217115647,0.005064337018634783,0.0191923287409723,0.023216729625674795,0.019701693138754257,0.029924837411787118,0.018192401510396673,0.021794275713751688,0.02312072100523102,0.039930529070207964,0.021251165611055375,0.018469234193878022,0.011847170883816555,0.018346834808969835
0.023336267366695886,0.025076978921903068,0.004670323760442211,0.021325298643962022,0.023714945570225767,0.019542585146681158,0.030408649824829815,0.01898026742822797,0.023205428617296794,0.026233581971327892,0.0426564225167415,0.022435932540559086,0.019575105721885026,0.011443647472644012,0.019415573077404547
0.021771972895019327,0.024066737701329742,0.004537512620018514,0.01838377763628719,0.023247038131534118,0.01912700581898995,0.04484997016553791,0.018192940726983197,0.022809391712654524,0.022531759600820985,0.04047295374390256,0.021511297411805616,0.017939122878038255,0.01102535722515181,0.017753102860429314
0.020485599803128637,0.023161198706045973,0.005133350936458556,0.0199806904476828,0.020596236312908956,0.01933225667179998,0.024524499402481185,0.01604614050803341,0.02001598246220593,0.02234295569071325,0.03494168427934021,0.019169726949733675,0.01649147078263942,0.01186394685007798,0.016349173860411882
0.019330798547070843,0.022712739367091363,0.005348526238963695,0.01745181289539517,0.020040134996058244,0.018689974014310794,0.029624624596668814,0.015303600078279871,0.019582910521911974,0.019380667175103568,0.033479805254831116,0.018383535298536514,0.015340789249926384,0.01217514022510122,0.015219313982953961
0.020258226087624887,0.025912258469046608,0.004992318857121674,0.018732915044071083,0.019133354937877708,0.020202013397355997,0.021537658534272967,0.016309435529325726,0.018870915277117147,0.02104483611798026,0.030203282820922227,0.018198050271636547,0.017110068878568637,0.012660557188872433,0.017005076158906406
0.01924171822112009,0.023669554850653834,0.004732222494730081,0.017167076777121357,0.01931156051873904,0.019399688159662476,0.022628839718452632,0.016101124283824562,0.018968740848679305,0.01963990192418972,0.029730587186864228,0.017961428234709524,0.015861448027166977,0.012177733757045535,0.015693335747007896
0.01918965549347882,0.023389061071624452,0.005538326828147704,0.018486896800267015,0.018299500336944493,0.019398722801215927,0.023639167710311576,0.015086830923176274,0.01809697150655788,0.01951151100500673,0.029694854637379232,0.017319615237315122,0.015714485114170746,0.014335637446455204,0.015677326235954196
0.01939876007540359,0.022259888583281345,0.005226563490548521,0.037903254937853195,0.02171982951518026,0.01930384112071126,0.04736563700480376,0.014910793255799757,0.02045542862582199,0.03549172854073013,0.03445503142430335,0.018799479275212652,0.014479190791421485,0.013782907868365828,0.014407358686614349
0.021349825257944478,0.022070206098073787,0.005311719687789983,0.023136251847707547,0.021874268456749668,0.018863262234655412,0.09119450589033117,0.01337453940485129,0.01955812128984499,0.030546513200954216,0.0297808190310616,0.01841885060031965,0.01332541829475327,0.0135714359249081,0.013290781369717198
0.03174535347046812,0.02421334727189941,0.00488989786111185,0.036427406790405736,0.024285787651354477,0.018699419055337684,0.20242259276735652,0.01567661595369586,0.020882230865469687,0.03332625297881589,0.032786675320911673,0.020311931053918583,0.015589953988144202,0.013107943903960329,0.01549499100312395
0.028179161508036586,0.022222043260155804,0.004830351009772749,0.02444222662164831,0.02403640403598714,0.018313261086333407,0.07791357022187566,0.014896397798387544,0.020094807013203698,0.028585286270676375,0.03361536793447094,0.019496700209826516,0.01416092361892727,0.012748469361720177,0.013951114345720127
0.027605972378079362,0.021979013707298697,0.0044047185356206695,0.03579423575303293,0.02188387167617227,0.01921353021712288,0.13170466501986447,0.013519814817579029,0.018972979795771328,0.02893585575360827,0.030601932948396374,0.018264838195962984,0.013021168970420858,0.012508389201047439,0.01285675903278719
0.028956456628646463,0.022821236527968924,0.004279730191993719,0.028150466837166103,0.024889761103543986,0.01825240320913607,0.06171095819031327,0.016255335310789605,0.022255677992114854,0.02827546319387583,0.02964116627892577,0.0212902390111528,0.016467278625352605,0.012030314742019734,0.01656835933140174
0.030717136172732022,0.023239163786961243,0.0041526525596706715,0.03531839712473549,0.025478047267200786,0.018754878593166616,0.0889727019766469,0.016143995854822773,0.023309293127541483,0.028623073555249023,0.029367884622826922,0.021690304748879768,0.01520775822517296,0.011677383021067243,0.015205780750343132
0.027938615875643887,0.026475636753067636,0.003947823101576219,0.02978694467825853,0.023944217316303792,0.018245056854617626,0.0466297640445517,0.01499491830413445,0.0214003396295306,0.02778083245750323,0.029914108688373707,0.02025679983467121,0.01493586810253535,0.012229327182850212,0.015026780788606663
0.02626860979568665,0.02461430864158522,0.003920264962461086,0.032603070647091226,0.02288701460748764,0.018650572782635887,0.06015147932236034,0.014501175484028935,0.020602160571062584,0.027733565056611727,0.03377555797782996,0.01944546742951493,0.013853335610939606,0.011877971059107904,0.013910529823479408
0.024471576601243664,0.024378369695816814,0.003996102781680611,0.027798760094010288,0.02153457854523712,0.01794233580531181,0.05544820644742966,0.012924626358557496,0.018551203114032088,0.024668034998134334,0.026748349628004847,0.017664187427454348,0.012635713475683076,0.011821982801378394,0.012706002815351137
0.026035627725257728,0.024938589867326527,0.0037211643572737448,0.030136927227223456,0.021543290228629552,0.018021863014075018,0.04240941440910942,0.014795874205953193,0.01994860938016497,0.02447989185491087,0.03435190448446752,0.01875909441809998,0.014873996517121566,0.011317115654451745,0.01492769783600122
0.037769674121898196,0.033996263822878764,0.008161043062967136,0.03636059179421804,0.034595351355354395,0.01780156632111892,0.05751649661806626,0.02493930458666587,0.0329602086299816,0.036673032791336914,0.051310785123394986,0.030466239342696554,0.026562734181949637,0.015405312283376367,0.026607989246221
0.033309421326376064,0.029422222181260654,0.0070554766299590135,0.029892038988636155,0.03639929128604871,0.020719329273186662,0.07518868545761281,0.024434709901966632,0.0348346993034259,0.031558624169630296,0.06452690080119321,0.030976183018487008,0.023052498590249625,0.01382179135809846,0.022733250631370883
0.03181595015632787,0.02973110055954374,0.0072033140847710475,0.032728461734782416,0.030860284417694343,0.018841105430139424,0.04127766283458554,0.020841277795311187,0.029153753135505164,0.031947215480274356,0.04349928999038356,0.026559275354792647,0.021308891836425405,0.013544016526710723,0.02113977421269769
0.02956263411555772,0.028593233430612788,0.0067061066609024845,0.029488541396786153,0.03172431787061961,0.019848009006742252,0.04845032531325805,0.02026704181559007,0.029981365439074682,0.027158599303648973,0.05107075174636372,0.0266109838950836,0.019270319912384454,0.01374668638707639,0.01910040764563425
