AAPL,AVGO,BND,GOOGL,IYW,LLY,META,MGC,MGK,MSFT,NVDA,QQQ,SPY,TLT,VOO
0.02777680304025005,0.028662194460242846,0.006916662048417051,0.02969629098608716,0.027829706988327194,0.01883584478377204,0.03524445571777968,0.017428595284596813,0.025252851895133516,0.0265181351941157,0.03903200594559857,0.023408603735990005,0.017691122437015323,0.014438498809184706,0.01758018930997596
0.026151229490946407,0.02692417022581815,0.006282691967767351,0.027245786815800907,0.028014352327672767,0.019507264805772345,0.04012085270739006,0.016780721745709586,0.02566889732362387,0.022750885064586324,0.046592883623427575,0.023051499181599745,0.01594027966603551,0.013904198508792577,0.015847613408941048
0.02438379062201826,0.026095760695061695,0.006201644042488242,0.027287383546257548,0.023793058319111778,0.018608003051584623,0.02787011360100122,0.014278714390926362,0.021471850541268163,0.022277425562005054,0.033799919701218546,0.01976937811488626,0.014431127231485564,0.013492905985707777,0.014372031285364944
0.024254872591837742,0.024953459159877598,0.0055058778863449395,0.026096645476047713,0.024379320198109275,0.018596934163861465,0.027735326497747567,0.013855725223217763,0.022011896565930885,0.019349366666619783,0.03884440022648353,0.019856071460173007,0.013148917669055526,0.012986120264391969,0.013110458125257496
0.02286620930683111,0.025159340290110146,0.005703922470192579,0.025514132809024658,0.02180366111116155,0.01810313685962661,0.025269920994644268,0.012816326782189994,0.019307148193668286,0.019412182331391543,0.03138305189248228,0.017891927221992617,0.013072344453815696,0.013119944314964221,0.013046759469814566
0.02148247615003416,0.023740733226349134,0.005488038156259297,0.024494966297652247,0.022084174066093483,0.017886005003729735,0.022620912318956354,0.01260640082763592,0.01964867370073311,0.017366347308402218,0.037896794976091865,0.017795712152624696,0.011932757682406845,0.013410841099673125,0.011886854160406917
0.021504634419506403,0.023199939546993557,0.00530386709239878,0.02378076449156497,0.019328566307036544,0.01764495441705685,0.019600924965827174,0.010899676548748674,0.016862898044271116,0.01697405652260831,0.029864115459713153,0.015796740103400833,0.010828729897990205,0.012726626080310504,0.010806525961100403
0.022242439857409178,0.022823573955728284,0.004818242034879805,0.023232661188534055,0.020688363224216445,0.017310293137555402,0.01945632169801834,0.012111939265034679,0.01801486257119108,0.017856886340164368,0.033716606231297054,0.016385097012289355,0.012344902731546783,0.012302062770943511,0.012337633486588208
0.02200694563670148,0.021806248804878407,0.004857283925568053,0.022237335808098904,0.01896602778540573,0.01710513609193224,0.023467184392649984,0.011085656923953276,0.01646061832692938,0.016822224812434505,0.029697672049318627,0.015026643892435784,0.010996728763856276,0.012294298194116678,0.010922382125716007
0.026062730670126967,0.02763810797180044,0.005168836772706571,0.029699909969422286,0.025043561250482727,0.017329432449906236,0.026984407021082096,0.016083537537341305,0.022172740794331573,0.02725355048737622,0.03628784648226498,0.02109618975497114,0.016622563764299724,0.011897974574385501,0.016436210232158233
0.023341006966462147,0.02390145072706435,0.0056760401283878084,0.02168481352313423,0.024931333248357456,0.01677854429798168,0.056624349470898346,0.015541130578467543,0.022131137232946966,0.022860220962557905,0.042086695678637515,0.020577857336788057,0.014390497262047663,0.014583809532991971,0.014034944722982898
0.02224639344536405,0.02499773029052593,0.005362015616415889,0.026562046301548306,0.02161516216846174,0.01684437505347033,0.028106101309561576,0.013152232262412453,0.0187493249176532,0.022835352569731758,0.031140792957699354,0.01791958664549415,0.01316458420582276,0.013758169232532416,0.01294494771857559
0.0210197458491027,0.0241602985065078,0.005872068518077634,0.021135689914914275,0.02249684022505771,0.01681742099907192,0.04016046365562565,0.014656300014791174,0.020105121293386742,0.020870562088600955,0.03584547170758093,0.01863210499443362,0.014498709062114814,0.013886962626120231,0.014330484374659804
0.021926022763004302,0.0234429753012843,0.005416954348738612,0.02566400404963182,0.02146827405096281,0.016423996500988188,0.030171674169193963,0.01466949489383481,0.019449354989748095,0.021904453074547126,0.03053438758400183,0.018354140162864394,0.014501975620828311,0.013679280117583783,0.01434102365810461
0.020865294977379163,0.023059065509134117,0.006066981784474302,0.021731897506295773,0.021399501230181354,0.016340440776931493,0.05669037755729689,0.013774444616493244,0.01915884631995761,0.019057556886657816,0.035202232666106135,0.01786084240353429,0.013016763860326156,0.014679269737096807,0.012862712619001314
0.019953727552679098,0.02322689904643667,0.005520832049905016,0.02377946850859154,0.019331994275620535,0.015986082537119757,0.025255911027473515,0.012380605531666642,0.016962070287359653,0.019169308894095627,0.03142603235260394,0.0161556982757511,0.01217216582246864,0.013744333046092676,0.01208019680678769
0.018806232422321247,0.023319703820012538,0.005789043406051294,0.020782653159299752,0.019302250068132673,0.01740766983328632,0.037005932690277354,0.012117860817370716,0.01683962404943287,0.017165860418509996,0.03963676993356661,0.015910054257098325,0.011575188004892895,0.015309597997681819,0.011482363853585902
0.018504802531600976,0.023037954429906943,0.005159234904518904,0.02173036681409096,0.017842993568183953,0.016654994041824175,0.020723628606647143,0.011890917067753295,0.015352036725708555,0.019728435227640992,0.028793962017898186,0.014639820173051548,0.011999891325702419,0.014220670980927028,0.011919505183928803
0.017436617225500765,0.023345329094589293,0.005599796535215228,0.02118721819768983,0.01861011246805277,0.017670972983347463,0.028948037552929295,0.011592381458277208,0.015678589447322696,0.01815081717314344,0.03569460097574871,0.014640992983887489,0.011121668971743175,0.014052320078436353,0.011003586976336023
0.01761510570661175,0.022039435893743863,0.005024256100149565,0.020274864490869016,0.01670314103621939,0.01692415427401054,0.03689459598003784,0.010605500345070996,0.01408049875467731,0.017645936150490763,0.0288515591352208,0.013404339868925357,0.010594088876496098,0.013453899499184544,0.010471545557405447
0.02394105597548693,0.023708902378847384,0.004942643494073484,0.025520293006511593,0.02123426300182587,0.017093033618076837,0.026732853440682495,0.014444648896103574,0.018442203096938056,0.020318529465032542,0.03444533217693268,0.018005883717780117,0.014796540762954741,0.012986066091548116,0.014839366681566026
0.021881226026007495,0.021873795743767906,0.004502195425157265,0.019789039373324352,0.02105284460287602,0.0165689312306757,0.041798777773176025,0.014570168900362732,0.018855710923154623,0.019691760660738796,0.03295763673260497,0.01779001820410693,0.014052802166766847,0.012880778833602202,0.01397653246142449
0.021678786625447005,0.021555921344703063,0.004924879632322718,0.024153590687870582,0.01956557595865503,0.01652115460002817,0.031292606483394415,0.013420898644480008,0.017631150399867915,0.01963031875790656,0.0319609524196244,0.01669202014810657,0.013331565623728916,0.013218382933268208,0.013318147300162281
0.020110661959476396,0.020977364216225525,0.004993752065541754,0.019152938545695344,0.019141998641998857,0.016162140890318095,0.041608595666416795,0.012535252705740019,0.017193310093041075,0.017920334827465956,0.030107705525586635,0.01614187890130303,0.011973961620357028,0.013522345269227163,0.011954097026285828
0.020528387641549642,0.022457188554893356,0.004839515134602006,0.021886051551278752,0.017641039719168625,0.016786739988172587,0.0289730584248602,0.01228906553050605,0.015821429441465727,0.017349984583411505,0.028825754203259616,0.015017033584454385,0.012476678694707055,0.012810918456932425,0.012506731890797056
0.02100319773456506,0.021418486282197793,0.004420353455947856,0.01977214578621118,0.01993609688369791,0.01616247413410164,0.03252318619668185,0.013355605148305326,0.017693141954967063,0.01891603496370648,0.035207949763288324,0.017274453297997094,0.012987907805589368,0.012361242865927642,0.012949969826175009
0.01950120647032788,0.020790921744279597,0.004396252055325217,0.02084025487474614,0.01855073699314179,0.016162603877681182,0.026885576350154115,0.0121625860506857,0.016231419230144765,0.017185785103968752,0.04201752590134483,0.016012610545806043,0.011791002666484132,0.012616226484972156,0.01171915788663037
0.019249241472586224,0.020043330479840513,0.004910054687026945,0.02011921557420377,0.01768727024742924,0.015927720684409244,0.02361418465159298,0.011311822429663115,0.015815659745898037,0.016697755182091503,0.03713746206255861,0.01568196300818507,0.010913308179803434,0.013264950500030116,0.010881942304869973
0.021322743887732323,0.020239768012424927,0.004581639893074877,0.020204272339620653,0.01766411617764243,0.01566857323918074,0.02125612131341358,0.011408699341835162,0.015627381195529855,0.01589483074811209,0.04828044656572481,0.015645704073858763,0.011507228277176184,0.01258686931279905,0.011473680843834775
0.0215477713478718,0.020556014523684357,0.004514203863549529,0.021050482025108033,0.018994490528062086,0.015459877616445374,0.022458670807145885,0.012558553024785875,0.01685844264306043,0.018047839791463877,0.03290297317561074,0.016577801581091425,0.012702250713222698,0.012570308969425672,0.012611804571293891
0.01999942922345574,0.019467284032885602,0.004443372203752347,0.018983950999476654,0.018353484494769024,0.015245468142529443,0.0322982269868374,0.011665853734557889,0.01634052755586939,0.01625156515338648,0.04199002313385882,0.015859950762787296,0.011397828977925817,0.012397323344005895,0.01127677551247692
0.023474572130562414,0.019419869501219447,0.004564655699811869,0.01961841284741056,0.01663014128445159,0.015031334633494917,0.020976416032749086,0.010627876930309197,0.014611332257373613,0.015839224183417565,0.028951356786807637,0.014421436600039412,0.01062348909547279,0.013036410252974558,0.01051958052894516
0.021328773335318144,0.01891444628789802,0.00465387799165775,0.018391427767551215,0.016158136511592928,0.01488239297013227,0.03404587441563773,0.010135394614406917,0.014251452090438035,0.022620169511304057,0.03674279211846463,0.013920869995676209,0.010081048051700226,0.012869758226868692,0.009938789103813411
0.02071410080747374,0.01865607820170885,0.0043666079051214385,0.01984175640008468,0.016415759085484843,0.014942751285844656,0.02313256335889307,0.010466692501415438,0.014245449949139441,0.022916285801953658,0.02981389096254576,0.013825356309955945,0.010644048109678075,0.012345139347075755,0.010451964676413026
0.022830360565397268,0.02607246595914206,0.005664140513194736,0.017944235534548162,0.018429933997255985,0.014764891156960544,0.024438063312089673,0.012914752892207776,0.016501068446762718,0.021707056784913095,0.036223741888274805,0.016393939350856167,0.013521103786647235,0.012987826012922058,0.013375286146188053
0.020791173015708944,0.023076813940456326,0.005157567562526918,0.018458169351150612,0.017437746075436286,0.01713380474448724,0.024555148302062686,0.012072558245636536,0.015426209268422591,0.01994760616505191,0.03344072875570067,0.015450982168513277,0.01189447856375228,0.012307422859722226,0.01165916704515845
0.019772720276670774,0.02312635897022854,0.005220268652206653,0.016953149410515386,0.016664530804861948,0.015565993013966061,0.020309628725810547,0.010918888816341503,0.014580552706413523,0.018830092571722655,0.0368918023037281,0.014371685120932605,0.011194456629940317,0.012817917175754291,0.011063296759790224
0.01977385233543394,0.021932825294948787,0.005039292649530006,0.020822544702026644,0.016321230534591082,0.016765363687330285,0.026178013974595234,0.011326377334689355,0.015272914202585287,0.020391859107493252,0.029191211582451557,0.01466476107289839,0.011334268681942128,0.012943867068487401,0.011263125474557283
0.018425961842450638,0.021364585848370896,0.005554048160919901,0.016581595218815522,0.015918866820839938,0.01575514245075207,0.018634139295955393,0.010321930933318266,0.014759832576786433,0.018794397830147948,0.0318584024281338,0.013791015367414013,0.010251026358954479,0.013509976255276734,0.0101654022054434
0.017740051585182347,0.020652126654192166,0.005140885414853516,0.019241617514732186,0.014411379807002266,0.0159823421536241,0.027424701512403102,0.009570025224976941,0.013294322149708432,0.017773610327478692,0.028940856072811577,0.012855983863205394,0.009452197484647248,0.013006082708141535,0.009402505378421345
0.01691890391797384,0.019953942064026394,0.004995708829907187,0.016369598039428723,0.013966849183990129,0.015737761535012128,0.016705376720312887,0.008828517723765356,0.012824835680670481,0.016337431349881405,0.031176141581237462,0.012079485064571467,0.008708932546590373,0.012633644238428882,0.008654809351059358
0.01622769176166867,0.019602477389730193,0.005572869533759871,0.017691941970100777,0.013341591229418075,0.016037996712558872,0.0219648312796057,0.010530572082751051,0.012323160557482084,0.017344960565803133,0.03222969581539068,0.012217417055546376,0.010879576681855725,0.013939393375842397,0.011032800900219781
0.015418036826442584,0.020102770741802396,0.00523198919288238,0.017151935753627855,0.013410096091725512,0.015516345536492069,0.02055836049405551,0.010503694105160572,0.012555424405529328,0.01703606421959143,0.030647307023027922,0.012355820001001508,0.010277358304091653,0.013085867988242825,0.01030075188852677
0.015968816580031343,0.019388454848119355,0.005180170757966665,0.0245026862532083,0.01570681695730476,0.015873434736404936,0.024414124366069073,0.011762900893096874,0.015019448974374482,0.0206045293527822,0.03644320056506349,0.014633008191606716,0.012139357041246223,0.013502179554263041,0.012144965857137124
0.0168053022091735,0.019671631679323655,0.00487103114962654,0.018199214447618996,0.018170342688353568,0.015587599276675619,0.024586906004665426,0.012185351771254054,0.016496630013151298,0.018315913712151747,0.041753609092511045,0.016188997728975644,0.011779533207200805,0.012818579445928333,0.011760544893425796
0.015961901955380803,0.01873706443115205,0.004854142125492868,0.02333533504437868,0.01666310342488381,0.015591947552851508,0.026749085637652662,0.010724742562520704,0.014361580425502096,0.017885722443648378,0.04309543570917948,0.014782707052153959,0.01067404863154223,0.01302766541319646,0.010653595095442002
0.01539341867787229,0.018315302287668766,0.004481135944773953,0.020101027885498036,0.015929533501378594,0.015352132250202957,0.01920532837693466,0.010091894954019917,0.014122523457647916,0.016174941981131494,0.03426178684552792,0.01391700511989888,0.009716565933760586,0.012367351596956556,0.009717770384320156
0.015376360211831726,0.018968990602287218,0.004321600361166196,0.022751100083913775,0.015927196188904126,0.015193717170094496,0.02386077938139171,0.009868961134453631,0.01351529354923254,0.019218351081510644,0.03570089502014687,0.014298549023543015,0.009908415523043806,0.012008085741100759,0.009873716685604866
0.015165023418134417,0.018523844117068172,0.003998425429534262,0.020105512671477956,0.015570859971037332,0.015558017183797792,0.03341586786121671,0.009457559672914537,0.013892479085410338,0.0167070619829675,0.03124577817648013,0.014102833228615497,0.008960058744204842,0.011546557107007695,0.008931038778965773
0.01631852484303984,0.01887453801875063,0.003955120146292495,0.022695970944154164,0.01596095198692239,0.015064139710854588,0.02958412938454099,0.01007596958986149,0.0140542027388213,0.01883379371819331,0.036622002163616996,0.014831661726207328,0.01015617609532436,0.011165166844204497,0.01016248245738695
0.015411565431562933,0.01800568103753102,0.003970667376220923,0.020171258957332808,0.01668860845511333,0.015154291970612079,0.032613532087267326,0.011107782257088956,0.015265613288724113,0.017887787650347677,0.039168397632949416,0.015298022206770161,0.010889097294214374,0.010980599703472253,0.010749363055349464
0.014946518478046414,0.01998634413630732,0.004371003993548962,0.021433622291670767,0.017323745861656813,0.014823758207241307,0.024749839997387616,0.010597673646152045,0.014905885003058093,0.01868893285432528,0.03649058086149216,0.015458747608393868,0.010654882954987802,0.011067885489139156,0.010593913956249193
0.01879735737007726,0.018371127436385998,0.003990655776866881,0.03098865880591558,0.02242293472748593,0.017061768490784272,0.0654999741482953,0.011549016434715726,0.01845225319611342,0.023681294875770812,0.04432565585467128,0.019352183969318835,0.011332152813291349,0.010544349305189715,0.01124040605750797
0.018706648456155533,0.01892617909243268,0.005031603670798552,0.02360966388953713,0.022220324830556498,0.016482949701728308,0.14925381940741855,0.011475101236680565,0.018421467293191263,0.022995408542681894,0.034867561309152195,0.01948393303416678,0.011336926043296875,0.011078255146004204,0.01126211290838217
0.018863094272028445,0.01797579620544088,0.005023613406946226,0.028485256494148316,0.0207131422650158,0.016433835627081606,0.05588954752776343,0.010887895809426864,0.01726921817034389,0.02155382905774658,0.038672856189356446,0.01814961768218419,0.010662620563429892,0.010663824253328576,0.010544729387225065
0.018636727671795812,0.018860125192095324,0.004844162370606615,0.02738780405361565,0.02162508985164718,0.01609179077978157,0.09184237130683788,0.011218187326325098,0.017541690540785776,0.0248101392486263,0.032285715092932314,0.018241865241681036,0.01104065221027263,0.010536404817782728,0.01094202155723965
0.018734592178837634,0.019225455315677098,0.00445628815913631,0.038711877269146086,0.021425962430683607,0.015888651686391964,0.04823642516156075,0.0115342540727028,0.017578791477902214,0.021940406005020535,0.03801561836876002,0.018295772482685227,0.011192350757823712,0.010182150861479165,0.011109924910735917
0.017734545521165174,0.018335007593577365,0.004532080779120144,0.031373794624754286,0.020352242196334625,0.015620771811269083,0.06583709193191593,0.01120482221435155,0.01674500416926552,0.021516502311192592,0.027739605298534142,0.01736233756070908,0.010913118797665822,0.01018860135658345,0.010817767867048163
0.016812962503689344,0.018360159571899095,0.004406457717751075,0.034680007218336,0.01910686294250299,0.01552657391421888,0.04145722449507447,0.010331676633352074,0.015637245234272238,0.019111717424964026,0.034911803988893694,0.016190617117324124,0.009877699892866897,0.010259957840329927,0.00979112152711293
0.017060508506769528,0.018025094630267476,0.004295739422747799,0.029260826210835346,0.018780774633212816,0.015573111923866022,0.045560210659375724,0.010284170622489623,0.015380017600713964,0.02154156029913484,0.034192117737785785,0.015940287650590003,0.010196268865969702,0.010078426771590342,0.010121489588684064
0.01610234914343038,0.017443370978555778,0.0041483265954422276,0.031193259984988807,0.017709682889370176,0.015250660390101483,0.03575976844909484,0.009684175412069555,0.014513939058601138,0.018716594231182705,0.03383584754175271,0.015036040273335818,0.009191777715178647,0.009697229662073521,0.009095402163649515
0.015971405304629916,0.017194255194198805,0.004010785428892515,0.0283349473826068,0.016522485165213444,0.017592242764100086,0.03065471062074668,0.00865423521184518,0.013340982888412314,0.018716245262498366,0.03630847693612103,0.014014883721653784,0.008510669617470979,0.00974701816020035,0.008456220809465793
0.015660490045802392,0.017243246355857625,0.00397979130180296,0.028880783998049123,0.017122963836367293,0.017294805618319406,0.027618444732606506,0.010133300232364972,0.014621132710509641,0.01962949515279688,0.031090846959488536,0.014914312304178985,0.010148816543346371,0.010178957721315973,0.010185821084083266
0.015201774728991979,0.016910181406021824,0.003804402743164051,0.026581015408796333,0.017080463065398174,0.017064654473093525,0.02921877503030495,0.00957673418512643,0.014452586152895448,0.019350540588906794,0.035672421404348384,0.014426360678378188,0.009158991477976547,0.009882772941183336,0.009123573170270877
0.017613412199316923,0.018471737954182978,0.004780078993333304,0.028175857826187495,0.017978600195211854,0.016776511097472885,0.02067374276920228,0.011987458689798742,0.01574343090157321,0.0195751339610304,0.032088503380403074,0.015858274653786825,0.012549094023336966,0.011072824289332801,0.012532652028805822
0.016120831675464624,0.017499036888598597,0.004375263526003755,0.024746083254572334,0.017629589784550995,0.016528114616285044,0.021081820187965485,0.011647556828990373,0.01569359839472712,0.01809956528099432,0.03434289998787999,0.01544609371017896,0.01102516330829497,0.0106281942754511,0.010884206145670037
0.015541561201636465,0.017649868476724336,0.004414784278738082,0.025771998691469192,0.016195009214622757,0.016309804257074335,0.017185655008888717,0.01008144362245777,0.013676626038728672,0.017527468345589242,0.045164331467482145,0.013824179095811457,0.01030044237267043,0.010626458169680861,0.010211556097902592
0.01630760337107624,0.017375621329142242,0.004477281216022349,0.024127191494129244,0.017296980370989395,0.016675805595764256,0.01711178223539038,0.010915540349539123,0.015175682491697751,0.018386103012291884,0.06306987821318033,0.014943645877341462,0.010640016597497914,0.010823727925982952,0.0105936407245506
0.015419104607091593,0.017283255090098877,0.004279191264817061,0.02375250204953734,0.015791040284587998,0.0165643209630974,0.016439753886554692,0.00980832317556121,0.013841836528652104,0.01682842971484044,0.03768431092794747,0.013791256758639299,0.009626451450759835,0.010314767603758868,0.009555827831759529
0.01487557364296316,0.017275841701230893,0.003951906295175414,0.022293114250172198,0.015034247651802647,0.0167957051882044,0.01747309460627809,0.009333672274887194,0.013101274921320462,0.016062828830517385,0.04992014970185246,0.0130344232967862,0.009046797198670558,0.010057941506775137,0.00902054482254522
0.015254285858291748,0.016671783618351525,0.00434645207414008,0.02184317759193345,0.014013926585341976,0.016366119974500173,0.026334911200916057,0.008687314422556694,0.012350562828181784,0.015761592049358838,0.032949680442113494,0.012346428535603297,0.008517334773492344,0.010161750048794427,0.00847695873610849
0.014413110780180776,0.01650455446605492,0.004021405315613156,0.02150623322306652,0.01409896374899718,0.016195449991812157,0.017058990188347004,0.008479458095235896,0.012250356709925376,0.016357883338550375,0.04216203582579662,0.012039896007291209,0.008376382595676374,0.010020732295147852,0.0083083119837112
0.018085242040592017,0.02400479431219565,0.00473680168448683,0.021113767998076103,0.014956323858793663,0.016049271273709028,0.025585942913981932,0.009927982491786695,0.013211036671829718,0.016101530268645692,0.030522792726288096,0.013027236687047772,0.01011314118280017,0.01182866673497609,0.010040048398525831
0.017372598634243668,0.020103892230320452,0.004319857537812225,0.020620292430424802,0.01465055252966847,0.015737191786258386,0.04453271264043138,0.009553845599800772,0.013105650794333719,0.01525906056175577,0.03607736178832218,0.01269210398657739,0.00900542426697518,0.011105949865107935,0.008874321529461195
0.017442332965673456,0.021263296432432605,0.004239894244813089,0.02023709767398763,0.013749634348800735,0.016877207895929714,0.02139708487201153,0.010364855075649443,0.01251827838525678,0.015021968208552007,0.0279164507776966,0.012232041967184009,0.010982415956186976,0.010908020845759639,0.010999679447061324
0.016513759091298305,0.020050016756550527,0.00382298848987039,0.019197921151819834,0.013910344012236807,0.015894084664786808,0.02905169682780454,0.010133514438546203,0.012728745802984363,0.01412476641832727,0.03240822643786683,0.012137524191626246,0.009725308181357249,0.01045821320542388,0.009645028359353186
0.016761370751835078,0.020401734397848727,0.003908460840395835,0.02024475122119155,0.01406760048963262,0.016316292676830782,0.0184438980413922,0.011473717100496337,0.012763305654212201,0.013723084866855475,0.03053932118214676,0.01258983125910108,0.012393164869078406,0.010117625625357054,0.01237487688690133
0.016623652803473877,0.01985653409554395,0.0055125168567305635,0.01933633445734906,0.015603393584277607,0.015778845081166698,0.024449251648929846,0.012615102894044645,0.014438001860587316,0.014329154952504215,0.03232796306325334,0.013682357010300895,0.012823381461238719,0.01379981926307293,0.012724114735139678
0.01621140014241731,0.019172060382551245,0.005731795397399327,0.018832110155168284,0.014427670839665917,0.017094552171332423,0.018296543343963717,0.01099808598869068,0.01296249810154626,0.01540382465707955,0.02849914675583362,0.012475916382520437,0.011530753127022288,0.01237469475997585,0.011433214221827826
0.015976212639439533,0.02025160010290708,0.005858593409877429,0.020897349333295637,0.015962397692496237,0.016047525281246193,0.027133953627214043,0.012264907016625366,0.014804732223351687,0.01723051428415203,0.0303061702625589,0.014281702749328747,0.01250396331646434,0.013035246796697555,0.01249867575128387
0.015125045789029854,0.01929664109249754,0.006503310364513595,0.019446550655528288,0.015454210511679176,0.016287845619365762,0.0519344903033625,0.01134352004084534,0.014012809189984347,0.016886824708456222,0.03148455702851629,0.013539681253742981,0.011547653415878219,0.01343427699535139,0.011477617796122948
0.015678103782016596,0.019477711626045155,0.006238239046179292,0.024324954497488994,0.017281950128847128,0.01576065060664246,0.028282302206678732,0.01230919100834618,0.015361489037428767,0.02159240343214605,0.029827055190254616,0.015229818264708882,0.012748489050512322,0.012886736821820488,0.012639179783967442
0.014916775528148327,0.018853476313084424,0.00639904422101495,0.019289245676008714,0.017519624373186472,0.015675830645482745,0.043722217253573815,0.012417756140165619,0.015393300861651655,0.019149358508320082,0.03467852415018354,0.01501445738736458,0.012599011207407472,0.01311462108171587,0.012333849166834006
0.015117676444368526,0.01929752445819962,0.006077580552228622,0.02202106475672585,0.01501701994733922,0.01561935247916576,0.040059312682277554,0.01142869522694792,0.013174465532595096,0.021364291280695905,0.026144260812308397,0.013246766666316167,0.011950078325935982,0.012683572172910426,0.01166204458424499
0.014745712197537612,0.018365578027396537,0.005836821753631126,0.022150178063809492,0.015655925635956837,0.015423034133847806,0.03131509126830437,0.011663619907511634,0.014085827551093926,0.018503217200910967,0.029466230001980395,0.013721950301258147,0.012032997762679987,0.012425981652140174,0.011819131316846865
0.014572239060575571,0.018326650549252775,0.006227281524182745,0.021220813411906292,0.014401479972394025,0.01517144906156237,0.031222716937027505,0.012406963439951844,0.013696311299593826,0.01846187487024126,0.024014433128054114,0.013486170001653643,0.013394479661014829,0.01248837524302241,0.013130589218636317
0.014018759131080017,0.018013141087204188,0.00580606734392659,0.021694866559774217,0.015235319323900905,0.01498487903727864,0.02487544804859916,0.011647627004291292,0.013856982665781094,0.017611593839254754,0.02682877159489407,0.013563425196088687,0.01190107412431545,0.01187531784920545,0.011604221292563196
0.013689303377330922,0.017548017007828834,0.0055138187108286696,0.019820771302204117,0.013752604203357277,0.014908558542887425,0.026934991674176536,0.010499959619947295,0.012406452117286814,0.01728039662972773,0.02512744011738259,0.012328812348996914,0.011123234158634672,0.011523767641110043,0.010921635179214097
0.014020333862747026,0.01789835218852694,0.006369268149261528,0.022523565269296372,0.013806182140138042,0.014678143404216592,0.020367446229622676,0.00987726267679198,0.012169226971701521,0.01680115451566223,0.02569668394514578,0.012072229123349812,0.010064481576382029,0.013016423670836863,0.009879756746083093
0.013463551635934726,0.017144863938370884,0.005844362188579954,0.019577142948966536,0.012942899728345418,0.014597701423722133,0.02272846558176844,0.008871210170695799,0.011230320173294775,0.01601552005403025,0.023791518472783425,0.01132934979210939,0.009289460424021272,0.01206557231841351,0.00911983017768921
0.014482533692763398,0.016819142518014512,0.0055940904840729565,0.020586665072187912,0.013746217831213164,0.014403592839815882,0.01940627196877838,0.00993647644918651,0.012132361708515923,0.016327635020395543,0.024185045817930472,0.012349582240860408,0.010367020106170124,0.011734537498854659,0.010200524324111693
0.013917403220043544,0.016809312098855354,0.005127974492160648,0.01852672091392544,0.013498827092281711,0.014533620336264565,0.023856451097222797,0.009436245808858539,0.011821302367028561,0.015742556634626287,0.023766884458754335,0.01210744999267913,0.009517844449180557,0.011337487730468212,0.00934308299902737
0.014293957430051251,0.016617789553325057,0.0052254748110253865,0.021183135381699775,0.013570775444937786,0.014239365800120064,0.019020476511282768,0.009903248120177802,0.012418455610103579,0.015691004190312177,0.023174311899417373,0.012440825394853578,0.010453599540669871,0.011714735590021707,0.010333275078807517
0.013719539547092747,0.016132132572984296,0.00496894151028341,0.017788710902730643,0.013215506810490602,0.01487220938400817,0.02250431712790391,0.00948628338048412,0.0122182131624149,0.014683060706086588,0.022702209043945105,0.012038992522524848,0.00943269904274927,0.011159698766747807,0.009287913590858904
0.013341187111746226,0.016491875129977115,0.004945291304300425,0.019348100018026403,0.012098992673902185,0.014396535849693755,0.016501739068633735,0.008699823782362306,0.010718597438193634,0.014036890417168626,0.022703838491420377,0.010988567172373271,0.009115213269620769,0.010869096289629954,0.009039478347238743
