AAPL,AVGO,BND,GOOGL,IYW,LLY,META,MGC,MGK,MSFT,NVDA,QQQ,SPY,TLT,VOO
0.013624115243733031,0.01615804193309525,0.00460345986970949,0.016940866068210384,0.012663154261983294,0.015119093676096613,0.01842232409096623,0.00836216238320431,0.011236293700340207,0.013879347002998603,0.02451358184893556,0.011298580970560287,0.008436021847577716,0.010860914061146063,0.0083449442153979
0.013066846369486297,0.01624586675365677,0.004398669498346094,0.021924125090077146,0.012113136895012068,0.01485332454785932,0.01919686209340075,0.007643879746454958,0.010475590017709306,0.016016181405383675,0.024026814810766947,0.010651409962027715,0.007874629267242592,0.010392633330756178,0.007804095318117128
0.01409539410539942,0.01582553822163351,0.004734696332105132,0.017983828121519465,0.011596069913102094,0.014705118027467465,0.02160475523646957,0.007299419402783399,0.01013225578479045,0.014881205041367635,0.023132831558200995,0.01012640948448006,0.007266568385472418,0.011076041662398202,0.007209109290900007
0.013649072754890721,0.015925449742382802,0.004394707793285307,0.020319853106841982,0.011302145187966217,0.014628046570111113,0.016711502077671782,0.006665626243366359,0.009510530843496519,0.017100123685468493,0.024020296204036246,0.009767662362724054,0.006764957842743596,0.010427844194810859,0.006725797866686553
0.013324071689928147,0.01571633367657519,0.004159512905694663,0.017388082966491945,0.01121754173219737,0.014652348233062917,0.01702970926277014,0.006700536948236297,0.009536425598350792,0.015162254146284405,0.02454486811333646,0.010022300065803095,0.0066932392145073825,0.01011671240729412,0.006657796508510321
0.017069013641717205,0.01574087332457367,0.0038708258191272136,0.020660940689985606,0.012134541248923545,0.014768539100182363,0.016659708303628087,0.008263173097463456,0.011393736001429195,0.016983422179754945,0.025591735788256485,0.011461991574461053,0.00825359247534389,0.010002801811778803,0.008159340407634203
0.01549369682080958,0.01556411158142999,0.004015160541447318,0.01733911466893765,0.012181373109778298,0.014388600143417963,0.025129110086193382,0.008108261750490382,0.01162342592579601,0.01584638306805851,0.02285582001816566,0.011216626641236616,0.007572166090659947,0.009947121350911971,0.00741170132269069
0.01502599254730439,0.015627571942808616,0.004197154769621091,0.021298111209488657,0.01087698561175484,0.014395479941594402,0.016014600366391806,0.007183972629118247,0.009938998870300352,0.015783198544296318,0.023619191699982167,0.010078782832162556,0.007150834135649161,0.010127905435720992,0.0070247648374001095
0.014455417530913246,0.01530416849807688,0.003950274871571885,0.017635640002407187,0.010818818934453871,0.014203382151414652,0.0203704637675338,0.006993872610295218,0.010017095888355598,0.014303529461312555,0.022535554432010732,0.009832779153398552,0.006639305936015536,0.009690993760428403,0.0065304391611194675
0.013990868861491226,0.015032305903473537,0.003745586161895329,0.019453301807183826,0.00983146317298195,0.014004636069567998,0.01523030881230429,0.00628721861813566,0.008652945879827921,0.014046033268874438,0.023959153475798547,0.008954081283363972,0.006244532089756464,0.009376831690859119,0.006154945373462272
0.013678361191125993,0.014813354196000968,0.0038200906915715318,0.017143009020839126,0.010024465821353978,0.014042371017992066,0.01802025520460175,0.006689173956670744,0.009109494719279227,0.013416755517877028,0.023529264769936907,0.009285639218326478,0.006514087250325243,0.009376269685704876,0.0064955398527493415
0.013726782764574152,0.014556577551234729,0.0036077954333638505,0.01791123326201484,0.009366480364546634,0.015092682658060933,0.016634953585203494,0.006210404089759777,0.008158907729617653,0.013079181676656252,0.026650405323502158,0.008671177417122877,0.006057282416095874,0.009122338566707598,0.006017365065847774
0.013121250484862014,0.014338999318445645,0.0036771910160213633,0.016304775701612456,0.00939647962248093,0.014274075176653321,0.01512608907138164,0.005912974736210479,0.008044781638189905,0.01361463395897461,0.02213739506696699,0.008387090934896231,0.005747473764341313,0.009224971254913106,0.005727117633764569
0.01329104219831771,0.015812809624546776,0.004092448639138682,0.018229318998716413,0.011957666066841737,0.014423423635943747,0.01605914633289417,0.008615984970317214,0.010400290296342945,0.015781606498576982,0.025905558166402286,0.010665527957796413,0.009215306900456292,0.009763091982029001,0.009224435225812766
0.012730168783798224,0.015238992592043914,0.004001588705302908,0.015664719088324522,0.013125817868212139,0.015134341919320154,0.02270342096877243,0.00857295459267078,0.011067786151288514,0.029794715636240338,0.026539746446066947,0.010774327889892363,0.008433097597027235,0.009719664457556726,0.008364902884693859
0.015490641870860293,0.015073166219595473,0.004092413344889218,0.021035547555974424,0.01427772971415075,0.016727346416669862,0.03967774954574443,0.010591824494208287,0.012902845107768053,0.027303791773944583,0.025720521050156146,0.013251295350664287,0.011380348134750602,0.00974081982761061,0.01138176155367343
0.01436457056367723,0.015239448159507172,0.004250652089038783,0.015616863720714318,0.014823291121194177,0.015775603224436774,0.09368348358338965,0.01090109212959119,0.01383447358167828,0.02652189557008173,0.024495474329433487,0.013581898712670279,0.01054508015847988,0.010389928404246705,0.010450145704502636
0.013954247620293188,0.015769460383361758,0.005474059552232454,0.019014223853217656,0.012755897440385609,0.01688191682638773,0.03534984473438524,0.009310547314676444,0.011390837832422524,0.023088119099474214,0.02655022812239526,0.01167497968687807,0.009664455622664447,0.012910675454359826,0.00959749607222503
0.013644641031505709,0.020650442911795026,0.006034407849241391,0.016603498353856848,0.01352136064544337,0.01592068871983876,0.058653035004299185,0.010167241334213985,0.01221507732643291,0.022344538729243878,0.029008171035564256,0.012248053964738641,0.010312547259356647,0.013720351504625528,0.010284954496927588
0.013408043038545507,0.017934990226346415,0.0058149799096889375,0.017512517969153964,0.01239843184532502,0.022077388030832784,0.030128900599140338,0.009688919284728743,0.010576349140224513,0.01965162903271708,0.02731339535305938,0.011144451188916802,0.009860994944133932,0.012962122733327221,0.009823591714947913
0.013507691716333372,0.01844097403410067,0.005435549284674775,0.016013481818148,0.012459016417328264,0.018458787535661506,0.038229075853112617,0.00956210294236337,0.010978484926420546,0.01905875373813675,0.026919084657097504,0.011128816781091686,0.009637130342602253,0.012837511861704613,0.009655213725705367
0.0202447273028038,0.020238030968680595,0.00527426541949461,0.01650013809431312,0.0131835815943673,0.019977679556584648,0.025114423880249953,0.011027579832296984,0.01191710332887993,0.017972218531424416,0.026980033601730354,0.012196976059536261,0.0116327111242084,0.012284207257263043,0.01162391925959767
0.017833555587500965,0.018656439456291883,0.005195120592356068,0.01672392420101459,0.01346428702938163,0.01877306348289011,0.02586101121213231,0.01060138519579056,0.012429623466827446,0.017377178874487097,0.029128194826728397,0.012237560080121326,0.010298895874655638,0.012508820492446,0.010211337700738423
0.017743978922744482,0.01948054408056553,0.004865544445662706,0.01569363535135252,0.01192047385124267,0.01910281956415415,0.019107466007601933,0.009457784273330444,0.010514275088356027,0.0160143693826403,0.025711273137588017,0.010938928372523592,0.009731089047420092,0.01190220801298872,0.0096944503885793
0.01688024019482014,0.018663860512749087,0.005043300760166075,0.020910962759938173,0.013012235341457694,0.018803687675368407,0.018934265021796598,0.009289563038951782,0.011538962018524146,0.01648452337826447,0.027662599456248715,0.011518574266483506,0.008991938069487783,0.011815175468592707,0.008932889643473982
0.01603728065578055,0.018204394441713286,0.004771586299284439,0.021346771534500264,0.011762645060879675,0.018455347792958023,0.016089195528840142,0.008175367513156477,0.009984531633619956,0.015285355727465226,0.023957144052771374,0.010291279878319032,0.00832078598238641,0.011678036537847873,0.008263584270595864
0.015464204630927243,0.017701944457258697,0.004916843275814833,0.019682503684280997,0.011534019816321737,0.018144444807937424,0.017534490242848266,0.007933515537658132,0.010057001091455284,0.01486203890980762,0.025619063048603164,0.010232132844075828,0.007715157249795838,0.011421664269400182,0.00767678610866947
0.01480676204694112,0.01768103110343616,0.0045986232297355436,0.01994394133817181,0.010858693417184541,0.017826622625377583,0.016701148669285733,0.007105717375735724,0.008845952944618644,0.013729404033699806,0.023427435333822074,0.009384928658784729,0.0072250058894315775,0.011353325978011024,0.007199179129633498
0.014184201904573212,0.01701798041857549,0.004478414026933198,0.020344261515183114,0.010695912340158447,0.01754730962337429,0.021001943491889143,0.0072606918660030415,0.008760255982832109,0.013543684997197708,0.02467496418763193,0.009192301440523281,0.0074953829118767756,0.01087599767103483,0.007476388806617954
0.013646624571121592,0.01835779751835772,0.00416137818858843,0.019000061396459034,0.01077648003578522,0.0172382378883287,0.015465768480449577,0.008125335856044021,0.00871598316856709,0.013028633083375884,0.02355541649911759,0.009254746071844056,0.008454124269705765,0.010524471315590856,0.008393391373553856
0.01381623913477476,0.019643263781763134,0.004251805229493449,0.01957944188647001,0.01269108379307766,0.016958473160039046,0.02004315829166308,0.008592513124606288,0.01041679757502969,0.013566474201507514,0.02893942025116408,0.011063443228338356,0.008551032524220105,0.010356086962099054,0.008512439860084407
0.013176455972819568,0.018352451512690243,0.004012870040394595,0.017853367351327715,0.01212658095292505,0.016813391310431792,0.018931794172693504,0.00782525750338619,0.009877499462533957,0.012647173538861474,0.029898092608710014,0.010537705036447414,0.007873800121399389,0.010139563405003285,0.007831265483219985
0.0130101249364718,0.018267603786385846,0.0038351728518271973,0.01912120189551704,0.011346352374517856,0.017168324139328332,0.016836727355607893,0.007361672119818039,0.009181527617863332,0.01275086214172068,0.02654634770416967,0.009815465285467517,0.007288389271507544,0.009793989858559126,0.00726176399149697
0.01384709700343491,0.017899707094922678,0.0035327281908598706,0.01848223276994061,0.012054985915141354,0.017696725347889165,0.017287414489164234,0.008453956651687695,0.010479574641937944,0.014137803987748644,0.02680368350986711,0.0105402868443257,0.008628711292430903,0.009483278586073281,0.008627362264439047
0.013095159221835065,0.017771495034116392,0.003533651946950261,0.018535161671353485,0.011859567564294165,0.016989882412634213,0.015628104703046045,0.00862897244284049,0.010580614212709711,0.013378488251952156,0.02545619019126307,0.010335999616439585,0.008545587555613618,0.009259996708288629,0.008551620372467797
0.012867997719692102,0.028449710731095288,0.003524152835636985,0.01873520953524047,0.015668673089985468,0.01694579913971704,0.01663143500852277,0.008539287641703034,0.011877137122745485,0.018968657044208102,0.06481380860310276,0.01258478174555767,0.008530870112794986,0.008948667876856579,0.00854484714465071
0.013174489364769289,0.04248174438884247,0.003356568653130607,0.017626829396826003,0.018343201252528304,0.01657661881569271,0.019759626319115316,0.00972291488092618,0.013818435425139088,0.01804364720660149,0.09656090363554604,0.015138993513469196,0.00939728844942064,0.008954889172717395,0.009428119456791985
0.013004490931608057,0.034985015143366556,0.003907178648614562,0.01766777086415927,0.016714453105742384,0.016367638599096894,0.029334144436783265,0.008952140330367668,0.01253766431989988,0.01760599859902575,0.0523300010089971,0.01414823231904339,0.008459712045397215,0.009046670478360401,0.00844258600660154
0.01256370655112064,0.03587869799263143,0.003749350632782158,0.01677423827742879,0.016120747983305785,0.01610195773427995,0.017163095531972466,0.008527241996994861,0.01213797458852967,0.01624675373057544,0.07738244980779638,0.013252547476413046,0.008317099886750928,0.009001546429292472,0.008318427715856704
0.013215634164580272,0.03415487043977982,0.003688149583712808,0.016628267183295662,0.01511314977314971,0.01625254369772167,0.02281916076986352,0.008853741207537095,0.011847132631534828,0.016244616777545205,0.051423873810808506,0.012964431494195423,0.008482517026276568,0.008710291581787518,0.00850082867741553
0.012629526064303256,0.03378608070085786,0.003978625344446302,0.01597389387693462,0.014551955635009977,0.01603453528125177,0.025501047112749108,0.009571076996438334,0.011812346434969822,0.015014255725448058,0.06369351309774976,0.01229408250738165,0.00973827669493354,0.009002304389309759,0.009819270119838758
0.012714391720387299,0.03209967620603261,0.0036959149021970994,0.015985513813927973,0.013400149926564166,0.015779092289572014,0.018012235451124247,0.009045012817689801,0.010813030442382056,0.014521130765024095,0.041711149857552775,0.011467091404175442,0.008807395548275239,0.008577851633721533,0.008818354709649897
0.012301477964890298,0.03127397128827324,0.0035244473537501247,0.0154700399410438,0.012817088611415419,0.01556560830836799,0.018996113804039268,0.008147016777995156,0.010192871537521549,0.013789090336209826,0.05044225281987382,0.010692156523308002,0.008141486198522601,0.008501492522896375,0.008175216956768965
0.012421505942434397,0.029670549938733193,0.0038843459563774304,0.02052396488049988,0.013817172043855786,0.015808129880961315,0.017247552909119248,0.008148806297151973,0.011319465289920979,0.01817090587807286,0.03628297557170285,0.011929996288861598,0.007734222903247287,0.009245034607812244,0.007750142503755739
0.012936987558023591,0.028832055438125632,0.003981432346911412,0.015417708519702528,0.014090783355448023,0.016019062798112174,0.025423573642184127,0.007944703419988477,0.011767722784712158,0.015946633944918593,0.04364201065025637,0.012226517457715795,0.007486729016039745,0.009310745058836558,0.007499208344926244
0.012373570836529098,0.027437448122960294,0.003806695777876788,0.018575209513989756,0.012611221118370175,0.015518360198489387,0.015716986657057654,0.007460966737566076,0.01050249265550623,0.015917523954479824,0.03218170733407657,0.01123900708060661,0.006927291248299404,0.008908811625173938,0.006930621201862616
0.013047157325014375,0.03297369409224415,0.003630091384014348,0.015490379520350482,0.014072781899681646,0.015436278355384582,0.019556543597528148,0.007638476122563821,0.011386739489496598,0.015164086216952095,0.03586641680510322,0.012050391847007317,0.007398164623579257,0.008675736960390217,0.00744542689072622
0.012508839141604066,0.028918041326201495,0.003775023404086997,0.017056179675235116,0.013431631572763843,0.015118748772305875,0.021347621755189037,0.00763336086292048,0.010785507381267302,0.014912633965521994,0.030018816215401384,0.011661285854085572,0.007225732010389003,0.008852998962704594,0.00724020218185301
0.012216602502985563,0.03157922619986363,0.003496412904082734,0.01490583063878675,0.012825808413943145,0.0149625671980289,0.0162580456410052,0.006969807244188512,0.010168752242161,0.014006990883839306,0.035904735770908185,0.010991176940440835,0.0067027268975812185,0.008753937664278589,0.006712864212439054
0.01235276474370271,0.028642700574068435,0.003984973847279715,0.01624632853952019,0.01280645244525726,0.015010467033597463,0.019257800885475188,0.008147295667001467,0.010514348360146832,0.017779430647015954,0.03252654462209808,0.011116550671326254,0.008045131015613206,0.008857533672767771,0.008197968644563484
0.012206299703614929,0.028808540733558846,0.0036981021232360234,0.015117148147443032,0.012490246592829976,0.015076687351664654,0.02579738339882546,0.00795897154205482,0.010401297214990706,0.016985694996281636,0.03059893106188703,0.010760093404018643,0.007503583181538908,0.00854280851511268,0.00759988177435775
0.011864811337374442,0.027024046320298725,0.0036010370658353164,0.015300144949380343,0.011967763420765283,0.014827941425006728,0.016875894757782485,0.0075386496636765535,0.009587661835823923,0.017213516669271064,0.02859656344211925,0.010155388149863174,0.0074736082673111815,0.008507711565819477,0.00748508278343139
0.011868154245960692,0.026985060435339644,0.003323527189655689,0.016330963738011545,0.012710604636461509,0.014630985560677174,0.02060157664167885,0.007688846630496296,0.010033266333475878,0.016427721116497512,0.028923980756041676,0.010861216334294039,0.007370835386940078,0.008204233123905207,0.007443738192977975
0.012669405518758394,0.025561739383981017,0.00366875121495666,0.016330464082279724,0.01279462308268891,0.014575467122687168,0.016755581788897536,0.007277882901538508,0.010261492908604525,0.016979360860838302,0.02688621919545469,0.01117496704921511,0.006915779788471574,0.00869130788813401,0.006963220716400874
0.012145801494747746,0.026132064116858165,0.0034507048259825503,0.015652998130473994,0.012197087290689999,0.014288832747453755,0.01840307042989707,0.007618876316141388,0.010028192296519835,0.01639499905272808,0.02630191342318129,0.011042611812744987,0.007452124805752406,0.008709625074497955,0.00749515194336068
0.0123047214956516,0.024431386818266444,0.0033636436439655444,0.01952831738149742,0.012565806702304488,0.014557309928805561,0.0201235334236116,0.007721891089048492,0.010723899373560702,0.01741944629083733,0.028537755327874694,0.011792720947785114,0.0071630238953411555,0.008356023944771574,0.007181531642630626
0.012783159444376923,0.02583905141583271,0.0031511378919552514,0.015346813767166565,0.013151220973189522,0.015253553601963909,0.031216254631858304,0.008195072677868894,0.011450521814369275,0.01695440577994557,0.030787025615092247,0.01244819788496524,0.007983620088039194,0.008143238677815766,0.00804437779258045
0.012363393902699743,0.02384544788028285,0.0032269697960689357,0.018516896381016713,0.012929155947219518,0.014902671839128008,0.027399542517278688,0.007734221488193864,0.010794002692349855,0.016063725922734008,0.02844459357109945,0.011860307656314698,0.007251497330954121,0.007971698737862229,0.007260929802578256
0.012046750018162234,0.023921882956160944,0.004044694554367985,0.015383664955014285,0.011639422231116773,0.015000867833073594,0.02299766903225341,0.007091082532785458,0.009912807728805127,0.014972214229256937,0.028488217445296136,0.010865081653363915,0.006908594402665732,0.009325894309674773,0.006928938844153833
0.013931620609163017,0.022643769460286612,0.003892081346437263,0.017060067075895503,0.012255997407043822,0.014745896517107086,0.022763108218878152,0.008020721645136755,0.010646299710330678,0.015369582919933117,0.027126172630096725,0.011567584856980279,0.008003803445496283,0.009271371383582923,0.0080493070553829
0.013403297378601802,0.022170897145140436,0.0038478665355193707,0.0148086736329701,0.01146018257910756,0.015139975823277023,0.02222672724156188,0.007572310698364579,0.010293444703547927,0.014528934968785361,0.028840691282270802,0.010909986879631515,0.007249718614486811,0.009040914496691367,0.007252906856129047
0.013237474135591471,0.02207619618925441,0.0038640756318923603,0.016607601840628858,0.010999425445984248,0.014710051868264629,0.019536336542561414,0.006922248128760636,0.00923885118996056,0.013958883760989775,0.024362402143600078,0.01012321113232052,0.006860394315636641,0.009141343036445714,0.006942395877906009
0.012732991271149623,0.021801048690545936,0.004329912451540929,0.01520998892896259,0.010560581667024203,0.014697737655552346,0.026505687331451592,0.007516128061247414,0.009272674568282704,0.013446013106419739,0.02565356675625339,0.010076749447884243,0.007457363050051311,0.00965094304928919,0.007599818275247587
0.012636708046603867,0.02084057650388016,0.003952714298465203,0.01566004934614603,0.010271305470143193,0.015619017708104904,0.017702373601615126,0.007292151326955609,0.008779596225316145,0.01383734544457618,0.022913813000065106,0.009645879179682251,0.0069862280099944555,0.009282109398734318,0.0070527526195511055
0.012959684661044269,0.023219564182678523,0.003991902463479099,0.017284811302272444,0.009702190748164821,0.01476831400861655,0.01981408214902554,0.006749459471987701,0.008493170512640981,0.014499905912659518,0.023715375018904982,0.009076597138220262,0.006567017376434094,0.00898261918141046,0.006645535323096014
0.012510748542620593,0.021131677456904488,0.0036921227236063857,0.015143442144547645,0.009351447854425085,0.01675161589140308,0.017770114186090608,0.0067165718243874075,0.007878812250953595,0.013608651224074165,0.022187703172974204,0.008707066414603453,0.006606511916427811,0.008803555305175605,0.00668089465311891
0.012453292597966842,0.02107890634313592,0.004532080300554512,0.01679090492187204,0.009725255303663643,0.015306588520891612,0.021229587429872004,0.006926609992895212,0.008681605036012598,0.013969838856347318,0.023831689761765307,0.009232084493010492,0.006904641674338521,0.009062901850653799,0.00692576492928249
0.012076332687078037,0.020081478655085087,0.004564477456859826,0.02162788441587051,0.011078089727652604,0.01612213330977494,0.02987298850538686,0.007385112334220867,0.009681818232666475,0.014182181156510171,0.02791404493464345,0.010554741264083201,0.007093152181069317,0.009135417629509025,0.007147840822951243
0.01178853678292407,0.01958303014312826,0.004698589231062072,0.0166188754334039,0.010797845697665797,0.01712259807595129,0.020249644135691587,0.006981146623164621,0.00930157496707275,0.013647691536465239,0.029286018588068733,0.010125059329524249,0.006589262541195291,0.00889939883108211,0.006623097921137153
0.012766174110529797,0.020347901182429733,0.004275230397016001,0.019720276355072758,0.010537902848558206,0.01622841123393196,0.023566951058745907,0.006532125302791327,0.008659869919707486,0.012981391817448557,0.02611138268918837,0.009766490197407772,0.006294150062666267,0.008587580933613894,0.006334183128532728
0.01218347058897907,0.019345507052782797,0.0041436692537488665,0.01633085177258954,0.010729792702918062,0.016418379158723975,0.017080683572690162,0.0067710576391337195,0.008760699182815251,0.019023324035624404,0.027408975622001872,0.009799988174908916,0.006574554208263553,0.008415352013298192,0.006640971324362303
0.012090159940676564,0.01892967632927749,0.0038487900607666165,0.018797364587184593,0.010029617415548872,0.01593860732423816,0.018253653978124576,0.006388425790812586,0.008130187548603084,0.01721018271651449,0.02523791364098182,0.00908437135090552,0.006136419509508112,0.0087412831077871,0.006167491514027773
0.012427112931112061,0.019043415766907344,0.004085615584659785,0.01794591382993455,0.012947345279056395,0.016598998905998957,0.02109915180426913,0.006828957567796623,0.011052945382178587,0.019344394923487523,0.027118342578055815,0.012293172600743424,0.006688604294206232,0.00902550611810306,0.0067090981087846715
0.01226188533155822,0.018371431705336096,0.0036964586327665645,0.01761973869357089,0.01303769967885718,0.01588043168478503,0.03555174412044916,0.006584901433408126,0.011337723563434347,0.01719803383405809,0.02942719682622977,0.01221784085532551,0.006190625385770329,0.008584686789421914,0.006178351410723437
0.011951672156671147,0.01793020718460313,0.0036483168677555427,0.017295836340189333,0.011462146990385575,0.015974859613890478,0.02704043786525943,0.006211461627055112,0.009687727568013546,0.016995601778088357,0.027684893794546816,0.010787443911805125,0.006072047838055321,0.00840781226370375,0.006050152498474912
0.011712768527819108,0.01824175352188951,0.003329245384586904,0.016599775580270208,0.011894052463015482,0.015585310289403787,0.025453830219981367,0.006094961655990503,0.010024390573481234,0.016223831903469366,0.026466698384660557,0.010816206193300058,0.005774593266010849,0.008132838127672725,0.005767146438012012
0.011498219378820295,0.019868376114360962,0.003433160326105034,0.025361722340246452,0.010887675400573915,0.01560476597780734,0.021370912607584204,0.005659991089030404,0.00874564757828019,0.021690156657269408,0.026303553503569718,0.009841794665872688,0.005504818302052414,0.007887101264578552,0.00549608798259894
0.011617088616721725,0.01836006855393829,0.0044120020413929515,0.016934436889118477,0.01076658749264542,0.01523156290378581,0.024267661866968236,0.006115540963703303,0.009119171755729454,0.02038766810669367,0.024227866241485894,0.009722388023120112,0.006221952321037888,0.00951481606520835,0.006267878642133942
0.012059533244988938,0.018295592192546232,0.004212868146728879,0.024025454118000167,0.011533309968070676,0.015157574796919903,0.036669972651611864,0.007070779159241322,0.009981895875047874,0.021295040768451366,0.024306236628092833,0.010706426280600406,0.006970589540510555,0.00887837424842787,0.006975565322619844
0.011650056016589352,0.017604281839562582,0.004045712231674678,0.01695110496751404,0.011772350021468063,0.015033097788065237,0.03660949090622796,0.0068167408827591565,0.010181731379253475,0.018910491605478523,0.02341788943830129,0.010686974540357776,0.006430093219058477,0.008689978397098836,0.006407894145337161
0.011616236888896203,0.018685112175479093,0.004377148081917552,0.021771751007155952,0.010354322838625939,0.014795242365877773,0.030184463100047517,0.006359213487686999,0.00880481246746042,0.018358988281996363,0.022693605102816105,0.0095009640147948,0.0062875268009023565,0.009638868331540158,0.006312163377191057
0.01282173617843006,0.020473329443786083,0.004225083711586738,0.01887297538967712,0.01429363676844252,0.014598359371874621,0.027728630960429313,0.008847832787088962,0.011864471850822154,0.01948766304717696,0.026692774136943247,0.012578708095162981,0.008808332141961165,0.00952927576482628,0.008833337240199152
0.01254840148748023,0.019115377446022888,0.00457614446061717,0.01990288447247887,0.014251019686592767,0.014713241077630385,0.028769269899295985,0.008615311366502964,0.011584826440654908,0.01801827126063614,0.03147625384537588,0.012088424948455382,0.008009048067208374,0.011352452032754019,0.007945891037645748
0.021578759504653874,0.018903468914072324,0.0051098715421081095,0.017834441454070236,0.013275513687890293,0.01432638597112428,0.02089572690580505,0.00789747354930925,0.010551006581959925,0.016860767758556203,0.024047790306694173,0.011141633022641201,0.007815123019278048,0.011590251601430745,0.007849119479868353
0.01985061943774308,0.018924564170325626,0.0047601847894259905,0.020417509459984468,0.013295079227585146,0.01438546177078253,0.02191116412063394,0.008248482701596444,0.010521139689681307,0.01586029738359094,0.02741488845911579,0.01104587965410208,0.007954592209511335,0.011356523182055624,0.008029303117375956
0.019002214574471873,0.018978671556598183,0.004670371471248862,0.017089220571240765,0.012368099596470426,0.03570947709750068,0.021428518671266904,0.007742424379811409,0.009610663238711141,0.015789928688966476,0.023734483402242344,0.010696281405887666,0.007639244359842562,0.011379611879611342,0.007681696148101841
0.018221119674858136,0.022263501286079013,0.004302724127902767,0.01932510877104249,0.013446630875341264,0.02529815335569818,0.020590519504716322,0.008154178936303505,0.010246200811372577,0.015452560705968873,0.029776395254962448,0.011175095316586796,0.00780544025567396,0.010945800340289158,0.007843930661814021
0.01721086984358329,0.0202319166971866,0.004579530985878938,0.016375346656513814,0.012396416581114093,0.030610872079370507,0.024127564433622194,0.007593423241708491,0.00969060538907862,0.014549135253231012,0.031689064313190934,0.010422097188578108,0.0071543120083335495,0.011580274535533614,0.007166265302838639
0.016339258635276598,0.02089329259923865,0.004332162565009374,0.017743098999837562,0.012189752085196353,0.027036885333419948,0.0172952274023421,0.007027678889876959,0.009214093985149482,0.014044753066748022,0.028546722665710608,0.010148373716170429,0.006709842639151181,0.010914380290410077,0.00675025467640628
0.015783811531728045,0.02163941470951385,0.004170807970227213,0.016259319316613615,0.012468705028686964,0.028519974932823725,0.020852445978880665,0.006967027731419928,0.009597339308864243,0.013643972356837111,0.03721971065214733,0.010251196538489429,0.006594727096984202,0.010591114601403679,0.006647594652876177
0.015655502817933688,0.020891183302756907,0.003917666817542497,0.017103056041746223,0.012655610140241833,0.027047425240057436,0.0187256990600864,0.008153296546564335,0.009790515756705245,0.013324103611488948,0.0379721807575579,0.010581449810353543,0.008278659527754433,0.010338780527014792,0.008279108667852813
0.014992304096005942,0.02062657931659308,0.00388091806199861,0.015810050432217553,0.012386271338089649,0.026993653606027616,0.0206688781897307,0.008471094147068509,0.009985611224304039,0.0127548100243426,0.03133169808133533,0.010866304253555129,0.008277216319731355,0.01018938608187035,0.008249890925727614
0.01542542220077652,0.01995676148619058,0.00358267067768269,0.01623331267573523,0.012581858808377859,0.026482823849831028,0.025779536173927715,0.008398658078707275,0.010307555925482046,0.01312976853831125,0.032232152928950736,0.011125885723330358,0.008465765349616567,0.009847998309072532,0.008546842858025459
0.014526382724557956,0.01933310499845798,0.0035036485068341856,0.016607829755469455,0.011764337388271193,0.02616925787070323,0.02838267822351583,0.007961097914579015,0.00984859438020336,0.012405439926156994,0.027260028492358205,0.010559825186536736,0.007713174645888724,0.009550648437918719,0.00774819650773031
0.014163613906826689,0.02394263995736066,0.0036765569068183935,0.015539422354003983,0.01255640658155746,0.02554862813881885,0.02117544371179108,0.007724655238483971,0.010318555225270865,0.013503301961582654,0.03528639953555571,0.01113868216657391,0.007571577399451955,0.00998803069965755,0.007638554010363459
0.013739997017709275,0.02136735721538839,0.0034654484422776337,0.01562783954559466,0.012263824049467109,0.02511857512984991,0.02603271460277761,0.007522774714633033,0.010219418570311365,0.012482098884345845,0.042716637726334154,0.010851187193491419,0.007148186483698431,0.009701156694097346,0.007202511501123847
