AAPL,AVGO,BND,GOOGL,IYW,LLY,META,MGC,MGK,MSFT,NVDA,QQQ,SPY,TLT,VOO
0.01500196050617757,0.022614124465469256,0.0045748343142960465,0.017052272128367477,0.01272841328877586,0.02457396499389717,0.019283969256914585,0.007986046617229405,0.010375255391814314,0.013276905393613488,0.033670845490130816,0.011095998054434881,0.008018139161462998,0.011707644679679864,0.007991199898990598
0.017124914962897562,0.022808307297238137,0.004197602695773005,0.0166758602741344,0.015236764913838121,0.02425104912105147,0.025805459901256794,0.00998255041070638,0.012980884801041837,0.015022252538997052,0.036989729545814434,0.013592384864674172,0.009768709858398842,0.01089206281893166,0.009593443777884838
0.016231791067914177,0.02160070549144415,0.004080768005337142,0.01601323769498917,0.014668052096309132,0.02377862071412454,0.024714045231246852,0.009693534690271784,0.012501043575952648,0.014307002679275219,0.029722451075301484,0.013039918126291888,0.00912768331311593,0.010628919502720859,0.008883990721526576
0.01571711570968297,0.021229792245891613,0.0037342221428971496,0.015886409974221458,0.013797068791435448,0.023308273335015568,0.020105464911798654,0.009029391564337484,0.011712564637135006,0.013679935612202217,0.033482001231865025,0.012196517262130118,0.008707911772127432,0.01021291402516515,0.008557181090370191
0.016512183248791102,0.022856780375902906,0.004226123707584282,0.01768223488624262,0.01468467890912862,0.02285733244431474,0.02284933089642657,0.010005360553653569,0.01290575870413458,0.01388378372287706,0.028704094374705478,0.013649363413694186,0.00991903099564561,0.01029487394384302,0.009766865338296422
0.016591459473431804,0.021052544148899125,0.003777001344648798,0.015571742906380318,0.014341696768035166,0.022593226478505878,0.024777309127393985,0.009484923444066802,0.01266170684258847,0.013087181586523517,0.03289556850816531,0.013134123337185803,0.008987015860371754,0.00982019356924383,0.008810979497022744
0.01562568523166602,0.02333856777998563,0.0037532086957313433,0.016377086060655667,0.013190051689770957,0.022189099742048066,0.019284609786989867,0.008511919958231926,0.011280263767563348,0.012737801287060414,0.025491826009224363,0.011906207613883628,0.00833965326214384,0.00958868720466298,0.008201821174062329
0.015150044702506991,0.028567345838974245,0.0038023463026091516,0.014951467108513306,0.012656956965223932,0.021767914602604903,0.01848303809880214,0.008010881811580398,0.010864588244373889,0.012141602091265922,0.028726077252047358,0.011402095423577407,0.007673870839345582,0.01027846814112479,0.007566366367955359
0.014431201423217434,0.024946299900699506,0.004162524186969382,0.015301744427568462,0.011678450501478217,0.021352905730175474,0.016180214043772154,0.007358523561933873,0.00975297964050482,0.012894178804094934,0.024957023626278642,0.01040285458998418,0.007468676208578724,0.010486016184082554,0.007398934737312647
0.019226741086698012,0.02503218560477782,0.003789820520448295,0.01474931334282239,0.01180788668383894,0.02095635227979112,0.017581532504399228,0.007817945560217187,0.0104226265469389,0.012142973453496233,0.027140035871325265,0.010574822910584094,0.0076645156585871,0.009990603459851645,0.007650345716272192
0.020366538340158398,0.024443645248322668,0.003857538901266561,0.014569125539168585,0.011903713335087957,0.02123629976463372,0.014632661545801964,0.0074129063130345604,0.010057690011895078,0.012569027572391207,0.0280135926971239,0.010304456557725805,0.007243848518979839,0.009699392247050413,0.0072019171312866295
0.018843194872707816,0.023338172484808576,0.0034811944046931435,0.014260690837915759,0.011478625680868791,0.0211082846166414,0.01487183736084166,0.006887717607918825,0.009374576193011897,0.01262600410113073,0.026458497327188493,0.009800820039596363,0.006739147480873581,0.009410414724090708,0.006708414420111747
0.017985099005286977,0.022537508887973793,0.0034456820330610715,0.01389401351203662,0.010787016963833784,0.020840049498783528,0.016331155491536697,0.0070572378244930034,0.009575297351266592,0.01276044921856349,0.026303658257521415,0.009866637806090435,0.006782175155753785,0.009312093608560765,0.006767333080023308
0.018195049732659455,0.022554817695223557,0.0031199232159735612,0.01428354009322111,0.012154965617705776,0.02041661047347841,0.026751477684577245,0.007297195400519314,0.010344693509161286,0.014199886731207523,0.02461863029090659,0.01049668477953968,0.006893757078226054,0.009090900063653092,0.006856729685723848
0.017623850180661187,0.02156705453831439,0.003088145758478201,0.013736557693204879,0.011821135395493796,0.020064262249751046,0.02090634034251819,0.006861585628632284,0.009875245908621717,0.01390747768705746,0.02436247310442379,0.009898733201770009,0.0063940071306673,0.008761718163799665,0.006351854590073677
0.016831024484111008,0.021933742553979407,0.0028726833655255716,0.013960796619349028,0.011020935712518878,0.019942994442243202,0.021758683934658782,0.006906056357704074,0.009223976723266209,0.013550388053621973,0.02314711990504016,0.009650154251195262,0.006912553205253079,0.00873360748346059,0.0069064159240644785
0.016086539810915932,0.02224579782331534,0.002893024215250655,0.013365255721705051,0.012585003691180248,0.020604247434379563,0.024813639090989385,0.00852171406514261,0.010863321006978656,0.016302129040618132,0.025302889806043016,0.011246521482297402,0.008555502615002337,0.00856688436422602,0.008686029364112046
0.016214731141332792,0.021023975394201696,0.002651289057523617,0.013407927127233371,0.01220837952325666,0.019773575854168068,0.03179786532655966,0.00813061360441581,0.01067014390839213,0.014796576738570176,0.02817744411877948,0.010930134733546138,0.0076880728905417035,0.008420952367427584,0.007723675197983662
0.015347458190696028,0.020504125958370464,0.002707804578287325,0.012876440167082162,0.011209676983094923,0.019703573070915036,0.02023337220690141,0.007368556013368601,0.009443366352010195,0.014501661936554569,0.02346760868301301,0.009914473596672184,0.0072840218675609535,0.008396018753068349,0.007342009883989663
0.016551844351664794,0.02064737933337532,0.0025151499692796565,0.01723435652497406,0.012434099722086027,0.019350124025225967,0.023288508636820165,0.00847184636869102,0.01115861830372537,0.016462723861179654,0.02731665940643719,0.01114016482200062,0.008079359540347575,0.00811823141968657,0.00817610423726423
0.015797934910473307,0.021784845845927235,0.0033634893034664385,0.015911963767408114,0.013461796679185472,0.020862617613324076,0.021323521839347364,0.01036427522699867,0.012993207068640983,0.015230850777125621,0.02788884121682806,0.012593029032201442,0.010642252343240505,0.010867913368070692,0.010667459573116805
0.015137169109348387,0.02174669117094041,0.0033136703304114377,0.016086658013963338,0.012868370443546209,0.01946378313644336,0.02047371675684633,0.009917402826105287,0.012633757715650604,0.015007405970704742,0.028457794717328216,0.012138419842408875,0.009512287650110805,0.010066925868604528,0.009462306064486291
0.014600423013119555,0.020725025024700874,0.004210417509534708,0.015211296304747872,0.011901315890340653,0.019684372135314234,0.018586533286755188,0.0088260519599887,0.011274327827313356,0.013879737797048904,0.025452175570280476,0.011005321040432019,0.008879797844293373,0.012159104330104656,0.008868913104953514
0.016532707946759283,0.021527607112466374,0.0037518834844258,0.016755767739825452,0.012990491954903654,0.019056114144756293,0.016877510580090564,0.010478371922880658,0.012718428683803074,0.015151269109715529,0.025820027715660054,0.012098780175311083,0.010646297928756649,0.011173639469415884,0.010668789582438618
0.015675838243417315,0.020158127069090714,0.003944853304922458,0.015484252187295102,0.012587290660936399,0.01887204837730429,0.016099750753887462,0.009766671659417261,0.012023262318003188,0.013757529167722563,0.023866100577150124,0.011360226689967773,0.009460197278767256,0.010995202204631831,0.009406157610741522
0.015012951332132556,0.020547539351462064,0.0036031319909925314,0.016265710179000203,0.01183392391658735,0.018635738670191873,0.01595348450294516,0.008980264725268394,0.011079211373714308,0.01356766167642056,0.02405910419913499,0.010851668523419683,0.008974819318608907,0.010567937258049163,0.008972571912312937
0.014353707545457683,0.019458560846189264,0.0035531942896949694,0.015371874681316117,0.011548970598704654,0.018591312061585433,0.020507084812679245,0.008536976044406447,0.010560954876345225,0.01271980528482203,0.022827613014984326,0.010297431944473183,0.008312686996623358,0.010190372675297153,0.00830232169067353
0.014544046190134125,0.019064889288363182,0.004066011057076262,0.017471192240641854,0.011173360980536626,0.018110609060194734,0.018123303876217876,0.007726638119391676,0.010098643397180439,0.014216415617642437,0.023636284726253218,0.009882393643272926,0.007674900116754508,0.010964207154298477,0.0076661011496602476
0.014176427760794636,0.02030027099329365,0.004832351644560122,0.015652458450996533,0.012893887423503933,0.018920241499705472,0.022893994367001604,0.00938543399470746,0.012099524623121501,0.0166671615959519,0.025925607553714713,0.011594208408458213,0.009501372724329975,0.012045579168871697,0.009551891298566276
0.013742466700111922,0.019147851641980088,0.00495452609067307,0.017700879869842916,0.013023051199437603,0.018151347924346153,0.02133735784606563,0.009310219753618296,0.012736075283427134,0.01649645069445576,0.026249958000275252,0.012019101641226658,0.008919634858741438,0.011934919109594851,0.008904749549329656
0.013365552805277929,0.01877606125395502,0.00466930428653874,0.015109591091183212,0.012270151347376787,0.018554613818464117,0.02056796028459749,0.00837932915536831,0.011741032383798615,0.015462457757654409,0.02403781373764197,0.011211199848399215,0.008212210378538748,0.011487149126118163,0.008231646060992508
0.013684480454921828,0.0198186312086669,0.004576580471175406,0.017466608422783376,0.013246516376145736,0.02043002190367257,0.019464154436941505,0.009161151060316824,0.012359306759664367,0.017017102391630134,0.02490063436538835,0.01192877104990935,0.00895686124534444,0.011601190770928048,0.009005694014697845
0.013261889749870486,0.018882737216525555,0.005594724050840085,0.014770471729097708,0.013132451889668582,0.01902321025876148,0.02913249368467173,0.008795452477268798,0.011977759501906847,0.015612511078792957,0.024367136109910464,0.011467495268504357,0.008435218242193348,0.012897610529210258,0.008474235787962477
0.012926619063211943,0.01845248128611965,0.0050646733264714605,0.016168795931399416,0.011799102320836783,0.019470770326436338,0.0182045834130441,0.008174250651540631,0.010732232632840167,0.015211018624708311,0.023812163897446684,0.0106181941178371,0.007988725066651103,0.011991263187368229,0.008024816649046916
0.012695364646540032,0.01874471055728457,0.0051568030345986015,0.015445072355833362,0.012021979227122923,0.02128539587472562,0.02239864971364354,0.007761811636378851,0.010790733927570935,0.014600224795828875,0.023403076485861957,0.010386679812665344,0.00748692049815292,0.013074153003438107,0.007531679842819283
0.012346600324574148,0.02099940039591021,0.005614605203232623,0.01580175259716405,0.011117279009159837,0.019790945963188783,0.020416546685547213,0.007481576060775463,0.010007342872945482,0.014111730243749976,0.023608229453404145,0.009751180518123216,0.007588536367399995,0.01454547454056674,0.007619865684614524
0.012706330691187241,0.021073018866363466,0.005494428118181564,0.015352189173989903,0.012120684124917631,0.020060371504949055,0.020927827543810472,0.007482001063154455,0.010519183732127351,0.013951336525067642,0.024099749648997037,0.010515979728162454,0.007433496117360549,0.014427960049476819,0.0074979685218992
0.01221605197360256,0.021116994867379904,0.005442910798861041,0.015468343153845427,0.012151417981644999,0.019522472130977794,0.027383763312147962,0.007838849871334508,0.01058105096249507,0.014232961014363223,0.027121024460957613,0.010671028049689113,0.008058164614594472,0.014513227115550949,0.008099109425509232
0.012469479480859772,0.021340144245170927,0.005610569815812392,0.014636829876103215,0.011434328295803882,0.01958736769451053,0.0224106192780276,0.007483788120556817,0.01002670596428502,0.01335914291694224,0.0269822015515563,0.010124287526206706,0.007341774799161209,0.014137746246712473,0.007345737006579277
0.012404319660714013,0.020214011804732427,0.005424457901232063,0.015347598027340538,0.011797597273200438,0.019016611967630836,0.02169754688420424,0.008638108958175237,0.010946165195614648,0.013191589464085461,0.03522692200414715,0.01079151420709495,0.00929349754308457,0.013764893126542423,0.009358112080772205
0.012085202286650889,0.02118734888338074,0.005345777944255598,0.014060600585445386,0.011599835582895436,0.020006888934032553,0.023787316802043802,0.009092639367031254,0.011212117703799977,0.012467757308281693,0.03088248265526573,0.011034100017132535,0.00931291679355205,0.014462128336099502,0.0092435571719927
0.013098947395062299,0.02066482399093625,0.005100320577775173,0.015574767566355863,0.012515777348238812,0.01912132038963269,0.020133641907482024,0.009677802628793588,0.011589537562074117,0.013481621300799612,0.030365674304232232,0.011726988754045051,0.010284029064014178,0.013682084699683081,0.010305320406786672
0.012423490296293572,0.02008718022937062,0.004975258467546693,0.013782950998346526,0.012435081104350315,0.01940256223696792,0.02096575353005882,0.009339945453567797,0.011630622057512472,0.01275095091577003,0.029808514063606083,0.011372586814144062,0.009277906322162476,0.013636605058108486,0.009240281250433968
0.012159067360925592,0.02051006162671874,0.004744324542827424,0.015602306774156085,0.011399006012942943,0.019699708268430875,0.020261918099052787,0.008604385373011008,0.010428053993713729,0.012543074489064762,0.030554713698562063,0.010706654088338187,0.009012359517553043,0.013515041754074085,0.0090068378823455
0.012952725981150527,0.023094495424179736,0.005261004521528147,0.03809454321914879,0.014779478928198071,0.019179514820054044,0.020840393289144842,0.010423852003757396,0.013411273667018449,0.016180393777076977,0.029756013651662402,0.01390595688700328,0.010616007962311698,0.014423887266329092,0.0105657553827857
0.015429522516504505,0.02298913097132617,0.005340001265742998,0.021250927505582454,0.016042482410105984,0.02050544927452397,0.03603523016992773,0.011483711667987092,0.015112928832137738,0.020861320756710468,0.035372610419608846,0.015213156997785686,0.011023794550169103,0.014195657426003132,0.011027298941618842
0.014398579170606244,0.022213808950502976,0.0050225032943017715,0.0332449364547895,0.015064356006174576,0.01955672023535862,0.03356604579842277,0.010817637323875973,0.014422093425594602,0.018576395374601446,0.03103317463600624,0.014182402701271423,0.010195945282362557,0.013602269186676081,0.010156818743711032
0.014442383927291986,0.021396790691602396,0.004759141917075021,0.02244015229250213,0.014483868256720522,0.019626965132116002,0.03257667367433904,0.010853056570841822,0.013880045514216925,0.019646976820696528,0.0300344621942536,0.013592139438264818,0.010471841903233452,0.013140515322468366,0.010489197654990217
0.01372799989353614,0.020669261775133528,0.00446641658297222,0.029420444277356603,0.013760162358256422,0.01976683823120736,0.02752028263655758,0.010465606109539774,0.013528881144011939,0.01730996950143276,0.027677686025918625,0.01282858539798063,0.009707837274174139,0.012689395882400286,0.00966784865543415
0.014557023376013785,0.020375167038408436,0.005405552780997951,0.02269722855000749,0.014010231588273908,0.019135200326218092,0.025070297156595124,0.010260265708858678,0.013257200805187646,0.018890242795422334,0.028408114763122997,0.0131272331549524,0.00984306567741551,0.013661730313712494,0.009908197756105169
0.015235473764274064,0.020610901689311872,0.005295778741394517,0.026463189914486134,0.014403273977737446,0.021704123421569084,0.03141986219618759,0.011926567533880002,0.014613481101832257,0.01663151227743263,0.02950693413781534,0.013972664905207313,0.011925992239688397,0.014327570345458184,0.011933606979787173
0.014530955258114405,0.019912651534207487,0.005444622500972055,0.02193681703850071,0.013901484861800787,0.02047693388634228,0.019983704393267215,0.011294587794578386,0.013610500700369448,0.01700162115024967,0.0285530648739742,0.013495962395853702,0.011145859204016461,0.0136049520733653,0.011106034382915256
0.014692940117333318,0.019315372635270864,0.0052062114969253495,0.024077379325788874,0.01337238835727212,0.023294846403526012,0.023307646619313064,0.010315767662728268,0.013063634440423839,0.015456243829899897,0.02930111111057969,0.012697709515136515,0.010148622285719236,0.013407256997214734,0.01011959428913298
0.014640632846832067,0.019591876083577535,0.005252926913729132,0.02071529995221276,0.012894861278377906,0.02118506503270985,0.016860043944640402,0.00952323597430685,0.01235953154127895,0.015642433499120124,0.025870153761558004,0.012070750099841014,0.009284189045645846,0.013475569944812003,0.00927225694844084
0.014022036453910916,0.019121920496577835,0.004914250620523226,0.021997478409567516,0.012584622422713283,0.02289407973908446,0.01870547742279753,0.008736692846195571,0.011799852916652585,0.01428415415422878,0.02588299348651244,0.011430127316909611,0.008493858342635859,0.013694167889715886,0.008492681310558506
0.013573084348096509,0.018482638822882255,0.005423527210213362,0.020000913129920948,0.011683348813913186,0.024102819025759614,0.014891306152473667,0.008759021984525918,0.01117901600045142,0.014372013767480103,0.023937685765686122,0.010958119128192811,0.008699719346312583,0.014602719877896929,0.008671019584214066
0.015086660047168297,0.023979658183761254,0.004927157533305315,0.021071745383141504,0.013964876163220584,0.022838302870751774,0.016864032070949372,0.010254499033099329,0.012698428191796413,0.015866956410768098,0.024667473517285307,0.012926187102584325,0.01017997090466912,0.013763899307227719,0.010175873348043585
0.01449355021931936,0.02112628584885745,0.0047695268116961734,0.018866886446868025,0.013760137211550137,0.023521389443852826,0.02237395086440765,0.009668974237535287,0.012167571949789008,0.015144090462151231,0.024946624059555802,0.01248200926395933,0.0091213560231889,0.013303150555315635,0.009056139709102047
0.014625291789606903,0.022879947989317858,0.006114630198219427,0.0197145050536518,0.014094677235120418,0.022450941253051734,0.01619973289469138,0.010753489564343936,0.012598421853436133,0.014712502972793624,0.02330009905487699,0.013392787574943292,0.011642017554172995,0.014303341397444824,0.011607928348823944
0.013884247283399738,0.021025896592208358,0.005931824266688133,0.017910339947548825,0.014131973430705878,0.02416552941448168,0.022810322908491148,0.010390150847822355,0.0125678028534394,0.01378608603545302,0.02475532198573514,0.013157456279464958,0.010267112536730683,0.01397522645165521,0.010140396765573956
0.013661668662098829,0.021574096211358015,0.00599415041541745,0.019064871946019028,0.012503407565045302,0.022522052314088013,0.01683691584351364,0.008966698487929638,0.010967644910442212,0.014599815200053238,0.023526345824243382,0.01156312258458199,0.009437639538982256,0.013828317616074831,0.00937441429547833
0.013113705556833532,0.02108764607002525,0.005497201297806963,0.017551517644037864,0.012593140231502242,0.02276040721603985,0.017549219685357026,0.008685678062194373,0.010988221885644578,0.015117596296385,0.023191380076071803,0.011377397256719414,0.008607468604992462,0.013250853106126345,0.00855693468956087
0.012987975013507591,0.021000659101258024,0.005264666597695419,0.017782252857390535,0.01193864475878914,0.022047844432982376,0.01527203101294417,0.008158837171401905,0.010332300983839042,0.015958879134919435,0.02286593261464209,0.01084299989021091,0.008459365075974503,0.012861920557741616,0.008411020726288987
0.012671290325466229,0.02072663570117679,0.004839263616097496,0.016595729330410845,0.012406227392372229,0.02189891079588646,0.01807219099035483,0.008076619215843933,0.010533395829621695,0.015461515622251365,0.023593196605149806,0.01102980948647959,0.007842943319329871,0.012332394981848419,0.007829826585302546
0.012301965295136073,0.02017357711726209,0.004624563631459675,0.016942298227849942,0.011104523234337908,0.02134309512764383,0.015906937805047414,0.0072752529604515025,0.009229788088807195,0.01529470807431917,0.023679485575356814,0.009920813525570808,0.007370638062410962,0.011911575219044412,0.007403106817680835
0.012338913676305083,0.01954351260986581,0.004599200360335481,0.016461734321780074,0.011177735319633522,0.021123744058582618,0.017833030688546855,0.007094447567575859,0.00934142903310092,0.014226829632816655,0.02607750078934208,0.00978232026574715,0.006833840665332015,0.011946006285126815,0.006859863786597935
0.01196265750869747,0.021558786091871947,0.004828020070748996,0.015939222527767204,0.010072143324592518,0.021034466057367033,0.01621770639103798,0.006457864339153198,0.008179170592102783,0.013695190752203245,0.024331593233152732,0.00887956383360095,0.006498791929379542,0.012333395774280378,0.006524988789905047
0.011706321275356717,0.01982201023478138,0.004662736571228407,0.015572568520425354,0.010053164140056161,0.020472701688333417,0.017180485320840714,0.0063313962523333656,0.008220604110291517,0.013390782827925612,0.02403663662115698,0.008745608864244123,0.00609187990677047,0.011669253478111872,0.006113717807559931
0.011698695772144576,0.0197612753939673,0.004769943026192668,0.016217263403574704,0.009159236011971125,0.020188355878898494,0.01777537176951867,0.005793335629682901,0.00739192170765221,0.013514176474807658,0.02316437957932952,0.00805252642401226,0.005805120277930775,0.011838695447833862,0.005824973199484988
0.01141168430726494,0.01978183476843644,0.004530462100391988,0.016336296104860693,0.009167749606130213,0.019775344463546188,0.021203296753721953,0.005762343187073518,0.007429200191646175,0.012733634655808759,0.024143824405571886,0.008031687554130891,0.0056750040364671695,0.011729651417551468,0.0056873215311999
0.011360153028658553,0.018909613355835294,0.005179399840910084,0.015485724817095719,0.008517974265076488,0.019690869272684867,0.019031273913846732,0.005482115050091236,0.0066809777134246625,0.01330303484601267,0.02596407242075205,0.007511163041941096,0.005829681809626063,0.012425955190480151,0.0058334229808002505
0.01177024893727631,0.018634781801420867,0.004903777385015515,0.016997140574302915,0.009618852557416,0.019186011046019386,0.01802225284629576,0.006076738142302506,0.007935315992014308,0.013764137687336314,0.024042004227947632,0.008250836050225658,0.006129441833469076,0.011729619869254542,0.006087288812860069
0.01326654014516396,0.0184989530690635,0.005223784174420417,0.015495165768422763,0.009470430174064216,0.01893889337474947,0.019044727725405074,0.00579085973644668,0.008007168101493701,0.013407957289542074,0.02762274248983601,0.007957488873116238,0.005761283214606717,0.012890465487116053,0.00571876969134631
0.012752175564540693,0.01822427878484024,0.004809958009122804,0.016109827835038414,0.009581054999610412,0.018550793617661633,0.01583521351632803,0.005943705450081298,0.007821080647912029,0.013458334984908607,0.025052828964954626,0.007920302161047516,0.005904519443232108,0.012597100609966263,0.005905324325523991
0.012774675223667008,0.018679970365989774,0.004646829027352311,0.023263158054540156,0.010829535800248605,0.018267796034659934,0.017491237080098566,0.006510455542650133,0.008749738040414646,0.012853084410539548,0.027787318490283444,0.0089664440454692,0.006296047060102949,0.012174140067542104,0.0063321104287747225
0.012473330842523224,0.019183881857889974,0.004579993876030884,0.017107426918839565,0.010664907459121839,0.018295679175040807,0.02488477999097494,0.006360221361519438,0.008611535162073925,0.01273119993769046,0.02503509145795933,0.00875585192189651,0.00606103439214088,0.011931936826733996,0.006063824392149946
0.013139564390331307,0.033422479146814885,0.004347027640515092,0.021448109070179768,0.010098568141166286,0.0187576025929703,0.021237247143660952,0.006014536796058952,0.007929776714124525,0.01258539592629961,0.02642520758241397,0.00858374007301728,0.005881043811831218,0.01144075329363064,0.005887632880369569
0.012711755077415818,0.029600153376222568,0.00413633365122279,0.01685102407305286,0.009872310561090374,0.017999179552092563,0.025803451142710113,0.006007818930822619,0.008038297584740686,0.01240211020975138,0.025433874002219588,0.008720605304086176,0.005798713325977156,0.011055885013898323,0.005855560480595081
0.013435197529087126,0.02975241208638884,0.005988252461904605,0.019442166704869878,0.009715840657804642,0.018575174454071162,0.025568735083354728,0.007270824107942878,0.008280260814676168,0.011897832275877629,0.025224948910481607,0.009156835254185529,0.007868042148177067,0.012560890403450087,0.007868412731290691
0.012754756953103052,0.028259939072929584,0.00592959452091195,0.016336415501324933,0.009499971300908622,0.020392319688369232,0.019444030414228552,0.007032661339166433,0.008301669845375125,0.014743684507069628,0.023361180849643982,0.008987948358218832,0.007142387903958415,0.013779029440518014,0.0070624384883413325
0.012520654197424853,0.027917458454787703,0.005724366507349761,0.01787476962729999,0.008991514297806407,0.018882163708848262,0.019189887494346622,0.006357021863120099,0.007710788531056377,0.014032432236528168,0.02321139123930313,0.008352291067617673,0.006790632020031371,0.012832272145618447,0.006741088954360566
0.012626263742622428,0.02679012466717092,0.005256146731778715,0.01759643717638297,0.008986554933349706,0.019403912870904528,0.01808199303674812,0.006533207773146092,0.00786362983813333,0.013793748880716071,0.022921987609181453,0.00841082421577137,0.006660707152483747,0.012650485250890606,0.006626514158322735
0.01224403357049624,0.025711188163190596,0.0050816295534960735,0.016852991713120206,0.008599947860604265,0.01858742246003698,0.025728486293838213,0.006396141017301744,0.007576624173048878,0.012792683812362775,0.02388267207354046,0.007968453238005208,0.006617724791863797,0.012182924560520128,0.006589635483996812
0.012684927293686352,0.026308051933612492,0.004762442178919351,0.016931766110136297,0.00938850953707589,0.019009476807914986,0.019585966054299398,0.008555984796459777,0.008720636050408504,0.012956505326810506,0.02430799903561742,0.009643660104207797,0.008977048042515083,0.011873434205057806,0.00918255806531334
0.012184089411757991,0.024982699923786246,0.004546942323944763,0.016644228153763235,0.009959050831086667,0.01826678895859004,0.019409683824969978,0.008897729066648803,0.009322524775133437,0.012363581764055878,0.02703499153623812,0.010109013951870834,0.00883132490985517,0.011531646133874059,0.008956996994207067
0.012163052983922713,0.02420721769230516,0.004178764067825003,0.016090990742976347,0.009512053115277839,0.01820069531026685,0.01855088977070643,0.008035540039695158,0.008524058041237076,0.012141667012656912,0.023486076107446664,0.009428114423528694,0.00809848593676299,0.011150453446204543,0.008220143403443759
0.011885972776831186,0.02332120366718656,0.004001583444272494,0.01563651559171727,0.009156829659450905,0.017748273648935074,0.01596563969509847,0.007637065149080133,0.008215581169490064,0.011562085785472407,0.02447599141518691,0.009134728009789374,0.00761662145925068,0.010755795630522256,0.0077245141451621055
0.011612781330263715,0.022539720433708766,0.004314503771560005,0.015498184796407997,0.008839195061523296,0.018020527242011055,0.01567079154741863,0.007000905681005595,0.007563225382804966,0.011443695067013242,0.02215040236691042,0.00863486326194241,0.007052585908452943,0.011527891603052563,0.007148268335087154
0.011372695163611947,0.021743881965224646,0.004110516899612815,0.014817301516579754,0.008431740405196484,0.01740425622121692,0.015266796897971118,0.006615710909285467,0.007284300150563422,0.01104547538988558,0.02262696255650845,0.008222422090522789,0.006580526313120828,0.011016999205899042,0.006672622557294584
0.011424059649715388,0.021097768391407857,0.003963092310154782,0.014715482089459535,0.008386887715423124,0.017291710950336735,0.01447372790173532,0.006298302709065773,0.006941397163836554,0.010926856147430875,0.021219244886285456,0.008061831057446369,0.006390998057068138,0.010946989292488158,0.006448356852622527
0.017375481981316644,0.022562569547617917,0.004005905717932998,0.014703837596768198,0.0122766935636265,0.017259498408607504,0.017554596157596077,0.00672600086594611,0.009476395977386804,0.012076990504361203,0.023223668495256276,0.010077664954854985,0.0066357638237860605,0.010593073101055124,0.006847311157097485
0.01574187955993002,0.022618429149217644,0.0037375142899528056,0.014104065988122829,0.01327872324460121,0.0194673884471545,0.020903146879900053,0.007061173171669779,0.010112639871425971,0.0114830694547013,0.02508389716943683,0.010778882283024425,0.007342285412183219,0.01026647782994639,0.007304165258088298
0.016078364642165454,0.02171341613660846,0.003903056248072642,0.015517620809151929,0.01192303674180441,0.01784143453959219,0.015874205880910444,0.006940870454237416,0.009287163195637662,0.011801540856833348,0.022971256080383667,0.010155661586399111,0.006962510021334535,0.010824891058706054,0.006924543227842525
0.01519835223479793,0.0209894946969821,0.003759538823987115,0.013812295329913838,0.012049016047270798,0.018298175176476587,0.017543256878592966,0.006483247853623613,0.009189066765219208,0.011233905742199434,0.02375122240323222,0.00975244180757021,0.006502947320106634,0.010573324657660461,0.006468566195886638
0.01656315295162139,0.021598752003628978,0.003882407378901194,0.01642634893752687,0.013498522055415131,0.017751818277272128,0.01789767868414302,0.008235909755149347,0.010768372489657925,0.012993858416381772,0.028500862666605592,0.011333930726943822,0.008449768031862873,0.01053996284864332,0.008470651448562095
0.015407776290820406,0.02037855372136511,0.00355847460544682,0.014459976315265638,0.014082024131425454,0.017583832061850695,0.019903434195043052,0.008025957846602937,0.011189473962256008,0.011966383804847594,0.03412002605759938,0.011251852534152652,0.007638949916123589,0.010239039096431675,0.007650316003093435
